,acc_Acceleration x (m/s^2),acc_Acceleration y (m/s^2),acc_Acceleration z (m/s^2),gyr_Gyroscope x (rad/s),gyr_Gyroscope y (rad/s),gyr_Gyroscope z (rad/s),mag_Magnetic field x (µT),mag_Magnetic field y (µT),mag_Magnetic field z (µT),lin_acc_Linear Acceleration x (m/s^2),lin_acc_Linear Acceleration y (m/s^2),lin_acc_Linear Acceleration z (m/s^2)
1970-01-01 00:03:27.100,0.97253286855,-5.2160542009999995,7.4688968655000005,-2.601674795,0.35994174335,0.6903337538000001,-25.8090992,18.21459961,-36.599998475,-0.511849761,-0.5600612165100001,-0.99680805205
1970-01-01 00:03:27.200,0.8935697229499999,-9.165109157,7.026075125,-2.4259799715,0.4516451955,0.5211290717,-24.759900090000002,21.490299225,-34.11730003,0.36712664367000003,-2.06365799918,-0.20471835135
1970-01-01 00:03:27.300,1.27178524445,-9.0526461605,8.669495583,-1.1409863233,0.0187835532695,-0.151261050255,-22.844499589999998,27.815999984999998,-28.54189873,1.21384587875,-1.36882901175,3.1385228635
1970-01-01 00:03:27.400,1.06346009665,-9.256186009,6.3113687035,0.6138251424000001,0.03191677485000001,-0.104913014935,-21.551300050000002,34.507699965,-22.13689995,0.63320957125,-0.71985912305,1.3578543663
1970-01-01 00:03:27.500,1.8367904723,-8.4649090765,7.0930740835,1.3912810085,-0.1688992642,-0.11774081086500006,-19.885999675,38.87529945,-17.738800050000002,1.2002568841,-0.67667078955,1.11581468575
1970-01-01 00:03:27.600,1.5351453276499998,-8.4457669255,7.7813096045000005,1.7942110895,-0.2661003396,-0.36375954745,-19.233299255,39.86959839,-16.640800475,0.6056648789499999,-1.3877387044999998,0.7554454803499999
1970-01-01 00:03:27.700,2.869891644,-8.077122211499999,8.3081793785,2.425216436,0.3003841341,-0.8029587269,-19.74569988,38.057899475,-19.202799794999997,1.916986704,-2.879475117,0.518008470535
1970-01-01 00:03:27.800,0.99885387705,-3.60852623,6.604639053,2.5944974419999998,0.9284878670000001,-0.64222952725,-20.355699535,33.403599740000004,-24.75379944,0.4223010838,-0.72573840635,-2.3431389335
1970-01-01 00:03:27.900,0.65892353655,-0.80144600555,6.923034191000001,1.2641483843499999,0.265107717345,-0.4776825607,-21.014499665,26.50450039,-31.1160984,0.0555047691,0.41112318635,-3.4663352964999996
1970-01-01 00:03:28.000,0.72352975605,-0.62676997485,6.4778196815,-0.8968001156,-0.09758285059999999,-0.190813414765,-21.05109978,19.86159897,-36.502399444999995,0.050881668904999997,1.05254805075,-3.2989315985
1970-01-01 00:03:28.100,0.71994054325,-3.2997024059999998,6.717101812000001,-2.276475072,-0.1088071665745,0.29175592959999996,-20.929100034999998,16.311400409999997,-39.412099839999996,0.09695713225000001,0.40369904045,-2.8492958550000003
1970-01-01 00:03:28.200,0.7247261553,-8.9256770615,7.5861451625,-2.4261325595,0.8090672194499999,0.6083275079999999,-20.392299649999998,17.48869896,-38.741098405,0.80824250005,-2.651403427,-0.34449124335
1970-01-01 00:03:28.300,0.98569337663,-8.501997948,7.449903964500001,-2.1975230574999998,0.5151733010999999,0.17187715324999997,-19.763999935,23.18610001,-34.227100375,1.9128053784999999,-1.6840641496,1.11293816565
1970-01-01 00:03:28.400,2.12407881,-9.794720173000002,8.006384611,-0.48318018948,0.24746949969999998,-0.34871742874999995,-18.50739956,30.371899605,-28.74319935,2.809948802,-1.3659181594,3.3021724225
1970-01-01 00:03:28.500,0.04591228069999999,-9.904940126,6.5328543185,1.02278739225,0.12530004325,-0.5799994767000001,-16.8543005,35.935100555000005,-24.704999925,0.7176551967900001,-1.8122889999999998,0.5951783659
1970-01-01 00:03:28.600,1.6513467134000002,-6.3892850875,6.9553370475000005,1.447020829,-0.02405210584999999,-0.282516852,-16.561500549999998,37.868799210000006,-23.08239937,1.4792272744,1.03915667545,-0.41714382195000005
