"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
7.518075144E1,-1.410319996E1,4.855599880E0,-4.567679977E1
7.523075144E1,-1.360299969E1,8.295999765E-1,-4.654299927E1
7.528075144E1,-1.316379929E1,-2.061800003E0,-4.707979965E1
7.533075144E1,-1.282219982E1,-3.525799990E0,-4.737260056E1
7.538075144E1,-1.266359997E1,-3.208600044E0,-4.729940033E1
7.543075144E1,-1.261479950E1,-1.427399993E0,-4.699440002E1
7.548075144E1,-1.274899960E1,1.951999903E0,-4.638439941E1
7.553075144E1,-1.294419956E1,6.404999733E0,-4.553039932E1
7.558075144E1,-1.306619930E1,1.171199989E1,-4.433480072E1
7.563075144E1,-1.337119961E1,1.661639977E1,-4.301720047E1
7.568075144E1,-1.334679985E1,2.119140053E1,-4.174839783E1
7.573075144E1,-1.326139927E1,2.482699966E1,-4.058939743E1
7.578075144E1,-1.311499977E1,2.727919960E1,-3.979639816E1
7.583075144E1,-1.312720013E1,2.854800034E1,-3.923519897E1
7.588075144E1,-1.343219948E1,2.871879959E1,-3.901559830E1
7.593075144E1,-1.382259941E1,2.771839905E1,-3.929619980E1
7.598075144E1,-1.424959946E1,2.537599945E1,-4.018679810E1
7.603075144E1,-1.509140015E1,2.185019875E1,-4.091880035E1
7.608075144E1,-1.514019966E1,1.777540016E1,-4.219979858E1
7.613075144E1,-1.487179947E1,1.312720013E1,-4.340760040E1
7.618075144E1,-1.437160015E1,8.234999657E0,-4.444459915E1
7.623075144E1,-1.334679985E1,3.623399973E0,-4.556699753E1
7.628075144E1,-1.252939987E1,-4.391999841E-1,-4.633559799E1
7.633075144E1,-1.191940022E1,-3.403800011E0,-4.689680099E1
7.638075144E1,-1.141919994E1,-5.014199734E0,-4.720179749E1
7.643075144E1,-1.107759953E1,-4.916599751E0,-4.723839951E1
7.648075144E1,-1.100440025E1,-3.281800032E0,-4.704319763E1
7.653075144E1,-1.100440025E1,-3.537999988E-1,-4.670159912E1
7.658075144E1,-1.083360004E1,3.891799927E0,-4.612820053E1
7.663075144E1,-1.046759987E1,8.649800301E0,-4.559140015E1
7.668075144E1,-1.026019955E1,1.362739944E1,-4.459099960E1
7.673075144E1,-9.808799744E0,1.817799950E1,-4.357839966E1
7.678075144E1,-9.174399376E0,2.203319931E1,-4.261459732E1
7.683075144E1,-8.283800125E0,2.496119881E1,-4.218759918E1
7.688075144E1,-7.527400017E0,2.716939926E1,-4.141899872E1
7.693075144E1,-6.770999908E0,2.881639862E1,-4.073579788E1
7.698075144E1,-6.282999992E0,2.968260002E1,-4.030879974E1
7.703075144E1,-5.770599842E0,3.018280029E1,-4.016239929E1
7.708075144E1,-5.319200039E0,3.032919884E1,-4.025999832E1
7.713075144E1,-4.953199863E0,3.041459846E1,-4.038199997E1
7.718075144E1,-4.745800018E0,3.048779869E1,-4.046739960E1
7.723075144E1,-4.550600052E0,3.056099892E1,-4.054059982E1
7.728075144E1,-4.416399956E0,3.047559929E1,-4.072359848E1
7.733075144E1,-4.355400085E0,3.025599861E1,-4.107740021E1
7.738075144E1,-4.147999763E0,2.996319962E1,-4.149219894E1
7.743075144E1,-3.903999805E0,2.967039871E1,-4.189479828E1
7.748075144E1,-3.562399864E0,2.934099960E1,-4.224860001E1
7.753075144E1,-3.001199961E0,2.902379990E1,-4.265119934E1
7.758075144E1,-2.195999861E0,2.876759911E1,-4.312699890E1
7.763075144E1,-2.061800003E0,2.835280037E1,-4.320019913E1
7.768075144E1,-9.027999640E-1,2.809659958E1,-4.373699951E1
7.773075144E1,3.172000051E-1,2.796239853E1,-4.415179825E1
7.778075144E1,1.537199974E0,2.788920021E1,-4.451779938E1
7.783075144E1,2.879199982E0,2.770619965E1,-4.482279968E1
7.788075144E1,4.269999981E0,2.754759979E1,-4.513999939E1
7.793075144E1,5.611999989E0,2.737679863E1,-4.533519745E1
7.798075144E1,6.868599892E0,2.718159866E1,-4.539619827E1
7.803075144E1,7.014999866E0,2.687660027E1,-4.542060089E1
7.808075144E1,8.173999786E0,2.679119873E1,-4.531079865E1
7.813075144E1,9.381799698E0,2.664480019E1,-4.517659760E1
7.818075144E1,1.051639938E1,2.646179962E1,-4.511560059E1
7.823075144E1,1.155340004E1,2.633979988E1,-4.512779999E1
7.828075144E1,1.255379963E1,2.618120003E1,-4.513999939E1
7.833075144E1,1.342000008E1,2.604699898E1,-4.523759842E1
7.838075144E1,1.423740005E1,2.588839912E1,-4.543280029E1
7.843075144E1,1.350539970E1,2.547360039E1,-4.499359894E1
7.848075144E1,1.404220009E1,2.538819885E1,-4.517659760E1
7.853075144E1,1.438379955E1,2.547360039E1,-4.532299805E1
7.858075144E1,1.456680012E1,2.571759987E1,-4.533519745E1
7.863075144E1,1.465219975E1,2.603479958E1,-4.532299805E1
7.868075144E1,1.459119987E1,2.643739891E1,-4.533519745E1
7.873075144E1,1.442039967E1,2.662039948E1,-4.542060089E1
7.878075144E1,1.396899986E1,2.641300011E1,-4.572559738E1
7.883075144E1,1.331019974E1,2.575419998E1,-4.628680038E1
7.888075144E1,1.263920021E1,2.437559891E1,-4.710419846E1
7.893075144E1,1.206579971E1,2.197220039E1,-4.810459900E1
7.898075144E1,1.179739952E1,1.871479988E1,-4.914159775E1
7.903075144E1,1.177299976E1,1.476200008E1,-4.958079910E1
7.908075144E1,1.195599937E1,1.043099976E1,-5.034939957E1
7.913075144E1,1.221220016E1,6.124399662E0,-5.100819778E1
7.918075144E1,1.272459984E1,2.232599974E0,-5.132539749E1
7.923075144E1,1.252939987E1,-1.000399947E0,-5.148399734E1
7.928075144E1,1.315159988E1,-2.708400011E0,-5.133760071E1
7.933075144E1,1.357859993E1,-2.708400011E0,-5.092279816E1
7.938075144E1,1.365180016E1,-1.000399947E0,-5.031279755E1
7.943075144E1,1.304179955E1,2.403399944E0,-4.906839752E1
7.948075144E1,1.311499977E1,6.282999992E0,-4.788499832E1
7.953075144E1,1.343219948E1,1.079699993E1,-4.625019836E1
7.958075144E1,1.373719978E1,1.564039993E1,-4.438359833E1
7.963075144E1,1.474979973E1,2.070339966E1,-4.255360031E1
7.968075144E1,1.507919979E1,2.507099915E1,-4.025999832E1
7.973075144E1,1.550619984E1,2.868219948E1,-3.799079895E1
7.978075144E1,1.579899979E1,3.132959938E1,-3.609980011E1
7.983075144E1,1.592099953E1,3.350119781E1,-3.475780106E1
7.988075144E1,1.540859985E1,3.463579941E1,-3.402579880E1
7.993075144E1,1.437160015E1,3.512379837E1,-3.402579880E1
7.998075144E1,1.313939953E1,3.508720016E1,-3.456259918E1
8.003075144E1,1.295639992E1,3.435519791E1,-3.595339966E1
8.008075144E1,1.171199989E1,3.289120102E1,-3.746619797E1
8.013075144E1,1.055299950E1,3.079279900E1,-3.930839920E1
8.018075144E1,9.784399986E0,2.815760040E1,-4.117499924E1
8.023075144E1,9.467200279E0,2.499779892E1,-4.287080002E1
8.028075144E1,9.418399811E0,2.156959915E1,-4.455439758E1
8.033075144E1,9.625800133E0,1.810479927E1,-4.598180008E1
8.038075144E1,9.906399727E0,1.488399982E1,-4.725059891E1
8.043075144E1,1.015040016E1,1.246840000E1,-4.825099945E1
8.048075144E1,1.013819981E1,1.115079975E1,-4.883659744E1
8.053075144E1,9.894199371E0,1.124839973E1,-4.883659744E1
8.058075144E1,9.515999794E0,1.245619965E1,-4.836079788E1
8.063075144E1,9.540399551E0,1.499380016E1,-4.755559921E1
8.068075144E1,9.467200279E0,1.806819916E1,-4.609159851E1
8.073075144E1,9.552599907E0,2.166720009E1,-4.423719788E1
8.078075144E1,9.686800003E0,2.559560013E1,-4.200460052E1
8.083075144E1,9.942999840E0,2.934099960E1,-3.969879913E1
8.088075144E1,1.028460026E1,3.272039795E1,-3.727099991E1
8.093075144E1,1.063840008E1,3.524580002E1,-3.525799942E1
8.098075144E1,1.079699993E1,3.699039841E1,-3.386719894E1
8.103075144E1,1.046759987E1,3.795420074E1,-3.286679840E1
8.108075144E1,9.589200020E0,3.852759933E1,-3.272039795E1
8.113075144E1,8.625399590E0,3.847879791E1,-3.315959930E1
8.118075144E1,7.746999741E0,3.773460007E1,-3.414780045E1
8.123075144E1,6.844199657E0,3.623400116E1,-3.536779785E1
8.128075144E1,6.209799767E0,3.411119843E1,-3.719779968E1
8.133075144E1,5.831599712E0,3.154920006E1,-3.914979935E1
8.138075144E1,5.819399834E0,2.863339996E1,-4.089439774E1
8.143075144E1,6.295199871E0,2.549799919E1,-4.274879837E1
8.148075144E1,6.770999908E0,2.214299965E1,-4.434700012E1
8.153075144E1,6.929599762E0,1.911739922E1,-4.578659821E1
8.158075144E1,6.905200005E0,1.654319954E1,-4.695779800E1
8.163075144E1,6.648999691E0,1.482299995E1,-4.776300049E1
8.168075144E1,6.392799854E0,1.388359928E1,-4.826319885E1
8.173075144E1,6.112199783E0,1.388359928E1,-4.842179871E1
8.178075144E1,5.685199738E0,1.492059994E1,-4.809239960E1
8.183075144E1,5.502200127E0,1.688479996E1,-4.733599854E1
8.188075144E1,5.416800022E0,1.969079971E1,-4.596960068E1
8.193075144E1,5.721799850E0,2.285059929E1,-4.422499847E1
8.198075144E1,6.270800114E0,2.620559883E1,-4.233399963E1
8.203075144E1,6.929599762E0,2.930439949E1,-4.044300079E1
8.208075144E1,7.722599983E0,3.187859917E1,-3.861299896E1
8.213075144E1,8.479000092E0,3.376959991E1,-3.719779968E1
8.218075144E1,9.125599861E0,3.495299911E1,-3.628279877E1
8.223075144E1,9.686800003E0,3.542879868E1,-3.578260040E1
8.228075144E1,9.881999969E0,3.520919800E1,-3.598999786E1
8.233075144E1,9.894199371E0,3.434299850E1,-3.670980072E1
8.238075144E1,9.833199501E0,3.267160034E1,-3.790539932E1
8.243075144E1,9.906399727E0,3.051219940E1,-3.943040085E1
8.248075144E1,9.918600082E0,2.780379868E1,-4.117499924E1
8.253075144E1,1.005280018E1,2.468059921E1,-4.279759979E1
8.258075144E1,1.035779953E1,2.128899956E1,-4.431039810E1
8.263075144E1,1.040660000E1,1.788520050E1,-4.542060089E1
8.268075144E1,1.062619972E1,1.462779999E1,-4.661619949E1
8.273075144E1,1.080919933E1,1.179739952E1,-4.762879944E1
8.278075144E1,1.083360004E1,9.845399857E0,-4.833639908E1
8.283075144E1,1.065059948E1,8.869400024E0,-4.872679901E1
8.288075144E1,1.018700027E1,9.271999359E0,-4.866579819E1
8.293075144E1,9.552599907E0,1.080919933E1,-4.820219803E1
8.298075144E1,9.015799522E0,1.334679985E1,-4.726279831E1
8.303075144E1,8.479000092E0,1.677499962E1,-4.555479813E1
8.308075144E1,8.539999962E0,2.037400055E1,-4.391999817E1
8.313075144E1,8.698599815E0,2.426580048E1,-4.199239731E1
8.318075144E1,8.954799652E0,2.788920021E1,-3.990620041E1
8.323075144E1,9.308599472E0,3.089039993E1,-3.785659790E1
8.328075144E1,9.747799873E0,3.323279953E1,-3.622179794E1
8.333075144E1,1.007719994E1,3.490419769E1,-3.500180054E1
8.338075144E1,1.016259956E1,3.580699921E1,-3.442839813E1
8.343075144E1,9.894199371E0,3.612419891E1,-3.442839813E1
8.348075144E1,9.223199844E0,3.574599838E1,-3.500180054E1
8.353075144E1,8.479000092E0,3.451379776E1,-3.611199951E1
8.358075144E1,7.795799732E0,3.265940094E1,-3.767359924E1
8.363075144E1,7.197999954E0,3.006079865E1,-3.943040085E1
8.368075144E1,6.880799770E0,2.697419930E1,-4.137019730E1
8.373075144E1,6.941799641E0,2.339959908E1,-4.321239853E1
8.378075144E1,7.088200092E0,1.967860031E1,-4.487159729E1
8.383075144E1,7.344399929E0,1.598199940E1,-4.651860046E1
8.388075144E1,7.625000000E0,1.280999947E1,-4.764099884E1
8.393075144E1,7.881199837E0,1.034560013E1,-4.851939774E1
8.398075144E1,7.978799820E0,8.954799652E0,-4.901959991E1
8.403075144E1,7.917799950E0,8.735199928E0,-4.906839752E1
8.408075144E1,7.832399845E0,9.784399986E0,-4.860479736E1
8.413075144E1,7.649399757E0,1.195599937E1,-4.771419907E1
8.418075144E1,7.612799644E0,1.500599957E1,-4.640879822E1
8.423075144E1,7.905600071E0,1.871479988E1,-4.439579773E1
8.428075144E1,8.234999657E0,2.261879921E1,-4.249259949E1
8.433075144E1,8.613200188E0,2.648620033E1,-4.040639877E1
8.438075144E1,9.113399506E0,2.974359894E1,-3.853979874E1
8.443075144E1,9.723400116E0,3.246419907E1,-3.723439789E1
8.448075144E1,1.012599945E1,3.408679962E1,-3.624620056E1
8.453075144E1,1.029679966E1,3.490419769E1,-3.580699921E1
8.458075144E1,1.005280018E1,3.497739792E1,-3.603879929E1
8.463075144E1,9.515999794E0,3.429420090E1,-3.692939758E1
8.468075144E1,8.991399765E0,3.287899780E1,-3.818600082E1
8.473075144E1,8.552199364E0,3.054879951E1,-3.996719742E1
8.478075144E1,8.283800125E0,2.759639931E1,-4.178499985E1
8.483075144E1,8.295999527E0,2.422920036E1,-4.355400085E1
8.488075144E1,8.442399979E0,2.061800003E1,-4.509119797E1
8.493075144E1,8.808400154E0,1.700679970E1,-4.643320084E1
8.498075144E1,9.369600296E0,1.365180016E1,-4.747019958E1
8.503075144E1,9.906399727E0,1.074819946E1,-4.826319885E1
8.508075144E1,1.021140003E1,8.845000267E0,-4.878779984E1
8.513075144E1,1.028460026E1,8.295999527E0,-4.888539886E1
8.518075144E1,1.017479992E1,9.088999748E0,-4.854380035E1
8.523075144E1,1.013819981E1,1.108979988E1,-4.771419907E1
8.528075144E1,1.015040016E1,1.389579964E1,-4.655519867E1
8.533075144E1,1.029679966E1,1.749480057E1,-4.500579834E1
8.538075144E1,1.047980022E1,2.150860023E1,-4.311479950E1
8.543075144E1,1.034560013E1,2.563220024E1,-4.068700027E1
8.548075144E1,1.061399937E1,2.929220009E1,-3.861299896E1
8.553075144E1,1.101659966E1,3.218359756E1,-3.670980072E1
8.558075144E1,1.127279949E1,3.423320007E1,-3.528239822E1
8.563075144E1,1.127279949E1,3.544099808E1,-3.441619873E1
8.568075144E1,1.095559978E1,3.603879929E1,-3.408679962E1
8.573075144E1,1.018700027E1,3.588019943E1,-3.440399933E1
8.578075144E1,9.320799828E0,3.500180054E1,-3.530680084E1
8.583075144E1,8.503399849E0,3.326939774E1,-3.696599960E1
8.588075144E1,7.868999958E0,3.090259933E1,-3.877159882E1
8.593075144E1,7.502999783E0,2.775499916E1,-4.069919968E1
8.598075144E1,7.588399887E0,2.410719872E1,-4.252919769E1
8.603075144E1,7.710399628E0,2.036179924E1,-4.412739944E1
8.608075144E1,7.795799732E0,1.690919876E1,-4.559140015E1
8.613075144E1,7.990999699E0,1.399339962E1,-4.676259995E1
8.618075144E1,8.186200142E0,1.194379997E1,-4.766539764E1
8.623075144E1,8.381400108E0,1.094339943E1,-4.801919937E1
8.628075144E1,8.466799736E0,1.096780014E1,-4.795819855E1
8.633075144E1,8.418000221E0,1.239519978E1,-4.744580078E1
8.638075144E1,8.283800125E0,1.495720005E1,-4.646979904E1
8.643075144E1,8.418000221E0,1.825119972E1,-4.506679916E1
8.648075144E1,8.674200058E0,2.177700043E1,-4.340760040E1
8.653075144E1,9.076799393E0,2.542479897E1,-4.145560074E1
8.658075144E1,9.491600037E0,2.870660019E1,-3.954019928E1
8.663075144E1,9.845399857E0,3.135400009E1,-3.792979813E1
8.668075144E1,9.930799484E0,3.326939774E1,-3.656340027E1
8.673075144E1,1.011380005E1,3.425759888E1,-3.581919861E1
8.678075144E1,1.006499958E1,3.458699799E1,-3.564839935E1
8.683075144E1,9.723400116E0,3.413560104E1,-3.606319809E1
8.688075144E1,9.394000053E0,3.293999863E1,-3.707579803E1
8.693075144E1,9.271999359E0,3.090259933E1,-3.851539993E1
8.698075144E1,9.271999359E0,2.819419861E1,-4.006480026E1
8.703075144E1,9.589200020E0,2.509539986E1,-4.173619843E1
8.708075144E1,9.845399857E0,2.186240005E1,-4.328559875E1
8.713075144E1,1.015040016E1,1.872699928E1,-4.455439758E1
8.718075144E1,1.033339977E1,1.587220001E1,-4.561579895E1
8.723075144E1,1.040660000E1,1.356639957E1,-4.645759964E1
8.728075144E1,1.035779953E1,1.211460018E1,-4.698220062E1
8.733075144E1,9.967399597E0,1.207800007E1,-4.709199905E1
8.738075144E1,9.528200150E0,1.322480011E1,-4.675040054E1
8.743075144E1,9.162199974E0,1.534759998E1,-4.581100082E1
8.748075144E1,8.869400024E0,1.815359879E1,-4.433480072E1
8.753075144E1,8.881599426E0,2.172819901E1,-4.249259949E1
8.758075144E1,9.015799522E0,2.546139908E1,-4.044300079E1
8.763075144E1,9.076799393E0,2.918239975E1,-3.830799866E1
8.768075144E1,9.186599731E0,3.256179810E1,-3.650239944E1
8.773075144E1,9.333000183E0,3.479439926E1,-3.489199829E1
8.778075144E1,9.515999794E0,3.609980011E1,-3.383060074E1
8.783075144E1,9.503799438E0,3.653899765E1,-3.350119781E1
8.788075144E1,9.101200104E0,3.616080093E1,-3.391600037E1
8.793075144E1,8.454599380E0,3.484320068E1,-3.514820099E1
8.798075144E1,7.856800079E0,3.275699997E1,-3.690499878E1
8.803075144E1,7.600599766E0,2.979240036E1,-3.895459747E1
8.808075144E1,7.454199791E0,2.610799980E1,-4.116279984E1
8.813075144E1,7.795799732E0,2.203319931E1,-4.315139771E1
8.818075144E1,8.039799690E0,1.798279953E1,-4.494479752E1
8.823075144E1,8.198399544E0,1.438379955E1,-4.642099762E1
8.828075144E1,8.539999962E0,1.176079941E1,-4.759219742E1
8.833075144E1,8.893799782E0,1.029679966E1,-4.806800079E1
8.838075144E1,9.259799957E0,9.967399597E0,-4.815340042E1
8.843075144E1,9.589200020E0,1.100440025E1,-4.764099884E1
8.848075144E1,9.833199501E0,1.305399990E1,-4.651860046E1
8.853075144E1,1.011380005E1,1.628699875E1,-4.496920013E1
8.858075144E1,1.047980022E1,2.016659927E1,-4.305379868E1
8.863075144E1,1.077260017E1,2.439999962E1,-4.072359848E1
8.868075144E1,1.119960022E1,2.820639992E1,-3.836899948E1
8.873075144E1,1.151679993E1,3.137839890E1,-3.633160019E1
8.878075144E1,1.169979954E1,3.363539886E1,-3.472119904E1
8.883075144E1,1.169979954E1,3.494079971E1,-3.376959991E1
8.888075144E1,1.128499985E1,3.556299973E1,-3.344020081E1
8.893075144E1,1.060179996E1,3.535559845E1,-3.392819977E1
8.898075144E1,9.845399857E0,3.437960052E1,-3.500180054E1
8.903075144E1,9.223199844E0,3.232999802E1,-3.680739975E1
8.908075144E1,9.198800087E0,2.913360023E1,-3.866180038E1
8.913075144E1,8.710800171E0,2.559560013E1,-4.080899811E1
8.918075144E1,8.527799606E0,2.189900017E1,-4.270000076E1
8.923075144E1,8.442399979E0,1.833659935E1,-4.433480072E1
8.928075144E1,8.613200188E0,1.539639950E1,-4.618919754E1
8.933075144E1,8.564399719E0,1.307839966E1,-4.718959808E1
8.938075144E1,8.405799866E0,1.168760014E1,-4.781179810E1
8.943075144E1,8.295999527E0,1.166319942E1,-4.776300049E1
8.948075144E1,8.369199753E0,1.296859932E1,-4.714080048E1
8.953075144E1,8.625399590E0,1.553059959E1,-4.585979843E1
8.958075144E1,8.893799782E0,1.878800011E1,-4.415179825E1
8.963075144E1,9.259799957E0,2.252120018E1,-4.207780075E1
8.968075144E1,9.698999405E0,2.594939995E1,-3.969879913E1
8.973075144E1,1.015040016E1,2.931659889E1,-3.762479782E1
8.978075144E1,1.066279984E1,3.207379913E1,-3.585580063E1
8.983075144E1,1.108979988E1,3.402579880E1,-3.446500015E1
8.988075144E1,1.132159996E1,3.489199829E1,-3.385499954E1
8.993075144E1,1.113859940E1,3.480659866E1,-3.402579880E1
8.998075144E1,1.057740021E1,3.408679962E1,-3.485540009E1
9.003075144E1,9.918600082E0,3.247639847E1,-3.635599899E1
9.008075144E1,9.320799828E0,2.982899857E1,-3.812500000E1
9.013075144E1,9.137800217E0,2.643739891E1,-4.018679810E1
9.018075144E1,9.235400200E0,2.246019936E1,-4.202899933E1
9.023075144E1,9.418399811E0,1.821459961E1,-4.389559937E1
9.028075144E1,9.503799438E0,1.468879986E1,-4.571339798E1
9.033075144E1,9.711199760E0,1.174860001E1,-4.688459778E1
9.038075144E1,9.869799614E0,9.857600212E0,-4.764099884E1
9.043075144E1,9.857600212E0,9.345199585E0,-4.779959869E1
9.048075144E1,9.845399857E0,1.016259956E1,-4.742139816E1
9.053075144E1,9.833199501E0,1.233419991E1,-4.640879822E1
9.058075144E1,9.821000099E0,1.544519997E1,-4.501799774E1
9.063075144E1,9.918600082E0,1.927599907E1,-4.321239853E1
9.068075144E1,1.001620007E1,2.357040024E1,-4.130920029E1
9.073075144E1,1.016259956E1,2.729139900E1,-3.917419815E1
9.078075144E1,1.057740021E1,3.035359955E1,-3.720999908E1
9.083075144E1,1.106540012E1,3.258620071E1,-3.564839935E1
9.088075144E1,1.132159996E1,3.387939835E1,-3.474559784E1
9.093075144E1,1.113859940E1,3.428199768E1,-3.456259918E1
9.098075144E1,1.060179996E1,3.392819977E1,-3.516040039E1
9.103075144E1,9.747799873E0,3.274480057E1,-3.646579742E1
9.108075144E1,9.186599731E0,3.078059959E1,-3.802740097E1
9.113075144E1,8.808400154E0,2.774279976E1,-4.006480026E1
9.118075144E1,8.564399719E0,2.403400040E1,-4.221199799E1
9.123075144E1,8.539999962E0,2.003240013E1,-4.424939728E1
9.128075144E1,8.698599815E0,1.632359886E1,-4.587199783E1
9.133075144E1,8.881599426E0,1.315159988E1,-4.715299988E1
9.138075144E1,9.003600121E0,1.106540012E1,-4.801919937E1
9.143075144E1,9.174399376E0,9.967399597E0,-4.837299728E1
9.148075144E1,9.210999489E0,1.027239990E1,-4.817779922E1
9.153075144E1,9.162199974E0,1.201700020E1,-4.745800018E1
9.158075144E1,9.137800217E0,1.484739971E1,-4.607939911E1
9.163075144E1,9.186599731E0,1.849519920E1,-4.424939728E1
9.168075144E1,9.113399506E0,2.256999969E1,-4.161420059E1
9.173075144E1,9.198800087E0,2.665699959E1,-3.946699905E1
9.178075144E1,9.442799568E0,3.008519936E1,-3.733200073E1
9.183075144E1,9.796599388E0,3.286679840E1,-3.550199890E1
9.188075144E1,1.018700027E1,3.457479858E1,-3.425759888E1
9.193075144E1,1.028460026E1,3.540439987E1,-3.364759827E1
9.198075144E1,9.991799355E0,3.539220047E1,-3.381839752E1
9.203075144E1,9.394000053E0,3.450159836E1,-3.474559784E1
9.208075144E1,8.735199928E0,3.275699997E1,-3.619739914E1
9.213075144E1,8.112999916E0,2.985339928E1,-3.811280060E1
9.218075144E1,7.844599724E0,2.631539917E1,-4.018679810E1
9.223075144E1,7.990999699E0,2.224059868E1,-4.217539978E1
9.228075144E1,8.405799866E0,1.800720024E1,-4.366379929E1
9.233075144E1,8.710800171E0,1.410319996E1,-4.511560059E1
9.238075144E1,9.003600121E0,1.091899967E1,-4.627460098E1
9.243075144E1,9.235400200E0,8.722999573E0,-4.700659943E1
9.248075144E1,9.552599907E0,7.966599941E0,-4.728720093E1
9.253075144E1,9.881999969E0,8.637599945E0,-4.693339920E1
9.258075144E1,1.017479992E1,1.050419998E1,-4.601839828E1
9.263075144E1,1.033339977E1,1.354199982E1,-4.459099960E1
9.268075144E1,9.894199371E0,1.727519989E1,-4.302939987E1
9.273075144E1,1.023579979E1,2.142319870E1,-4.101639938E1
9.278075144E1,1.072379971E1,2.546139908E1,-3.884479904E1
9.283075144E1,1.130939960E1,2.898719978E1,-3.675859833E1
9.288075144E1,1.183399963E1,3.157359886E1,-3.506279755E1
9.293075144E1,1.218779945E1,3.326939774E1,-3.385499954E1
9.298075144E1,1.218779945E1,3.408679962E1,-3.339139938E1
9.303075144E1,1.176079941E1,3.409899902E1,-3.367200089E1
9.308075144E1,1.106540012E1,3.335480118E1,-3.458699799E1
9.313075144E1,1.030900002E1,3.158580017E1,-3.603879929E1
9.318075144E1,9.760000229E0,2.887739944E1,-3.792979813E1
9.323075144E1,9.540399551E0,2.531499863E1,-4.001599884E1
9.328075144E1,9.333000183E0,2.166720009E1,-4.213879776E1
9.333075144E1,9.515999794E0,1.781200027E1,-4.384679794E1
9.338075144E1,9.711199760E0,1.442039967E1,-4.521319962E1
9.343075144E1,9.955200195E0,1.172420025E1,-4.623799896E1
9.348075144E1,1.019919968E1,1.016259956E1,-4.677479935E1
9.353075144E1,1.035779953E1,9.833199501E0,-4.686019897E1
9.358075144E1,1.032119942E1,1.099219990E1,-4.629899979E1
9.363075144E1,1.017479992E1,1.348099995E1,-4.518880081E1
9.368075144E1,1.011380005E1,1.686039925E1,-4.371260071E1
9.373075144E1,1.008939934E1,2.080099869E1,-4.188259888E1
9.378075144E1,1.008939934E1,2.492459869E1,-3.980859756E1
