"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
6.915110013E1,-2.731861591E0,-6.597150564E-1,6.565080881E-1
6.920190815E1,-2.628017664E0,2.214321308E-2,9.011524320E-1
6.925271534E1,-2.496380091E0,4.963133857E-2,1.060278177E0
6.930352170E1,-2.191414595E0,8.964183182E-2,6.343649030E-1
6.935432894E1,-1.664864182E0,-1.258345395E-1,1.036913246E-1
6.940513696E1,-7.201889157E-1,-3.616215885E-1,2.037175596E-1
6.945594414E1,3.753656447E-1,1.496575773E-2,-8.780929446E-2
6.950675050E1,9.300149679E-1,-2.780882120E-1,-1.357607991E-1
6.955755774E1,1.238950968E0,-4.217900336E-1,-4.123219103E-2
6.960836571E1,1.530325055E0,-2.082989216E-1,-1.374406368E-2
6.965917289E1,1.656617761E0,-5.117372870E-1,-4.866925478E-1
6.970997930E1,1.897291541E0,1.658450365E-1,-7.718055248E-1
6.976078654E1,2.250055790E0,5.508314967E-1,-6.607840061E-1
6.981159451E1,2.281819820E0,7.540909648E-1,-4.750864506E-1
6.986240170E1,2.306711912E0,8.498412371E-1,-3.083251417E-1
6.991320805E1,1.732057452E0,6.274928451E-1,-3.530697227E-1
6.996401529E1,8.142594099E-1,2.451024652E-1,-2.997733057E-1
7.001482326E1,-2.776300907E-1,-7.879929990E-2,1.566823274E-1
7.006563050E1,-1.535822749E0,-6.294780970E-1,3.874298632E-1
7.011643685E1,-2.058097124E0,-6.878139973E-1,3.103103936E-1
7.016724409E1,-2.705900669E0,-2.258607745E-1,4.784461260E-1
7.021805206E1,-2.618702173E0,8.307522535E-2,9.515473247E-1
7.026885925E1,-2.460645437E0,2.275405973E-1,1.144880533E0
7.031966560E1,-2.126512051E0,2.461714447E-1,6.992673874E-1
7.037047284E1,-1.737402320E0,-1.250709742E-1,4.865398407E-1
7.042128081E1,-9.239065051E-1,-2.125748396E-1,-8.292251825E-2
7.047208800E1,8.368607610E-2,2.976353168E-1,-3.895678520E-1
7.052289435E1,6.076403260E-1,-9.773556143E-2,-4.411844313E-1
7.057370159E1,1.050809979E0,-1.068982705E-1,-1.029277667E-1
7.062450961E1,1.773594975E0,-4.434750974E-1,-1.934858710E-1
7.067531680E1,1.837123156E0,-5.764871240E-1,-7.986828089E-1
7.072612315E1,1.985864401E0,1.634016484E-1,-8.403730989E-1
7.077693039E1,1.926459551E0,7.705838084E-1,-7.927270532E-1
7.082773836E1,2.143615723E0,9.857547879E-1,-6.855233312E-1
7.087854555E1,2.068023443E0,7.067502737E-1,-3.637595475E-1
7.092935185E1,1.678608298E0,4.973823726E-1,-3.191677034E-1
7.098015909E1,1.001484036E0,8.093725890E-2,-3.747547865E-1
7.103096706E1,-1.072036922E-1,-2.906105816E-1,-1.067455560E-1
7.108177425E1,-1.195428133E0,-6.555918455E-1,3.836120665E-1
7.113258060E1,-1.879424334E0,-5.480827093E-1,4.107947946E-1
7.118338779E1,-2.259218693E0,-4.466820657E-1,4.497362971E-1
7.123419576E1,-2.722393513E0,-2.278460264E-1,9.396358132E-1
7.128500294E1,-2.391161680E0,2.915268540E-1,1.182447553E0
7.133580925E1,-2.173547268E0,1.488940120E-1,8.631271720E-1
7.138661649E1,-1.946312070E0,-1.079672500E-1,5.952706337E-1
7.143742440E1,-1.290262103E0,-9.055810422E-2,1.304158866E-1
7.148823159E1,-2.744231224E-1,-1.618745178E-2,-4.246915579E-1
7.153903789E1,3.975088596E-1,-9.620844387E-3,-4.413371384E-1
7.158984508E1,7.592831254E-1,-5.543438718E-2,-2.006633282E-1
7.164065300E1,1.410293579E0,-1.962346882E-1,5.787777901E-2
7.169146013E1,1.541778445E0,-4.210264683E-1,-5.691569448E-1
7.174226644E1,1.907981396E0,-2.522799075E-1,-6.274928451E-1
7.179307362E1,2.286554098E0,2.438807636E-1,-7.247702479E-1
7.184388154E1,2.250055790E0,5.769452453E-1,-5.777087808E-1
7.189468867E1,2.007091284E0,1.006065488E0,-4.422534108E-1
7.194549492E1,1.926001430E0,1.024085402E0,-3.775036037E-1
7.199630211E1,1.390593767E0,5.326588154E-1,-1.644706279E-1
7.204710998E1,4.546230733E-1,1.250709742E-1,-1.313321572E-2
7.209791711E1,-7.731798887E-1,-5.263976455E-1,-8.383878320E-2
7.214872336E1,-1.561325550E0,-7.379034758E-1,-5.909947306E-2
7.219953050E1,-2.541735411E0,-5.552601814E-1,3.405473530E-1
7.225033836E1,-2.898775578E0,-2.728960216E-1,6.253548861E-1
7.230114544E1,-2.423689127E0,4.120164812E-1,1.164580345E0
7.235195170E1,-2.335574389E0,2.732014358E-1,9.058864713E-1
7.240275883E1,-2.202104330E0,1.531699449E-1,2.953446507E-1
7.245356670E1,-1.606986403E0,-1.737860441E-1,-5.925218388E-2
7.250437373E1,-7.168292403E-1,-3.329117596E-2,-4.559974670E-1
7.255517998E1,3.126010895E-1,5.451811850E-2,-1.928750277E-1
7.260598706E1,1.095554590E0,-3.480302393E-1,-7.177454978E-2
7.265679492E1,1.326149344E0,-4.132381678E-1,-1.010952219E-1
7.270760196E1,1.672805190E0,-4.734066129E-1,-6.077930331E-2
7.275840815E1,1.578276634E0,-4.917320311E-1,-5.473191738E-1
7.280921524E1,2.202409744E0,1.142284349E-1,-4.921901822E-1
7.286002305E1,2.393604994E0,1.453816444E-1,-4.236225784E-1
7.291083003E1,2.664668560E0,7.849387527E-1,-2.588465214E-1
7.296163623E1,2.496990919E0,8.102889061E-1,-2.273878902E-1
7.301244331E1,1.684258580E0,6.659762263E-1,-3.101576865E-1
7.306325107E1,4.558447599E-1,5.573981255E-2,-2.104368806E-1
7.311405810E1,-8.118160367E-1,-3.472666740E-1,1.104106456E-1
7.316486425E1,-1.658144832E0,-5.526640415E-1,2.434226274E-1
7.321567128E1,-2.211114407E0,-3.993414044E-1,1.823379099E-1
7.326647904E1,-2.677038193E0,-1.195733473E-1,4.396573007E-1
7.331728602E1,-2.638401985E0,1.183516532E-1,8.041804433E-1
7.336809216E1,-2.309918880E0,3.833066523E-1,8.643488884E-1
7.341889914E1,-2.297854662E0,3.298575282E-1,4.799732268E-1
7.346970690E1,-2.002662659E0,-1.939439960E-2,1.653869003E-1
7.352051383E1,-8.761076927E-1,-6.215370819E-2,-2.964136302E-1
7.357131998E1,8.322793990E-2,3.087832928E-1,-3.329117596E-1
7.362212696E1,7.006418109E-1,-1.181989461E-1,-3.274141252E-1
7.367293466E1,1.111589313E0,-7.666133344E-2,4.993676394E-2
7.372374159E1,1.445569992E0,-3.333698809E-1,4.275931045E-3
7.377454768E1,1.559798479E0,-5.337277651E-1,-4.714213610E-1
7.382535466E1,1.752826214E0,-9.987352788E-2,-5.247178078E-1
7.387616237E1,2.028776407E0,2.257080674E-1,-5.981721878E-1
7.392696930E1,2.398949862E0,3.888042867E-1,-6.438329816E-1
7.397777534E1,2.652298689E0,1.056154966E0,-4.836383164E-1
7.402858232E1,2.181182861E0,5.618267655E-1,-4.618005157E-1
7.407938998E1,9.474241138E-1,9.773556143E-3,-2.667875290E-1
7.413019685E1,-1.553079188E-1,-4.695888162E-1,1.856975704E-1
7.418100289E1,-1.229788303E0,-5.686988235E-1,2.809897363E-1
7.423180982E1,-1.812231064E0,-6.974348426E-1,5.282301903E-1
7.428261748E1,-2.473931313E0,-3.574983478E-1,5.532749295E-1
7.433342435E1,-2.598391533E0,-9.239064902E-2,6.728482842E-1
7.438423039E1,-2.302741528E0,3.272614181E-1,8.525900841E-1
7.443503732E1,-2.188971043E0,1.104106456E-1,5.427377820E-1
7.448584492E1,-2.072604656E0,3.248180151E-1,7.040014863E-2
7.453665180E1,-1.447402596E0,9.452861547E-2,3.313846514E-2
7.458745779E1,-4.938700199E-1,5.497625470E-2,-4.950917065E-1
7.463826466E1,5.016583204E-1,1.612636745E-1,-1.310267299E-1
7.468907232E1,1.001178622E0,-2.651077211E-1,-1.081199646E-1
7.473987914E1,1.351652265E0,-2.417428046E-1,2.794626169E-2
7.479068513E1,1.322178841E0,-2.852656841E-1,-2.429644912E-1
7.484149196E1,1.588966489E0,-2.380777150E-1,-6.436802745E-1
7.489229956E1,2.004647970E0,8.933641016E-2,-6.128324866E-1
7.494310638E1,2.292967796E0,1.960819662E-1,-4.460712075E-1
7.499391237E1,2.438807726E0,4.630222321E-1,-5.031854510E-1
7.504471920E1,2.282430887E0,1.123806238E0,-3.304683566E-1
7.509552680E1,1.622563004E0,6.310052276E-1,-2.092151791E-1
7.514633357E1,5.251759291E-1,-2.672456764E-2,-8.551862091E-3
7.519713951E1,-8.359444737E-1,-2.944283783E-1,3.884988427E-1
7.524794633E1,-1.725796223E0,-1.652341783E-1,3.585673273E-1
7.529875388E1,-2.086043358E0,-5.381564498E-1,5.225798488E-1
7.534956065E1,-2.615037203E0,-5.914528370E-1,5.033381581E-1
7.540036659E1,-2.546316862E0,-3.573456407E-2,4.663818777E-1
7.545117341E1,-2.223484039E0,4.534013867E-1,6.082511544E-1
7.550198097E1,-2.256011724E0,-8.582404256E-2,7.756233215E-1
7.555278768E1,-2.042520523E0,-3.391729295E-1,3.933856487E-1
7.560359357E1,-6.801784039E-1,3.000787199E-1,-6.836907864E-1
7.565440039E1,1.736333370E-1,3.573456407E-1,-9.009996802E-2
7.570520789E1,6.193991303E-1,-5.172349215E-1,-3.451287001E-2
7.575601466E1,1.145491362E0,-2.768665254E-1,-6.642963737E-2
7.580682055E1,1.403574347E0,-3.721587062E-1,-1.517955512E-1
7.585762732E1,1.577665806E0,-8.093725890E-2,-6.496360302E-1
7.590843482E1,1.946617484E0,2.858765125E-1,-2.431172132E-1
7.595924154E1,2.244252920E0,1.870719790E-1,-5.021164417E-1
7.601004737E1,2.311140537E0,6.180247068E-1,-4.242334068E-1
7.606085414E1,2.057333469E0,9.856020808E-1,-5.126535892E-1
7.611166164E1,1.916227818E0,7.385143638E-1,-7.502731681E-1
7.616246831E1,1.145491362E0,2.232646793E-1,-6.621584296E-1
7.621327420E1,4.245388508E-2,-1.221694518E-3,-1.000262350E-1
7.626408091E1,-6.998782754E-1,-2.333436459E-1,1.519482583E-1
7.631488836E1,-1.556438804E0,-3.814741075E-1,3.452814221E-1
7.636569508E1,-2.446901321E0,-3.713951409E-1,3.271087110E-1
7.641650091E1,-2.539292097E0,-2.939702570E-1,4.657710493E-1
7.646730763E1,-2.062678576E0,-1.221694518E-3,6.293253899E-1
7.651811508E1,-2.079782248E0,5.984776020E-1,6.783458591E-1
7.656892175E1,-2.103299856E0,-1.603474021E-1,7.099572420E-1
7.661972753E1,-1.707470775E0,-9.651386738E-2,4.378247857E-1
7.667053425E1,-5.488462448E-1,6.233696342E-1,-6.872031838E-2
7.672134170E1,1.348445266E-1,2.535016239E-1,7.421794534E-2
7.677214831E1,6.108472496E-2,4.111002088E-1,-2.031067200E-2
7.682295414E1,-2.460187376E-1,3.194731176E-1,-2.599155009E-1
7.687376081E1,-2.953446507E-1,4.909684956E-1,-4.645493329E-1
7.692456826E1,-1.337755471E-1,6.421532035E-1,-1.742441803E-1
7.697537487E1,5.161659420E-2,2.014268786E-1,-1.986780763E-1
7.702618065E1,1.188097894E-1,3.348970115E-1,-1.748550236E-1
7.707698732E1,7.528692484E-2,1.241547018E-1,-1.713426560E-1
7.712779472E1,8.444963396E-2,-2.764083743E-1,-1.579040140E-1
7.717860133E1,2.185306102E-1,-2.145601064E-1,1.056765765E-1
7.722940711E1,2.838912606E-1,-6.856760383E-2,1.194206402E-1
7.728021378E1,4.300364852E-1,1.166718230E-1,1.788255423E-1
7.733102117E1,3.704788685E-1,3.318427801E-1,2.768665254E-1
7.738182774E1,1.020114943E-1,1.872246861E-1,1.944021434E-1
7.743263352E1,-9.407047927E-2,5.190674663E-1,-1.527118147E-4
7.748344013E1,-3.329117596E-2,6.691831946E-1,-2.550287358E-2
7.753424753E1,1.679829881E-2,7.157602906E-1,-2.611372061E-2
7.758505409E1,3.573456407E-2,8.570187092E-1,-2.698417902E-1
7.763585987E1,1.649287641E-1,7.817317843E-1,-2.411319613E-1
7.768666649E1,-3.130592033E-2,6.001574397E-1,-3.423798978E-1
7.773747383E1,-5.238015205E-2,6.934643388E-1,-4.694361091E-1
7.778828039E1,6.963659078E-2,8.602256775E-1,-1.896680743E-1
7.783908612E1,5.711421743E-2,4.559974670E-1,-1.294996142E-1
7.788989274E1,-7.849387079E-2,6.954495907E-1,-2.040229887E-1
7.794070008E1,-5.787777901E-2,6.013791561E-1,-5.089884996E-1
7.799150664E1,-6.062658876E-2,8.157865405E-1,-5.662553906E-1
7.804231237E1,1.594311297E-1,6.879667044E-1,-6.797202826E-1
7.809311894E1,2.912214398E-1,8.017370105E-1,-6.371136904E-1
7.814392628E1,2.498365343E-1,2.144073844E-1,-6.200099587E-1
7.819473284E1,1.856975704E-1,6.954495907E-1,-7.354601026E-1
7.824553852E1,4.840964451E-2,4.581354558E-1,-4.486673176E-1
7.829634508E1,3.420744836E-2,5.088357925E-1,-5.080721974E-1
7.834715242E1,1.893626526E-2,5.586197972E-1,-4.767662883E-1
7.839795894E1,3.558185324E-2,4.265241027E-1,-5.387672782E-1
7.844876461E1,-8.918370306E-2,5.083776116E-1,-5.289937258E-1
7.849957117E1,-1.588202827E-2,4.479037523E-1,-7.156075835E-1
7.855037847E1,-7.925742865E-2,4.564556181E-1,-5.037962794E-1
7.860118498E1,1.191152185E-1,3.529170156E-1,-5.273138881E-1
7.865199065E1,3.145863414E-1,4.007157981E-1,-4.530959427E-1
7.870279722E1,9.095515609E-1,5.008947477E-2,-4.543176591E-1
7.875360451E1,1.545290828E0,-1.097997949E-1,-6.960604787E-1
7.880441102E1,1.831014633E0,-1.911951900E-1,-9.637642503E-1
7.885521664E1,2.418038845E0,2.515163720E-1,-8.793146014E-1
7.890602321E1,2.702999115E0,5.537330508E-1,-1.087766290E0
7.895683050E1,2.434379101E0,1.374406338E0,-9.773555994E-1
7.900763696E1,1.763516068E0,9.529217482E-1,-1.046992183E0
7.905844258E1,9.321529269E-1,5.344913527E-2,-5.929799676E-1
7.910924914E1,5.635066032E-1,2.901524492E-2,-5.068505406E-1
7.916005638E1,-9.819369763E-2,6.749862432E-2,-5.622848868E-1
7.921086284E1,-1.152974248E0,-1.490467340E-1,-4.535540938E-1
7.926166852E1,-2.008771181E0,-3.939964771E-1,-5.622848868E-1
7.931247503E1,-2.542193651E0,-3.118375242E-1,-3.264978528E-1
7.936328227E1,-2.645274162E0,9.956810623E-2,-1.517955512E-1
7.941408873E1,-2.164995432E0,6.533011198E-1,1.873773932E-1
7.946489435E1,-2.051530600E0,6.178719997E-1,4.362976551E-1
7.951570086E1,-2.015490532E0,5.008947253E-1,2.999260128E-1
7.956650810E1,-1.639361382E0,1.591257155E-1,-1.629435122E-1
7.961731451E1,-9.848384857E-1,2.899997234E-1,-4.056025743E-1
7.966812013E1,-1.867665499E-1,4.726430774E-1,-6.030589342E-1
7.971892659E1,2.509055138E-1,-1.278197914E-1,-6.019899845E-1
7.976973383E1,6.765133142E-1,-1.261399537E-1,-4.785988331E-1
7.982054029E1,8.922951221E-1,-4.124746025E-1,-4.758500159E-1
7.987134586E1,1.091584086E0,-4.109475017E-1,-4.595098495E-1
7.992215232E1,1.137244940E0,-4.796678126E-1,-7.116370797E-1
7.997295956E1,1.349667072E0,4.596625641E-2,-6.022953987E-1
8.002376597E1,1.661199093E0,1.456870735E-1,-3.920112252E-1
8.007457154E1,1.848881960E0,2.344126403E-1,-5.109737515E-1
8.012537800E1,2.000524759E0,5.570927262E-1,-6.394043565E-1
8.017618519E1,1.868429065E0,8.846595287E-1,-3.681881726E-1
8.022699164E1,1.652647257E0,4.902049303E-1,-3.324536085E-1
8.027779716E1,9.930849075E-1,5.268557742E-2,-1.745496094E-1
8.032860362E1,2.072299272E-1,-2.910687327E-1,-3.034383655E-1
8.037941081E1,-7.937960029E-1,-4.445441067E-1,-2.521272004E-1
8.043021722E1,-1.740609288E0,-6.968240142E-1,5.390727147E-2
8.048102279E1,-2.281667233E0,-5.838172436E-1,1.412584335E-1
8.053182925E1,-2.338934183E0,-4.332434237E-1,6.030589342E-1
8.058263638E1,-1.897596955E0,1.123958975E-1,1.109145880E0
8.063344279E1,-1.842468023E0,4.598152637E-1,1.351652265E0
8.068424836E1,-2.039313555E0,1.656923145E-1,8.196043372E-1
8.073505477E1,-1.865222096E0,-4.578300118E-1,3.428380191E-1
8.078586196E1,-1.482526302E0,-1.834068894E-1,-2.351761907E-1
8.083666831E1,-6.233696342E-1,1.145338640E-2,-4.529432356E-1
8.088747383E1,3.355078697E-1,-8.796200156E-2,-5.195255876E-1
8.093828024E1,9.449806809E-1,-6.897992492E-1,-1.933331639E-1
8.098908742E1,1.446639061E0,-3.683409095E-1,-1.672194302E-1
8.103989378E1,8.434273601E-1,-4.818057716E-1,-5.673243999E-1
8.109069930E1,1.021794796E0,2.133384049E-1,-2.028012872E-1
8.114150570E1,1.291331053E0,4.443913698E-2,9.559759498E-2
8.119231284E1,1.494895935E0,-4.077405483E-2,9.147437662E-2
8.124311920E1,1.543458343E0,1.598892659E-1,-3.889569938E-1
8.129392472E1,1.711441278E0,5.592306852E-1,-6.595623493E-1
8.134473112E1,1.705027461E0,8.478559852E-1,-4.231644273E-1
8.139553826E1,1.758018374E0,7.067502737E-1,-4.104893506E-1
8.144634461E1,1.155875683E0,-2.452551723E-1,-4.628695250E-1
8.149715008E1,1.881409585E-1,-7.194253802E-1,-4.825693369E-1
8.154795649E1,-4.712686539E-1,-5.616740584E-1,-1.181989461E-1
8.159876362E1,-1.106549859E0,-4.106420577E-1,3.880407214E-1
8.164956992E1,-1.412737012E0,-4.109475017E-1,8.408312798E-1
8.170037544E1,-1.537044406E0,-2.907632887E-1,1.151752472E0
8.175118180E1,-1.822768211E0,-3.933856487E-1,1.066386580E0
8.180198894E1,-2.076269865E0,-4.581354558E-2,1.054169655E0
8.185279524E1,-1.896528006E0,1.206423342E-1,1.040731072E0
8.190360070E1,-1.743205309E0,1.345391124E-1,5.612159371E-1
8.195440711E1,-1.366465330E0,-7.788302377E-3,3.138227761E-1
8.200521420E1,-3.426853120E-1,-1.356080920E-1,6.398624927E-2
8.205602050E1,7.513421178E-1,2.110477239E-1,1.191152185E-1
8.210682597E1,7.624900937E-1,-2.825168669E-1,8.047912270E-2
8.215763232E1,7.394306064E-1,-1.345391124E-1,1.754658818E-1
8.220843946E1,9.115368128E-1,1.446180940E-1,1.534753740E-1
8.225924576E1,1.064401388E0,8.857285604E-3,-2.927485406E-1
8.231005123E1,1.436865449E0,-5.573981255E-2,-4.210264683E-1
8.236085753E1,1.600572586E0,1.501157135E-1,-4.770717025E-1
8.241166461E1,1.832236409E0,5.147915483E-1,-5.012001991E-1
8.246247091E1,2.049545288E0,6.413896084E-1,-5.548020005E-1
8.251327638E1,2.014116049E0,6.995728016E-1,-5.260922313E-1
8.256408268E1,1.512152433E0,3.307738006E-1,-6.064186096E-1
8.261488977E1,8.223531246E-1,-7.314895838E-2,-6.991146803E-1
8.266569607E1,1.670667231E-1,-2.348707765E-1,-5.068505406E-1
8.271650154E1,-6.175665855E-1,-3.871244490E-1,-4.208737612E-1
8.276730784E1,-1.383569002E0,-5.577035546E-1,-1.998997629E-1
8.281811492E1,-2.051988602E0,-6.928535104E-1,8.765657991E-2
8.286892117E1,-2.150182247E0,-6.061131954E-1,6.569662094E-1
8.291972664E1,-1.940356374E0,-1.354553849E-1,1.236354828E0
8.297053294E1,-1.987238884E0,2.657185495E-1,1.175575495E0
8.302133998E1,-1.942799687E0,2.730487287E-1,9.678874612E-1
8.307214628E1,-1.770540833E0,1.939439960E-2,2.761029601E-1
8.312295170E1,-1.244906664E0,-2.130329758E-1,-2.412846684E-2
8.317375800E1,-4.059080184E-1,-2.275406010E-2,-3.006895781E-1
8.322456503E1,4.037700295E-1,-9.483403713E-2,-2.983988822E-1
8.327537128E1,6.058077812E-1,-3.707842827E-1,-7.391251624E-2
8.332617670E1,8.938222528E-1,-4.350759685E-1,7.895200700E-2
8.337698300E1,1.061957955E0,-3.356605768E-1,1.641651988E-1
8.342779008E1,1.218182087E0,-4.596625566E-1,-3.510844707E-1
8.347859633E1,1.395633221E0,-1.679829881E-2,-5.152496696E-1
8.352940170E1,1.706401825E0,2.788517773E-1,-5.331169367E-1
8.358020800E1,1.985558987E0,3.570402265E-1,-4.731011987E-1
8.363101503E1,2.037022829E0,4.039227366E-1,-4.547757804E-1
8.368182128E1,2.056722641E0,8.383878469E-1,-5.274665952E-1
8.373262670E1,1.530935884E0,5.674771070E-1,-4.285093546E-1
8.378343300E1,6.562026739E-1,-9.651386738E-2,1.832541777E-3
8.383423998E1,-1.655396074E-1,-3.443651497E-1,8.704573661E-2
8.388504623E1,-8.666395545E-1,-3.973561525E-1,2.542651594E-1
8.393585164E1,-1.481915474E0,-5.170822144E-1,4.834856093E-1
8.398665789E1,-2.107423067E0,-4.156815708E-1,5.716003180E-1
8.403746492E1,-2.144226551E0,-2.993151546E-2,7.339329720E-1
8.408827112E1,-2.127275467E0,9.452861547E-2,1.021642089E0
8.413907654E1,-2.053973913E0,2.785463631E-1,9.200887084E-1
8.418988279E1,-1.950893402E0,2.667875290E-1,6.386408210E-1
8.424068982E1,-1.466033459E0,-1.097997949E-1,3.130592033E-2
8.429149602E1,-7.611156702E-1,6.902574003E-2,-1.214058921E-1
8.434230138E1,6.795676053E-2,1.837123185E-1,-2.449497581E-1
8.439310768E1,6.653653979E-1,-2.075353563E-1,-1.424801201E-1
8.444391466E1,1.034011722E0,-2.060082406E-1,4.917320609E-2
8.449472086E1,1.330578089E0,-4.388937652E-1,-1.145338640E-2
8.454552623E1,1.133732557E0,-1.895153672E-1,-5.716003180E-1
8.459633248E1,1.352263093E0,2.666348219E-1,-7.307260633E-1
8.464713951E1,1.475501537E0,3.996468186E-1,-5.671716928E-1
8.469794571E1,1.946159363E0,3.037438095E-1,-6.459710002E-1
8.474875107E1,2.053668499E0,4.327852726E-1,-1.971509457E-1
8.479955732E1,1.757407546E0,6.207735538E-1,-2.389939874E-1
8.485036430E1,1.586064935E0,6.839962006E-1,-4.604261220E-1
8.490117050E1,8.063184023E-1,3.225273490E-1,-3.871244490E-1
8.495197581E1,1.313321590E-1,-5.573981255E-2,-4.081986845E-1
8.500278206E1,-6.068767309E-1,-3.591781855E-1,-1.974563748E-1
8.505358904E1,-1.644095421E0,-6.381826997E-1,-9.437590092E-2
8.510439524E1,-2.352067471E0,-6.603258848E-1,1.936385781E-1
8.515520060E1,-2.368407488E0,-1.592784226E-1,5.847335458E-1
8.520600680E1,-2.145142794E0,3.843756318E-1,9.823951125E-1
8.525681378E1,-2.090166569E0,3.741439581E-1,9.391776323E-1
8.530761998E1,-1.955016613E0,1.371352077E-1,6.039752364E-1
8.535842529E1,-1.699835181E0,-1.670667231E-1,1.139230132E-1
8.540923154E1,-1.017976999E0,-2.504473738E-2,-1.464506239E-1
8.546003847E1,2.641914412E-2,2.153236605E-2,-5.021164417E-1
8.551084466E1,6.030589342E-1,-8.506047726E-2,-3.005368412E-1
8.556164998E1,8.325847983E-1,-3.620797098E-1,-2.817533016E-1
8.561245623E1,9.385668039E-1,-8.536590636E-2,-5.405998230E-2
8.566326315E1,1.203216434E0,-4.847072959E-1,-1.953184158E-1
8.571406935E1,1.339588046E0,-3.388675153E-1,-4.384356141E-1
8.576487466E1,1.699529767E0,1.120904684E-1,-6.733064055E-1
8.581568086E1,1.975021958E0,3.156553209E-1,-6.387935281E-1
8.586648784E1,2.256317139E0,7.317950130E-1,-5.731274486E-1
8.591729399E1,2.365047932E0,9.772028923E-1,-4.946335554E-1
8.596809930E1,1.669292808E0,5.086830258E-1,-4.289674759E-1
8.601890550E1,6.381826997E-1,-2.130329758E-1,-3.252761662E-1
8.606971242E1,-4.312581718E-1,-3.226800561E-1,-3.038965166E-2
8.612051857E1,-1.232995152E0,-1.786728203E-1,1.053711548E-1
8.617132388E1,-1.616149187E0,-3.976615667E-1,5.002838969E-1
8.622213008E1,-1.792378545E0,-5.435013771E-1,8.631271720E-1
8.627293701E1,-1.991056681E0,-1.566823274E-1,1.194664478E0
8.632374315E1,-2.436669827E0,-5.935907960E-1,1.304158926E0
8.637454847E1,-1.997012377E0,2.884726226E-1,1.253000498E0
8.642535466E1,-1.803526521E0,2.191414535E-1,3.510844707E-1
8.647616159E1,-1.353179336E0,2.733541466E-2,1.424801201E-1
8.652696774E1,-6.621584296E-1,-1.395785958E-1,-9.697200358E-2
8.657777305E1,3.339807391E-1,-2.580829561E-1,-2.496838123E-1
8.662857920E1,1.055238605E0,-7.215633392E-1,-1.424801201E-1
8.667938612E1,1.072189689E0,3.956763148E-1,-6.978929788E-2
8.673019227E1,9.655967951E-1,8.765657991E-2,-5.560237169E-1
8.678099753E1,1.243837714E0,4.847072959E-1,-5.337277651E-1
8.683180373E1,1.633100152E0,4.338542521E-1,-5.259394646E-1
8.688261065E1,1.729461312E0,8.339592218E-1,-2.791571915E-1
8.693341675E1,2.109255552E0,5.372401476E-1,-7.153021693E-1
8.698422206E1,2.053668499E0,7.582141757E-1,-1.062721491E0
8.703502820E1,1.640124917E0,3.961344361E-1,-1.032179117E0
8.708583513E1,9.849911928E-1,-1.055238619E-1,-7.270609736E-1
8.713664123E1,1.023169141E-2,-4.249969721E-1,-4.176668227E-1
8.718744654E1,-5.731274486E-1,-4.592044353E-1,9.162709117E-2
8.723825268E1,-1.515970230E0,-3.413109183E-1,6.473453641E-1
8.728905956E1,-2.423383713E0,-6.931589246E-1,6.513158679E-1
8.733986571E1,-2.698265076E0,-4.520269632E-1,8.163973689E-1
8.739067097E1,-2.034884930E0,2.270824611E-1,9.608627558E-1
8.744147711E1,-2.105437756E0,1.843231618E-1,9.097042680E-1
8.749228399E1,-1.987849712E0,-1.711899489E-1,5.688515306E-1
8.754309013E1,-1.415943980E0,-4.660764635E-1,1.302631795E-1
