Unnamed: 0,acc_Acceleration x (m/s^2),acc_Acceleration y (m/s^2),acc_Acceleration z (m/s^2),gyr_Gyroscope x (rad/s),gyr_Gyroscope y (rad/s),gyr_Gyroscope z (rad/s),lin_acc_Linear Acceleration x (m/s^2),lin_acc_Linear Acceleration y (m/s^2),lin_acc_Linear Acceleration z (m/s^2),acc_magnitude,gyr_magnitude,lin_acc_magnitude,filtered_acc_magnitude,average_acc_Acceleration x (m/s^2),average_acc_Acceleration y (m/s^2),average_acc_Acceleration z (m/s^2),average_gyr_Gyroscope x (rad/s),average_gyr_Gyroscope y (rad/s),average_gyr_Gyroscope z (rad/s),average_lin_acc_Linear Acceleration x (m/s^2),average_lin_acc_Linear Acceleration y (m/s^2),average_lin_acc_Linear Acceleration z (m/s^2),average_acc_magnitude,average_gyr_magnitude,average_lin_acc_magnitude,average_filtered_acc_magnitude,activity
1970-01-01 00:05:15.800,-4.4333021645,-16.683806895,-4.301696777499999,3.5095466375,1.1047172697,-0.3996468298499999,-3.9890666005,-8.188370705,-4.62113678435,17.790676652588676,3.700950612392732,10.213568050656905,11.925374964570041,-0.3156417279016955,-10.357157878492599,0.49281230598915005,0.07070709182215001,-0.004061381057250026,-0.1914540410395,0.5349724900855,-1.389942002368,-0.98978568685585,11.858409905340682,2.7694869247516727,7.6744969011931365,11.814208436100476,walking
1970-01-01 00:05:15.900,1.5925730465,-5.49033165,-2.097907186,2.90900743,1.0973871053000002,0.4261423200499999,1.1948421004999998,3.406284332,-5.165147543,6.089437174033447,3.1381809959929834,6.301521223999398,11.757681363621769,-0.3285704486181955,-10.4001927947191,0.49921609788915,0.07908409906715001,-0.024466732874250025,-0.1835428053495,0.5085710358805,-1.4220412231229997,-0.96992675912585,11.87779211614309,2.763092976533128,7.632813166870175,11.813843835227935,walking
1970-01-01 00:05:16.000,1.22153598815,-0.4986044348394999,-1.820190251,0.3658211829000001,3.0723327395,-0.77967014895,4.0412937405000005,7.164916992,-7.734407663499999,2.2480767563903723,3.190758395934366,11.291109445243293,11.54667445636056,-0.22730020860169545,-10.292147883257496,0.42599273411915,0.09519214136665001,-0.013634119468750025,-0.178681988454,0.5753974032605,-1.3804551649829997,-1.07642839802085,11.746214031814716,2.768338760976631,7.696210390438917,11.811964017753276,walking
1970-01-01 00:05:16.100,-5.592026472000001,-12.283555035,12.8976135265,-0.34360155445,0.760123077905,-0.6335249841999999,-3.4356365205,-5.1829724325,7.089768171499999,18.66828645163713,1.047474595104739,9.43035599872363,11.404732172356761,-0.2588779900366955,-10.326203731422495,0.47114530294414997,0.07858167781215002,-0.016960945974700024,-0.1840253749855,0.5567677784155,-1.3921696377729997,-1.0643957556508499,11.808394758585347,2.761667886226777,7.717564264853455,11.808494737112978,walking
1970-01-01 00:05:16.200,-4.010669708,-10.0221877095,-7.120741129,-0.54373043755,-1.7053328156999998,0.1574458778,-3.0369931460000004,-2.2448029516,-5.1760743855,12.931924536485429,1.7968283183036204,6.40735621801943,11.39969374485935,-0.28845626750219544,-10.319642905132495,0.48906455488414996,0.09033056124165002,-0.007138521916700018,-0.18796075839450002,0.5330352443640001,-1.3834507370890001,-1.00152886878585,11.798225812836035,2.7472628861454234,7.662663349489385,11.803868018819346,walking
1970-01-01 00:05:16.300,5.347659588000001,-12.0848011985,-2.4797118899999995,-3.0865348575,-2.11704383815,0.4367557913,3.8096022605,-2.48195075965,-5.7376952153500005,13.445774582886727,3.7681995250312204,7.320812478187391,11.529106897497256,-0.2774926535121955,-10.327051681452495,0.45255606488864997,0.09065660103665002,-0.011548838417700016,-0.18442395273499998,0.518308712859,-1.382464552012,-1.03896418342385,11.810975013236181,2.7495260369311842,7.673792291739088,11.79881248916617,walking
1970-01-01 00:05:16.400,-0.1467099785,-6.231209278,1.217946738,-2.2647162080000003,-1.76282888645,-1.11113119115,1.4178092479999995,3.0886440275,1.35308025759,6.3508178324235995,3.0775181087406884,3.6579681758874782,11.726158170863265,-0.2691252522966954,-10.319773012572496,0.45200571583115,0.08831171139165,-0.0012255201772000124,-0.186129743789,0.53655062588,-1.383966240972,-1.04531534457795,11.803057427687147,2.7444970502670833,7.672151585816863,11.79409512568234,walking
1970-01-01 00:05:16.500,-0.8602197168500001,-8.788239479000001,-0.6734300255,-1.808566034,-1.53483007115,0.6549046039,-1.5953572095,1.0384993552,1.21745282385,8.855881610588336,2.460795498787784,2.2596099032697614,11.891805823952774,-0.2976626532551954,-10.306965433517496,0.42978686081115003,0.08670289202664999,-0.00420034616535001,-0.187897383008,0.51724036338,-1.3723896695085,-1.0608535542591,11.787810393190448,2.746884374775034,7.666806978498478,11.79029902570753,walking
1970-01-01 00:05:16.600,5.481806993499999,-13.657783035,3.2709884645,-0.2719797343,-0.5709131358,0.1592784226,6.4249017235000005,-4.7504692075,6.6279575825000006,15.075961358401374,0.6521383291946824,10.381528864452394,11.940633314772468,-0.28800312810019546,-10.297509294967494,0.42502364831265,0.08550868573665,-0.00957351117335001,-0.18394291069,0.52211839916,-1.3773639775184998,-1.0551023330791,11.781186884271253,2.750574173335206,7.6757674901221415,11.787682459739075,walking
1970-01-01 00:05:16.700,-0.1514955755,-17.913269040000003,-3.1513471604999994,3.847726941,0.765773419195,-0.80830362435,0.0292725564999998,-7.0522627835,1.22376585,18.18898423592725,4.005591877760409,7.1577140279372315,11.842872999423882,-0.26590541057019546,-10.293691255067495,0.42616024391765,0.08397622409165002,-0.007869247078400012,-0.18844332765399996,0.5343706447065,-1.3699881459284997,-1.0336998214841,11.77574131901684,2.750021502551104,7.668002367822046,11.786143610483826,walking
