Unnamed: 0,acc_Acceleration x (m/s^2),acc_Acceleration y (m/s^2),acc_Acceleration z (m/s^2),gyr_Gyroscope x (rad/s),gyr_Gyroscope y (rad/s),gyr_Gyroscope z (rad/s),lin_acc_Linear Acceleration x (m/s^2),lin_acc_Linear Acceleration y (m/s^2),lin_acc_Linear Acceleration z (m/s^2),acc_magnitude,gyr_magnitude,lin_acc_magnitude,filtered_acc_magnitude,average_acc_Acceleration x (m/s^2),average_acc_Acceleration y (m/s^2),average_acc_Acceleration z (m/s^2),average_gyr_Gyroscope x (rad/s),average_gyr_Gyroscope y (rad/s),average_gyr_Gyroscope z (rad/s),average_lin_acc_Linear Acceleration x (m/s^2),average_lin_acc_Linear Acceleration y (m/s^2),average_lin_acc_Linear Acceleration z (m/s^2),average_acc_magnitude,average_gyr_magnitude,average_lin_acc_magnitude,average_filtered_acc_magnitude,activity
1970-01-01 00:00:22.300,4.6835017205,-6.498158693500001,7.24980402,1.492605269,-0.1498866453699999,-0.52815383675,0.6095803975999999,-0.3378612995,0.51799845695,10.803745327442899,1.590371959882524,0.8683668120331314,10.288733560507259,2.42133163371715,-5.767628301424599,7.106705688240001,0.0070033665875999926,-0.006987329699094999,-0.05395537427824999,0.12940371661992503,-0.546386133761845,-0.282897683371155,9.8896987495401,1.6382048398767122,2.4242242291408376,9.881338182711039,cycling
1970-01-01 00:00:22.400,5.051996469500001,-6.490980148,8.354839086,1.832770824,0.44660571215,-0.80807456375,1.4451339243,-1.6203751564000002,0.92126870165,11.724283678013078,2.052191525177512,2.3585511924232048,9.396098813236355,2.44445826569215,-5.7537903106596,7.119024235005001,0.011562577117599995,-0.004275931395595,-0.05619489274174999,0.13048349707642504,-0.548513254255845,-0.276753615127655,9.897281656761763,1.6436678610238016,2.428153532177399,9.870502653188936,cycling
1970-01-01 00:00:22.500,2.419741869,-3.570240855,6.557979107,1.8497982025,1.185654521,-0.5344149917500001,-0.67646527295,-0.97694349295,-1.807575464,7.8491311903389205,2.2612229913361315,2.163181201836656,8.681735931197379,2.43983712711715,-5.7241163182595995,7.103906084295001,0.010321793782599994,0.0043263250814050015,-0.052898608215749994,0.11035342186192501,-0.548960522739845,-0.293414839492655,9.867991983090054,1.6444886623362822,2.4334287491546505,9.861256979041597,cycling
1970-01-01 00:00:22.600,0.104685962,-0.2149053815,5.843272924500001,0.6471163332000001,-0.03802524505,0.0293970108,-3.0176565645,1.32132881875,-3.5031068325,5.84816056070901,0.6488987996593162,4.80873356180579,8.396065473530925,2.42947022267715,-5.6807120108946005,7.071716636415,-0.005488460730400004,-0.0010918900145949991,-0.04491101688924999,0.084196556505925,-0.521971974104345,-0.325487292991155,9.824406151619064,1.6268729940139253,2.4668644912581716,9.857000746425172,cycling
1970-01-01 00:00:22.700,2.8064819575,-2.249851465,7.339684248,-1.285146296,-0.6658998728000001,0.6100073456499999,-0.4019364118799999,0.42755484585,-1.4465751647,8.173685671266972,1.5707108595997337,1.5610687789241122,8.643840221396331,2.45035806992265,-5.6887922734346,7.08153319001,-0.025554029565900006,-0.0053556038962450005,-0.034560973711749994,0.089695408342125,-0.517277646987845,-0.306763263928155,9.840554533273794,1.6338713164885688,2.447944998710376,9.859776418959617,cycling
1970-01-01 00:00:22.800,1.5195919275,-2.155185461,6.574728966,-2.0488580465,-0.4920374751,1.0069053471,-2.233520508,1.8973965645,-2.2542300225000003,7.083858057145723,2.335332642179514,3.697334252806112,9.344761985799748,2.45204500951765,-5.7080275765380994,7.09231734395,-0.038324554782900006,-0.007708893023245,-0.025647185093299992,0.07741042732712501,-0.518925994367845,-0.289303244343155,9.854746796833004,1.6490092340774651,2.4388046514225126,9.869335634421248,cycling
1970-01-01 00:00:22.900,4.975426197000001,-9.885797503,6.9064338205,-2.3864275215,0.1318666488,0.98018080015,1.9629023075,-3.3395426275,0.1504495143499999,13.045408626373538,2.5832498000427813,3.87661778952305,10.258734303459715,2.48163674988765,-5.7657619026831,7.073309358355,-0.0408687343379,-0.004359922945244999,-0.019270703141299993,0.09572366654412502,-0.552273543807845,-0.293206406823155,9.88593147192482,1.6531529914467615,2.4720051900619793,9.882977970434885,cycling
1970-01-01 00:00:23.000,3.9556348325,-8.906684398500001,6.620342016,-1.828494966,-0.3759001344499999,0.2213557791149999,1.2974479197000002,-1.09122705435,1.3039121626,11.781553476150146,1.8798119939809081,2.1387693929583538,11.06850471091312,2.51375441112815,-5.7827001002931,7.077116938825001,-0.03583535394790001,-0.010159154176745,-0.025839601867149994,0.120344607227125,-0.548218613592845,-0.268338981857155,9.908085538455634,1.6469503394627767,2.471041912567636,9.896297277560542,cycling
1970-01-01 00:00:23.100,3.5905798675,-9.135198592999998,7.447361469,0.22349374745,-0.0942995454849999,-0.33237726985,0.5773819682999999,-1.1359376907,2.674889088,12.321010915034176,0.4114808731166756,2.962896557015162,11.49056887918897,2.5403296969241502,-5.7979857495931,7.0826114571,-0.012912547278400006,-0.012859099019344997,-0.03496107857715,0.128174827686125,-0.558884535757345,-0.246337970484655,9.928187637339441,1.6295085210276752,2.49545053107565,9.90462102915105,cycling
1970-01-01 00:00:23.200,3.6251262425,-7.628168821499999,5.8600225445,1.202223778,-0.1526354532784999,-0.086205821475,0.07972240445,-0.178324461,0.7222251892,10.279609139720007,1.2149366393529772,0.7481741101356059,11.374747773079255,2.55695532748015,-5.7633062724031,7.059878145445,0.009991934613599993,-0.012037509322129998,-0.03580710202439999,0.11680414556657501,-0.539125131098845,-0.273885859237655,9.892013624356274,1.6305252176545173,2.460257849411188,9.904655418193663,cycling
