Unnamed: 0,acc_Acceleration x (m/s^2),acc_Acceleration y (m/s^2),acc_Acceleration z (m/s^2),gyr_Gyroscope x (rad/s),gyr_Gyroscope y (rad/s),gyr_Gyroscope z (rad/s),lin_acc_Linear Acceleration x (m/s^2),lin_acc_Linear Acceleration y (m/s^2),lin_acc_Linear Acceleration z (m/s^2),acc_magnitude,gyr_magnitude,lin_acc_magnitude,filtered_acc_magnitude,average_acc_Acceleration x (m/s^2),average_acc_Acceleration y (m/s^2),average_acc_Acceleration z (m/s^2),average_gyr_Gyroscope x (rad/s),average_gyr_Gyroscope y (rad/s),average_gyr_Gyroscope z (rad/s),average_lin_acc_Linear Acceleration x (m/s^2),average_lin_acc_Linear Acceleration y (m/s^2),average_lin_acc_Linear Acceleration z (m/s^2),average_acc_magnitude,average_gyr_magnitude,average_lin_acc_magnitude,average_filtered_acc_magnitude,activity
1970-01-01 00:00:01.000,7.2750780585,-3.9807595015,5.9630635975,-0.11109784805500003,-1.9907512665,-0.6280273497,0.3028247355,2.0339255335,4.102175951,10.21427111613356,2.0904190223218433,4.588725686856501,12.362728461414886,4.905327169454545,1.2313791785454546,7.424303336909091,-1.3380331673527273,-0.9275715774309091,0.23968119275227273,1.344873371681,-0.466235756785,1.1338542461815,10.538198800885056,1.9659746616642755,4.158457454804254,10.40643212439721,running
1970-01-01 00:00:01.100,7.540831088999998,-6.1401326655,3.487538934,-0.281753297915,-1.1641985175,-0.5905365944,-0.95734071751,-0.6855888367,2.0643469094999998,10.330938509106272,1.3354686736725525,2.3765650559520606,11.71717935882029,5.124952496083333,0.617086524875,7.096239636666667,-1.2500098448995833,-0.9472904891033332,0.17049637715625,1.1355811817545456,-0.48617694586818183,1.2184444883013634,10.520927109903491,1.9134324959982985,3.996467236726782,10.515661060599133,running
1970-01-01 00:00:01.200,9.649954797000001,-4.339832544,0.9318548440000002,-0.15591876209999994,-1.3337849975,-0.35116082429999995,1.9295067786500002,0.9378353359,1.1789183317499998,10.621870247013522,1.3880226959433795,2.4479338142717766,10.833669747650159,5.473029596153846,0.23578505803846153,6.622056191076923,-1.1658489923765385,-0.9770208359030769,0.13036890012115385,1.2017416481625,-0.3675092557208333,1.2151506419220832,10.528691966604262,1.8730163575325354,3.8674227848555316,10.540123267295364,running
1970-01-01 00:00:01.300,9.319595573500001,-4.0263727905,-0.8995517492,-0.49509169159999994,0.08651124685,-0.23403085022999995,-0.18807554250000014,0.12884998320000002,-1.88903401815,10.191944507853657,0.5544099726576605,1.9027412460934472,9.974754008475013,5.747784308821428,-0.06865478828571428,6.084798481057143,-1.1179377566067858,-0.9010542585635715,0.10434034652464286,1.0948326334961538,-0.32932777580384615,0.976367206531923,10.504638576693505,1.77883018718433,3.716293435719987,10.499739748808196,running
1970-01-01 00:00:01.400,7.662865162,-3.194418192,1.73135671035,0.523801516715,0.05917581919999997,-0.4672217965000001,-0.9547457697,2.150462985,2.589273691,8.480648921801198,0.7043905263528272,3.498623841100943,9.370963120925975,5.8754563657,-0.27703901519999996,5.7945690296766665,-1.0084884717186666,-0.837038920046,0.06623620365633333,0.9484341761249999,-0.15219986431785712,1.091574812565357,10.369705933034018,1.70720087646223,3.7007456075329124,10.424487973616047,running
1970-01-01 00:00:01.500,6.872784853,-2.494068861,-0.08913264423,-0.34864106775000003,0.6386408210000001,0.4104129895499999,-0.705873966,2.0621837380000003,-0.32817965720000003,7.311873614013272,0.8353750740600192,2.204214534147739,9.155832111714298,5.93778939615625,-0.4156033805625,5.4268376750575,-0.967248008970625,-0.7448089362306249,0.08774725277468749,0.8381469666499999,-0.004574290829999968,0.996924514581,10.178591413095221,1.6527117638120916,3.600976869307234,10.345196982247188,running
1970-01-01 00:00:01.600,10.189835309,-6.4730341435000005,0.870837895209,-0.13866233080999998,0.3846046943,1.5451381505,0.31170845049999985,-1.3287067416,-1.1205706894499998,12.103357934358215,1.5983115832007908,1.765871578949287,9.338053965972534,6.187909743970588,-0.7719228372058824,5.158837688007587,-0.9185076749611765,-0.6783728403170588,0.1734761291114706,0.8052445593906249,-0.08733256900312497,0.8645810643290625,10.291812973169515,1.6495117531878973,3.4862827886598624,10.285953275407502,running
1970-01-01 00:00:01.700,9.0442714695,-7.0894849299999985,1.1304591597000002,0.129346905275,-0.8389223813000001,0.10353860260000006,0.6508007051899999,-1.3289289475,0.27252081035000003,11.547189307292854,0.8551266724752791,1.5046133381879476,9.813802215146582,6.3465965065,-1.1228985090277777,4.935038880879388,-0.8602935316147222,-0.6872922592605555,0.16959071097194445,0.796159626790588,-0.16036765009117643,0.8297539905655882,10.361556102843034,1.605379248703863,3.369713997455632,10.259722660948562,running
1970-01-01 00:00:01.800,6.830910444500001,-4.2285661700000015,0.90792661925,-0.19073705375,-0.9384904352500001,2.5722777845,-0.18291974064999994,1.77538681,0.6857653037,8.084951459396056,2.744769192730273,1.9119968641188176,10.409662863531016,6.372086713763158,-1.2863547017105261,4.723085603951525,-0.8250537169902632,-0.7005132158915789,0.2960479253681579,0.7417663285994442,-0.05282573564166662,0.8217546190730556,10.24173480581951,1.6653471404947269,3.2887297122702535,10.267614250558166,running
1970-01-01 00:00:01.900,7.046264410000001,-7.0260748865,0.19202403725,-0.30603447556,-0.6182537618699999,0.6714738606999999,1.509474516,0.91543722135,1.08049401635,9.952509416082982,0.9626899604239434,2.069784032225246,10.940191906829511,6.405795598575,-1.57334071095,4.496532525616449,-0.79910275491875,-0.6964002431904999,0.31481922213475,0.7821720226731578,-0.0018645273789473199,0.8353724820876316,10.227273536332683,1.6302142814911875,3.2245746764784107,10.301243133371733,running
1970-01-01 00:00:02.000,6.5950677395,-7.301399230999999,1.59376946105,0.17966544629999998,-1.0029348356999999,0.5190674663,1.67530894275,0.46159935,3.5313134194,9.967218785298966,1.143498575349294,3.935722103961745,11.26358136309989,6.4148085576666665,-1.8461054023809522,4.358305713018047,-0.7524947453369049,-0.710997128548095,0.3245453289997619,0.8268288686769999,0.021308666490000048,0.97016952895325,10.214889976759649,1.6070373431034781,3.260132047852578,10.347068763358788,running
1970-01-01 00:00:02.100,10.836196425,-10.4234347345,1.5339488980000002,1.7846666575,0.380099714,-0.11697727449999995,5.12321877495,-0.2743768690000001,3.9584041239,15.113707151034761,1.8284404703803054,6.480093864316391,11.321120561114569,6.615780733454545,-2.2359840083863634,4.229925857789954,-0.6371692270261364,-0.6614018175231817,0.30447611974977273,1.0314188642138096,0.007228402895238136,1.1124664144269047,10.437563484681245,1.6171011216160613,3.413463562922283,10.39134384507496,running
1970-01-01 00:00:02.200,5.7774701120000005,-11.979516982,-2.4559333326,0.51677680015,1.6505092380000002,-0.661623925,-4.292675495,-5.7636585235,-3.0468689205,13.524777134993961,1.8517519337181803,7.805782004360392,11.149330877775023,6.579332445565217,-2.659615876804348,3.9392363277729996,-0.586997660627174,-0.560883945543913,0.2624717699780435,0.7894145751586362,-0.25508463921363633,0.9234057173847727,10.571790165129624,1.6273033308378924,3.61311440116947,10.42429980301844,running
1970-01-01 00:00:02.300,1.6776677369999995,-9.4860458375,1.8967606425,0.96735297145,0.5665608049199999,-0.35222979635,-3.4103757145,-1.8886251445,-1.5915678734999998,9.81821448135346,1.1750866974319407,4.2107785202319,10.859814676526145,6.375096416041667,-2.9440504585,3.854133174219958,-0.5222330509572918,-0.5139070809412499,0.23685920471437502,0.6068149973473912,-0.3261081394434782,0.8140590395202174,10.540391178305617,1.6084609711126445,3.639099797650445,10.442446256081263,running
1970-01-01 00:00:02.400,4.0405801530000005,-5.888886212999999,0.7390830738999999,1.0640959141500002,-0.92696070695,-0.07383616454500005,-2.6333062650000003,1.1315710545,-2.084582627,7.179938202561666,1.413155350955685,3.5440428419335896,10.592934248442717,6.28171576552,-3.0618438886800003,3.7295311702071596,-0.45877989235300004,-0.5304292259815999,0.22443138994400003,0.4718099447495832,-0.26537150636249995,0.6932823034152084,10.405973059275858,1.600648746306366,3.6351390911622428,10.448465775775722,running
1970-01-01 00:00:02.500,4.4105703830000005,-4.1208893065000005,1.9241284652,-0.47928604296,0.25877017900000004,0.63657918575,-1.3346850872,2.8588004115,-0.41980350015,6.335387133428843,0.8378007974728122,3.1828224979607067,10.463658639920363,6.209748635423077,-3.1025764047500006,3.6600926046299613,-0.4595685904532693,-0.5000754027130768,0.24028322824423076,0.3995501434715999,-0.14040462964799996,0.6487588712726,10.249412062127899,1.5713084405819986,3.617046427434181,10.449050116704361,running
1970-01-01 00:00:02.600,11.301899435,-6.421588421,7.2964642045,-0.22288288175,-0.30007872355000004,-1.2360494285,5.146782398000001,2.5666303635,4.1499711275000015,14.906646791788031,1.2913335003010487,7.0921943595960775,10.522579404781993,6.398346813185185,-3.2255027757222225,3.7947730342547774,-0.45080245309388894,-0.4926681182996295,0.1856042409574074,0.5821359994149999,-0.036287899142307664,0.7834208811275001,10.421902237300495,1.5609389983493709,3.7507059632865616,10.4517734236702,running
1970-01-01 00:00:02.700,2.2462621925,-10.179067371,-7.280013203999999,-0.68078926205,1.176110089,0.8331956490999999,-1.6799380779999995,-5.055608511000001,1.0297572615000001,12.714468082905636,1.5940275877315744,5.426027034582666,10.746885483355829,6.250058076732143,-3.4738443684107145,3.399244954317107,-0.45901626769946435,-0.433068896610357,0.20873250553392855,0.4983554780292592,-0.22218866254444444,0.792544450770926,10.50377958892925,1.5621207336844496,3.812754891853084,10.462313140087543,running
1970-01-01 00:00:02.800,5.3705408575,-9.763763425499999,-3.2650066014999997,-1.70372933125,-0.3353551625000002,1.78604105125,-0.09718453849999986,-3.073927641,-5.2483469245,11.611806639754509,2.4910036844467287,6.083060201620225,11.059903284216373,6.219729896758621,-3.6907381290000005,3.1694431765303097,-0.5019374078218966,-0.42969945750310334,0.2631224553862069,0.4770861917246428,-0.3240364832035714,0.5767983302255357,10.541987418268052,1.5941511802624593,3.8938372243447676,10.482919696781641,running
1970-01-01 00:00:02.900,4.7540898325,-7.4187967775,6.229863167,-0.96826928875,-1.671659887,1.0778400002,0.4664468765,0.93467998485,6.005264759,10.791251588248118,2.212177944780306,6.095441262809702,11.365249387220821,6.170875227950001,-3.8150067506166674,3.271457176212633,-0.5174818038528334,-0.47109813848633325,0.29027970687999993,0.476719318785862,-0.28063246706379313,0.7639868277694827,10.550296223934055,1.6147520724130542,3.9697546049814894,10.512330686462947,running
1970-01-01 00:00:03.000,4.042972863,-7.1327052125,-0.82178503275,-1.0996777714,-0.3814741223000001,1.283848226,-2.4052050115,1.3366384510000002,1.5686904190000002,8.239929845540617,1.7329396914778,3.1673969007212834,11.58013307363374,6.102233216177419,-3.922029281645162,3.1394171049557738,-0.5362623189350001,-0.46820704118999995,0.3223303042709677,0.3806551744429999,-0.22672343646166665,0.7908102808105,10.475768276243945,1.6185645762538525,3.943009348172816,10.54677592475878,running
1970-01-01 00:00:03.100,3.655186057,-9.3913803095,5.1418766675,0.3560476305000001,-0.7558471115500001,1.1138799785,2.29213190065,-0.30361843105,3.6628211735000002,11.313589390318725,1.3924091990956908,4.331548424142406,11.658883371340425,6.025762992453125,-4.092946501265626,3.201993966285281,-0.5083776330151563,-0.47719579338874996,0.34706623159062494,0.44231571399806446,-0.2292039201580645,0.8834557934779032,10.501950186058782,1.6114972207176599,3.9555428667524803,10.581529282464457,running
