"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
8.874774169E0,1.869123459E1,-3.066910744E1,1.502602863E1
8.924774169E0,2.040180445E0,-5.217250824E0,3.055335522E0
8.974774169E0,9.942178130E-1,4.330410957E0,1.004148006E1
9.024774169E0,6.093621731E0,-2.179263115E0,6.806982040E0
9.074774169E0,-6.812964439E0,-2.059622049E0,1.537687659E0
9.124774169E0,2.430509567E0,-1.251924801E1,-9.020941257E-1
9.174774169E0,9.184251785E0,-3.095145988E1,-1.310070455E-1
9.224774169E0,6.153442383E0,-2.708256531E1,1.401326656E1
9.274774169E0,1.547258973E0,-1.354636765E1,-2.082353830E0
9.324774169E0,3.342773199E0,-1.458724499E0,-2.513360977E0
9.374774169E0,-1.565205097E0,2.946461916E0,-2.872284412E0
9.424774169E0,2.320439816E0,6.827321053E0,-7.976474285E0
9.474774169E0,6.281159073E-2,-1.015753269E0,-2.869891644E0
9.524774169E0,-2.362314224E0,-3.203989506E0,-1.513250923E1
9.574774169E0,-6.406184196E0,-1.172453213E1,-1.267866993E1
9.624774169E0,3.390629768E0,-2.529183578E1,-5.556134224E0
9.674774169E0,2.384567451E1,-3.642205048E1,-5.122734070E0
9.724774169E0,1.443231010E1,-1.445145226E1,2.399402857E0
9.774774169E0,-3.375076294E0,-1.896611094E0,2.174477577E0
9.824774169E0,4.259523392E0,1.433599830E0,7.719245911E0
9.874774169E0,3.845565081E0,6.879365444E-2,2.863909483E0
9.924774169E0,-1.107876897E0,4.965107143E-2,4.108775616E0
9.974774169E0,1.095583725E1,-1.092473125E1,2.087737769E-1
1.002477417E1,1.784866142E1,-3.844039536E1,1.748256087E0
1.007477417E1,3.050549746E0,-2.802114868E1,6.845267296E0
1.012477417E1,2.995514870E0,-4.336392879E0,-1.270588875E0
1.017477417E1,-1.597209126E-1,9.475577474E-1,-2.795714140E0
1.022477417E1,-3.911367655E0,-3.693920076E-1,-3.198007345E0
1.027477417E1,2.231307179E-1,2.515454769E0,-4.227519512E0
1.032477417E1,1.116431236E1,-4.695316315E0,2.473879433E1
1.037477417E1,-2.235494614E0,-2.780160904E0,-2.000998020E0
1.042477417E1,-1.780559182E0,-4.439912415E1,-1.446461296E1
1.047477417E1,1.223689461E1,-2.383849525E1,-2.997010469E0
1.052477417E1,3.661347580E1,-1.655594063E1,5.722913742E1
1.057477417E1,2.962015390E0,-6.460022926E0,9.021539688E0
1.062477417E1,-5.101198673E0,2.414956331E0,8.073383331E0
1.067477417E1,4.621138573E0,-5.105685592E-1,2.566302419E-1
1.072477417E1,5.308177948E0,5.156233788E0,7.534699440E0
1.077477417E1,4.642673969E0,-3.905385733E0,2.921337366E0
1.082477417E1,1.782234192E1,-2.160748672E1,4.005884171E0
1.087477417E1,8.935398102E0,-4.793751144E1,8.626424789E0
1.092477417E1,4.261916161E0,-1.168863964E1,-3.882653952E0
1.097477417E1,4.556532383E0,5.283053398E0,-3.001796007E0
1.102477417E1,-7.701299667E0,-2.459223509E0,-9.116654396E-1
1.107477417E1,1.944168359E-1,2.745763958E-1,-1.292423368E0
1.112477417E1,9.380762100E0,-8.650053740E-1,1.403719521E1
1.117477417E1,-1.296909928E0,-7.474878788E0,4.257130623E0
1.122477417E1,-2.557329237E-1,-2.712084961E1,-3.887439489E0
1.127477417E1,7.467700481E0,-1.460459328E1,-9.642776489E0
1.132477417E1,4.041776657E0,-2.205733871E1,1.992024779E-1
1.137477417E1,1.063280678E1,-1.569153309E1,3.182035446E1
1.142477417E1,5.375176907E0,-2.543271303E0,-3.341576815E0
1.147477417E1,3.649054527E0,2.324028969E0,4.668995380E0
1.152477417E1,3.086441994E0,1.215553880E0,3.742374659E0
1.157477417E1,-1.644168258E0,-5.150251865E0,4.056133270E0
1.162477417E1,5.487938881E0,-1.480080414E1,4.842474759E-1
1.167477417E1,7.546663284E0,-3.732952881E1,2.251047850E0
1.172477417E1,1.214357495E0,-2.519373131E1,7.434200764E0
1.177477417E1,1.188036442E0,-8.305786133E0,7.713862062E-1
1.182477417E1,2.590230405E-1,-2.042872429E0,-1.493420482E0
1.187477417E1,-2.340778828E0,4.093222141E0,-2.589931488E0
1.192477417E1,3.637090445E0,5.783452511E0,-6.652645111E0
1.197477417E1,-2.187638044E0,-3.232703447E0,7.893921852E0
1.202477417E1,1.511366606E0,-3.440878868E0,-2.030908167E-1
1.207477417E1,1.946860313E0,-2.449472809E1,-4.105485439E0
1.212477417E1,7.216454029E0,-9.229715347E0,-4.007080555E0
1.217477417E1,2.966800928E0,-2.908416176E1,-4.656133652E0
1.222477417E1,1.601695633E1,-1.841605949E1,3.248854828E1
1.227477417E1,6.984051228E0,-3.335594654E0,-9.750752151E-2
1.232477417E1,3.574877024E0,4.387838364E0,6.876374245E0
1.237477417E1,1.690828323E0,-3.493520975E0,1.360319614E0
1.242477417E1,-3.607479334E0,-2.164906263E0,6.435795784E0
1.247477417E1,2.662912607E0,-1.611536217E1,-4.107878208E0
1.252477417E1,8.442177773E0,-3.627608871E1,1.604686737E0
1.257477417E1,4.795814991E0,-2.573241425E1,9.600901604E0
1.262477417E1,2.087737769E-1,-1.413051510E1,3.523431420E-1
1.267477417E1,1.111466169E0,-2.373081923E0,-3.461217880E0
1.272477417E1,-3.229114056E0,5.122734070E0,-2.951247692E0
1.277477417E1,3.809672832E0,5.122734070E0,-8.321339607E0
1.282477417E1,1.125823021E0,3.873381615E-1,1.156929731E0
1.287477417E1,2.310868502E0,3.529413417E-2,-2.917748213E0
1.292477417E1,-3.243471146E0,-2.348675156E1,-6.724429607E0
1.297477417E1,3.800101519E0,-1.750618935E1,-4.462016106E0
1.302477417E1,1.487737465E1,-2.673321342E1,-2.776571512E0
1.307477417E1,1.314646626E1,-1.636900139E1,2.068565178E1
1.312477417E1,-1.835594058E0,-5.722435474E0,-1.689631939E0
1.317477417E1,6.493223190E0,2.046461582E0,1.301007557E1
1.322477417E1,6.416653156E0,4.878367186E-1,4.842474759E-1
1.327477417E1,-1.665703654E0,1.238285750E-1,8.423034668E0
1.332477417E1,4.192524433E0,-1.252164078E1,-9.236295223E-1
1.337477417E1,1.355354595E1,-3.126521873E1,-1.079162955E0
1.342477417E1,2.109871387E0,-3.218675613E1,8.372785568E0
1.347477417E1,3.366701365E0,-9.627223015E0,-2.400898457E0
1.352477417E1,-9.786644578E-1,-3.737888098E0,-3.269792080E0
1.357477417E1,-5.304887772E0,3.188436270E0,-4.548157692E0
1.362477417E1,2.523829699E0,5.515456200E0,-5.603990555E0
1.367477417E1,1.903789520E0,2.261815548E0,2.059323072E0
1.372477417E1,-4.304089844E-1,-4.298107624E0,-3.468396425E0
1.377477417E1,-2.668894529E0,-2.758535767E1,-9.753145218E0
1.382477417E1,4.836492538E0,-1.787498283E1,-3.121437073E0
1.387477417E1,1.538495255E1,-3.071217728E1,-3.107080221E0
1.392477417E1,8.458927155E0,-1.352722454E1,6.373582363E0
1.397477417E1,-3.320041418E0,-3.977170229E0,7.474579811E-1
1.402477417E1,6.517151356E0,1.876272082E0,9.818648338E0
1.407477417E1,5.913861275E0,-2.904288471E-1,-8.542376757E-1
1.412477417E1,-4.328018188E0,-1.195214868E0,7.154240608E0
1.417477417E1,6.486044884E0,-1.280907917E1,1.674078584E0
1.422477417E1,1.193270779E1,-4.581178665E1,6.029015541E0
1.427477417E1,1.441675574E-1,-2.676671219E1,3.644268990E0
1.432477417E1,3.711267948E0,-3.998705626E0,-4.624728203E0
1.437477417E1,-2.393420935E0,-2.543271303E0,-3.655335665E0
1.442477417E1,-4.471587181E0,3.358326674E0,-4.462016106E0
1.447477417E1,1.573580027E0,8.084151268E0,-2.142174482E0
1.452477417E1,1.061366367E1,-9.933803558E0,8.858827591E0
1.457477417E1,-3.506681681E0,-6.100800514E0,-1.742274046E0
1.462477417E1,4.531407952E-1,-3.940500259E1,-1.154148102E1
1.467477417E1,9.069396019E0,-1.999861336E1,-4.016652107E0
1.472477417E1,1.581835270E1,-2.688396072E1,4.997499847E1
1.477477417E1,2.483151674E0,-9.241679192E0,1.472782373E0
1.482477417E1,3.215953588E0,4.392624378E0,7.417450905E0
1.487477417E1,7.218846798E0,-2.761018276E0,8.078168869E0
1.492477417E1,-1.860419661E-1,2.520240545E0,2.576471806E0
1.497477417E1,-7.199404836E-1,-8.214859009E0,-1.429711580E-1
1.502477417E1,8.056633949E0,-3.198336411E1,-8.829515576E-1
1.507477417E1,7.680960655E0,-3.443959808E1,1.279472160E1
1.512477417E1,3.072085142E0,-1.642642784E1,-1.290030479E0
1.517477417E1,2.219941139E0,-3.189632654E0,-3.966402531E0
1.522477417E1,-2.580360174E0,1.251446247E0,-5.462814331E0
1.527477417E1,-8.398807645E-1,8.366803169E0,-8.407481194E0
1.532477417E1,1.501795292E0,1.241874933E0,1.381855130E0
1.537477417E1,6.062515259E0,-6.385546207E0,-3.518645763E0
1.542477417E1,-2.190030813E0,-1.132941723E1,-7.931010723E0
1.547477417E1,2.468794823E0,-3.304159164E1,-8.005187988E0
1.552477417E1,9.007183075E0,-2.310599327E1,-9.068797827E-1
1.557477417E1,1.182981586E1,-2.530140686E1,4.945067215E1
1.562477417E1,-7.704889178E-1,-7.812565804E0,2.490330219E0
1.567477417E1,4.063312054E0,6.271887302E0,8.784351349E0
1.572477417E1,7.297810078E0,-2.746661186E0,4.230809689E0
1.577477417E1,8.647062778E-1,2.680858612E0,4.377070904E0
1.582477417E1,2.169692039E0,-1.037408257E1,4.986044168E-1
1.587477417E1,1.662742615E1,-3.830370712E1,8.048857450E-1
1.592477417E1,1.980359793E0,-3.320190811E1,5.818148136E0
1.597477417E1,6.756733060E-1,-9.095717430E0,-1.742274046E0
1.602477417E1,3.857529163E0,1.310070455E-1,-4.009473324E0
1.607477417E1,-3.880260944E0,3.083750308E-1,-6.509075642E0
1.612477417E1,-3.370888829E-1,5.117948532E0,-6.662216663E0
1.617477417E1,1.298106313E0,2.820539773E-1,1.872682810E0
1.622477417E1,-2.659323215E0,-6.828517914E-1,-1.380628777E1
1.627477417E1,-3.107080221E0,-1.298854065E1,-8.409873962E0
1.632477417E1,3.929313898E0,-2.689113998E1,6.661019921E-1
1.637477417E1,1.228235817E1,-2.466701126E1,-8.311768532E0
1.642477417E1,1.401565933E1,-1.849980927E1,2.786292458E1
1.647477417E1,-4.636692047E0,-5.578866005E0,-1.083948612E0
1.652477417E1,5.128716469E0,7.749754190E-1,1.215763283E1
1.657477417E1,3.847957850E0,-4.680959225E0,8.982058167E-1
1.662477417E1,-5.199304581E0,8.590233326E-1,3.084049225E0
1.667477417E1,3.153441191E0,-7.735995770E0,-1.424028635E0
1.672477417E1,1.587338734E1,-3.405913925E1,6.498009205E0
1.677477417E1,-8.566305041E-1,-3.114318466E1,6.160621166E0
1.682477417E1,3.641875982E0,-6.380760670E0,-3.343969584E0
1.687477417E1,3.093620539E0,-7.283154130E-1,-3.887439489E0
1.692477417E1,-4.114757538E0,9.451649189E-1,-2.968296528E0
1.697477417E1,-9.786644578E-1,2.187638044E0,-6.066104412E0
1.702477417E1,3.014657497E0,3.179463148E-1,4.544568539E0
1.707477417E1,-2.072782516E0,-1.274178028E-1,-9.990034103E0
1.712477417E1,-5.280959606E0,-1.846870232E1,-9.808179855E0
1.717477417E1,3.503092289E0,-2.141097641E1,3.898207188E0
1.722477417E1,2.210040855E1,-2.906501770E1,-1.494586945E1
1.727477417E1,1.295264816E1,-1.664208221E1,3.837549210E1
1.732477417E1,-1.926820397E0,-5.612365723E0,-7.126723289E0
1.737477417E1,3.859921932E0,4.328017831E-1,1.115952682E1
1.742477417E1,4.805386066E0,-2.959622622E0,9.388837814E-1
1.747477417E1,-4.249054909E0,1.007378340E0,1.975574136E0
1.752477417E1,3.797708750E0,-8.698508263E0,-3.179463148E-1
1.757477417E1,1.356311703E1,-4.295565414E1,2.061715841E0
1.762477417E1,-2.051247120E0,-2.576352119E1,6.694519520E0
1.767477417E1,1.350748420E0,-4.640281200E0,-3.681656837E0
1.772477417E1,2.277369022E0,1.581954837E0,-4.658526421E0
1.777477417E1,-3.715156317E0,3.140579700E0,-6.466004848E0
1.782477417E1,2.590230405E-1,3.602394581E0,-3.729513168E0
1.787477417E1,8.444570541E0,-4.408177376E0,3.924229050E1
1.792477417E1,1.056431174E0,-6.409474373E0,-3.837190151E0
1.797477417E1,-3.667299747E0,-1.416880035E1,-4.138985157E0
1.802477417E1,2.174477577E0,-2.535165596E1,8.431708813E-1
1.807477417E1,1.291436291E1,-1.928016853E1,-8.638089895E-1
1.812477417E1,1.679282951E1,-2.180130577E1,4.306093597E1
1.817477417E1,-2.012962103E0,-5.926124573E0,-2.211566210E0
1.822477417E1,4.750350952E0,2.431705952E0,1.265324593E1
1.827477417E1,2.619841576E0,-4.305285931E0,-8.709874153E-1
1.832477417E1,-4.138985157E0,2.386242390E0,1.877468467E0
1.837477417E1,-1.310070455E-1,-5.131109238E0,-1.665703654E0
1.842477417E1,1.530359650E1,-2.890230560E1,7.166204929E0
1.847477417E1,-3.391826153E0,-3.962065506E1,8.066205025E0
1.852477417E1,1.403390527E0,-1.143709373E1,-3.181257725E0
1.857477417E1,2.344367981E0,1.835594058E0,-4.773382187E0
1.862477417E1,-3.839582920E0,4.064807594E-1,-4.483551502E0
1.867477417E1,-1.459920883E0,2.221137524E0,-2.412862539E0
1.872477417E1,2.519043922E0,1.462313771E0,-1.024128079E0
1.877477417E1,2.746661186E0,-6.744768620E0,-7.393822074E-1
1.882477417E1,-3.159722328E0,-1.190877914E1,-2.506182671E0
1.887477417E1,-1.306481123E0,-2.522244453E1,-4.900201797E0
1.892477417E1,1.207149124E1,-1.893799400E1,-9.092726111E-1
1.897477417E1,2.544976234E1,-3.022374344E1,2.338834572E1
1.902477417E1,2.901297510E-1,-9.419047356E0,-2.156531334E0
1.907477417E1,1.552044630E0,7.069295406E0,1.910070610E1
1.912477417E1,8.267500877E0,-3.397808075E0,-2.365903407E-1
1.917477417E1,6.038886309E-1,2.211566210E0,5.815755367E0
1.922477417E1,2.437688112E0,-6.285048008E0,7.402794957E-1
1.927477417E1,1.211934757E1,-2.524158669E1,4.202095509E0
1.932477417E1,-1.146162033E0,-4.391068649E1,9.198608398E0
1.937477417E1,2.526222467E0,-6.153442383E0,-4.450051785E0
1.942477417E1,2.320439816E0,-5.105685592E-1,-4.270590305E0
1.947477417E1,-4.100400925E0,5.835496187E-1,-4.203591347E0
1.952477417E1,9.511470199E-1,2.462812662E0,-3.023331404E0
1.957477417E1,8.166703224E0,4.198506355E0,3.350819016E1
1.962477417E1,-9.595218897E-1,-5.452046394E0,-1.207298660E1
1.967477417E1,-4.993521690E0,-2.550958252E1,-1.092144108E1
1.972477417E1,8.383852243E-1,-2.011346817E1,1.724327803E0
1.977477417E1,1.186092281E1,-2.848087120E1,-9.308080077E-1
1.982477417E1,7.226025105E0,-1.147298622E1,8.827720642E0
1.987477417E1,-8.149056435E0,-6.682555676E0,3.598805189E0
1.992477417E1,9.632008553E0,-5.009972453E-1,8.731708527E0
1.997477417E1,2.880659342E0,-4.080061913E0,7.776673418E-3
2.002477417E1,-3.422932863E0,2.625823736E0,5.277071476E0
2.007477417E1,5.341677666E0,-1.311775303E1,2.291725874E0
2.012477417E1,1.046022415E1,-5.553890991E1,1.396301746E1
2.017477417E1,-1.996212244E0,-2.237109756E1,1.290927768E0
2.022477417E1,2.554936409E0,-7.000801086E0,-4.280161381E0
2.027477417E1,-4.112663865E-1,-2.306082726E0,-3.528516054E0
2.032477417E1,-4.581656933E0,4.007080555E0,-6.463612080E0
2.037477417E1,1.621436477E0,4.746761799E0,-3.609872103E0
2.042477417E1,8.980861664E0,-9.789935112E0,1.942613029E1
2.047477417E1,-3.494717360E0,-4.092025757E0,-4.397409916E0
2.052477417E1,-6.973582268E0,-3.472224808E1,-1.302802181E1
2.057477417E1,6.421438694E0,-2.099671936E1,1.607079506E0
2.062477417E1,2.108046913E1,-3.032424164E1,3.726222992E1
2.067477417E1,1.032503009E0,-1.054427242E1,-1.246660590E0
2.072477417E1,2.356332064E0,2.204387903E0,7.089335442E0
2.077477417E1,9.318249702E0,-2.492722988E0,8.145168304E0
2.082477417E1,3.523431420E-1,9.954141974E-1,1.575972795E0
2.087477417E1,2.691925503E-2,-5.930910110E0,6.038886309E-1
2.092477417E1,8.820542336E0,-2.537080002E1,-1.060020447E0
2.097477417E1,-7.545766354E0,-4.794708252E1,7.587341309E0
2.102477417E1,1.848455518E-1,-1.471466255E1,-2.371885538E0
2.107477417E1,5.657829285E0,4.725824669E-2,-8.793623000E-2
2.112477417E1,-3.600300789E0,3.257827997E0,-3.916153431E0
2.117477417E1,8.599206209E-1,4.746761799E0,-3.990330935E0
2.122477417E1,3.299702406E0,2.561217546E0,1.027717352E0
2.127477417E1,2.023430586E0,-7.012764931E0,-3.281756163E0
2.132477417E1,-4.619942188E0,-8.451748848E0,-5.225924492E0
2.137477417E1,-1.727917075E0,-3.400888824E1,-9.645169258E0
2.142477417E1,1.227278709E1,-2.247638130E1,7.977072597E-1
2.147477417E1,2.315863419E1,-1.696750450E1,-7.920243144E-1
2.152477417E1,4.601995945E0,-4.365106583E0,5.720042706E0
2.157477417E1,-3.985545158E0,3.286541939E0,1.389601803E1
2.162477417E1,5.880361557E0,-1.492223978E0,3.235096216E0
2.167477417E1,-3.918546200E0,-1.547258973E0,4.309772491E0
2.172477417E1,7.312166691E0,-1.225364494E1,-1.815554202E-1
2.177477417E1,1.611775398E1,-3.188286591E1,3.450450182E0
2.182477417E1,5.222036362E0,-3.339841843E1,1.223928809E0
2.187477417E1,6.687341213E0,-8.837292671E0,-2.118246317E0
2.192477417E1,4.172484577E-1,1.055234790E0,-2.606681108E0
2.197477417E1,-5.467599869E0,2.015354872E0,-5.096413136E0
2.202477417E1,-1.993819475E0,4.023830414E0,-2.810070992E0
2.207477417E1,6.392724991E0,-4.123132706E0,2.469572449E1
2.212477417E1,-3.111865759E0,-3.632304668E0,-9.884750366E0
2.217477417E1,-2.735893488E0,-1.723819351E1,-6.049354553E0
2.222477417E1,7.422236919E0,-2.840190697E1,-7.136294365E0
2.227477417E1,2.820300484E1,-3.130589676E1,-5.814857960E0
2.232477417E1,1.453520107E1,-9.055039406E0,-2.534896374E0
2.237477417E1,-1.641775489E0,-3.306880951E0,2.018645048E0
2.242477417E1,4.575675011E0,1.339980721E0,5.949753284E0
2.247477417E1,3.754637718E0,1.002592683E0,-5.548357368E-1
2.252477417E1,8.934201598E-1,1.191625714E0,6.478866577E0
2.257477417E1,9.859326363E0,-9.414261818E0,-2.721536636E0
2.262477417E1,1.850938034E1,-4.629782867E1,6.684948444E0
2.267477417E1,7.204489708E0,-2.650320244E1,4.822135925E0
2.272477417E1,4.465605259E0,-2.892623425E0,-1.864607096E0
2.277477417E1,-1.352243900E0,-2.832503915E-1,-5.608776093E0
2.282477417E1,-4.701597214E0,2.493919373E0,-7.224828720E0
2.287477417E1,-1.296909928E0,5.108377457E0,-5.005486012E0
2.292477417E1,1.046022415E1,-1.213639641E1,2.514826775E1
2.297477417E1,-1.227517962E0,1.904985905E0,-7.782655716E0
2.302477417E1,-5.819643974E0,-4.263232422E1,-1.494826221E1
2.307477417E1,1.187288666E1,-2.833460999E1,-4.222733974E0
2.312477417E1,5.091597748E1,-2.641466904E1,5.994170380E1
2.317477417E1,1.102762222E1,-5.490331650E0,4.798207760E0
2.322477417E1,-6.710072994E0,2.869891644E0,7.431807995E0
2.327477417E1,5.638686657E0,-1.451546073E0,1.130608693E-1
2.332477417E1,1.444068432E0,1.112662554E0,5.071288586E0
2.337477417E1,1.094716311E0,-2.914158821E0,3.220739365E0
2.342477417E1,1.888265991E1,-2.076940155E1,1.415354609E0
2.347477417E1,1.295264816E1,-5.729613876E1,4.292125702E-1
2.352477417E1,1.561615825E0,-1.813819313E1,-1.519741535E0
2.357477417E1,4.240380764E0,2.649751902E0,-1.727917075E0
2.362477417E1,-4.198805332E0,1.215553880E0,-5.247459888E0
2.367477417E1,-2.367099762E0,4.054936886E0,-4.775774956E0
2.372477417E1,-1.876571178E0,3.025425196E0,-1.914856315E0
2.377477417E1,3.188436031E-1,-3.752244949E0,-6.980761051E0
2.382477417E1,-9.427721500E-1,-5.473581791E0,-1.567597985E0
2.387477417E1,6.608377934E0,-3.721676636E1,-1.003310490E1
2.392477417E1,1.761386681E1,-2.677389145E1,-1.306780219E0
2.397477417E1,2.576591492E1,-1.130070305E1,1.980928230E1
2.402477417E1,2.685943544E-1,-4.389034748E0,3.388236761E0
2.407477417E1,5.391926765E0,7.133901596E0,9.086145401E0
2.412477417E1,5.202893734E0,1.201196909E0,-2.568396091E0
2.417477417E1,1.190429211E0,2.481955290E0,6.574579239E0
2.422477417E1,6.814160824E0,-8.186145782E0,4.794618487E-1
2.427477417E1,2.072393799E1,-3.561028671E1,8.236095428E0
2.432477417E1,6.696912289E0,-3.656562042E1,4.906183720E0
2.437477417E1,1.161715388E0,-5.624329567E0,-3.138186932E0
2.442477417E1,4.507479668E-1,4.009473324E0,-1.965105653E0
2.447477417E1,-3.779762506E0,6.337988973E-1,-6.068497181E0
2.452477417E1,-5.117649436E-1,2.350350142E0,-4.294518471E0
2.457477417E1,8.224131584E0,-6.483951092E0,2.048196411E1
2.462477417E1,-2.798106909E0,-4.820042133E0,-1.483849168E0
2.467477417E1,-3.092723370E0,-4.143052673E1,-1.044257736E1
2.472477417E1,1.061127090E1,-2.708735085E1,-1.502991676E0
2.477477417E1,3.327848053E1,-2.372364044E1,6.876373887E-1
2.482477417E1,1.266999626E1,-7.159026146E0,3.946063757E0
2.487477417E1,-3.489931822E0,8.973085321E-3,6.323332787E0
2.492477417E1,6.203691959E0,-2.849552631E0,-3.825525343E-1
2.497477417E1,2.133799553E0,2.994318485E0,4.101597309E0
2.502477417E1,3.381058455E0,-5.009972453E-1,3.591626883E0
2.507477417E1,1.588535118E1,-1.955085564E1,3.084049225E0
2.512477417E1,1.465484238E1,-5.576383591E1,4.172484577E-1
2.517477417E1,1.954038739E0,-1.697468376E1,-6.577271223E-1
2.522477417E1,2.789732218E0,1.794916034E0,-7.752745152E-1
2.527477417E1,-4.507479668E0,1.668993831E-1,-5.307280540E0
2.532477417E1,-1.924427629E0,2.731107950E0,-5.120341301E0
2.537477417E1,6.562914371E0,3.387040377E0,2.853829765E1
2.542477417E1,-2.589931488E0,-7.570292354E-1,-8.484051704E0
2.547477417E1,-7.537391186E-1,-6.139085770E0,-1.522134304E0
2.552477417E1,7.527521133E0,-3.599343491E1,-1.277916813E1
2.557477417E1,1.664925957E1,-2.435564423E1,-5.991927147E0
2.562477417E1,2.071915245E1,-1.084576797E1,-7.143472672E0
2.567477417E1,-3.382254839E0,-5.947659969E0,1.514566994E1
2.572477417E1,3.579662561E0,3.013461113E0,1.160219860E1
2.577477417E1,6.198905945E0,-1.418046474E0,-1.429711580E-1
2.582477417E1,-2.056032896E0,3.583251953E0,7.156633377E0
2.587477417E1,7.115955353E0,-6.268298149E0,-9.690931439E-1
2.592477417E1,2.276830482E1,-3.359941864E1,1.064237785E1
2.597477417E1,5.916254044E0,-3.912025833E1,2.049751759E0
2.602477417E1,2.598007202E0,-8.712865829E0,-4.948058128E0
2.607477417E1,3.076870918E0,2.252244234E0,-1.043270707E0
2.612477417E1,-3.698406458E0,-2.039881349E-1,-6.964011192E0
2.617477417E1,-3.705585003E0,2.240280151E0,-2.932105064E0
2.622477417E1,8.909076691E0,-3.507878065E0,4.017100525E1
2.627477417E1,-1.404886007E0,2.362912297E-1,-1.462253952E1
2.632477417E1,-1.969891191E0,-1.117388344E1,-2.020140409E0
2.637477417E1,8.466105461E0,-3.356352615E1,-6.092425346E0
2.642477417E1,2.528226471E1,-3.057548714E1,-1.221177006E1
2.647477417E1,1.720200157E1,-8.806185722E0,-9.551849365E0
2.652477417E1,-3.873381615E-1,-1.211964726E0,3.055335522E0
2.657477417E1,4.630710125E0,1.979462504E0,3.807279825E0
2.662477417E1,4.336392879E0,2.446063042E0,7.951349735E0
2.667477417E1,-2.443969250E0,-9.104689956E-1,5.260321617E0
2.672477417E1,9.823433876E0,-1.103031445E1,-3.059223652E0
2.677477417E1,1.982603073E1,-4.502155685E1,7.853243828E0
2.682477417E1,5.188536644E0,-2.968745232E1,5.521438122E0
2.687477417E1,3.017050266E0,-5.562116146E0,-3.339184046E0
2.692477417E1,-2.772683203E-1,7.749754190E-1,-5.117948532E0
2.697477417E1,-4.945665359E0,1.019342422E0,-5.826822281E0
2.702477417E1,-7.836493850E-2,4.435695171E0,-4.835595608E0
2.707477417E1,1.298614788E1,-5.722435474E0,3.446831131E1
2.712477417E1,-3.126222849E0,-2.507079840E0,-3.312862873E0
2.717477417E1,-4.962415218E0,-3.514847183E1,-1.003071213E1
2.722477417E1,1.243071365E1,-3.123171997E1,-2.515753984E0
2.727477417E1,2.966352272E1,-2.930908585E1,-6.192924023E0
2.732477417E1,1.029272652E1,-8.765507698E0,-2.405683994E0
2.737477417E1,-3.073580742E0,1.205982566E0,4.666602135E0
2.742477417E1,7.187740326E0,-2.444866419E0,4.049852192E-1
2.747477417E1,4.484747887E0,2.793321371E0,2.413759947E0
2.752477417E1,1.994716763E0,1.190429255E-1,3.416950703E0
2.757477417E1,1.511695576E1,-1.394866085E1,8.982058167E-1
2.762477417E1,1.644078445E1,-5.088247681E1,3.689732552E0
2.767477417E1,2.796910524E0,-2.457129669E1,8.479565382E-1
2.772477417E1,3.737888098E0,-2.542374134E-1,-1.898106575E0
2.777477417E1,-3.296113253E0,9.667003751E-1,-4.272983074E0
2.782477417E1,-3.700799227E0,2.175673962E0,-4.505086899E0
2.787477417E1,-1.525424421E-1,2.616252422E0,-1.703988791E0
2.792477417E1,2.622234583E0,-7.434200764E0,-5.307280540E0
2.797477417E1,9.631111026E-1,-6.012266159E0,-7.713263988E0
2.802477417E1,-5.141577721E-1,-3.516522217E1,-9.808179855E0
2.807477417E1,1.362532997E1,-2.141097641E1,2.674876690E0
2.812477417E1,3.287379456E1,-1.238764286E1,-3.935296059E0
2.817477417E1,7.572984695E0,-6.191727638E0,1.035972595E1
2.822477417E1,-6.080461502E0,-3.430709541E-1,1.634746552E1
2.827477417E1,6.139085770E0,-1.738684773E0,1.961217284E0
2.832477417E1,-1.395314693E0,1.847558141E0,3.682554007E0
2.837477417E1,4.556532383E0,-2.708376169E0,6.014958024E-1
2.842477417E1,2.213390923E1,-2.449711990E1,7.529913902E0
2.847477417E1,1.242353535E1,-4.639593506E1,1.822433591E0
2.852477417E1,2.313261271E0,-1.300050449E1,-4.110270977E0
2.857477417E1,8.048857450E-1,2.738286495E0,-1.354636669E0
2.862477417E1,-5.434100151E0,1.723131418E0,-5.503491879E0
2.867477417E1,-1.550848126E0,2.132603168E0,-2.604288340E0
2.872477417E1,3.475574851E-1,-9.583254457E-1,1.094148064E1
2.877477417E1,-2.838784933E0,-3.515056372E0,-1.082812023E1
2.882477417E1,-2.137388945E0,-7.403094292E0,-3.205185890E0
2.887477417E1,4.223630905E0,-3.308705521E1,-6.805785656E0
2.892477417E1,1.828654861E1,-2.578266335E1,-6.817749977E0
2.897477417E1,2.869861794E1,-7.190133095E0,1.330678558E1
2.902477417E1,2.799303293E0,-4.750350952E0,1.508674622E0
2.907477417E1,-2.811566554E-2,4.763511658E0,1.432194042E1
2.912477417E1,4.867898464E0,-3.143570721E-1,-2.451147795E0
2.917477417E1,2.025823355E0,4.897809029E0,7.539484978E0
2.922477417E1,4.992325306E0,-1.702792406E0,2.749054193E0
2.927477417E1,2.121955109E1,-2.684567451E1,7.381558895E0
2.932477417E1,1.020658493E1,-5.534508896E1,3.062513828E0
2.937477417E1,2.416152716E0,-1.509781361E1,-2.343171597E0
