"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
1.919460746E2,-3.026819992E1,2.188679886E1,7.795799732E0
1.919960746E2,-2.773060036E1,2.165499878E1,1.261479950E1
1.920460746E2,-2.643739891E1,2.199659920E1,1.788520050E1
1.920960746E2,-2.426580048E1,2.236260033E1,2.241139984E1
1.921460746E2,-2.222839928E1,2.368019867E1,2.485140038E1
1.921960746E2,-2.113039970E1,2.498559952E1,2.516860008E1
1.922460746E2,-2.143540001E1,2.404619980E1,2.292379951E1
1.922960746E2,-2.328979874E1,2.361919975E1,1.967860031E1
1.923460746E2,-2.601039886E1,2.336299896E1,1.529879951E1
1.923960746E2,-2.856019974E1,2.383880043E1,1.074819946E1
1.924460746E2,-3.126859856E1,2.557119942E1,7.210199833E0
1.924960746E2,-3.320840073E1,2.581519890E1,3.220799923E0
1.925460746E2,-3.494079971E1,2.511979866E1,-2.561999857E-1
1.925960746E2,-3.609980011E1,2.429019928E1,-1.463999987E0
1.926460746E2,-3.623400116E1,2.488799858E1,-9.882000089E-1
1.926960746E2,-3.522140121E1,2.576639938E1,1.061399937E0
1.927460746E2,-3.329380035E1,2.618120003E1,5.197199821E0
1.927960746E2,-3.118319893E1,2.615679932E1,9.442799568E0
1.928460746E2,-2.814539909E1,2.552239990E1,1.241959953E1
1.928960746E2,-2.624219894E1,2.568099976E1,1.612839890E1
1.929460746E2,-2.422920036E1,2.662039948E1,1.953219986E1
1.929960746E2,-2.281399918E1,2.785260010E1,2.047159958E1
1.930460746E2,-2.319219971E1,2.769400024E1,1.965419960E1
1.930960746E2,-2.427799988E1,2.674239922E1,1.784860039E1
1.931460746E2,-2.638859940E1,2.615679932E1,1.393239975E1
1.931960746E2,-2.863339996E1,2.604699898E1,9.381799698E0
1.932460746E2,-3.060980034E1,2.640079880E1,5.709599972E0
1.932960746E2,-3.247639847E1,2.633979988E1,2.134999990E0
1.933460746E2,-3.448939896E1,2.543700027E1,-1.012599945E0
1.933960746E2,-3.581919861E1,2.430239868E1,-1.756799936E0
1.934460746E2,-3.500180054E1,2.458300018E1,-8.540000021E-2
1.934960746E2,-3.309859848E1,2.566880035E1,2.500999928E0
1.935460746E2,-2.988999939E1,2.671800041E1,6.429399967E0
1.935960746E2,-2.701079941E1,2.703520012E1,1.090679932E1
1.936460746E2,-2.387539864E1,2.701079941E1,1.431059933E1
1.936960746E2,-2.172819901E1,2.709619904E1,1.790959930E1
1.937460746E2,-1.958099937E1,2.802339935E1,2.089859962E1
1.937960746E2,-1.804380035E1,2.927999878E1,2.131340027E1
1.938460746E2,-1.842199898E1,2.930439949E1,1.941020012E1
1.938960746E2,-2.014220047E1,2.810879898E1,1.683600044E1
1.939460746E2,-2.320439911E1,2.690099907E1,1.317599964E1
1.939960746E2,-2.592499924E1,2.641300011E1,9.284199715E0
1.940460746E2,-2.785260010E1,2.602260017E1,5.380199909E0
1.940960746E2,-2.970699883E1,2.593719864E1,2.305799961E0
1.941460746E2,-3.146379852E1,2.518079948E1,-9.759999812E-2
1.941960746E2,-3.268379974E1,2.380220032E1,-3.537999988E-1
1.942460746E2,-3.253739929E1,2.457079887E1,2.025199890E0
1.942960746E2,-3.103679848E1,2.541259956E1,4.269999981E0
1.943460746E2,-2.874320030E1,2.619339943E1,7.625000000E0
1.943960746E2,-2.643739891E1,2.635199928E1,1.139480019E1
1.944460746E2,-2.388759995E1,2.564439964E1,1.401779938E1
1.944960746E2,-2.225279999E1,2.541259956E1,1.714099884E1
1.945460746E2,-2.042280006E1,2.588839912E1,1.992259979E1
1.945960746E2,-1.892219925E1,2.727919960E1,2.058139992E1
1.946460746E2,-1.949559975E1,2.815760040E1,1.962979889E1
1.946960746E2,-2.110599899E1,2.749880028E1,1.693359947E1
1.947460746E2,-2.361919975E1,2.668140030E1,1.312720013E1
1.947960746E2,-2.612019920E1,2.653499985E1,8.527799606E0
1.948460746E2,-2.799899864E1,2.668140030E1,3.977200031E0
1.948960746E2,-2.993879890E1,2.705959892E1,3.050000072E-1
1.949460746E2,-3.197620010E1,2.668140030E1,-3.794199944E0
1.949960746E2,-3.379399872E1,2.557119942E1,-5.697400093E0
1.950460746E2,-3.459920120E1,2.687660027E1,-5.672999859E0
1.950960746E2,-3.376959991E1,2.798679924E1,-3.855199814E0
1.951460746E2,-3.195179939E1,2.936540031E1,-4.391999841E-1
1.951960746E2,-2.960939980E1,3.029259872E1,3.977200031E0
1.952460746E2,-2.835280037E1,3.192739868E1,8.527799606E0
1.952960746E2,-2.622999954E1,3.193959999E1,1.244399929E1
1.953460746E2,-2.437559891E1,3.246419907E1,1.701899910E1
1.953960746E2,-2.221619987E1,3.384280014E1,1.983720016E1
1.954460746E2,-2.036179924E1,3.473339844E1,1.980060005E1
1.954960746E2,-2.098399925E1,3.434299850E1,1.772659874E1
1.955460746E2,-2.310680008E1,3.287899780E1,1.427400017E1
1.955960746E2,-2.581519890E1,3.147599983E1,9.503799438E0
1.956460746E2,-2.768179893E1,3.113439941E1,3.318399906E0
1.956960746E2,-3.010960007E1,3.076840019E1,-1.293200016E0
1.957460746E2,-3.218359756E1,3.031699944E1,-5.124000072E0
1.957960746E2,-3.442839813E1,2.873099899E1,-8.869400024E0
1.958460746E2,-3.617300034E1,2.615679932E1,-9.442799568E0
1.958960746E2,-3.683179855E1,2.490019989E1,-7.625000000E0
1.959460746E2,-3.617300034E1,2.571759987E1,-5.575399876E0
1.959960746E2,-3.490419769E1,2.671800041E1,-1.512799978E0
1.960460746E2,-3.339139938E1,2.655939865E1,3.769799948E0
1.960960746E2,-3.181760025E1,2.651059914E1,8.222800255E0
1.961460746E2,-3.063419914E1,2.636419868E1,1.176079941E1
1.961960746E2,-2.925559998E1,2.701079941E1,1.570139980E1
1.962460746E2,-2.788920021E1,2.842599869E1,1.731180000E1
1.962960746E2,-2.760859871E1,2.836499977E1,1.626259995E1
1.963460746E2,-2.842599869E1,2.604699898E1,1.488399982E1
1.963960746E2,-2.998760033E1,2.321660042E1,1.207800007E1
1.964460746E2,-3.258620071E1,2.034959984E1,7.539599895E0
1.964960746E2,-3.457479858E1,1.844639969E1,3.281800032E0
1.965460746E2,-3.624620056E1,1.660420036E1,2.317999899E-1
1.965960746E2,-3.774679947E1,1.418859959E1,-3.367199898E0
1.966460746E2,-3.867399979E1,1.115079975E1,-5.014199734E0
1.966960746E2,-3.884479904E1,9.284199715E0,-3.757599831E0
1.967460746E2,-3.825920105E1,9.515999794E0,-1.634799957E0
1.967960746E2,-3.760039902E1,1.002839947E1,8.051999807E-1
1.968460746E2,-3.657559967E1,1.057740021E1,4.855599880E0
1.968960746E2,-3.524580002E1,1.000399971E1,9.491600037E0
1.969460746E2,-3.402579880E1,9.491600037E0,1.317599964E1
1.969960746E2,-3.287899780E1,9.479399681E0,1.772659874E1
1.970460746E2,-3.151259995E1,9.881999969E0,2.065460014E1
1.970960746E2,-3.109779930E1,1.005280018E1,2.171599960E1
1.971460746E2,-3.112220001E1,8.283800125E0,2.215519905E1
1.971960746E2,-3.095139885E1,6.575799942E0,2.277739906E1
1.972460746E2,-3.170779991E1,4.757999897E0,2.149639893E1
1.972960746E2,-3.273260117E1,3.977200031E0,1.999580002E1
1.973460746E2,-3.357439804E1,3.318399906E0,1.910519981E1
1.973960746E2,-3.461140060E1,2.915799856E0,1.778759956E1
1.974460746E2,-3.524580002E1,3.110999823E0,1.778759956E1
1.974960746E2,-3.420879745E1,3.306200027E0,1.970299911E1
1.975460746E2,-3.174440002E1,4.794600010E0,2.236260033E1
1.975960746E2,-2.953619957E1,5.270400047E0,2.466839981E1
1.976460746E2,-2.622999954E1,3.672199965E0,2.880419922E1
1.976960746E2,-2.247239876E1,2.793799877E0,3.213479996E1
1.977460746E2,-1.903199959E1,1.744599938E0,3.520919800E1
1.977960746E2,-1.542079926E1,1.207800031E0,3.882040024E1
1.978460746E2,-1.207800007E1,1.756799936E0,4.130920029E1
1.978960746E2,-1.046759987E1,3.696599960E0,4.224860001E1
1.979460746E2,-1.150459957E1,5.953599930E0,4.174839783E1
1.979960746E2,-1.268799973E1,1.010159969E1,4.039419937E1
1.980460746E2,-1.412759972E1,1.250500011E1,3.781999969E1
1.980960746E2,-1.692140007E1,1.799499893E1,3.540439987E1
1.981460746E2,-1.884899902E1,2.346059990E1,3.346459961E1
1.981960746E2,-2.073999977E1,2.857239914E1,3.117099953E1
1.982460746E2,-2.303359985E1,3.315959930E1,2.827960014E1
1.982960746E2,-2.407059860E1,3.664879990E1,2.613239861E1
1.983460746E2,-2.213080025E1,3.983300018E1,2.502219963E1
1.983960746E2,-1.875139999E1,4.091880035E1,2.614459991E1
1.984460746E2,-1.065059948E1,4.096759796E1,2.688879967E1
1.984960746E2,-5.209399700E0,4.068700027E1,2.904819870E1
1.985460746E2,-4.879999757E-1,4.040639877E1,3.080500031E1
1.985960746E2,3.977200031E0,4.067480087E1,3.229339981E1
1.986460746E2,8.369199753E0,4.188259888E1,3.291559982E1
1.986960746E2,1.133379936E1,4.400539780E1,3.174440002E1
1.987460746E2,9.796599388E0,4.625019836E1,2.847480011E1
1.987960746E2,5.124000072E0,4.905619812E1,2.269199944E1
1.988460746E2,-2.037400007E0,5.410699844E1,1.750699997E1
1.988960746E2,-7.868999958E0,5.792559814E1,1.088239956E1
1.989460746E2,-1.306619930E1,6.193939972E1,4.660399914E0
1.989960746E2,-1.750699997E1,6.526999664E1,-7.197999954E-1
1.990460746E2,-2.237479973E1,6.651439667E1,-5.855999947E0
1.990960746E2,-2.659599876E1,6.672180176E1,-1.021140003E1
1.991460746E2,-2.845039940E1,6.661199951E1,-1.240740013E1
1.991960746E2,-2.684000015E1,6.792959595E1,-1.193159962E1
1.992460746E2,-2.131340027E1,6.783200073E1,-7.356599808E0
1.992960746E2,-1.753139877E1,6.836879730E1,-2.684000015E0
1.993460746E2,-1.421299934E1,6.822239685E1,2.000799894E0
1.993960746E2,-1.190719986E1,6.823459625E1,5.343599796E0
1.994460746E2,-9.394000053E0,6.883239746E1,9.479399681E0
1.994960746E2,-6.087800026E0,6.994259644E1,1.084579945E1
1.995460746E2,-4.245599747E0,7.025979614E1,9.930799484E0
1.995960746E2,-6.490399837E0,6.790519714E1,6.392799854E0
1.996460746E2,-1.157779980E1,6.487960052E1,-1.134599924E0
1.996960746E2,-1.706780052E1,6.375719833E1,-8.369199753E0
1.997460746E2,-2.087419891E1,6.212239838E1,-1.695800018E1
1.997960746E2,-2.387539864E1,6.045100021E1,-2.385099983E1
1.998460746E2,-2.663259888E1,5.770599747E1,-3.081719971E1
1.998960746E2,-3.020719910E1,5.272839737E1,-3.380619812E1
1.999460746E2,-3.354999924E1,4.860479736E1,-3.474559784E1
1.999960746E2,-3.334259796E1,4.809239960E1,-3.397700119E1
2.000460746E2,-3.141499901E1,4.991019821E1,-2.991440010E1
2.000960746E2,-2.960939980E1,4.933679962E1,-2.352159882E1
2.001460746E2,-2.873099899E1,4.998339844E1,-1.677499962E1
2.001960746E2,-2.818199921E1,5.019079971E1,-1.159000015E1
2.002460746E2,-2.801119995E1,5.092279816E1,-6.246399879E0
2.002960746E2,-2.698639870E1,5.222819901E1,-2.793799877E0
2.003460746E2,-2.552239990E1,5.219160080E1,-2.500999928E0
2.003960746E2,-2.570539856E1,4.823880005E1,-3.281800032E0
2.004460746E2,-2.726700020E1,4.198019791E1,-6.856400013E0
2.004960746E2,-2.725479889E1,3.456259918E1,-1.373719978E1
2.005460746E2,-2.874320030E1,2.981679916E1,-1.914179993E1
2.005960746E2,-2.996319962E1,2.543700027E1,-2.324099922E1
2.006460746E2,-3.112220001E1,2.028859901E1,-2.635199928E1
2.006960746E2,-3.169559860E1,1.531099987E1,-2.686439896E1
2.007460746E2,-3.201279831E1,1.107759953E1,-2.432679939E1
2.007960746E2,-3.159799957E1,9.845399857E0,-2.031299973E1
2.008460746E2,-3.037800026E1,1.082139969E1,-1.573799992E1
2.008960746E2,-2.962159920E1,1.168760014E1,-1.008939934E1
2.009460746E2,-2.843820000E1,1.145580006E1,-4.648200035E0
2.009960746E2,-2.731579971E1,1.066279984E1,2.317999899E-1
2.010460746E2,-2.604699898E1,1.058959961E1,4.928800106E0
2.010960746E2,-2.479039955E1,1.201700020E1,9.308599472E0
2.011460746E2,-2.314340019E1,1.285879993E1,1.095559978E1
2.011960746E2,-2.188679886E1,1.243179989E1,1.072379971E1
2.012460746E2,-2.128899956E1,1.087020016E1,9.833199501E0
2.012960746E2,-1.955660057E1,8.576600075E0,5.465600014E0
2.013460746E2,-1.964200020E1,8.112999916E0,3.135400057E0
2.013960746E2,-1.978839874E1,8.052000046E0,1.317600012E0
2.014460746E2,-1.981279945E1,8.430199623E0,-1.586000025E-1
2.014960746E2,-2.016659927E1,9.808799744E0,-1.256600022E0
2.015460746E2,-2.019099998E1,1.051639938E1,-8.539999723E-1
2.015960746E2,-1.926379967E1,1.233419991E1,8.173999786E-1
2.016460746E2,-1.766559982E1,1.409099960E1,3.159800053E0
2.016960746E2,-1.810479927E1,1.566479969E1,8.747400284E0
2.017460746E2,-1.518900013E1,1.577460003E1,1.252939987E1
2.017960746E2,-1.229759979E1,1.559159946E1,1.622599983E1
2.018460746E2,-9.808799744E0,1.565259933E1,1.965419960E1
2.018960746E2,-1.063840008E1,1.682379913E1,2.437559891E1
2.019460746E2,-8.637599945E0,1.881239891E1,2.568099976E1
2.019960746E2,-8.796199799E0,2.012999916E1,2.563220024E1
2.020460746E2,-1.029679966E1,2.143540001E1,2.391199875E1
2.020960746E2,-1.201700020E1,2.302140045E1,1.994700050E1
2.021460746E2,-1.488399982E1,2.541259956E1,1.599419975E1
2.021960746E2,-1.749480057E1,2.825519943E1,1.218779945E1
2.022460746E2,-1.960540009E1,3.087819862E1,9.076799393E0
2.022960746E2,-2.338739967E1,3.157359886E1,6.551399708E0
2.023460746E2,-2.554679871E1,3.243980026E1,4.513999939E0
2.023960746E2,-2.631539917E1,3.339139938E1,3.672199965E0
2.024460746E2,-2.496119881E1,3.492860031E1,4.599400043E0
2.024960746E2,-2.387539864E1,3.536779785E1,8.356999397E0
2.025460746E2,-2.095960045E1,3.540439987E1,1.266359997E1
2.025960746E2,-1.826339912E1,3.468460083E1,1.712879944E1
2.026460746E2,-1.600639915E1,3.428199768E1,2.073999977E1
2.026960746E2,-1.399339962E1,3.506279755E1,2.446100044E1
2.027460746E2,-1.151679993E1,3.657559967E1,2.613239861E1
2.027960746E2,-1.065059948E1,3.816159821E1,2.674239922E1
2.028460746E2,-1.265139961E1,3.894239807E1,2.526619911E1
2.028960746E2,-1.467659950E1,3.814939880E1,2.108160019E1
2.029460746E2,-1.837319946E1,4.036980057E1,1.632359886E1
2.029960746E2,-2.175259972E1,4.341979980E1,1.167539978E1
2.030460746E2,-2.458300018E1,4.639659882E1,8.003199577E0
2.030960746E2,-2.749880028E1,4.833639908E1,3.086599827E0
2.031460746E2,-3.121979904E1,4.962960052E1,3.659999967E-1
2.031960746E2,-3.300099945E1,5.134980011E1,-1.317600012E0
2.032460746E2,-3.147599983E1,5.392399979E1,2.439999953E-2
2.032960746E2,-2.568099976E1,5.546120071E1,4.428599834E0
2.033460746E2,-2.131340027E1,5.680319977E1,9.576999664E0
2.033960746E2,-1.740939903E1,5.738879776E1,1.487179947E1
2.034460746E2,-1.429839993E1,5.805979919E1,1.945899963E1
2.034960746E2,-1.085799980E1,5.992639923E1,2.357040024E1
2.035460746E2,-7.710399628E0,6.297639847E1,2.549799919E1
2.035960746E2,-7.685999870E0,6.541639709E1,2.486359978E1
2.036460746E2,-1.091899967E1,6.603859711E1,2.041059875E1
2.036960746E2,-1.854399872E1,6.679499817E1,1.362739944E1
2.037460746E2,-2.494899940E1,6.709999847E1,5.453399658E0
2.037960746E2,-3.080500031E1,6.822239685E1,-2.866999865E0
2.038460746E2,-3.522140121E1,6.968640137E1,-1.052859974E1
2.038960746E2,-3.933279800E1,6.946679688E1,-1.743379974E1
2.039460746E2,-4.440800095E1,6.688040161E1,-2.252120018E1
2.039960746E2,-4.759219742E1,6.440380096E1,-2.376560020E1
2.040460746E2,-4.790940094E1,6.473320007E1,-2.193560028E1
2.040960746E2,-4.416399765E1,6.841759491E1,-1.765340042E1
2.041460746E2,-4.084560013E1,7.058919525E1,-1.160219955E1
2.041960746E2,-3.769799805E1,7.161399841E1,-5.050799847E0
2.042460746E2,-3.548979950E1,7.171160126E1,5.489999652E-1
2.042960746E2,-3.502619934E1,7.367579651E1,1.054080009E1
2.043460746E2,-3.118319893E1,7.561560059E1,1.429839993E1
2.043960746E2,-2.768179893E1,7.676239777E1,1.438379955E1
2.044460746E2,-2.779159927E1,7.351719666E1,1.149240017E1
2.044960746E2,-3.154920006E1,6.814920044E1,5.843800068E0
2.045460746E2,-3.442839813E1,6.298859787E1,-1.415199995E0
2.045960746E2,-3.655120087E1,5.897480011E1,-1.007719994E1
2.046460746E2,-3.849100113E1,5.554660034E1,-1.786079979E1
2.046960746E2,-3.939379883E1,5.141079712E1,-2.542479897E1
2.047460746E2,-4.243159866E1,4.601839828E1,-2.963379860E1
2.047960746E2,-4.542060089E1,4.025999832E1,-3.053660011E1
2.048460746E2,-4.617699814E1,3.849100113E1,-2.786479950E1
2.048960746E2,-4.391999817E1,3.864960098E1,-2.493680000E1
2.049460746E2,-4.272439957E1,4.054059982E1,-1.843420029E1
2.049960746E2,-4.224860001E1,4.160199738E1,-1.090679932E1
2.050460746E2,-4.169960022E1,4.205339813E1,-3.830799818E0
2.050960746E2,-4.068700027E1,4.359059906E1,3.355000019E0
2.051460746E2,-3.878379822E1,4.566460037E1,8.466799736E0
2.051960746E2,-3.666099930E1,4.772639847E1,1.035779953E1
2.052460746E2,-3.531900024E1,4.670159912E1,9.149999619E0
2.052960746E2,-3.484320068E1,4.104079819E1,6.234200001E0
2.053460746E2,-3.629499817E1,3.557519913E1,2.086199999E0
2.053960746E2,-3.742959976E1,3.097579956E1,-3.501399994E0
2.054460746E2,-3.864960098E1,2.707180023E1,-8.954799652E0
2.054960746E2,-3.939379883E1,2.275300026E1,-1.383479977E1
2.055460746E2,-4.066259766E1,1.782419968E1,-1.756799889E1
2.055960746E2,-4.156539917E1,1.298079967E1,-1.782419968E1
2.056460746E2,-4.184600067E1,1.010159969E1,-1.579899979E1
2.056960746E2,-4.198019791E1,9.760000229E0,-1.316379929E1
2.057460746E2,-4.095539856E1,1.139480019E1,-9.052399635E0
2.057960746E2,-4.012580109E1,1.232199955E1,-3.415999889E0
2.058460746E2,-3.957679749E1,1.250500011E1,1.878799915E0
2.058960746E2,-3.945479965E1,1.249279976E1,5.038599968E0
2.059460746E2,-3.880820084E1,1.345660019E1,9.088999748E0
2.059960746E2,-3.790539932E1,1.460339928E1,1.071159935E1
2.060460746E2,-3.689279938E1,1.395679951E1,9.894199371E0
2.060960746E2,-3.663660049E1,1.182180023E1,7.881199837E0
2.061460746E2,-3.646579742E1,7.454199791E0,5.733999729E0
2.061960746E2,-3.661219788E1,3.733199835E0,2.378999949E0
2.062460746E2,-3.673419952E1,5.978000164E-1,-6.588000059E-1
2.062960746E2,-3.668539810E1,-2.561999857E-1,-2.927999973E0
2.063460746E2,-3.653899765E1,-3.245199919E0,-3.708799839E0
2.063960746E2,-3.585580063E1,-6.197599888E0,-2.244799852E0
2.064460746E2,-3.463579941E1,-7.441999912E0,1.866599917E0
2.064960746E2,-3.542879868E1,-6.502599716E0,5.758399963E0
2.065460746E2,-3.439179993E1,-5.953599930E0,9.174399376E0
2.065960746E2,-3.307419968E1,-5.977999687E0,1.331019974E1
2.066460746E2,-3.165899849E1,-6.685599804E0,1.717759895E1
2.066960746E2,-3.097579956E1,-6.087800026E0,2.073999977E1
2.067460746E2,-2.935319901E1,-6.490399837E0,2.387539864E1
2.067960746E2,-2.831620026E1,-6.002399921E0,2.576639938E1
2.068460746E2,-2.812100029E1,-5.892600060E0,2.625440025E1
2.068960746E2,-2.618120003E1,-6.392799854E0,2.468059921E1
2.069460746E2,-2.568099976E1,-5.855999947E0,2.527840042E1
2.069960746E2,-2.599819946E1,-4.880000114E0,2.486359978E1
2.070460746E2,-2.612019920E1,-3.379400015E0,2.490019989E1
2.070960746E2,-2.571759987E1,-1.756799936E0,2.446100044E1
2.071460746E2,-2.612019920E1,3.781999946E-1,2.422920036E1
2.071960746E2,-2.548579979E1,2.647399902E0,2.472939873E1
2.072460746E2,-2.382659912E1,5.672999859E0,2.586400032E1
2.072960746E2,-2.252120018E1,6.953999996E0,2.768179893E1
2.073460746E2,-2.002019882E1,6.856400013E0,2.979240036E1
2.073960746E2,-1.576239967E1,6.563600063E0,3.225679779E1
2.074460746E2,-1.207800007E1,5.855999947E0,3.455039978E1
2.074960746E2,-8.979199409E0,8.100799561E0,3.391600037E1
2.075460746E2,-5.416800022E0,8.710800171E0,3.583139801E1
2.075960746E2,-3.171999931E0,1.056519985E1,3.655120087E1
2.076460746E2,-3.562399864E0,1.306619930E1,3.603879929E1
2.076960746E2,-4.574999809E0,1.546959972E1,3.401359940E1
2.077460746E2,-7.283400059E0,2.103279877E1,3.009739876E1
2.077960746E2,-1.121179962E1,2.670579910E1,2.596159935E1
2.078460746E2,-1.472539997E1,3.273260117E1,2.158180046E1
2.078960746E2,-1.916619873E1,3.819820023E1,1.899539948E1
2.079460746E2,-2.283839989E1,4.259019852E1,1.455459976E1
2.079960746E2,-2.644960022E1,4.553039932E1,1.034560013E1
2.080460746E2,-2.793799973E1,4.775079727E1,7.454199791E0
2.080960746E2,-2.631539917E1,5.002000046E1,6.831999779E0
2.081460746E2,-2.308239937E1,5.042259979E1,9.979599953E0
2.081960746E2,-1.873920059E1,5.060559845E1,1.307839966E1
2.082460746E2,-1.463999939E1,5.014199829E1,1.689699936E1
2.082960746E2,-1.122399998E1,5.052019882E1,1.943459892E1
2.083460746E2,-7.222399712E0,5.088619995E1,2.217959976E1
2.083960746E2,-3.733199835E0,5.232579803E1,2.326539993E1
2.084460746E2,-2.879199982E0,5.332619858E1,2.227719879E1
2.084960746E2,-5.855999947E0,5.346039963E1,1.944680023E1
2.085460746E2,-1.078479958E1,5.358239746E1,1.249279976E1
2.085960746E2,-1.640900040E1,5.383860016E1,5.770599842E0
2.086460746E2,-2.156959915E1,5.494879913E1,-1.122399926E0
2.086960746E2,-2.726700020E1,5.773040009E1,-5.343599796E0
2.087460746E2,-3.152479935E1,5.774259949E1,-1.144359970E1
2.087960746E2,-3.558739853E1,5.598579788E1,-1.562819958E1
2.088460746E2,-3.814939880E1,5.378979874E1,-1.755579948E1
2.088960746E2,-3.720999908E1,5.397279739E1,-1.600639915E1
2.089460746E2,-3.505059814E1,5.532699966E1,-1.237080002E1
2.089960746E2,-3.198839951E1,5.624200058E1,-7.210199833E0
2.090460746E2,-2.925559998E1,5.632740021E1,-1.878799915E0
2.090960746E2,-2.691320038E1,5.507080078E1,3.184200048E0
2.091460746E2,-2.514419937E1,5.499760056E1,8.210599899E0
2.091960746E2,-2.269199944E1,5.583939743E1,1.223659992E1
2.092460746E2,-2.023979950E1,5.709600067E1,1.400559998E1
2.092960746E2,-1.844639969E1,5.550999832E1,1.091899967E1
2.093460746E2,-2.069120026E1,5.249659729E1,7.258999825E0
2.093960746E2,-2.437559891E1,4.944659805E1,1.939799905E0
2.094460746E2,-2.755979919E1,4.738479996E1,-4.147999763E0
2.094960746E2,-3.079279900E1,4.622579956E1,-8.808400154E0
2.095460746E2,-3.317179871E1,4.500579834E1,-1.267579937E1
2.095960746E2,-3.544099808E1,4.309040070E1,-1.646999931E1
2.096460746E2,-3.755159760E1,4.073579788E1,-1.784860039E1
2.096960746E2,-3.863739777E1,3.930839920E1,-1.718980026E1
2.097460746E2,-3.768579865E1,4.047959900E1,-1.405439949E1
2.097960746E2,-3.528239822E1,4.230960083E1,-9.149999619E0
2.098460746E2,-3.226900101E1,4.362719727E1,-3.586799860E0
2.098960746E2,-2.892619896E1,4.329779816E1,1.866599917E0
2.099460746E2,-2.665699959E1,4.332220078E1,6.502599716E0
2.099960746E2,-2.461960030E1,4.406639862E1,1.140699959E1
2.100460746E2,-2.219179916E1,4.560359955E1,1.415199947E1
2.100960746E2,-1.931259918E1,4.676259995E1,1.384700012E1
2.101460746E2,-1.997139931E1,4.539619827E1,1.173639965E1
2.101960746E2,-2.247239876E1,4.295619965E1,7.990999699E0
2.102460746E2,-2.546139908E1,4.108959961E1,2.940199852E0
