"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.011610859E1,2.657796383E0,6.893411160E0,-1.385401607E0
2.016690802E1,5.699815750E0,-3.700512648E0,-1.464200854E0
2.021770823E1,8.539644480E-1,-4.062134400E-2,-8.464815617E-1
2.026850922E1,-1.130525589E0,2.141630411E0,-3.701734245E-1
2.031930937E1,-1.873773932E0,-1.057682037E0,1.197566032E0
2.037010869E1,-1.757865667E0,-2.365658760E0,1.036302328E0
2.042090896E1,2.673831224E0,2.699792147E0,-1.091125965E0
2.047170989E1,7.009471953E-2,-4.392297268E0,-7.965448499E-1
2.052251010E1,-1.203369126E-1,-3.854446173E0,1.750077367E0
2.057330942E1,-6.138098717E0,1.139077425E0,4.758347511E0
2.062410963E1,-4.858831882E0,-3.959817290E-1,1.663337111E0
2.067491062E1,-2.224247694E0,-1.836817741E0,-2.327328026E-1
2.072571073E1,-1.621799469E0,1.354706526E0,1.015533566E0
2.077651015E1,1.664711475E0,3.142809272E-1,-5.807630420E-1
2.082731036E1,3.267880201E0,-2.748812735E-1,-9.497147799E-1
2.087811135E1,4.343123913E0,3.196258307E0,-2.066190839E-1
2.092891151E1,2.334505558E0,7.754858494E0,-2.071077585E0
2.097971083E1,5.723485947E0,-1.943563223E0,-1.281862974E0
2.103051109E1,2.062220335E0,-1.065470338E0,-4.792096615E-1
2.108131203E1,-5.969504714E-1,2.228370905E0,-4.272876680E-1
2.113211224E1,-2.697501421E0,-6.891884208E-1,7.637118101E-1
2.118291156E1,-2.890834570E0,-2.259982109E0,1.083948493E0
2.123371177E1,2.032136202E0,-2.820587158E0,-1.387386799E0
2.128451270E1,1.873468518E0,-1.774816751E0,-1.790851474E0
2.133531281E1,-6.618530154E-1,-2.104979753E0,-3.877353072E-1
2.138611218E1,-2.108950138E0,-4.340069771E0,3.921028614E0
2.143691244E1,-6.179483414E0,-1.596449256E0,4.333961487E0
2.148771338E1,-1.900193095E0,-1.183363795E0,-7.971556485E-2
2.153851354E1,-2.326411724E0,1.568350345E-1,2.431172132E-1
2.158931286E1,-7.197307944E-1,2.080087662E0,4.092676565E-2
2.164011302E1,2.682993889E0,-1.288887709E-1,-9.468132257E-1
2.169091396E1,3.669206858E0,2.293731451E0,-3.197785318E-1
2.174171411E1,2.636111259E0,4.714824677E0,-2.114600420E0
2.179251343E1,4.453229427E0,1.891641259E0,-2.392841339E0
2.184331364E1,3.689364672E0,-2.037939072E0,-2.044200420E0
2.189411453E1,-5.270084739E-1,1.524063945E0,-4.107947946E-1
2.194491468E1,-1.674026966E0,2.435600758E0,8.585458398E-1
2.199571396E1,-2.592588425E0,-1.194053650E0,2.336338043E0
2.204651416E1,-4.836383164E-1,-1.655854225E0,9.000834227E-1
2.209731505E1,3.935994387E0,-2.441861928E-1,-2.122846842E0
2.214811510E1,-4.979932308E-1,-2.996511221E0,-1.768402755E-1
2.219891448E1,5.207473040E-2,-2.149724245E0,2.563267708E0
2.224971463E1,-6.695649624E0,-3.223440886E0,4.760943413E0
2.230051552E1,-2.550592661E0,-2.830666304E0,1.586064935E0
2.235131562E1,-2.492409468E0,1.032789946E0,9.672766328E-1
2.240211489E1,-1.080741525E0,7.618792653E-1,1.043021679E0
2.245291505E1,2.197370291E0,7.275190949E-1,-8.444963098E-1
2.250371593E1,2.579455376E0,-1.099372387E0,-2.877090573E-1
2.255451604E1,3.338280201E0,4.557989597E0,-1.121362805E0
2.260531526E1,1.975785494E0,3.393561840E0,-4.781712532E0
2.265611541E1,4.603344917E0,-1.896528006E0,-3.269101858E0
2.270691630E1,7.149966955E-1,1.496117592E0,-2.400629669E-1
2.275771635E1,-1.382958174E0,3.490075827E0,3.428380191E-1
2.280851562E1,-1.787491798E0,5.344913341E-3,1.262926698E0
2.285931573E1,-2.347638845E0,-2.334810972E0,1.251473308E0
2.291011656E1,3.321176529E0,4.288147926E0,-1.258650780E0
2.296091666E1,1.427702785E0,-5.186551571E0,-6.113054156E-1
2.301171588E1,5.859552622E-1,-2.866706133E0,-1.210088372E0
2.306251599E1,-3.180070877E0,-4.449717045E0,5.333460331E0
2.311331682E1,-5.744407654E0,-3.313846350E0,4.194993496E0
2.316411687E1,-1.059209108E0,-6.963659078E-2,5.453338623E-1
2.321491609E1,-2.357106924E0,1.114948988E0,1.292858243E0
2.326571619E1,2.330382317E-1,1.817117929E0,1.572931744E-2
2.331651703E1,2.326259136E0,-6.190937161E-1,-5.801522136E-1
2.336731708E1,3.704330444E0,2.543720722E0,-2.849602401E-1
2.341811630E1,2.500045061E0,4.045335770E0,-3.318885803E0
2.346891640E1,3.708911896E0,1.805206418E0,-3.913393021E0
2.351971724E1,2.917711973E0,-3.011476994E-1,-1.509098172E0
2.357051718E1,-1.104869962E0,1.786880970E0,6.087092757E-1
2.362131646E1,-1.180309653E0,3.025220931E-1,1.026223421E0
2.367211656E1,-1.649440289E0,-1.197107911E0,2.163468361E0
2.372291739E1,6.374191046E-1,-7.160657048E-1,4.271349311E-1
2.377371744E1,2.626032352E0,-1.751451850E0,-1.311336398E0
2.382451666E1,1.841704547E-1,-2.871898413E0,-1.779398084E0
2.387531677E1,-3.619270027E-2,-2.386121988E0,3.442735195E0
2.392611760E1,-8.446949005E0,-1.078298092E0,4.275778294E0
2.397691755E1,-3.121429384E-1,-4.620906830E0,1.735569715E0
2.402771682E1,-2.377264738E0,1.101052165E0,1.659519315E0
2.407851692E1,3.089359999E-1,5.972558856E-1,6.219952106E-1
2.412931776E1,1.209630251E0,3.515425920E-1,-3.503209054E-1
2.418011781E1,3.437084913E0,8.845068216E-1,-4.173613787E-1
2.423091703E1,3.362103224E0,2.181335449E0,-3.158538580E0
2.428171713E1,2.834942102E0,4.139864445E0,-5.359726429E0
2.433251802E1,3.686157703E0,-1.380972981E0,-2.567238331E0
2.438331807E1,-3.701734245E-1,1.897749662E0,3.124483824E-1
2.443411729E1,-1.839261055E0,1.892557502E0,9.475768209E-1
2.448491739E1,-2.312820435E0,1.038440317E-2,1.806122661E0
2.453571823E1,-1.348903418E0,-5.995466113E-1,6.432221532E-1
2.458651823E1,3.377985239E0,-2.073521137E0,-2.070466757E0
2.463731755E1,-3.666610718E-1,-3.151666403E0,-2.166522503E0
2.468811765E1,1.597823739E0,-2.059624195E0,2.713841677E0
2.473891854E1,-6.648003578E0,1.152821541E0,4.320369720E0
2.478971854E1,-2.370087385E0,-5.805339813E0,2.135980129E0
2.484051786E1,-2.459882021E0,8.658760041E-2,9.886562824E-1
2.489131802E1,-6.539120078E-1,7.663078904E-1,7.466080785E-1
2.494211885E1,2.019002914E0,3.469612300E-1,-2.197522968E-1
2.499291896E1,2.808217525E0,-2.128802687E-1,1.656923145E-1
2.504371823E1,3.568417072E0,3.030107737E0,-2.003273487E0
2.509451838E1,2.363978863E0,3.563988447E0,-5.439747334E0
2.514531927E1,3.946226120E0,-2.097038746E0,-3.420439243E0
2.519611937E1,-1.458397806E-1,1.629282355E0,-3.185568452E-1
2.524691864E1,-1.971967697E0,2.600529432E0,9.168817401E-1
2.529771880E1,-2.289455414E0,-4.953971207E-1,2.479123592E0
2.534851974E1,-1.107313395E0,-1.347223639E0,1.563310862E0
2.539931984E1,3.416163206E0,-3.093941510E-1,-1.627297044E0
2.545011911E1,-7.780666947E-1,-2.456064224E0,-8.881719112E-1
2.550091932E1,1.333784938E0,-7.224795818E-1,3.718532622E-1
2.555172026E1,-4.536457062E0,-3.677605867E0,4.127647877E0
2.560252036E1,-4.657710552E0,2.060082406E-1,3.510539293E0
2.565331968E1,-2.214321375E0,-2.661308765E0,7.966975570E-1
2.570411989E1,-1.683647752E0,9.046648145E-1,1.778634548E0
2.575492083E1,1.707928896E0,5.960342288E-1,-1.624853760E-1
2.580572099E1,2.484621286E0,-7.308787704E-1,-6.372663975E-1
2.585652031E1,3.967453003E0,2.334810972E0,-7.041541934E-1
2.590732052E1,1.456565261E0,3.810465097E0,-4.010670185E0
2.595812146E1,4.597694397E0,-3.069507480E-1,-3.686310530E0
2.600892166E1,2.322288513E0,-6.644490957E-1,-1.856364846E0
2.605972099E1,-1.496117592E0,2.660392523E0,4.489727318E-1
2.611052119E1,-1.531241417E0,7.438592315E-1,9.225320816E-1
2.616132218E1,-1.760614514E0,-2.854794741E0,1.573389769E0
2.621212239E1,1.464658976E0,3.642787695E0,-3.197785318E-1
2.626292172E1,2.327175379E0,-9.220739603E-1,-3.474193811E-1
2.631372198E1,4.333961308E-1,-4.336404800E0,-1.584690452E0
2.636452297E1,2.611372061E-2,-3.158232927E0,3.380886793E0
2.641532317E1,-8.065474510E0,-9.167290330E-1,4.811033249E0
2.646612255E1,-8.495358229E-1,-3.029344320E0,1.822157383E0
2.651692281E1,-2.799818516E0,9.823951125E-1,1.247808218E0
2.656772380E1,-8.090671897E-1,1.446791768E0,7.241594195E-1
2.661852401E1,1.464048147E0,4.662291706E-1,-6.122216582E-1
2.666932338E1,3.193051338E0,1.406017661E0,-3.507790267E-1
2.672012369E1,3.456937313E0,3.074088812E0,-1.576902151E0
2.677092468E1,2.181030035E0,5.210680008E0,-3.640344143E0
2.682172494E1,4.943586826E0,-1.503753185E0,-2.211725235E0
2.687252432E1,4.912739098E-1,1.107007980E0,1.461452097E-1
2.692332463E1,-1.242005229E0,2.128191948E0,6.102364063E-1
2.697412562E1,-1.307824016E0,-1.387539506E0,1.811009407E0
2.702492588E1,-1.633405566E0,-9.168817401E-1,2.102841616E0
2.707572531E1,3.602319002E0,-2.334810972E0,-1.574611545E0
2.712652562E1,-2.996205688E-1,-4.066257477E0,-2.163010120E0
2.717732666E1,1.626686215E0,-2.040382624E0,1.211310148E0
2.722812692E1,-4.883112907E0,-9.524635673E-1,4.779421806E0
2.727892635E1,-5.256951332E0,-2.934051991E0,3.564141035E0
2.732972666E1,-1.354401112E0,-1.248113632E0,7.007945180E-1
2.738052771E1,-1.636001706E0,8.765658140E-1,1.897902489E0
2.743132802E1,1.820783019E0,1.714037418E0,-2.991624475E-1
2.748212744E1,1.978992462E0,-1.964026690E0,-2.643441558E-1
2.753292776E1,4.168726921E0,3.184499502E0,-8.182299137E-1
2.758372885E1,2.360008478E0,3.352940559E0,-4.520422459E0
2.763452911E1,3.781602621E0,8.066238165E-1,-4.480564594E0
2.768532859E1,2.100856543E0,-3.489464819E-1,-1.664253354E0
2.773612890E1,-1.618592501E0,2.574568510E0,3.086305857E-1
2.778693000E1,-2.245779991E0,1.127165914E0,1.163053155E0
2.783773031E1,-2.074284554E0,-1.310572743E0,2.193705320E0
2.788852979E1,1.698766232E0,1.863084175E-2,-4.520269632E-1
2.793933015E1,2.787754059E0,-1.251473308E0,-1.773900390E0
2.799013125E1,-2.254026383E-1,-5.204876900E0,-1.149614573E0
2.804093156E1,-1.813300133E0,-3.912171364E0,4.579063892E0
2.809173104E1,-4.544398308E0,1.035844207E0,5.474871159E0
2.814253140E1,-2.360466480E0,-1.900956631E0,1.231468081E0
2.819333255E1,-2.627101421E0,6.247440577E-1,6.578825116E-1
2.824413286E1,-1.188097894E-1,1.922183633E0,3.639122546E-1
2.829493234E1,3.125858068E0,-4.831801951E-1,-1.159998894E0
2.834573276E1,3.708911896E0,1.364480019E0,-3.161134422E-1
2.839653385E1,2.604652643E0,3.265436649E0,-1.727476001E0
2.844733422E1,3.218401432E0,1.986475229E0,-4.141696930E0
2.849813369E1,3.215652704E0,-9.729269743E-1,-2.827764750E0
2.854893411E1,-8.793146014E-1,2.597169876E0,-1.236965731E-1
2.859973526E1,-2.113837004E0,2.697348833E0,7.656970620E-1
2.865053562E1,-2.192941666E0,-1.500699043E0,1.821546555E0
2.870133510E1,-1.026986957E0,-1.191915751E0,5.352548957E-1
2.875213552E1,4.062286854E0,9.602518678E-1,-1.482831717E0
2.880293672E1,9.834641218E-2,-5.195103168E0,-1.140299082E0
2.885373708E1,1.750382781E0,-4.386494160E0,1.753131628E0
2.890453661E1,-4.356104374E0,-1.106091619E0,5.558404446E0
2.895533703E1,-4.253024101E0,-3.588422298E0,4.434292793E0
2.900613817E1,-1.426481009E0,1.068524599E0,6.878139973E-1
2.905693859E1,-1.872094154E0,8.264763355E-1,1.670667291E0
2.910773812E1,1.701056957E0,1.937607527E0,-9.834641218E-2
2.915853854E1,1.440835953E0,-1.698613524E0,2.402156889E-1
2.920933974E1,3.814588308E0,2.265021563E0,-2.295258641E-1
2.926014010E1,2.838301897E0,2.508138895E0,-4.136352062E0
2.931093968E1,3.132730246E0,1.738929391E0,-5.837409019E0
2.936174015E1,2.197370291E0,-9.042066336E-1,-2.237838984E0
2.941254130E1,-1.265828252E0,3.821460485E0,7.666133344E-2
2.946334172E1,-1.498102903E0,2.002662659E0,1.151141644E0
2.951414130E1,-2.068634272E0,-1.924626946E0,1.838039398E0
2.956494177E1,7.229377031E-1,2.806843221E-1,-6.671979427E-1
2.961574297E1,2.609386683E0,1.523758531E0,-1.119377613E0
2.966654333E1,1.146713018E0,-6.106792927E0,-1.679371834E0
2.971734291E1,-3.121429384E-1,-6.006308556E0,4.599679947E0
2.976814338E1,-6.699620247E0,2.054890156E0,5.830995083E0
2.981894463E1,-7.621846795E-1,-4.881127834E0,1.873468518E0
2.986974505E1,-3.042171955E0,1.075854778E0,9.379559755E-1
2.992054463E1,-1.159388065E0,1.595685720E0,1.045312405E0
2.997134510E1,1.501462579E0,-3.028275371E-1,-3.710896969E-1
3.002214630E1,3.409444094E0,1.608208179E0,-9.729269743E-1
3.007294677E1,3.237643242E0,3.448843718E0,-2.856932640E0
3.012374635E1,2.546011448E0,4.508358002E0,-4.451243877E0
3.017454687E1,4.331517696E0,-2.418955088E0,-2.611982822E0
3.022534807E1,-3.921639323E-1,3.529170156E-1,5.619794875E-2
3.027614854E1,-1.788560748E0,1.379293084E0,1.387997627E0
3.032694812E1,-8.625163436E-1,1.522536725E-1,2.464310646E0
3.037774864E1,-8.215895295E-2,-1.307213157E-1,1.489398360E0
3.042854984E1,2.964747190E0,4.798205197E-1,-9.468132257E-1
3.047935031E1,2.567696571E0,-3.284831047E0,-2.125290394E0
3.053014994E1,-3.541387022E-1,-2.774926424E0,7.627955079E-1
3.058095046E1,-6.046319008E0,-3.224662781E0,5.452575207E0
3.063175172E1,-3.403335571E0,-2.126206636E0,3.349886417E0
3.068255218E1,-2.604805470E0,3.173351586E-1,1.239103675E0
3.073335177E1,-1.940356374E0,1.132358074E0,1.277128935E0
3.078415229E1,1.415791273E0,7.734853625E-1,-1.881409585E-1
3.083495359E1,2.626796007E0,-1.121362805E0,-6.755970716E-1
3.088575406E1,3.855362415E0,1.565907001E0,-1.701209664E0
3.093655369E1,1.842773438E0,6.031658649E0,-4.004867554E0
3.098735422E1,5.708520412E0,-3.154873371E0,-3.068591118E0
3.103815547E1,6.354338527E-1,2.224094868E0,-2.774773538E-1
3.108895599E1,-1.545596242E0,3.491755724E0,1.022405624E0
3.113975562E1,-1.801999450E0,1.408461094E0,1.344169378E0
3.119055614E1,-2.042673349E0,-8.179244995E-1,2.153236568E-1
3.124135744E1,2.780118704E0,2.283805132E0,-1.360204101E0
3.129215791E1,8.035695553E-1,-4.458726883E0,-1.406017661E0
3.134295760E1,2.087875843E0,-3.293382883E0,-1.647913218E0
3.139375817E1,-2.512720108E0,-4.472470760E0,6.118551731E0
3.144455942E1,-6.933727264E0,-1.142284393E0,4.577689171E0
3.149535994E1,-6.838434935E-1,-1.356539011E0,1.837123185E-1
3.154615963E1,-3.216110706E0,1.330578089E0,1.051420808E0
3.159696015E1,3.623851240E-1,1.204132676E0,9.749122262E-1
3.164776146E1,1.756491303E0,-1.044548824E-1,1.992889196E-1
3.169856198E1,3.867884874E0,1.571251869E0,1.119377613E-1
3.174936166E1,3.358743668E0,2.808217525E0,-2.742398739E0
3.180016224E1,2.872967482E0,6.833853722E-1,-5.680727005E0
3.185096354E1,3.040186882E0,-1.798487067E0,-2.425521851E0
3.190176406E1,-1.574306130E0,2.069703341E0,8.771766424E-1
3.195256375E1,-1.608971715E0,2.364284277E0,1.948450089E0
3.200336432E1,-6.595623493E-1,-2.510582209E-1,1.396702290E0
3.205416562E1,-3.251234591E-1,-1.857281089E0,-2.304421216E-1
3.210496614E1,2.095358849E0,3.967758417E0,-1.930888176E0
3.215576583E1,1.494590521E0,-7.616501808E0,-2.222873211E0
3.220656640E1,5.173876286E-1,-3.800997019E0,2.578844309E0
3.225736776E1,-5.545577049E0,2.839676142E0,5.431348324E0
3.230816828E1,-2.948101521E0,-3.217638016E0,2.495311022E0
3.235896797E1,-2.354510784E0,-1.485733271E0,5.154023767E-1
3.240976854E1,-1.636307120E0,8.774821162E-1,1.436560035E0
3.246056989E1,5.639647245E-1,1.477792263E0,-3.072561622E-1
3.251137041E1,2.597933292E0,1.391204596E-1,-1.666085869E-1
3.256217015E1,4.021971226E0,2.735679388E0,3.193204105E-1
3.261297073E1,2.549065590E0,3.662945509E0,-3.734872818E0
3.266377208E1,4.420548916E0,8.669449687E-1,-3.569027901E0
3.271457260E1,2.659170866E0,-1.015228152E0,-1.496117592E0
3.276537234E1,-1.402657986E0,2.016406775E0,6.768187881E-1
3.281617291E1,-1.520246148E0,9.807152748E-1,1.092805743E0
3.286697427E1,-2.139187098E0,-5.172349215E-1,1.899276853E0
3.291777484E1,1.713732004E0,-9.269607067E-2,-1.776038408E-1
3.296857453E1,2.247307062E0,-3.366684675E0,-1.091584086E0
3.301937515E1,2.680092454E-1,-1.970745921E0,-1.292705536E0
3.307017651E1,-8.840487003E-1,-5.969810486E0,3.161898136E0
3.312097708E1,-6.398777962E0,-6.685723066E-1,5.222743988E0
3.317177677E1,-1.040883780E0,-2.242267609E0,1.882478595E0
3.322257739E1,-3.000939846E0,1.105938911E0,9.736905098E-1
3.327337875E1,-5.181511641E-1,1.554300904E0,6.673506647E-2
3.332417932E1,2.370545387E0,1.505738497E-1,-1.253611326E0
3.337497906E1,3.189386368E0,1.483900666E0,-3.610107303E-1
3.342577963E1,3.435557604E0,2.698417664E0,-1.717549801E0
3.347658099E1,2.779202223E0,2.650160789E0,-4.279290676E0
3.352738156E1,4.150554180E0,-2.152014971E0,-3.416621447E0
3.357818130E1,-9.944593310E-1,2.865331888E0,3.469612300E-1
3.362898192E1,-2.011214495E0,2.853267431E0,1.850103617E0
3.367978328E1,-1.481610060E0,-7.469134927E-1,2.589381456E0
3.373058380E1,-8.562551737E-1,-2.653215170E0,1.007287145E0
3.378138354E1,1.615538239E0,4.449106216E0,-1.499477267E0
3.383218416E1,1.910882950E0,-6.562484741E0,-1.999913931E0
3.388298552E1,7.882983685E-1,-4.360074997E0,1.551093936E0
3.393378609E1,-5.212054253E0,-8.964183331E-1,5.105155945E0
3.398458578E1,-3.297506332E0,-3.174878657E-1,3.323925257E0
3.403538640E1,-1.904927135E0,-2.443236351E0,2.203631550E-1
3.408618776E1,-1.619356036E0,1.586828470E0,1.140299082E0
3.413698828E1,1.316528559E0,1.776038408E-1,-2.473931387E-2
3.418778797E1,2.847311735E0,5.838172436E-1,-3.866663277E-1
3.423858859E1,3.718379974E0,3.622324228E0,-1.129303813E0
3.428938989E1,1.854684949E0,2.904273272E0,-4.776520252E0
3.434019046E1,4.774382114E0,-1.500240922E0,-3.619575500E0
3.439099015E1,1.049282908E0,1.801999360E-1,-1.077687263E0
3.444179073E1,-2.221193314E0,3.225884438E0,7.058340311E-1
3.449259203E1,-1.761530757E0,1.834068894E-1,1.502989650E0
3.454339255E1,-9.860602021E-1,-1.051115394E0,2.013963461E0
3.459419224E1,1.231773496E0,1.895764470E0,-8.881719112E-1
3.464499281E1,1.927528501E0,-2.231119633E0,-1.601488829E0
3.469579411E1,1.697849989E0,-6.783611298E0,-1.128998399E0
3.474659463E1,-1.584690452E0,-1.252694964E0,5.735855579E0
3.479739432E1,-7.311383724E0,-1.240172625E0,5.831300735E0
3.484819489E1,2.918322682E-1,-3.725862741E0,6.991146803E-1
3.489899614E1,-2.813409805E0,1.968149900E0,1.049741030E0
3.494979666E1,8.466343284E-1,4.666872919E-1,1.646233350E-1
3.500059630E1,2.296633005E0,-5.813738704E-1,-6.064186096E-1
3.505139687E1,3.101271629E0,2.025722265E0,-3.759764731E-1
3.510219812E1,3.065689564E0,4.282344818E0,-2.057180882E0
3.515299859E1,2.576248407E0,2.580524206E0,-5.273749828E0
3.520379823E1,3.907895327E0,-3.170297384E0,-3.024610281E0
3.525459875E1,-1.303700805E0,2.222109556E0,1.244601309E-1
3.530540000E1,-2.105743170E0,3.369586229E0,7.577560544E-1
3.535620046E1,-1.665475011E0,-1.518413544E0,1.384332657E0
3.540700010E1,-1.893321037E0,-1.624853730E0,1.658755779E0
3.545780057E1,2.914810419E0,3.995399237E0,-9.706363082E-1
3.550860182E1,2.602820158E0,-3.873382568E0,-1.488940239E0
3.555940229E1,2.059318781E0,-2.991013527E0,5.563291311E-1
3.561020187E1,-4.672523499E0,-4.156204700E0,5.482048512E0
3.566100234E1,-4.205836296E0,-3.982113361E0,3.284373045E0
3.571180359E1,-1.699987888E0,1.084559321E0,4.156815708E-1
3.576260401E1,-2.418038845E0,1.123500824E0,1.400520086E0
3.581340359E1,1.024848938E0,1.268882513E0,4.272876680E-1
3.586420406E1,2.053363085E0,-2.718270421E-1,-2.383831441E-1
3.591500526E1,3.966078520E0,2.061304092E0,-1.733279079E-1
3.596580567E1,3.210918665E0,1.438698053E0,-3.022166729E0
3.601660613E1,3.063093662E0,9.619317055E-1,-6.013944149E0
3.606740660E1,2.318165302E0,-1.486496806E0,-1.983726501E0
3.611820780E1,-1.366923451E0,2.890376568E0,8.735115528E-1
3.616900816E1,-1.764585018E0,2.057944298E0,1.187487125E0
3.621980770E1,-1.487871170E0,-2.246848822E0,1.415027618E0
3.627060728E1,-5.856497884E-1,-7.041541934E-1,3.307738006E-1
3.632140910E1,2.511193037E0,2.455300570E0,-1.358829737E0
3.637220947E1,-1.172826737E-1,-4.536457062E0,-1.979450583E0
3.642300900E1,3.578037918E-1,-3.979058981E0,2.513178349E0
3.647380941E1,-5.895897865E0,1.419761777E0,4.526072979E0
3.652461056E1,-2.202867985E0,-2.342751980E0,2.390245438E0
3.657541092E1,-1.752368093E0,-1.261857748E0,2.797680497E-1
3.662621040E1,-1.212226391E0,-3.420744836E-2,1.066844702E0
3.667701082E1,1.255291104E0,1.163511276E0,1.018587798E-1
3.672781196E1,2.636569500E0,2.469350100E-1,1.910424829E-1
3.677861228E1,4.118484974E0,3.303309202E0,-8.849649429E-1
3.682941176E1,1.984948158E0,2.517454147E0,-5.090495586E0
3.688021217E1,5.224271297E0,-1.792683959E0,-2.983836174E0
3.693101327E1,1.239714503E0,1.812689304E-1,-5.121954083E-1
3.698181358E1,-1.624395609E0,1.220930934E0,9.355126023E-1
3.703261306E1,-1.950129867E0,7.566870451E-1,1.305533290E0
3.708341342E1,-1.947686434E0,-1.530172378E-1,1.812689185E0
3.713421452E1,-6.661289334E-1,-3.658975065E-1,2.904578745E-1
3.718501483E1,1.760767221E0,-2.298312902E0,-2.573804855E0
3.723581426E1,-1.829487532E-1,-2.105590582E0,-2.521271944E0
3.728661462E1,1.448624253E0,-3.641718626E0,3.428227425E0
3.733741572E1,-5.381258965E0,4.925414085E0,4.170865059E0
3.738821592E1,-3.357369184E0,-4.765372276E0,2.420940399E0
3.743901546E1,-1.558424115E0,4.639385045E-1,7.930324674E-1
3.748981577E1,-3.208475113E-1,-6.337540597E-2,1.294385314E0
3.754061681E1,1.768250108E0,1.475043416E0,-3.158080280E-1
3.759141712E1,1.244753957E0,-8.150229454E-1,5.696150661E-2
3.764221650E1,3.699290991E0,3.230160236E0,-1.158777237E0
3.769301686E1,1.712510347E0,3.551160574E0,-5.636898518E0
3.774381790E1,3.980128050E0,-5.060869455E-1,-3.557116270E0
3.779461816E1,1.533532023E0,-1.078145429E-1,-1.366007209E0
3.784541754E1,-1.495506763E0,1.858655453E0,6.168029904E-1
3.789621785E1,-1.800166845E0,9.972081333E-2,1.453816533E0
3.794701889E1,-1.287207842E0,-1.786728203E-2,2.250514030E0
3.799781910E1,1.120599270E0,-4.277457893E-1,-9.376505762E-2
3.804861853E1,2.617327690E0,-2.651535273E0,-1.718466043E0
3.809941879E1,6.804838181E-1,-7.169209003E0,-2.044811249E0
3.815021983E1,6.988092661E-1,-1.905385256E0,4.507289410E0
3.820102004E1,-5.453491688E0,4.439943314E0,5.427072525E0
3.825181941E1,-1.942341566E0,-8.159239769E0,1.955780268E0
3.830261973E1,-2.248528719E0,4.366641521E0,1.152821541E0
3.835342072E1,-4.553866386E-1,4.712686539E-1,9.970554113E-1
3.840422092E1,2.512567520E0,1.386470556E0,-8.922951221E-1
3.845502030E1,2.670929670E0,-2.015796006E-1,-2.255553454E-1
3.850582051E1,3.763277292E0,2.798444033E0,-1.033095479E0
3.855662150E1,1.295759797E0,2.092915535E0,-5.249315739E0
3.860742170E1,3.872466087E0,-2.322899342E0,-3.221608400E0
3.865822108E1,6.948387623E-2,1.842468023E0,-5.592306852E-1
3.870902129E1,-1.590951681E0,2.703151941E0,5.821374655E-1
3.875982228E1,-1.532310367E0,-5.027272701E-1,1.311183691E0
3.881062243E1,-1.427244663E0,-9.640696645E-1,1.409988165E0
3.886142181E1,1.597518325E0,2.574721098E0,-8.962656260E-1
3.891222202E1,2.536848783E0,-4.246915340E0,-2.555937529E0
3.896302301E1,3.381039500E-1,-5.241069317E0,-1.087002754E0
3.901382316E1,-1.074022174E0,-1.750382781E0,4.929537296E0
