"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
6.758557346E0,-3.449516296E-1,-6.733141422E0,-2.767794609E0
6.808557346E0,1.498500824E0,4.997168541E0,-8.996530533E0
6.858557346E0,-3.474483252E0,9.629372597E0,-6.004030704E0
6.908557346E0,-2.059710979E0,1.414340401E1,-8.531962395E0
6.958557346E0,6.703218937E0,2.816328526E0,1.427165413E1
7.008557346E0,-3.305508614E0,6.423058510E-1,-7.758816242E0
7.058557346E0,-9.263478279E0,-1.548796463E1,-1.150605965E1
7.108557346E0,-2.135343552E-1,-5.081333160E0,-4.453612804E0
7.158557346E0,9.423732758E0,-1.098982048E1,-4.804534912E0
7.208557346E0,8.652572632E0,-1.328759384E1,2.801536942E1
7.258557346E0,-1.400082111E0,-3.933639526E-1,2.881974697E0
7.308557346E0,-6.755505562E0,1.341216278E1,1.193293571E1
7.358557346E0,7.506935596E-1,9.065126419E0,2.320733786E0
7.408557346E0,-7.074683189E0,4.008677959E0,9.893868446E0
7.458557346E0,-5.875466347E0,-5.633243561E0,-3.357301712E0
7.508557346E0,-6.216382980E-2,-2.430095863E1,-2.549653769E0
7.558557346E0,9.428047180E0,-1.049153900E1,5.554031372E0
7.608557346E0,1.006888628E0,-6.261389732E0,-2.822859049E0
7.658557346E0,-4.239686012E0,8.650254250E0,-6.810867786E0
7.708557346E0,-5.343019962E0,1.453763580E1,-1.075121593E1
7.758557346E0,-3.545020580E0,1.012092495E1,-8.177728653E0
7.808557346E0,2.266001701E-1,2.248297691E0,1.210141373E1
7.858557346E0,-4.645670414E0,5.254347801E0,-5.772287369E0
7.908557346E0,-4.957172871E0,-1.697043991E1,-5.089240074E0
7.958557346E0,7.403604507E0,-1.071993828E1,-9.084629059E0
8.008557346E0,2.741170883E0,-1.122381687E1,1.708759308E0
8.058557346E0,-2.831619978E-1,-8.413454056E0,2.058640671E1
8.108557346E0,2.521985054E0,4.669148445E0,6.453090668E0
8.158557346E0,-1.500102162E0,7.567563057E0,4.268296719E0
8.208557346E0,7.935172319E-1,1.115144920E1,1.060159111E1
8.258557346E0,-6.755161285E0,6.699135780E0,3.907866478E0
8.308557346E0,-4.756283760E0,-9.284015656E0,-7.009658813E-1
8.358557346E0,4.468631744E-2,-3.362091064E1,-6.665479660E0
8.408557346E0,9.601880074E0,-1.482085800E1,6.716813564E0
8.458557346E0,-1.714445353E0,-1.003696442E0,-6.424104691E0
8.508557346E0,-1.545874357E0,6.081508160E0,-8.956453323E0
8.558557346E0,-3.156404734E0,1.250687599E1,-8.176646233E0
8.608557346E0,1.262803555E0,1.180479717E1,-1.155179882E1
8.658557346E0,1.859579086E0,1.125989914E0,4.944118881E1
8.708557346E0,-6.954202175E0,6.246525288E0,-1.138395691E1
8.758557346E0,-5.539406776E0,-2.326013374E1,-1.011776924E1
8.808557346E0,4.463633537E0,-5.025875092E0,-4.755571365E0
8.858557346E0,1.292707539E1,-2.077586365E1,-7.265892029E0
8.908557346E0,5.798388958E0,7.999086380E-1,8.215317726E0
8.958557346E0,-3.293446779E0,7.840670586E0,5.867520332E0
9.008557346E0,5.730066299E0,1.036082840E1,1.592086983E1
9.058557346E0,-5.321350098E0,5.993138313E0,6.856915951E0
9.108557346E0,-7.551440239E0,5.702915192E-1,3.612877607E0
9.158557346E0,6.946489811E0,-9.144148827E0,-1.527501225E0
9.208557346E0,8.507325172E0,-3.472430420E1,1.352401924E1
9.258557346E0,-3.787970543E0,-1.208885956E1,-5.421576023E0
9.308557346E0,1.726768970E0,3.629328251E0,-6.563264847E0
9.358557346E0,-1.469340920E0,9.375817299E0,-8.659272194E0
9.408557346E0,-1.259705305E0,1.470813942E1,-9.538715363E0
9.458557346E0,4.656009674E-1,1.048534584E1,-1.061268902E1
9.508557346E0,-9.577751160E-3,-1.076101780E1,1.106918716E1
9.558557346E0,-8.782722473E0,5.002849579E0,-8.673886299E0
9.608557346E0,-7.724603653E0,-2.258386612E1,-1.554077721E1
9.658557346E0,1.509181023E1,-2.033086014E1,-2.791532516E0
9.708557346E0,3.030693054E1,-8.833239555E0,3.688156891E1
9.758557346E0,-6.622734070E-1,2.442054749E0,5.164285660E0
9.808557346E0,-3.108188629E0,1.334795666E1,1.469875908E1
9.858557346E0,3.872636318E0,7.611729622E0,4.976710320E0
9.908557346E0,-2.177539587E0,1.077332783E1,6.787423134E0
9.958557346E0,3.226256132E0,3.832397461E0,1.140251875E0
1.000855735E1,1.550438118E1,-1.413985252E1,-5.007967949E-1
1.005855735E1,2.761371613E0,-3.537017822E1,3.736332417E0
1.010855735E1,-3.570985556E0,-4.062739372E0,-6.729879379E0
1.015855735E1,-3.008841991E0,8.947250366E0,-5.855640888E0
1.020855735E1,-8.253701210E0,7.105031967E0,-7.849315643E0
1.025855735E1,-4.672058582E0,9.712604523E0,-7.780383110E0
1.030855735E1,-3.938598633E0,9.867492676E0,-2.925387621E0
1.035855735E1,-3.524944782E0,5.070455551E0,-1.553307152E1
1.040855735E1,-1.164458656E1,-2.144680595E1,-8.532644272E0
1.045855735E1,3.686644554E0,-1.906643486E1,-6.705093384E0
1.050855735E1,2.164199638E1,-1.893735886E1,-8.808038712E0
1.055855735E1,1.028476334E1,1.793681622E0,-1.668096066E0
1.060855735E1,-6.143177509E0,8.873750687E0,6.918779373E0
1.065855735E1,2.718845367E0,8.634182930E0,4.605710983E0
1.070855735E1,2.811379433E0,1.341609573E1,9.563692093E0
1.075855735E1,1.226834774E0,9.516614914E0,3.538997412E0
1.080855735E1,9.746623993E0,-4.092693329E0,-1.990399480E0
1.085855735E1,8.364431381E0,-5.141566849E1,-1.617870331E0
1.090855735E1,-3.364472389E0,-1.479002571E1,-4.036730289E0
1.095855735E1,-1.959644318E0,6.513669491E0,-7.056624413E0
1.100855735E1,-1.227207375E1,1.025310326E1,-5.179228306E0
1.105855735E1,-9.731131554E0,6.367073536E0,-5.360076427E0
1.110855735E1,-2.753361225E0,9.969626427E0,5.335794449E0
1.115855735E1,7.420911312E0,1.930404186E0,5.189023972E0
1.120855735E1,-7.535661697E0,-1.469239521E1,-1.291772842E1
1.125855735E1,3.559755802E0,-6.940671921E0,-9.941184044E0
1.130855735E1,-4.197256565E-1,-1.190667820E1,-3.577017307E0
1.135855735E1,8.849882126E0,-1.716680908E1,1.885566330E1
1.140855735E1,5.936822891E0,3.386107445E0,4.137772560E0
1.145855735E1,-7.497813702E-1,1.089549255E1,3.777333021E0
1.150855735E1,4.843448639E0,1.176019764E1,1.139860821E1
1.155855735E1,-3.906196117E0,8.571495056E0,6.780187607E0
1.160855735E1,7.233905792E-1,1.000509262E-1,-3.792860806E-1
1.165855735E1,5.338468552E0,-1.800234222E1,1.648371696E0
1.170855735E1,4.462053299E0,-2.379563141E1,6.517378807E0
1.175855735E1,-1.549608588E0,-6.995745659E0,-2.958561659E0
1.180855735E1,-2.033461809E0,3.063229561E0,-6.659437180E0
1.185855735E1,-5.869859695E0,1.004494381E1,-7.527020454E0
1.190855735E1,-1.595051289E-1,1.616432190E1,-1.295673180E1
1.195855735E1,-3.206572771E0,7.943434238E0,-3.669714451E0
1.200855735E1,1.178246021E0,3.670447826E0,-8.142280579E-2
1.205855735E1,-4.068186760E0,-1.263058281E1,-1.130270576E1
1.210855735E1,1.263259888E0,-1.302790356E1,-1.455928802E1
1.215855735E1,4.977307320E-1,-1.583294106E1,-4.119748116E0
1.220855735E1,1.023237228E1,-1.865118027E1,1.967862892E1
1.225855735E1,9.304403305E0,1.601977825E0,7.658229828E0
1.230855735E1,1.134696364E0,1.254410362E1,2.350453377E0
1.235855735E1,2.170189857E0,7.113530159E0,1.264272499E1
1.240855735E1,-3.834628105E0,1.064127541E1,3.173564911E0
1.245855735E1,-2.671087742E0,-3.611116409E-1,1.136541128E0
1.250855735E1,3.776023626E0,-1.981395912E1,-2.574634552E-1
1.255855735E1,1.036109352E1,-1.736923218E1,7.607699394E0
1.260855735E1,-4.044500351E0,-1.156373978E1,-1.551125050E0
1.265855735E1,-2.578826666E0,2.754681587E0,-7.714286804E0
1.270855735E1,-4.472740650E0,9.770874977E0,-7.784626484E0
1.275855735E1,-1.746975303E0,1.508505440E1,-1.261550903E1
1.280855735E1,-2.387104034E-1,1.021536064E1,-6.845915318E0
1.285855735E1,7.825228691E0,2.734479904E0,9.327407837E0
1.290855735E1,-6.282319069E0,-8.446329117E0,-5.893476486E0
1.295855735E1,-5.365242958E0,-2.335333061E1,-1.458573246E1
1.300855735E1,8.275641441E0,-1.472411060E1,-3.557027340E0
1.305855735E1,2.247554398E1,-1.298614883E1,5.610394287E1
1.310855735E1,-4.989397526E-2,-1.351247787E0,5.007837296E0
1.315855735E1,-9.990363717E-1,1.122217369E1,8.895205498E0
1.320855735E1,7.532069683E0,9.434693336E0,7.946349144E0
1.325855735E1,1.195864797E0,1.202620697E1,4.014284611E0
1.330855735E1,-3.024945736E0,1.512414932E0,2.325297117E0
1.335855735E1,8.399065971E0,-1.773100281E1,-6.455980539E-1
1.340855735E1,4.112096786E0,-3.204113770E1,1.175901413E1
1.345855735E1,3.136456013E-1,-8.879435539E0,-4.850288391E0
1.350855735E1,-3.943932056E0,2.142203331E0,-6.587183952E0
1.355855735E1,-6.941344261E0,9.466709137E0,-9.269117355E0
1.360855735E1,-4.166557312E0,1.462631989E1,-9.824659348E0
1.365855735E1,8.673913479E-1,1.223370075E1,-6.326445580E0
1.370855735E1,2.786275625E0,-8.047533035E-1,7.503031254E0
1.375855735E1,-7.237746239E0,-6.111742496E0,-9.280248642E0
1.380855735E1,-3.980725765E0,-1.779160500E1,-9.494206429E0
1.385855735E1,9.050246239E0,-1.489407158E1,-9.235517502E0
1.390855735E1,1.556139660E1,-1.297881889E1,3.615961838E1
1.395855735E1,-1.651560307E0,2.366101742E0,9.889618158E-1
1.400855735E1,-1.603658676E0,1.198696709E1,1.590875435E1
1.405855735E1,6.329387188E0,6.464225769E0,6.752050400E0
1.410855735E1,-2.162942171E0,1.192776108E1,5.806633949E0
1.415855735E1,-1.711463928E-2,1.797510147E0,1.754035830E0
1.420855735E1,1.045237732E1,-1.442714977E1,-2.051341772E0
1.425855735E1,-2.556920767E0,-3.072968483E1,4.956375122E0
1.430855735E1,-1.247772932E0,-2.026771069E0,-9.291746140E0
1.435855735E1,-3.047606945E0,5.515661240E0,-7.304450512E0
1.440855735E1,-7.762764931E0,9.120917320E0,-9.641541481E0
1.445855735E1,-3.704169035E0,1.617364883E1,-8.993159294E0
1.450855735E1,5.867633820E0,7.701334953E0,5.687908554E1
1.455855735E1,-4.300151348E0,4.221712112E0,-5.275542259E0
1.460855735E1,-4.524391651E0,-2.504241753E1,-1.943385315E1
1.465855735E1,3.510403395E0,-9.179340363E0,-4.790027142E0
1.470855735E1,1.219997215E1,-2.584802628E1,8.722722054E0
1.475855735E1,3.694490910E0,-3.344458580E0,6.159646034E0
1.480855735E1,-2.017115593E0,7.375487328E0,7.473812103E0
1.485855735E1,7.008605480E0,8.891636848E0,1.535894966E1
1.490855735E1,-1.263427019E0,8.355930328E0,3.108346939E0
1.495855735E1,-8.495004654E0,5.291250229E0,4.705868721E0
1.500855735E1,3.873318434E0,-1.025166035E1,-5.920789242E-1
1.505855735E1,8.942899704E0,-3.491333389E1,1.201699448E1
1.510855735E1,-1.009780169E0,-1.724061966E1,-5.543504238E0
1.515855735E1,-1.615982056E-1,2.519033432E0,-8.314307213E0
1.520855735E1,-3.853638887E0,7.273991585E0,-1.009708214E1
1.525855735E1,-7.067230225E0,1.391520309E1,-1.058653641E1
1.530855735E1,-8.297590017E-1,1.232332897E1,-6.037312508E0
1.535855735E1,4.924939156E0,-8.314371109E-1,2.008218575E1
1.540855735E1,-3.568703175E0,3.790150166E0,-7.007121086E0
1.545855735E1,-4.332785606E0,-2.856416130E1,-1.625682640E1
1.550855735E1,5.052836895E0,-1.083704948E1,-2.315785408E0
1.555855735E1,1.120713234E1,-2.424010086E1,-4.609020710E0
1.560855735E1,5.430386066E-1,-2.302910805E0,4.501218319E0
1.565855735E1,2.932432294E-1,1.086493587E1,7.202788830E0
1.570855735E1,9.049669266E0,8.617150307E0,1.026218510E1
1.575855735E1,7.595350742E-1,9.439970016E0,4.734300137E0
1.580855735E1,-3.990089417E0,3.174324989E0,5.654404640E0
1.585855735E1,7.781499386E0,-1.418245411E1,-8.314687014E-1
1.590855735E1,4.377018929E0,-3.901395416E1,6.942239761E0
1.595855735E1,-2.886872292E0,-9.493010521E0,-6.779080391E0
1.600855735E1,1.483676910E0,5.330870628E0,-8.952994347E0
1.605855735E1,-3.917507172E0,7.614851475E0,-1.274407196E1
1.610855735E1,-5.405879021E0,1.408846569E1,-1.140572548E1
1.615855735E1,-7.037578821E-1,1.142913818E1,-6.929272175E0
1.620855735E1,-2.198852539E0,-6.653965950E0,1.656269264E1
1.625855735E1,-9.577864647E0,1.620287895E0,-4.106834412E0
1.630855735E1,-5.917676926E0,-3.125542641E1,-1.590578651E1
1.635855735E1,9.475893021E0,-9.480921745E0,-2.506089687E0
1.640855735E1,2.120920944E1,-2.649520874E1,4.649512863E1
1.645855735E1,1.580883741E0,2.035446167E-1,2.548653841E0
1.650855735E1,-5.177037716E-1,1.235809612E1,1.891555595E1
1.655855735E1,6.900357246E0,4.483401299E0,1.149380493E1
1.660855735E1,-2.702181339E0,8.571661949E0,2.015137672E0
1.665855735E1,-4.162341118E0,5.271582603E0,-1.078034759E0
1.670855735E1,7.988954067E0,-1.161768913E1,-3.670331240E-1
1.675855735E1,-1.752577901E0,-4.512506104E1,6.194568634E0
1.680855735E1,-2.438507318E0,-4.656065464E0,-7.848434448E0
1.685855735E1,1.608587027E0,6.690225601E0,-7.096902847E0
1.690855735E1,-5.466559410E0,8.049102783E0,-9.147486687E0
1.695855735E1,-5.620380402E0,1.095523834E1,-7.739254951E0
1.700855735E1,-6.704549789E-1,1.008162975E1,-5.662371159E0
1.705855735E1,2.072117567E0,-2.917314529E0,1.112938690E1
1.710855735E1,-1.025497055E1,4.363908768E-1,-2.902352571E0
1.715855735E1,-5.616870403E0,-2.655755043E1,-1.105997467E1
1.720855735E1,1.076272011E1,-1.089478779E1,-1.274181128E0
1.725855735E1,2.211139488E1,-2.073304749E1,4.648523331E1
1.730855735E1,1.411805630E0,4.446926117E-1,3.710124969E0
1.735855735E1,-4.592558384E0,1.128538704E1,2.212127876E1
1.740855735E1,5.563427925E0,4.660898209E0,7.695639610E0
1.745855735E1,-1.851713181E0,9.960498810E0,3.470253229E0
1.750855735E1,-3.511924267E0,6.726311207E0,8.937386274E-1
1.755855735E1,1.023915863E1,-1.414099312E1,4.546952248E-1
1.760855735E1,-3.945379734E0,-3.822978973E1,1.177493668E1
1.765855735E1,-3.654643536E0,-1.234728813E0,-8.073969841E0
1.770855735E1,3.247165680E-1,8.577951431E0,-1.142351151E1
1.775855735E1,-4.767394066E0,1.007021618E1,-1.137352371E1
1.780855735E1,-3.727364540E0,1.296158791E1,-7.813418388E0
1.785855735E1,-1.330950260E0,1.181941986E1,-1.169460297E0
1.790855735E1,1.740845203E0,-5.945215225E0,1.486711740E0
1.795855735E1,-4.742659092E0,2.054076195E0,-6.477137566E0
1.800855735E1,-8.218059540E0,-3.881322098E1,-1.332204628E1
1.805855735E1,8.128964424E0,-7.407348633E0,-1.389279246E0
1.810855735E1,1.910057259E1,-2.441049767E1,-4.933657646E-1
1.815855735E1,2.201788425E0,-1.093756676E0,7.687687397E0
1.820855735E1,-2.026822805E0,1.223471260E1,2.289757347E1
1.825855735E1,6.353386879E0,3.658152580E0,7.781408310E0
1.830855735E1,-1.804652214E0,8.401397705E0,9.815483093E-1
1.835855735E1,-6.686175346E0,9.751196861E0,1.343616962E0
1.840855735E1,7.591970921E0,-7.411153793E0,4.851372242E-1
1.845855735E1,-9.494918585E-1,-4.975495911E1,3.607949734E0
1.850855735E1,-4.021277905E0,-1.106510258E1,-4.977565765E0
1.855855735E1,9.292199612E-1,8.159624100E0,-6.695044041E0
1.860855735E1,-5.483174324E0,7.883011818E0,-9.495882034E0
1.865855735E1,-6.851464272E0,1.167079449E1,-7.546263218E0
1.870855735E1,1.056139469E-1,1.070534706E1,-6.219620705E0
1.875855735E1,6.056697369E0,-7.606182098E-1,2.038306236E1
1.880855735E1,-4.905878067E0,-6.722049713E-1,-6.321513176E0
1.885855735E1,-1.246944809E1,-3.308243179E1,-1.905625916E1
1.890855735E1,4.641837597E0,-8.197113037E0,-1.322321892E0
1.895855735E1,1.865564537E1,-1.971599197E1,-9.748599052E0
1.900855735E1,5.120459080E0,-5.047972679E0,1.919568634E1
1.905855735E1,-6.524617195E0,1.214836884E1,1.231096458E1
1.910855735E1,8.339588165E0,4.413675308E0,4.594978333E0
1.915855735E1,4.031078815E0,1.047976494E1,3.695237160E0
1.920855735E1,-1.910112262E0,7.643267632E0,5.912387848E0
1.925855735E1,6.012354374E0,-7.578755379E0,-2.371292591E0
1.930855735E1,1.436462879E0,-6.109433746E1,3.594344139E0
1.935855735E1,-2.550047159E0,-9.845632553E0,-7.363718987E0
1.940855735E1,1.299628973E0,9.523788452E0,-1.017867088E1
1.945855735E1,-6.322603226E0,7.416512966E0,-9.569854736E0
1.950855735E1,-6.288132191E0,1.295033836E1,-8.925571442E0
1.955855735E1,8.530523777E-1,9.864482880E0,-4.644192696E0
1.960855735E1,3.511112690E0,-9.979391098E-1,4.876720428E0
1.965855735E1,-6.600122452E0,-3.870638371E0,-1.827929020E0
1.970855735E1,-7.123008251E0,-2.339994049E1,-7.543456078E0
1.975855735E1,5.690486908E0,-9.562131882E0,-1.490930676E0
1.980855735E1,1.379320812E1,-1.008120632E1,3.199792290E1
1.985855735E1,-5.011711597E0,-5.043382645E-1,6.410065174E0
1.990855735E1,1.705812454E0,1.095438194E1,1.670002747E1
1.995855735E1,7.393218994E0,4.267317295E0,7.535663605E0
2.000855735E1,-1.590708494E0,9.836400986E0,3.103838444E0
2.005855735E1,-5.823651552E-1,3.834215641E0,7.446964979E-1
2.010855735E1,9.691814423E0,-2.499292374E1,-2.238994837E-1
2.015855735E1,-3.621290922E0,-2.398285294E1,6.384220123E-1
2.020855735E1,-4.032626629E0,-5.436553001E0,-8.286925316E0
2.025855735E1,1.760692596E-1,4.189327240E0,-6.634095192E0
2.030855735E1,-5.912474632E0,8.982812881E0,-8.681500435E0
2.035855735E1,-3.010872364E0,1.333261299E1,-9.033027649E0
2.040855735E1,7.181139946E0,7.132581711E0,6.206597137E1
2.045855735E1,-3.315822601E0,5.085111141E0,-1.615908432E1
2.050855735E1,-8.056941986E0,-1.310200405E1,-1.356933784E1
2.055855735E1,3.368108273E-1,-1.374292564E1,9.275197983E-3
2.060855735E1,1.204391289E1,-2.006552887E1,-3.608897924E-1
2.065855735E1,1.067762661E1,-4.154700279E0,2.960635900E0
2.070855735E1,-2.203712463E0,8.410917282E0,1.064604473E1
2.075855735E1,8.403139114E0,6.969815254E0,1.208112240E1
2.080855735E1,2.664970398E0,7.516392708E0,4.552209377E0
2.085855735E1,-4.329300404E0,7.946626663E0,5.506916523E0
2.090855735E1,5.217288494E0,-6.824042320E0,-2.266482711E-1
2.095855735E1,1.883933902E0,-4.103175354E1,7.578510284E0
2.100855735E1,-4.313646317E0,-1.545123291E1,-4.470762730E0
2.105855735E1,7.708492279E-1,4.732030869E0,-5.555584908E0
2.110855735E1,-2.854138136E0,1.047870445E1,-9.969369888E0
2.115855735E1,-6.039057255E0,1.245046043E1,-7.419157028E0
2.120855735E1,-4.245214462E-1,1.271140671E1,-6.296247482E0
2.125855735E1,7.270802498E0,-1.847342491E0,2.080791092E1
2.130855735E1,-7.648680687E0,5.279461861E0,-8.226518631E0
2.135855735E1,-1.061833382E1,-3.313401031E1,-1.870870972E1
2.140855735E1,3.161157131E0,-1.294570160E1,-2.164733410E0
2.145855735E1,3.446634674E1,-1.619448090E1,2.652407837E1
2.150855735E1,8.366096497E0,3.282135963E0,1.022880936E1
2.155855735E1,-3.964680433E0,6.711878300E0,6.920473099E0
2.160855735E1,5.152614117E0,8.959310532E0,8.396905899E0
2.165855735E1,-1.169098735E0,9.137422562E0,8.798102379E0
2.170855735E1,-1.272299290E0,2.984253883E0,1.802708864E0
2.175855735E1,1.388124275E1,-1.689008904E1,1.581158638E0
2.180855735E1,3.291509628E0,-3.409440613E1,-1.094480038E0
2.185855735E1,-3.167750120E0,-1.193774891E1,-6.164767265E0
2.190855735E1,-9.188609123E-1,7.162470818E0,-5.168764591E0
2.195855735E1,-8.371917725E0,9.126068115E0,-9.092050552E0
2.200855735E1,-7.822721958E0,1.132966805E1,-6.579488754E0
2.205855735E1,-1.220114231E0,1.280769062E1,9.062071800E0
2.210855735E1,-5.028781414E0,-5.497140884E-1,-1.404000473E1
2.215855735E1,-8.567670822E0,9.314222336E-1,-7.125350952E0
2.220855735E1,5.114698410E-2,-2.912172890E1,-1.610267258E1
2.225855735E1,1.366918945E1,-1.498785877E1,7.900913954E-1
2.230855735E1,2.795805550E1,-7.536729813E0,1.941450691E1
2.235855735E1,6.876791716E-1,3.756624699E0,9.358373642E0
2.240855735E1,-3.986325741E0,1.355544090E1,1.762257767E1
2.245855735E1,4.151321888E0,7.895685673E0,2.394867420E0
2.250855735E1,4.404748678E-1,1.304689789E1,1.008491898E1
2.255855735E1,3.639419317E0,5.281369209E0,3.046586812E-1
2.260855735E1,1.515821266E1,-1.433987713E1,5.758719921E0
2.265855735E1,6.120738506E0,-3.840952682E1,4.226246834E0
2.270855735E1,-1.958558083E0,-2.699817181E0,-8.310969353E0
2.275855735E1,-3.163320065E0,9.205952644E0,-5.348272324E0
2.280855735E1,-9.006341934E0,7.431234360E0,-1.155294895E1
2.285855735E1,-6.609740734E0,1.339559174E1,-1.116021919E1
2.290855735E1,4.528155327E0,9.304742813E0,4.499338913E1
2.295855735E1,-4.992784500E0,8.644884109E0,-1.871975899E1
2.300855735E1,-9.239362717E0,-4.914179802E0,-7.632880211E0
2.305855735E1,6.101784706E-1,-2.719735909E1,-8.585178375E0
2.310855735E1,2.422190666E1,-2.169872284E1,-7.279639244E0
2.315855735E1,1.814157867E1,6.732292175E-1,-3.336357594E0
2.320855735E1,-4.064108849E0,6.454464912E0,4.207100391E0
2.325855735E1,3.163485050E0,1.034548950E1,6.211514473E0
2.330855735E1,4.424035072E0,1.065968132E1,1.165349102E1
2.335855735E1,-3.061495304E0,9.037380219E0,6.446635246E0
2.340855735E1,9.953072548E0,-2.582027435E0,4.285801947E-2
2.345855735E1,1.560620689E1,-3.317283630E1,5.088868141E0
2.350855735E1,-2.460537195E0,-2.547414970E1,2.676119566E0
2.355855735E1,-2.456176996E0,5.105404854E0,-8.947433472E0
2.360855735E1,-7.178586006E0,9.661260605E0,-8.444375992E0
2.365855735E1,-1.002507782E1,1.016539478E1,-1.120891476E1
2.370855735E1,-5.527267456E0,1.258221531E1,-7.329605103E0
2.375855735E1,4.417737007E0,1.025978088E0,1.414535904E1
2.380855735E1,-5.508879185E0,7.832932949E0,-8.539110184E0
2.385855735E1,-7.167658329E0,-3.724018478E1,-1.824874496E1
2.390855735E1,8.024080276E0,-1.667760849E1,-8.385180473E0
2.395855735E1,3.478688812E1,-2.481283951E1,1.982222557E1
2.400855735E1,2.197569609E0,7.122163773E-1,2.417629957E0
2.405855735E1,-4.187476635E0,1.509605503E1,1.519016647E1
2.410855735E1,6.128531456E0,7.299909115E0,3.246204138E0
2.415855735E1,1.919009566E0,1.357883835E1,9.724944115E0
2.420855735E1,2.134680748E0,7.027572155E0,2.043167591E0
2.425855735E1,1.343864155E1,-1.419573116E1,8.157471657E0
2.430855735E1,5.951568604E0,-4.499676514E1,-4.605465889E0
2.435855735E1,-5.175302505E0,-7.472819328E0,-5.697656155E0
2.440855735E1,-2.618470430E0,1.034710312E1,-5.914505005E0
2.445855735E1,-8.897758484E0,8.465270042E0,-9.353923798E0
2.450855735E1,-5.514710426E0,1.059418964E1,-9.638876915E0
2.455855735E1,6.986195564E0,7.940791130E0,3.706140518E1
2.460855735E1,-7.808090210E0,6.322080612E0,-1.197469902E1
2.465855735E1,-8.562284470E0,-3.681159973E0,-5.826763153E0
2.470855735E1,3.181313515E0,-2.437810135E1,-1.027637863E1
2.475855735E1,1.528672218E1,-1.605061340E1,-1.027868652E1
2.480855735E1,1.888416862E1,-1.043056488E0,3.573876381E0
2.485855735E1,-1.135344505E0,5.516513348E0,6.061131954E0
2.490855735E1,3.939484596E0,7.131555557E0,6.909532547E0
2.495855735E1,1.393607140E0,1.042940903E1,2.932516813E0
2.500855735E1,1.428039074E-1,1.166497517E1,4.974302292E0
2.505855735E1,9.371210098E0,-2.201857567E0,2.792776823E-1
2.510855735E1,1.745049286E1,-3.011688614E1,1.895386219E0
2.515855735E1,-2.208778381E0,-2.094982910E1,6.726670265E-1
2.520855735E1,-3.657622099E0,4.645246506E0,-5.421320915E0
2.525855735E1,-8.199523926E0,8.491933823E0,-7.748319626E0
2.530855735E1,-8.347131729E0,9.153499603E0,-8.904575348E0
2.535855735E1,-4.062247276E0,1.223836899E1,-3.709315777E0
2.540855735E1,-5.560870171E-1,2.680499554E0,-3.308904409E0
2.545855735E1,-6.040868759E0,4.403722763E0,-1.003116798E1
2.550855735E1,-2.065053940E0,-3.676374054E1,-1.396166039E1
2.555855735E1,9.088451385E0,-1.670435333E1,9.514738321E-1
2.560855735E1,2.732563591E1,-5.468212128E0,3.480475616E1
2.565855735E1,2.881842375E0,1.993732452E-1,6.374268055E0
2.570855735E1,-9.543706775E-1,9.875706673E0,9.876188278E0
2.575855735E1,6.622145653E0,6.351772785E0,5.524270535E0
2.580855735E1,9.848642349E-2,1.156928062E1,5.909593105E0
2.585855735E1,2.430092096E-1,8.824291229E0,2.635397434E0
2.590855735E1,1.707578850E1,-1.543071842E1,4.222710609E0
2.595855735E1,6.569570065E0,-4.169670105E1,-2.460944891E0
2.600855735E1,-4.403287411E0,-1.172763252E1,-4.151353359E0
2.605855735E1,-1.607071400E0,7.538691521E0,-4.481661797E0
2.610855735E1,-7.605321884E0,7.565610409E0,-9.824417114E0
2.615855735E1,-8.735451698E0,1.025339699E1,-9.392994881E0
2.620855735E1,-5.106307030E0,1.120354843E1,1.013326645E1
2.625855735E1,-3.850479603E0,1.790939331E0,-2.071115494E1
2.630855735E1,-5.679332733E0,5.752947807E0,-6.646935940E0
2.635855735E1,-4.874870300E0,-3.369324875E1,-1.452325153E1
2.640855735E1,1.274309063E1,-1.915618515E1,2.648893833E0
2.645855735E1,3.514974213E1,-4.434597015E0,4.962274933E1
2.650855735E1,-8.132534027E-1,3.976078033E0,9.967642784E0
2.655855735E1,-4.368994713E0,1.602566528E1,1.852394104E1
2.660855735E1,4.034063339E0,8.164204597E0,4.536259174E0
2.665855735E1,-4.029121399E0,1.032962799E1,8.397052765E0
2.670855735E1,8.478527069E-1,2.934506416E0,1.687948227E0
2.675855735E1,1.586358833E1,-2.039615631E1,7.131640911E0
2.680855735E1,2.331346035E0,-3.421785736E1,1.643677711E0
2.685855735E1,-2.674479723E0,-5.967287540E0,-8.560363770E0
2.690855735E1,-1.800841093E0,8.602105141E0,-6.735055923E0
2.695855735E1,-9.139934540E0,8.020887375E0,-1.022248650E1
2.700855735E1,-5.267513275E0,1.164435959E1,-8.430515289E0
2.705855735E1,-2.773083687E0,1.127812958E1,-4.572802544E0
2.710855735E1,-5.895479202E0,5.411993027E0,-1.207195568E1
2.715855735E1,-8.887052536E0,-1.104898930E0,-5.490119457E0
2.720855735E1,1.880361557E0,-2.578655052E1,-1.003743172E1
2.725855735E1,1.576148415E1,-1.948415756E1,-9.778196335E0
2.730855735E1,1.817563248E1,-2.941932678E-1,-6.634116173E-2
2.735855735E1,-2.322840452E0,5.031654835E0,1.040670586E1
