"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.027322057E1,2.596100792E-3,-5.854054928E0,2.698112249E0
2.032402255E1,-2.609081268E0,4.580896378E0,2.165148020E0
2.037482526E1,2.773246467E-1,3.862081766E-1,1.910424829E-1
2.042562724E1,9.115368128E-1,1.453969240E0,-1.306449533E0
2.047642833E1,2.866706133E0,6.856760383E-1,-8.157865405E-1
2.052723036E1,3.934467077E0,2.845326424E0,-7.009471953E-2
2.057803307E1,3.996926308E0,4.419479966E-1,-4.875782967E0
2.062883505E1,2.787754059E0,5.250232220E-1,-5.630637169E0
2.067963619E1,-2.345653474E-1,1.527118124E-2,-8.677085042E-1
2.073043822E1,-2.058707952E0,6.557139874E0,7.540909648E-1
2.078124098E1,-2.232646704E0,1.971204162E0,1.665169597E0
2.083204291E1,-1.947686434E0,-7.424848676E-1,7.496622801E-1
2.088284406E1,-7.852441669E-1,-1.689450860E0,-1.268729806E0
2.093364609E1,3.880407095E0,1.291483760E0,-1.980214119E0
2.098444885E1,2.573346853E0,-5.242596626E0,-7.589777559E-2
2.103525083E1,-1.133579850E0,-4.307389259E0,3.770454645E0
2.108605203E1,-9.208522797E0,8.480086923E-1,5.282454491E0
2.113685406E1,-7.623373866E-1,-7.754400730E0,1.447860718E0
2.118765682E1,-2.896332264E0,3.784198761E0,2.411166906E0
2.123845880E1,8.858812451E-1,-5.654918551E-1,2.502946556E-1
2.128926000E1,1.516428292E-1,1.435185671E0,-8.637380004E-1
2.134006203E1,3.175794840E0,-4.133908749E-1,-4.714213610E-1
2.139086479E1,4.330601692E0,1.807038903E0,-1.421747059E-1
2.144166682E1,3.623698711E0,1.273921967E0,-5.260769367E0
2.149246797E1,4.431086063E0,-9.761339426E-1,-5.829162598E0
2.154327000E1,8.131904006E-1,1.180462316E-1,-1.575375080E0
2.159407281E1,-1.823989868E0,6.529499054E0,2.936648130E-1
2.164487484E1,-1.549108624E0,3.698680162E0,1.577971220E0
2.169567598E1,-2.842577696E0,-1.768097401E0,7.656970620E-1
2.174647802E1,-2.071535826E0,-3.665694475E0,-1.274990916E0
2.179728083E1,3.527337551E0,1.951198816E0,-2.236006498E0
2.184808286E1,2.448581219E0,-5.324144840E0,-4.472928941E-1
2.189888401E1,-8.110524416E-1,-9.161182046E-1,3.277195454E0
2.194968609E1,-9.106511116E0,2.445374250E0,4.342513084E0
2.200048890E1,-2.672456741E0,-8.821092606E0,9.918632507E-1
2.205129093E1,-2.938938856E0,1.646080613E0,2.534099817E0
2.210209213E1,1.160457134E0,-1.321262598E0,3.541387022E-1
2.215289416E1,3.837648034E-1,2.259218693E0,-7.945595980E-1
2.220369698E1,1.986780763E0,-1.746870399E0,3.324536085E-1
2.225449901E1,4.400238037E0,1.703652978E0,3.723114133E-1
2.230530020E1,3.459686279E0,-2.283041626E-1,-4.671607018E0
2.235610229E1,4.010365009E0,9.999569654E-1,-6.536523819E0
2.240690510E1,1.277892470E0,9.683456421E-1,-1.924779654E0
2.245770713E1,-1.152974248E0,6.415270805E0,3.214583695E-1
2.250850833E1,-1.579192877E0,4.809505939E0,1.592784286E0
2.255931041E1,-2.981545448E0,-2.639165640E0,3.884988427E-1
2.261011328E1,-1.112200141E0,-2.646190405E0,-1.584537745E0
2.266091531E1,2.774010181E0,1.346001983E0,-1.788560748E0
2.271171651E1,1.471378326E0,-3.294299364E0,5.428904891E-1
2.276251859E1,-9.599464536E-1,-5.210680008E0,1.354706526E0
2.281332145E1,-6.614101410E0,-2.471793413E0,6.444591522E0
2.286412348E1,-1.297897696E0,-5.480674267E0,2.741177082E0
2.291492468E1,-2.763167620E0,3.339196444E0,2.118876457E0
2.296572682E1,6.572716236E-1,-3.281776905E-1,4.876088202E-1
2.301652963E1,5.370874405E-1,1.011104941E0,-8.669449687E-1
2.306733172E1,2.960318565E0,-3.341334462E-1,-8.270871639E-1
2.311813291E1,3.952639818E0,2.529060364E0,-8.063183725E-2
2.316893505E1,3.221913815E0,8.254073858E-1,-4.795608997E0
2.321973786E1,3.989443541E0,1.252847672E0,-5.370416164E0
2.327053994E1,1.287055135E0,7.423321605E-1,-1.091278672E0
2.332134114E1,-1.639666796E0,6.350978851E0,6.004628539E-1
2.337214328E1,-1.590798974E0,4.455061913E0,1.371962905E0
2.342294614E1,-2.905189514E0,-9.480349422E-1,-5.424323678E-1
2.347374822E1,-1.902178407E0,-5.546187878E0,-1.622563004E0
2.352454942E1,3.900565147E0,2.580677032E0,-2.047865391E0
2.357535156E1,1.514290333E0,-3.768469334E0,1.693574041E-1
2.362615442E1,-1.590798974E0,-7.205401421E0,2.130482435E0
2.367695651E1,-5.030021667E0,-2.310224295E0,6.446729183E0
2.372775776E1,-2.883657217E0,-2.314652920E0,2.947948933E0
2.377855989E1,-2.704526186E0,2.723920584E0,1.591409802E0
2.382936276E1,-5.864133686E-2,-1.004691005E0,8.568660021E-1
2.388016484E1,1.096623540E0,1.130525589E0,-1.117697716E0
2.393096609E1,2.396659136E0,-9.662076235E-1,-6.303943992E-1
2.398176823E1,3.748616934E0,1.057529330E0,-3.093941510E-1
2.403257114E1,3.776410580E0,4.524851143E-1,-3.925304413E0
2.408337323E1,3.803440571E0,1.743052602E0,-7.034975052E0
2.413417448E1,1.212837219E0,-9.773556143E-2,-2.250972033E0
2.418497666E1,-1.754047871E0,7.223421574E0,7.203416228E-1
2.423577953E1,-1.644553542E0,5.210680008E0,1.575375080E0
2.428658166E1,-3.029802322E0,-1.787186384E0,-7.217160463E-1
2.433738291E1,-1.913020849E0,-5.068199635E0,-1.584537745E0
2.438818510E1,2.776911736E0,3.041561127E0,-1.513984919E0
2.443898797E1,1.627755284E0,-6.723748684E0,6.287145615E-1
2.448979010E1,1.449845910E0,-5.039489746E0,9.223793745E-1
2.454059140E1,-5.382022381E0,2.738122940E-1,6.355254650E0
2.459139359E1,-3.704635859E0,-6.219493866E0,4.092370987E0
2.464219645E1,-3.072408915E0,3.641260624E0,2.358175755E0
2.469299859E1,5.635066032E-1,-1.266439080E0,8.214368224E-1
2.474379989E1,-7.773031294E-2,2.001593828E0,-1.352110386E0
2.479460208E1,2.869607687E0,5.575508475E-1,-1.492910743E0
2.484540500E1,4.080765247E0,8.628217876E-2,-3.161134422E-1
2.489620713E1,3.648743391E0,1.335922956E0,-4.642897129E0
2.494700843E1,3.986541986E0,1.680898905E0,-5.982332706E0
2.499781062E1,1.532921195E0,-8.211314082E-1,-2.229897976E0
2.504861359E1,-2.145295620E0,7.356128216E0,5.106683373E-1
2.509941572E1,-2.034579515E0,4.779421806E0,1.602710485E0
2.515021703E1,-2.768817902E0,-2.699181318E0,8.532009125E-1
2.520101922E1,-1.324927688E0,-3.510081053E0,-1.019809484E0
2.525182213E1,3.708453655E0,3.883156061E0,-2.037022829E0
2.530262427E1,1.547581553E0,-5.659652710E0,-2.469350100E-1
2.535342562E1,3.880407214E-1,-6.640673161E0,2.512872934E0
2.540422781E1,-6.031352997E0,-5.176930502E-2,6.824385643E0
2.545503078E1,-2.699944973E0,-6.811099529E0,3.108296394E0
2.550583291E1,-2.717201233E0,2.955737114E0,2.004953384E0
2.555663422E1,7.533273697E-1,-6.291726828E-1,2.574721277E-1
2.560743645E1,4.807367921E-1,1.002247691E0,-9.414683580E-1
2.565823937E1,3.008422852E0,5.627430081E-1,-3.520007432E-1
2.570904156E1,4.258216381E0,2.584647417E0,-4.764608741E-1
2.575984286E1,3.421660900E0,-8.962656260E-1,-5.635371208E0
2.581064510E1,3.290023327E0,-7.453863621E-1,-6.683890820E0
2.586144807E1,1.281252056E-1,2.401851416E0,-1.231620789E0
2.591225020E1,-2.191414595E0,8.084105492E0,6.178719997E-1
2.596305156E1,-1.776801944E0,3.921792030E0,1.671583533E0
2.601385380E1,-2.923362255E0,-4.021054745E0,7.551599145E-1
2.606465672E1,3.429907262E-1,-2.359244823E0,-1.212684512E0
2.611545890E1,3.107532740E0,4.885250926E-1,-7.078192830E-1
2.616626020E1,1.188861489E0,-4.231338978E0,2.756448388E-1
2.621706244E1,-2.639471054E0,-3.280707836E0,4.822028160E0
2.626786541E1,-1.033752060E1,-2.971008301E0,4.823249817E0
2.631866760E1,-6.090146899E-1,-1.255596519E0,1.564990640E0
2.636946895E1,-1.386317849E0,9.451334476E-1,2.673067570E0
2.642027114E1,5.460974574E-1,1.313627005E0,-1.051878929E0
2.647107411E1,1.392884493E0,4.239279926E-1,-9.985825419E-1
2.652187630E1,3.740370512E0,1.693574041E-1,-5.059342384E-1
2.657267765E1,3.759001255E0,1.134801507E0,-2.626643181E0
2.662347989E1,4.240959644E0,3.177016497E0,-7.273969173E0
2.667428286E1,3.233672619E0,-9.217684865E-1,-3.045684338E0
2.672508505E1,-6.873558760E-1,6.296002865E0,3.403946459E-1
2.677588635E1,-1.602099657E0,5.582838535E0,6.097782850E-1
2.682668859E1,-2.981850863E0,-5.755708218E-1,-2.377723008E-1
2.687749156E1,-3.199465275E0,-6.756886959E0,-8.118160367E-1
2.692829375E1,3.781755447E0,3.412956238E0,-1.748550296E0
2.697909510E1,1.092194915E0,-6.979693413E0,8.052493930E-1
2.702989734E1,1.528492570E0,-4.570359230E0,1.339740753E0
2.708070031E1,-5.960189342E0,1.503447771E0,5.605439663E0
2.713150250E1,-3.502598286E0,-7.270456791E0,3.867426634E0
2.718230385E1,-3.180987120E0,3.659127712E0,2.180419207E0
2.723310609E1,6.650599241E-1,-1.836665034E0,5.314370990E-1
2.728390906E1,-1.800472289E-1,1.683800459E0,-1.014770031E0
2.733471125E1,2.185764313E0,3.565820754E-1,-1.114185452E0
2.738551260E1,3.525199413E0,1.656006932E0,-2.336490713E-2
2.743631484E1,3.524283171E0,1.480388284E0,-2.828070164E0
2.748711781E1,3.751823902E0,3.719907045E0,-6.722527027E0
2.753792000E1,2.877548695E0,-3.734261990E0,-2.660239697E0
2.758872135E1,-1.501157165E0,3.919806957E0,-2.044811249E-1
2.763952359E1,-2.099634647E0,4.100617886E0,7.831062078E-1
2.769032656E1,-1.575222373E0,-8.826743066E-2,2.130635262E0
2.774112875E1,-1.186723471E0,-2.480192661E0,3.723114133E-1
2.779193010E1,2.220277071E0,3.802066088E0,-2.079018593E0
2.784273234E1,2.357870340E0,-5.919262886E0,-4.672981426E-2
2.789353531E1,3.800997138E-1,-5.916972160E0,1.443737507E0
2.794433755E1,-3.421660900E0,5.421269536E-1,6.100225925E0
2.799513890E1,-6.705728531E0,-7.179898739E0,4.859900951E0
2.804594114E1,-1.006523609E0,2.354205370E0,1.012632012E0
2.809674411E1,-3.252761811E-2,2.336490713E-2,1.024085402E0
2.814754630E1,1.910424829E-1,2.283041716E0,-1.513984919E0
2.819834765E1,2.358328581E0,-5.772506595E-1,-1.593700528E0
2.824914989E1,3.663403749E0,2.020835400E0,-7.956285775E-2
2.829995286E1,3.883766890E0,1.017671585E0,-2.270366669E0
2.835075505E1,3.575136185E0,-6.129852533E-1,-7.913220882E0
2.840155645E1,1.405712247E0,1.334854007E0,-2.583273172E0
2.845236051E1,-1.714495540E0,6.464749336E0,1.659977436E-1
2.850316348E1,-1.718618751E0,5.557335854E0,1.543611050E0
2.855396442E1,-3.057595968E0,-1.733889937E0,1.995943487E-1
2.860476577E1,-3.111503124E0,-5.022080898E0,-8.243383765E-1
2.865556801E1,2.658865452E0,3.315831661E0,-1.986322522E0
2.870637103E1,1.341420531E0,-6.252632618E0,5.283828974E-1
2.875717322E1,1.507570982E0,-1.159388065E0,2.434226274E-1
2.880797457E1,-4.539206028E0,-3.575136185E0,5.472275257E0
2.885877686E1,-4.776672840E0,-6.364417553E0,4.666872978E0
2.890957983E1,-2.717506647E0,3.228938580E0,1.308892965E0
2.896038207E1,4.611896873E-1,-1.353637576E0,1.352263093E0
2.901118343E1,4.672981426E-2,1.511083364E0,-7.585195899E-1
2.906198567E1,2.081920147E0,8.383878469E-1,-1.157860994E0
2.911278864E1,3.714867592E0,1.439614296E0,-4.422534108E-1
2.916359087E1,4.355035305E0,-1.769929975E-1,-3.935688972E0
2.921439223E1,3.545662880E0,1.850867152E0,-7.574811459E0
2.926519452E1,1.560714722E0,7.847860456E-1,-1.728086948E0
2.931599749E1,-1.653868914E0,5.704397202E0,5.236487985E-1
2.936679968E1,-2.115516663E0,5.081790924E0,1.660893679E0
2.941760108E1,-2.805010557E0,-3.649812341E-1,5.914528370E-1
2.946840332E1,-2.316179991E0,-5.620405674E0,-4.692834020E-1
2.951920634E1,4.235920429E0,2.368560314E0,-1.918365836E0
2.957000853E1,8.295305967E-1,-3.894304037E0,3.162661791E-1
2.962080989E1,4.101839364E-1,-6.002796173E0,1.978076100E0
2.967161218E1,-6.376023769E0,-1.514748454E0,5.881695747E0
2.972241520E1,-2.647412062E0,-5.135240078E0,3.421508312E0
2.977321739E1,-3.129675865E0,3.823140383E0,2.534252644E0
2.982401879E1,4.865398407E-1,-1.241088867E0,4.427115619E-1
2.987482103E1,-1.747023165E-1,2.201493502E0,-9.355126023E-1
2.992562400E1,3.152277231E0,1.007439852E0,-1.302479029E0
2.997642624E1,4.299906731E0,5.940489769E-1,-9.768974781E-1
3.002722759E1,3.722197771E0,2.379860878E0,-5.509078503E0
3.007802989E1,4.624877453E0,-2.945810854E-1,-5.914375782E0
3.012883291E1,6.546755433E-1,2.376959324E0,-1.498866439E0
3.017963509E1,-1.658297539E0,7.581988811E0,7.533273697E-1
3.023043645E1,-2.006022453E0,3.441360712E0,1.194053650E0
3.028123874E1,-3.403640985E0,-4.121997356E0,-3.950654566E-1
3.033204171E1,-1.380667567E0,-5.414550304E0,-7.643226385E-1
3.038284395E1,2.900150061E0,1.413958669E0,-7.284353375E-1
3.043364530E1,2.015948772E0,-3.915836334E0,1.206423342E-2
3.048444759E1,-6.082511544E-1,-3.611176252E0,3.414788961E0
3.053525061E1,-9.484472275E0,-3.614688516E-1,5.947819710E0
3.058605280E1,-4.271349311E-1,-6.175207615E0,1.579956412E0
3.063685421E1,-2.675969124E0,2.851740360E0,3.266658545E0
3.068765645E1,1.483595252E0,-1.527270913E0,-7.857022882E-1
3.073845947E1,-5.741964281E-2,1.596449256E0,-8.351809382E-1
3.078926171E1,3.017280102E0,1.202300072E0,-1.094332814E0
3.084006306E1,4.213929653E0,8.774821162E-1,-1.342642307E0
3.089086535E1,3.563835621E0,2.877090693E0,-6.623722076E0
3.094166837E1,4.145667553E0,-1.953336835E0,-4.618921757E0
3.099247056E1,1.472141892E-1,4.344498634E0,-2.113531530E-1
3.104327197E1,-2.170645714E0,6.132906437E0,1.288124204E0
3.109407421E1,-2.076727867E0,7.511894107E-1,6.279509664E-1
3.114487723E1,-3.413567305E0,-7.414158583E-1,-3.997995257E-1
3.119567947E1,9.443698525E-1,-1.740456581E0,-1.986169815E0
3.124648082E1,2.228828907E0,-3.316595078E0,-1.190693974E0
3.129728311E1,1.547581553E0,-2.001593828E0,2.257080674E-1
3.134808614E1,-3.855973184E-1,-7.941014290E0,4.250580788E0
3.139888837E1,-8.747485161E0,1.218182087E0,6.947165966E0
3.144968978E1,3.677300513E-1,-3.166937590E0,1.568350315E0
3.150049202E1,-2.346264362E0,2.661156178E0,3.171213627E0
3.155129504E1,7.432484031E-1,8.941276670E-1,-5.187620521E-1
3.160209728E1,8.736643195E-1,5.961869359E-1,-8.779402375E-1
3.165289869E1,3.205879211E0,1.596602082E0,-6.778877378E-1
3.170370098E1,4.310901642E0,2.191872597E0,-2.181793690E0
3.175450400E1,3.831233978E0,1.939898133E0,-7.488529205E0
3.180530624E1,4.031286716E0,-2.433920860E0,-3.484578133E0
3.185610764E1,-8.579349518E-1,3.321481943E0,2.793098986E-1
3.190690988E1,-2.000372171E0,6.226671696E0,1.732210159E0
3.195771291E1,-2.387649298E0,-4.219427407E-1,1.330272675E0
3.200851515E1,-2.872814655E0,-2.912977934E0,-8.539644480E-1
3.205931655E1,2.475764036E0,4.016015530E0,-2.594268322E0
3.211011884E1,1.234064221E0,-7.809834957E0,-2.672456764E-2
3.216092186E1,1.694948435E0,-2.351303816E0,-8.150229454E-1
3.221172410E1,-2.274947882E0,-4.498889923E0,6.693817139E0
3.226252551E1,-6.154133320E0,-3.963482380E0,6.026924610E0
3.231332785E1,-8.681666851E-1,-3.362714052E-1,2.925958335E-1
3.236413087E1,-2.077338934E0,2.276474953E0,1.839108348E0
3.241493311E1,6.891884208E-1,1.718618751E0,-8.115105629E-1
3.246573452E1,3.100813389E0,-5.570927262E-1,-1.198940516E0
3.251653681E1,3.997995377E0,7.867712975E-1,-4.158342779E-1
3.256733983E1,3.906979084E0,1.220930934E0,-3.467016220E0
3.261814207E1,3.921334028E0,-1.928750277E-1,-7.003516674E0
3.266894348E1,1.275449038E0,-1.032331824E0,-2.486453772E0
3.271974577E1,-2.172631025E0,7.217007637E0,7.863131166E-1
3.277054879E1,-1.671583533E0,5.373012543E0,2.064205647E0
3.282135103E1,-2.862735748E0,-1.530019641E0,6.664343476E-1
3.287215244E1,-2.691087484E0,-3.107838154E0,-1.637070656E0
3.292295473E1,2.894346952E0,4.717726231E0,-1.727017879E0
3.297375775E1,1.572473526E0,-7.745543480E0,1.123806238E0
3.302455999E1,1.216655016E0,-6.392516613E0,7.649334669E-1
3.307536140E1,-4.410775185E0,1.071120620E0,6.693358898E0
3.312616369E1,-3.869106531E0,-5.731732368E0,4.384661674E0
3.317696671E1,-3.212751150E0,3.564599276E0,1.753742456E0
3.322776890E1,1.374406274E-3,5.331169367E-1,7.693621516E-1
3.327857030E1,7.279772162E-1,1.442210436E0,-7.441646457E-1
3.332937259E1,3.354773045E0,1.193442822E0,-1.245670319E0
3.338017561E1,4.115125179E0,2.271893740E0,-1.544374585E0
3.343097780E1,3.138380527E0,2.853420258E0,-5.284134388E0
3.348177921E1,4.693444729E0,-7.262973785E-1,-4.538136959E0
3.353258145E1,3.877353072E-1,1.669750929E0,-1.039356589E0
3.358338447E1,-2.099787474E0,7.350477695E0,9.321529269E-1
3.363418671E1,-2.309002638E0,2.136896372E0,1.640124917E0
3.368498806E1,-3.041866541E0,-2.062831163E0,-4.289674759E-1
3.373579030E1,1.177866220E0,-1.637223363E0,-1.877897143E0
3.378659332E1,2.434379101E0,-2.360161066E0,-2.374668717E-1
3.383739551E1,1.065470338E0,-2.384442329E0,4.819584787E-1
3.388819686E1,-3.164341450E0,-3.248638391E0,3.786642075E0
3.393899916E1,-1.085048008E1,-4.359005928E0,4.348621845E0
3.398980212E1,-3.709369898E-1,-1.720909476E0,7.253811359E-1
3.404060431E1,-1.651120186E0,1.490467310E0,2.327480793E0
3.409140567E1,1.117392302E0,3.248180151E-1,-9.533798695E-1
3.414220791E1,2.656727552E0,-9.694145918E-1,-1.654021621E0
3.419301087E1,3.958901167E0,6.545228362E-1,-1.268424392E0
3.424381306E1,3.370960712E0,2.343821049E0,-2.933899403E0
3.429461436E1,4.715740681E0,3.049196720E0,-5.341859341E0
3.434541660E1,2.853267431E0,-1.504669547E0,-2.759807825E0
3.439621957E1,-1.802152157E0,6.756428719E0,1.093721986E0
3.444702171E1,-1.494743228E0,5.376066685E0,1.394258857E0
3.449782306E1,-3.206184626E0,-1.165649295E0,-1.035386100E-1
3.454862525E1,-2.082530975E0,-3.867274046E0,-1.334854007E0
3.459942822E1,3.396157980E0,1.372115612E0,-1.858960867E0
3.465023035E1,7.369872332E-1,-4.012655735E0,5.887040496E-1
3.470103166E1,8.932114244E-1,-3.076226711E0,1.174353838E0
3.475183390E1,-6.555459976E0,-1.129609346E0,5.015972137E0
3.480263681E1,-6.028451443E0,-7.124769688E0,3.447010994E0
3.485343895E1,-2.181182861E0,9.466605186E-1,1.706249118E0
3.490424025E1,8.571714163E-1,-1.143047929E0,5.925218388E-2
3.495504244E1,7.739434838E-1,1.164580345E0,-1.420983434E0
3.500584535E1,3.362866879E0,4.020902216E-1,-1.064248681E0
3.505664749E1,4.321744442E0,2.653520584E0,-5.648810267E-1
3.510744879E1,2.407501698E0,4.803092003E0,-4.928621292E0
3.515825098E1,6.156576633E0,-2.901524544E0,-4.175140858E0
3.520905390E1,1.036913276E0,1.984795451E0,-5.581616759E-1
3.525985598E1,-1.916380525E0,6.315702438E0,1.210241079E0
3.531065728E1,-1.689145327E0,1.004691005E0,1.911951900E-1
3.536145942E1,-3.130286694E0,-1.235285878E0,-9.287932515E-1
3.541226233E1,1.727323294E0,3.149833918E0,-2.025722265E0
3.546306442E1,1.423732281E0,-7.051467896E0,-1.236965694E-2
3.551386567E1,7.033905983E-1,4.092676565E-2,-9.439117312E-1
3.556466785E1,-2.275406010E-2,-7.210441113E0,5.353159904E0
3.561547072E1,-9.332983017E0,-1.513679504E0,6.428098202E0
3.566627280E1,1.236202121E0,-5.996382236E0,1.628518820E0
3.571707405E1,-2.919544458E0,3.513135195E0,2.386427641E0
3.576787619E1,4.442386627E-1,6.441384554E-1,-2.806843221E-1
3.581867905E1,9.249754548E-1,2.102841735E-1,-7.876875401E-1
3.586948114E1,3.278875351E0,9.739959836E-1,-1.401283622E0
3.592028238E1,4.103213787E0,2.904731512E0,-1.768097401E0
3.597108452E1,2.966427088E0,2.174158096E0,-6.077777386E0
3.602188733E1,4.382676601E0,-2.593352079E0,-4.874103069E0
3.607268942E1,-1.829487532E-1,2.049087048E0,-7.589777112E-1
3.612349067E1,-1.974869132E0,6.184981346E0,1.053864241E0
3.617429275E1,-1.702278614E0,3.133646548E-1,1.363869190E0
3.622509561E1,-3.603082657E0,-2.029998064E0,6.403206587E-1
3.627589764E1,2.415595531E0,4.367099762E0,-1.732973695E0
3.632669884E1,1.329509020E0,-7.224032402E0,1.368297935E-1
3.637750098E1,1.565907001E0,-4.711312294E0,-1.391662717E0
3.642830379E1,-1.287055135E0,-1.159540772E0,6.195212841E0
3.647910582E1,-9.986130714E0,-2.854031086E0,5.592764854E0
3.652990702E1,5.453338623E-1,-2.662683249E0,5.192201734E-1
3.658070910E1,-2.086501598E0,1.934553266E0,2.026638508E0
3.663151192E1,1.470156670E0,1.073411345E0,-7.838697433E-1
3.668231395E1,2.057028055E0,-1.122279167E0,-1.288735032E0
3.673311514E1,3.802829504E0,1.487260342E0,-1.142284393E0
3.678391723E1,2.576095581E0,2.926416397E0,-3.105089426E0
3.683472004E1,4.288758755E0,5.427377820E-1,-5.867951393E0
3.688552207E1,2.695058107E0,-1.864305854E0,-2.224094868E0
3.693632322E1,-2.194010735E0,5.281385422E0,1.517802715E0
3.698712530E1,-7.870767117E-1,3.382261276E0,1.205507040E0
3.703792806E1,-2.275711536E0,-1.079672500E-1,7.853968740E-1
3.708873009E1,-1.128387570E0,-8.011261821E-1,-9.190196991E-1
3.713953124E1,3.007964611E0,1.193900943E0,-1.900803924E0
3.719033327E1,4.633276463E-1,-5.078889370E0,-1.143506050E0
3.724113608E1,1.231926203E0,-2.989944696E0,9.341381788E-1
3.729193806E1,-6.334027767E0,1.883852959E0,5.499152660E0
3.734273921E1,-6.068309307E0,-3.662334681E0,3.191676855E0
3.739354129E1,-2.234479189E0,-4.245388508E-1,1.831625462E0
3.744434405E1,2.739650011E-1,-8.680139780E-1,1.085780978E0
3.749514603E1,1.109909415E0,2.664821148E0,-1.306602240E0
3.754594712E1,1.497644782E0,-1.490161896E0,1.931804419E-1
3.759674916E1,4.789500713E0,1.333937645E0,7.857022882E-1
3.764755192E1,2.836774588E0,2.487370014E0,-3.075005054E0
3.769835390E1,5.391643524E0,1.942036152E0,-4.799121380E0
3.774915504E1,2.844563007E0,2.014268786E-1,-1.903705478E0
3.779995707E1,-1.133427143E0,6.840420246E0,5.001311898E-1
3.785075983E1,-1.692199588E0,3.729069710E0,-6.459710002E-2
3.790156176E1,-3.422882557E0,-8.826743066E-2,-9.323056340E-1
3.795236291E1,-7.634063363E-1,-4.848142147E0,-1.386775970E0
3.800316489E1,3.780991793E0,-1.657839417E0,-1.712968469E0
3.805396764E1,2.044047594E0,-4.685809135E0,4.417952895E-1
3.810476957E1,1.873010397E0,-7.435843468E0,2.960471153E0
3.815557072E1,-7.596190929E0,2.795389652E0,6.651362896E0
3.820637270E1,-1.867512822E0,-8.266748428E0,2.395895720E0
3.825717546E1,-3.527184725E0,4.344040394E0,1.984031916E0
3.830797738E1,1.043021679E-1,4.013266563E-1,8.585458398E-1
3.835877848E1,1.117850468E-1,1.384638071E0,-7.753179073E-1
3.840958046E1,3.007506371E0,6.775823236E-1,-1.621494055E0
3.846038317E1,3.681729078E0,1.519940734E0,-1.031262875E0
3.851118509E1,3.250929117E0,2.009840250E0,-3.752434731E0
3.856198619E1,4.540427685E0,1.528034449E0,-5.445703506E0
3.861278817E1,1.652189136E0,-8.962656260E-1,-2.095053434E0
3.866359087E1,-2.239518881E0,5.598109722E0,9.042066336E-1
3.871439280E1,-1.906148911E0,2.098412991E0,1.066539288E0
3.876519384E1,-2.535016060E0,-1.061194420E0,1.544527292E0
3.881599582E1,2.935121059E-1,6.001574174E-2,4.734066129E-2
3.886679853E1,2.984141588E0,2.689255178E-1,-1.317597508E0
3.891760046E1,9.633061290E-1,-3.640954971E0,-1.519177079E0
3.896840150E1,3.697153032E-1,-4.626709938E0,4.029453754E0
3.901920348E1,-7.995685101E0,6.849125028E-1,5.139516354E0
3.907000619E1,-2.795847893E0,-7.453558445E0,1.792836666E0
