"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
5.982297936E1,-8.796199799E0,3.963779831E1,-2.420479965E1
5.987297936E1,-7.722599983E0,4.134579849E1,-1.986159897E1
5.992297936E1,-7.673799992E0,4.173619843E1,-1.481079960E1
5.997297936E1,-6.661200047E0,4.240719986E1,-1.067500019E1
6.002297936E1,-5.392399788E0,4.365159988E1,-6.466000080E0
6.007297936E1,-3.245199919E0,4.513999939E1,-3.367199898E0
6.012297936E1,-1.598199964E0,4.577439880E1,-2.293599844E0
6.017297936E1,-1.707999945E0,4.512779999E1,-3.684399843E0
6.022297936E1,-4.221199989E0,4.330999756E1,-7.246799946E0
6.027297936E1,-6.112199783E0,4.163859940E1,-1.141919994E1
6.032297936E1,-5.929199696E0,3.971099854E1,-1.723859978E1
6.037297936E1,-6.990599632E0,3.913759995E1,-2.164279938E1
6.042297936E1,-8.539999962E0,3.873500061E1,-2.496119881E1
6.047297936E1,-1.001620007E1,3.777119827E1,-2.801119995E1
6.052297936E1,-1.229759979E1,3.710020065E1,-2.924339867E1
6.057297936E1,-1.238299942E1,3.727099991E1,-2.943859863E1
6.062297936E1,-1.030900002E1,3.928400040E1,-2.635199928E1
6.067297936E1,-8.698599815E0,4.129700089E1,-2.174040031E1
6.072297936E1,-7.710399628E0,4.261459732E1,-1.631139946E1
6.077297936E1,-6.758800030E0,4.349300003E1,-1.167539978E1
6.082297936E1,-5.245999813E0,4.420059967E1,-7.600599766E0
6.087297936E1,-3.696599960E0,4.561579895E1,-3.757599831E0
6.092297936E1,-1.720199943E0,4.629899979E1,-5.245999694E-1
6.097297936E1,-1.390799999E0,4.714080048E1,4.147999883E-1
6.102297936E1,-3.476999998E0,4.587199783E1,-2.488800049E0
6.107297936E1,-5.953599930E0,4.437139893E1,-6.880799770E0
6.112297936E1,-6.966199875E0,4.262680054E1,-1.182180023E1
6.117297936E1,-8.503399849E0,4.230960083E1,-1.632359886E1
6.122297936E1,-1.007719994E1,4.235839844E1,-1.970299911E1
6.127297936E1,-1.222439957E1,4.169960022E1,-2.311899948E1
6.132297936E1,-1.527439976E1,4.038199997E1,-2.501000023E1
6.137297936E1,-1.704339981E1,3.995499802E1,-2.511979866E1
6.142297936E1,-1.632359886E1,4.151659775E1,-2.265539932E1
6.147297936E1,-1.393239975E1,4.351739883E1,-1.751919937E1
6.152297936E1,-1.219999981E1,4.564019775E1,-1.362739944E1
6.157297936E1,-1.028460026E1,4.627460098E1,-8.637599945E0
6.162297936E1,-8.613200188E0,4.655519867E1,-4.453000069E0
6.167297936E1,-6.673399925E0,4.759219742E1,8.417999744E-1
6.172297936E1,-3.440399885E0,4.919039917E1,4.538399696E0
6.177297936E1,-1.049199939E0,5.070319748E1,6.466000080E0
6.182297936E1,-1.829999924E0,5.058119965E1,5.453399658E0
6.187297936E1,-5.392399788E0,4.905619812E1,9.759999514E-1
6.192297936E1,-8.832799911E0,4.757999802E1,-4.038199902E0
6.197297936E1,-1.200479984E1,4.520100021E1,-9.210999489E0
6.202297936E1,-1.395679951E1,4.427379990E1,-1.540859985E1
6.207297936E1,-1.710439873E1,4.346859741E1,-2.037400055E1
6.212297936E1,-1.984939957E1,4.147999954E1,-2.574199867E1
6.217297936E1,-2.348499870E1,3.950360107E1,-3.003639984E1
6.222297936E1,-2.416819954E1,3.817379761E1,-3.181760025E1
6.227297936E1,-2.232600021E1,3.960120010E1,-3.019499969E1
6.232297936E1,-2.092300034E1,4.151659775E1,-2.568099976E1
6.237297936E1,-2.175259972E1,4.183379745E1,-1.858059883E1
6.242297936E1,-2.104500008E1,4.328559875E1,-1.277339935E1
6.247297936E1,-1.915399933E1,4.451779938E1,-8.564399719E0
6.252297936E1,-1.760459900E1,4.655519867E1,-4.343199730E0
6.257297936E1,-1.440819931E1,4.961739731E1,-2.183799982E0
6.262297936E1,-1.317599964E1,4.997119904E1,-1.903199911E0
6.267297936E1,-1.467659950E1,4.725059891E1,-4.587199688E0
6.272297936E1,-1.590880013E1,4.367599869E1,-1.008939934E1
6.277297936E1,-1.598199940E1,4.016239929E1,-1.679940033E1
6.282297936E1,-1.559159946E1,3.779560089E1,-2.304579926E1
6.287297936E1,-1.584779930E1,3.612419891E1,-2.753540039E1
6.292297936E1,-1.654319954E1,3.412339783E1,-3.113439941E1
6.297297936E1,-1.839760017E1,3.259840012E1,-3.317179871E1
6.302297936E1,-1.914179993E1,3.173219872E1,-3.315959930E1
6.307297936E1,-1.794619942E1,3.303759766E1,-3.189079857E1
6.312297936E1,-1.643339920E1,3.584359741E1,-2.736459923E1
6.317297936E1,-1.504259968E1,3.688059998E1,-2.183799934E1
6.322297936E1,-1.495720005E1,3.861299896E1,-1.610400009E1
6.327297936E1,-1.399339962E1,3.957679749E1,-1.185839939E1
6.332297936E1,-1.290759945E1,4.094319916E1,-7.795799732E0
6.337297936E1,-1.117519951E1,4.245599747E1,-5.062999725E0
6.342297936E1,-9.088999748E0,4.352959824E1,-4.062600136E0
6.347297936E1,-9.418399811E0,4.239500046E1,-4.818999767E0
6.352297936E1,-1.130939960E1,3.940599823E1,-8.466799736E0
6.357297936E1,-1.257819939E1,3.677079773E1,-1.422519970E1
6.362297936E1,-1.320039940E1,3.452600098E1,-1.980060005E1
6.367297936E1,-1.354199982E1,3.284239960E1,-2.443659973E1
6.372297936E1,-1.398119926E1,3.132959938E1,-2.810879898E1
6.377297936E1,-1.487179947E1,2.918239975E1,-3.076840019E1
6.382297936E1,-1.576239967E1,2.726700020E1,-3.276919937E1
6.387297936E1,-1.573799992E1,2.727919960E1,-3.272039795E1
6.392297936E1,-1.448139954E1,2.951179886E1,-3.056099892E1
6.397297936E1,-1.363959980E1,3.191519928E1,-2.580299950E1
6.402297936E1,-1.378599930E1,3.387939835E1,-2.097179985E1
6.407297936E1,-1.344439983E1,3.525799942E1,-1.644560051E1
6.412297936E1,-1.285879993E1,3.645359802E1,-1.271239948E1
6.417297936E1,-1.252939987E1,3.851539993E1,-9.418399811E0
6.422297936E1,-1.119960022E1,4.017459869E1,-7.344399929E0
6.427297936E1,-1.023579979E1,4.055279922E1,-7.075999737E0
6.432297936E1,-1.079699993E1,3.821039963E1,-9.540399551E0
6.437297936E1,-1.159000015E1,3.522140121E1,-1.445699978E1
6.442297936E1,-1.156559944E1,3.259840012E1,-1.958099937E1
6.447297936E1,-1.156559944E1,3.053660011E1,-2.468059921E1
6.452297936E1,-1.148019981E1,2.910919952E1,-2.854800034E1
6.457297936E1,-1.211460018E1,2.831620026E1,-3.180539894E1
6.462297936E1,-1.296859932E1,2.654719925E1,-3.385499954E1
6.467297936E1,-1.359079933E1,2.559560013E1,-3.458699799E1
6.472297936E1,-1.278559971E1,2.718159866E1,-3.330599976E1
6.477297936E1,-1.135820007E1,2.992659950E1,-2.946299934E1
6.482297936E1,-1.118739986E1,3.229339981E1,-2.516860008E1
6.487297936E1,-1.112639999E1,3.409899902E1,-2.084980011E1
6.492297936E1,-1.089459991E1,3.523360062E1,-1.759239960E1
6.497297936E1,-1.052859974E1,3.683179855E1,-1.415199947E1
6.502297936E1,-9.186599731E0,3.847879791E1,-1.174860001E1
6.507297936E1,-7.954400063E0,3.941819763E1,-1.088239956E1
6.512297936E1,-8.210599899E0,3.797859955E1,-1.193159962E1
6.517297936E1,-8.930399895E0,3.479439926E1,-1.572579956E1
6.522297936E1,-9.186599731E0,3.187859917E1,-2.003240013E1
6.527297936E1,-8.820599556E0,2.932880020E1,-2.460739899E1
6.532297936E1,-8.552199364E0,2.740119934E1,-2.825519943E1
6.537297936E1,-9.333000183E0,2.533939934E1,-3.039019966E1
6.542297936E1,-9.796599388E0,2.300919914E1,-3.298880005E1
6.547297936E1,-1.066279984E1,2.104500008E1,-3.425759888E1
6.552297936E1,-1.135820007E1,2.078879929E1,-3.378179932E1
6.557297936E1,-9.747799873E0,2.368019867E1,-3.146379852E1
6.562297936E1,-9.747799873E0,2.590060043E1,-2.825519943E1
6.567297936E1,-1.035779953E1,2.780379868E1,-2.471719933E1
6.572297936E1,-1.055299950E1,2.917020035E1,-2.158180046E1
6.577297936E1,-1.105319977E1,3.229339981E1,-1.856839943E1
6.582297936E1,-1.036999989E1,3.376959991E1,-1.636019897E1
6.587297936E1,-8.479000092E0,3.481879807E1,-1.540859985E1
6.592297936E1,-6.295199871E0,3.423320007E1,-1.629920006E1
6.597297936E1,-7.051599979E0,3.110999870E1,-1.966639900E1
6.602297936E1,-6.636799812E0,2.726700020E1,-2.304579926E1
6.607297936E1,-5.160599709E0,2.372900009E1,-2.657159996E1
6.612297936E1,-3.171999931E0,2.048379898E1,-2.971920013E1
6.617297936E1,-1.829999983E-1,1.977619934E1,-3.330599976E1
6.622297936E1,1.207800031E0,1.747039986E1,-3.492860031E1
6.627297936E1,1.903199911E0,1.546959972E1,-3.589239883E1
6.632297936E1,2.391200066E0,1.421299934E1,-3.618519974E1
6.637297936E1,2.988999844E0,1.437160015E1,-3.475780106E1
6.642297936E1,3.403800011E0,1.633580017E1,-3.301319885E1
6.647297936E1,2.391200066E0,1.798279953E1,-3.143939972E1
6.652297936E1,1.378600001E0,1.942239952E1,-2.992659950E1
6.657297936E1,1.451799989E0,2.073999977E1,-2.871879959E1
6.662297936E1,1.463999987E0,2.144759941E1,-2.748659897E1
6.667297936E1,2.488800049E0,2.175259972E1,-2.666919899E1
6.672297936E1,4.367599964E0,2.210639954E1,-2.585179901E1
6.677297936E1,5.795000076E0,2.124020004E1,-2.620559883E1
6.682297936E1,7.100399971E0,1.941020012E1,-2.715719986E1
6.687297936E1,8.893799782E0,1.790959930E1,-2.755979919E1
6.692297936E1,1.052859974E1,1.651879883E1,-2.757199860E1
6.697297936E1,1.187059975E1,1.568919945E1,-2.709619904E1
6.702297936E1,1.260260010E1,1.575019932E1,-2.625440025E1
6.707297936E1,1.273680019E1,1.643339920E1,-2.541259956E1
6.712297936E1,1.195599937E1,1.738500023E1,-2.498559952E1
6.717297936E1,1.243179989E1,1.880019951E1,-2.409499931E1
6.722297936E1,1.335900021E1,2.050819969E1,-2.187459946E1
6.727297936E1,1.332240009E1,2.177700043E1,-2.071559906E1
6.732297936E1,1.301739979E1,2.294820023E1,-1.942239952E1
6.737297936E1,1.320039940E1,2.372900009E1,-1.869039917E1
6.742297936E1,1.328579998E1,2.400959969E1,-1.832439995E1
6.747297936E1,1.361520004E1,2.435120010E1,-1.782419968E1
6.752297936E1,1.433500004E1,2.488799858E1,-1.711660004E1
6.757297936E1,1.257819939E1,2.591279984E1,-1.596980000E1
6.762297936E1,1.067500019E1,2.570539856E1,-1.769000053E1
6.767297936E1,9.869799614E0,2.586400032E1,-1.843420029E1
6.772297936E1,9.174399376E0,2.618120003E1,-1.953219986E1
6.777297936E1,8.771800041E0,2.632759857E1,-2.073999977E1
6.782297936E1,7.929999828E0,2.708399963E1,-2.109379959E1
6.787297936E1,6.868599892E0,2.773060036E1,-2.160619926E1
6.792297936E1,5.221600056E0,2.829179955E1,-2.198439980E1
6.797297936E1,5.087399960E0,2.947519875E1,-2.104500008E1
6.802297936E1,6.441599846E0,3.081719971E1,-1.817799950E1
6.807297936E1,7.197999954E0,3.174440002E1,-1.599419975E1
6.812297936E1,7.612799644E0,3.236660004E1,-1.355420017E1
6.817297936E1,8.930399895E0,3.290340042E1,-1.210239983E1
6.822297936E1,9.650199890E0,3.315959930E1,-9.760000229E0
6.827297936E1,1.043099976E1,3.381839752E1,-7.637199879E0
6.832297936E1,1.180959988E1,3.450159836E1,-6.014599800E0
6.837297936E1,1.227320004E1,3.469680023E1,-5.270400047E0
6.842297936E1,9.918600082E0,3.455039978E1,-7.551799774E0
6.847297936E1,7.210199833E0,3.441619873E1,-9.979599953E0
6.852297936E1,5.441199780E0,3.468460083E1,-1.304179955E1
6.857297936E1,2.708400011E0,3.575819778E1,-1.474979973E1
6.862297936E1,1.085799932E0,3.670980072E1,-1.625040054E1
6.867297936E1,-6.588000059E-1,3.727099991E1,-1.770219994E1
6.872297936E1,-2.659600019E0,3.753939819E1,-1.888559914E1
6.877297936E1,-3.086599827E0,3.769799805E1,-1.982499886E1
6.882297936E1,-2.549799919E0,3.864960098E1,-1.895879936E1
6.887297936E1,-1.110199928E0,4.006480026E1,-1.593319988E1
6.892297936E1,-2.073999941E-1,4.094319916E1,-1.311499977E1
6.897297936E1,9.515999556E-1,4.078459930E1,-1.030900002E1
6.902297936E1,2.195999861E0,4.071139908E1,-8.198399544E0
6.907297936E1,3.623399973E0,4.100419998E1,-5.331399918E0
6.912297936E1,5.611999989E0,4.161420059E1,-2.976799965E0
6.917297936E1,6.746599674E0,4.244379807E1,-1.244400024E0
6.922297936E1,6.075599670E0,4.279759979E1,-1.195600033E0
6.927297936E1,3.037799835E0,4.196799850E1,-4.001599789E0
6.932297936E1,6.099999696E-2,4.138240051E1,-7.149199963E0
6.937297936E1,-1.598199964E0,4.143119812E1,-1.154119968E1
6.942297936E1,-3.415999889E0,4.177280045E1,-1.492059994E1
6.947297936E1,-5.636399746E0,4.237059784E1,-1.721419907E1
6.952297936E1,-8.076399803E0,4.234619904E1,-1.969079971E1
6.957297936E1,-1.110200024E1,4.172399902E1,-2.082539940E1
6.962297936E1,-1.271239948E1,4.137019730E1,-2.116699982E1
6.967297936E1,-1.134599972E1,4.274879837E1,-1.905640030E1
6.972297936E1,-9.137800217E0,4.418840027E1,-1.517679977E1
6.977297936E1,-8.600999832E0,4.465200043E1,-1.066279984E1
6.982297936E1,-7.319999695E0,4.495700073E1,-6.710000038E0
6.987297936E1,-5.819399834E0,4.510339737E1,-3.855199814E0
6.992297936E1,-4.306600094E0,4.593299866E1,-6.832000017E-1
6.997297936E1,-2.171599865E0,4.714080048E1,1.451799989E0
7.002297936E1,-9.393999577E-1,4.804359818E1,1.988600016E0
7.007297936E1,-2.622999907E0,4.716519928E1,-4.879999906E-2
7.012297936E1,-5.941400051E0,4.564019775E1,-4.111400127E0
7.017297936E1,-7.820199966E0,4.470079803E1,-9.015799522E0
7.022297936E1,-9.454999924E0,4.396879959E1,-1.432279968E1
7.027297936E1,-1.128499985E1,4.350519943E1,-1.844639969E1
7.032297936E1,-1.311499977E1,4.267559814E1,-2.175259972E1
7.037297936E1,-1.477419949E1,4.119939804E1,-2.372900009E1
7.042297936E1,-1.644560051E1,3.974760056E1,-2.481480026E1
7.047297936E1,-1.600639915E1,3.997940063E1,-2.419260025E1
7.052297936E1,-1.362739944E1,4.160199738E1,-2.056920052E1
7.057297936E1,-1.183399963E1,4.296839905E1,-1.697019958E1
7.062297936E1,-1.094339943E1,4.399319839E1,-1.291979980E1
7.067297936E1,-9.454999924E0,4.448119736E1,-9.772199631E0
7.072297936E1,-7.734799862E0,4.506679916E1,-6.734399796E0
7.077297936E1,-5.660799980E0,4.594519806E1,-4.282199860E0
7.082297936E1,-2.903599977E0,4.668939972E1,-3.598999977E0
7.087297936E1,-2.537600040E0,4.571339798E1,-4.648200035E0
7.092297936E1,-4.318799973E0,4.339540100E1,-8.552199364E0
7.097297936E1,-4.477399826E0,4.188259888E1,-1.223659992E1
7.102297936E1,-4.453000069E0,4.044300079E1,-1.590880013E1
7.107297936E1,-4.282199860E0,3.950360107E1,-1.880019951E1
7.112297936E1,-5.184999943E0,3.866180038E1,-2.152079964E1
7.117297936E1,-7.234600067E0,3.735639954E1,-2.347279930E1
7.122297936E1,-9.125599861E0,3.636819839E1,-2.439999962E1
7.127297936E1,-8.857199669E0,3.683179855E1,-2.372900009E1
7.132297936E1,-6.795399666E0,3.867399979E1,-2.045940018E1
7.137297936E1,-5.746200085E0,3.862519836E1,-1.596980000E1
7.142297936E1,-5.477799892E0,3.958900070E1,-1.173639965E1
7.147297936E1,-5.050799847E0,4.007699966E1,-8.308199883E0
7.152297936E1,-3.733199835E0,4.062599945E1,-5.136199951E0
7.157297936E1,-2.793799877E0,4.152880096E1,-2.025199890E0
7.162297936E1,-4.269999862E-1,4.279759979E1,-1.586000025E-1
7.167297936E1,1.219999976E-2,4.324900055E1,3.050000072E-1
7.172297936E1,-2.269199848E0,4.206559753E1,-2.305799961E0
7.177297936E1,-4.391999722E0,4.015019989E1,-5.709599972E0
7.182297936E1,-5.953599930E0,3.982080078E1,-9.674599648E0
7.187297936E1,-7.539599895E0,4.000379944E1,-1.274899960E1
7.192297936E1,-9.271999359E0,4.034539795E1,-1.465219975E1
7.197297936E1,-1.163879967E1,4.012580109E1,-1.662859917E1
7.202297936E1,-1.389579964E1,3.966220093E1,-1.827560043E1
7.207297936E1,-1.507919979E1,3.979639816E1,-1.853179932E1
7.212297936E1,-1.340779972E1,4.158979797E1,-1.594539928E1
7.217297936E1,-1.115079975E1,4.209000015E1,-1.180959988E1
7.222297936E1,-9.345199585E0,4.287080002E1,-7.490799904E0
7.227297936E1,-7.393199921E0,4.300500107E1,-3.635599852E0
7.232297936E1,-5.160599709E0,4.298059845E1,-5.733999610E-1
7.237297936E1,-2.708400011E0,4.377359772E1,2.903599977E0
7.242297936E1,3.172000051E-1,4.499359894E1,5.551000118E0
7.247297936E1,1.500599980E0,4.605500031E1,6.587999821E0
7.252297936E1,-6.466000080E-1,4.557920074E1,4.757999897E0
7.257297936E1,-3.989399910E0,4.476179886E1,1.232200027E0
7.262297936E1,-6.758800030E0,4.505459976E1,-3.074399948E0
7.267297936E1,-9.162199974E0,4.560359955E1,-7.441999912E0
7.272297936E1,-1.196819973E1,4.653079987E1,-1.030900002E1
7.277297936E1,-1.507919979E1,4.698220062E1,-1.342000008E1
7.282297936E1,-1.858059883E1,4.686019897E1,-1.577460003E1
7.287297936E1,-2.080099869E1,4.655519867E1,-1.644560051E1
7.292297936E1,-2.044719887E1,4.767760086E1,-1.493279934E1
7.297297936E1,-1.598199940E1,4.962960052E1,-1.229759979E1
7.302297936E1,-1.329799938E1,5.059339905E1,-7.539599895E0
7.307297936E1,-1.115079975E1,5.067879868E1,-1.866599917E0
7.312297936E1,-8.600999832E0,5.049580002E1,2.305799961E0
7.317297936E1,-6.234200001E0,5.142300034E1,7.258999825E0
7.322297936E1,-3.598999977E0,5.274060059E1,1.130939960E1
7.327297936E1,-1.268800020E0,5.432659912E1,1.335900021E1
7.332297936E1,-2.513200045E0,5.443639755E1,1.265139961E1
7.337297936E1,-7.051599979E0,5.377759933E1,8.674200058E0
7.342297936E1,-1.180959988E1,5.347259903E1,4.050399780E0
7.347297936E1,-1.553059959E1,5.413139725E1,-1.951999903E0
7.352297936E1,-1.912960052E1,5.507080078E1,-7.014999866E0
7.357297936E1,-2.238699913E1,5.594919968E1,-1.198040009E1
7.362297936E1,-2.647399902E1,5.544899750E1,-1.578679943E1
7.367297936E1,-3.025599861E1,5.458279800E1,-1.783639908E1
7.372297936E1,-3.130519867E1,5.485120010E1,-1.800720024E1
7.377297936E1,-2.805999947E1,5.655920029E1,-1.575019932E1
7.382297936E1,-2.426580048E1,5.736439896E1,-9.564800262E0
7.387297936E1,-2.159399986E1,5.834040070E1,-3.293999910E0
7.392297936E1,-1.820240021E1,5.852339935E1,2.671799898E0
7.397297936E1,-1.381040001E1,5.958480072E1,6.648999691E0
7.402297936E1,-1.035779953E1,6.126839828E1,1.209019947E1
7.407297936E1,-6.929599762E0,6.365959930E1,1.537199974E1
7.412297936E1,-6.099999905E0,6.511139679E1,1.654319954E1
7.417297936E1,-9.113399506E0,6.264699936E1,1.409099960E1
7.422297936E1,-1.515240002E1,6.052420044E1,7.759199619E0
7.427297936E1,-2.009339905E1,5.902359772E1,4.879999906E-2
7.432297936E1,-2.416819954E1,5.847459793E1,-8.454599380E0
7.437297936E1,-2.887739944E1,5.692519760E1,-1.429839993E1
7.442297936E1,-3.264719772E1,5.546120071E1,-2.108160019E1
7.447297936E1,-3.633160019E1,5.261859894E1,-2.654719925E1
7.452297936E1,-3.841780090E1,5.017860031E1,-2.949959946E1
7.457297936E1,-3.722219849E1,5.044699860E1,-2.893840027E1
7.462297936E1,-3.423320007E1,5.330179977E1,-2.347279930E1
7.467297936E1,-3.130519867E1,5.570520020E1,-1.583559990E1
7.472297936E1,-2.942639923E1,5.713259888E1,-7.405399799E0
7.477297936E1,-2.735239983E1,5.795000076E1,-4.025999904E-1
7.482297936E1,-2.503439903E1,5.876739883E1,6.587999821E0
7.487297936E1,-2.205760002E1,6.118299866E1,1.166319942E1
7.492297936E1,-1.965419960E1,6.298859787E1,1.374940014E1
7.497297936E1,-1.967860031E1,6.073159790E1,1.190719986E1
7.502297936E1,-2.294820023E1,5.668119812E1,5.233799934E0
7.507297936E1,-2.542479897E1,5.254539871E1,-2.988999844E0
7.512297936E1,-2.677899933E1,4.920259857E1,-1.240740013E1
7.517297936E1,-2.748659897E1,4.670159912E1,-2.069120026E1
7.522297936E1,-2.786479950E1,4.440800095E1,-2.938979912E1
7.527297936E1,-2.965819931E1,4.035759735E1,-3.503839874E1
7.532297936E1,-3.140279961E1,3.699039841E1,-3.713679886E1
7.537297936E1,-3.074399948E1,3.713679886E1,-3.659999847E1
7.542297936E1,-2.837719917E1,3.960120010E1,-3.209819794E1
7.547297936E1,-2.644960022E1,4.257799911E1,-2.561999893E1
7.552297936E1,-2.530279922E1,4.495700073E1,-1.789739990E1
7.557297936E1,-2.435120010E1,4.645759964E1,-1.138259983E1
7.562297936E1,-2.174040031E1,4.939780045E1,-6.990599632E0
7.567297936E1,-1.893440056E1,5.211840057E1,-2.549799919E0
7.572297936E1,-1.561599922E1,5.435099792E1,-1.122399926E0
7.577297936E1,-1.455459976E1,5.371659851E1,-2.159399986E0
7.582297936E1,-1.555499935E1,5.167919922E1,-7.856800079E0
7.587297936E1,-1.705559921E1,4.788499832E1,-1.395679951E1
7.592297936E1,-1.707999992E1,4.490819931E1,-2.137439919E1
7.597297936E1,-1.705559921E1,4.262680054E1,-2.777939987E1
7.602297936E1,-1.801939964E1,4.068700027E1,-3.232999802E1
7.607297936E1,-1.903199959E1,3.771019745E1,-3.685620117E1
7.612297936E1,-2.072780037E1,3.484320068E1,-3.904000092E1
7.617297936E1,-2.120359993E1,3.424539948E1,-3.867399979E1
7.622297936E1,-2.003240013E1,3.605099869E1,-3.545319748E1
7.627297936E1,-1.772659874E1,3.905220032E1,-3.081719971E1
7.632297936E1,-1.712879944E1,4.134579849E1,-2.497340012E1
7.637297936E1,-1.645779991E1,4.289519882E1,-1.956879997E1
7.642297936E1,-1.521339989E1,4.407859802E1,-1.443260002E1
7.647297936E1,-1.393239975E1,4.618919754E1,-1.019919968E1
7.652297936E1,-1.140699959E1,4.822660065E1,-8.259399414E0
7.657297936E1,-9.821000099E0,4.845840073E1,-8.503399849E0
7.662297936E1,-1.156559944E1,4.381019974E1,-1.168760014E1
7.667297936E1,-1.309060001E1,4.017459869E1,-1.631139946E1
7.672297936E1,-1.332240009E1,3.700259781E1,-2.198439980E1
7.677297936E1,-1.291979980E1,3.429420090E1,-2.757199860E1
7.682297936E1,-1.300519943E1,3.293999863E1,-3.191519928E1
7.687297936E1,-1.327359962E1,3.054879951E1,-3.569720078E1
7.692297936E1,-1.412759972E1,2.810879898E1,-3.794199753E1
7.697297936E1,-1.382259941E1,2.684000015E1,-3.884479904E1
7.702297936E1,-1.294419956E1,2.845039940E1,-3.741740036E1
7.707297936E1,-1.139480019E1,3.109779930E1,-3.344020081E1
7.712297936E1,-1.121179962E1,3.346459961E1,-2.836499977E1
7.717297936E1,-1.159000015E1,3.533119965E1,-2.286279869E1
7.722297936E1,-1.252939987E1,3.740520096E1,-1.677499962E1
7.727297936E1,-1.207800007E1,3.908879852E1,-1.288319969E1
7.732297936E1,-1.061399937E1,4.097979736E1,-1.028460026E1
7.737297936E1,-9.467200279E0,4.223640060E1,-9.088999748E0
7.742297936E1,-9.808799744E0,4.047959900E1,-1.049199963E1
7.747297936E1,-1.152899933E1,3.719779968E1,-1.388359928E1
7.752297936E1,-1.234639931E1,3.430640030E1,-1.845859909E1
7.757297936E1,-1.255379963E1,3.201279831E1,-2.364360046E1
7.762297936E1,-1.361520004E1,3.007299995E1,-2.724259949E1
7.767297936E1,-1.356639957E1,2.853579903E1,-3.032919884E1
7.772297936E1,-1.407880020E1,2.687660027E1,-3.243980026E1
7.777297936E1,-1.520119953E1,2.571759987E1,-3.308639908E1
7.782297936E1,-1.407880020E1,2.770619965E1,-3.267160034E1
7.787297936E1,-1.162659931E1,3.069519997E1,-2.943859863E1
7.792297936E1,-1.033339977E1,3.325719833E1,-2.525399971E1
7.797297936E1,-9.772199631E0,3.525799942E1,-2.053260040E1
7.802297936E1,-9.394000053E0,3.658779907E1,-1.642119980E1
7.807297936E1,-8.674200058E0,3.791759872E1,-1.287099934E1
7.812297936E1,-7.381000042E0,3.954019928E1,-1.002839947E1
