"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
1.075184525E2,-1.931259918E1,4.438359833E1,-8.967000008E0
1.075684525E2,-1.840979958E1,4.431039810E1,-1.520119953E1
1.076184525E2,-1.728739929E1,4.384679794E1,-2.043499947E1
1.076684525E2,-1.605520058E1,4.299279785E1,-2.458300018E1
1.077184525E2,-1.510359955E1,4.229739761E1,-2.735239983E1
1.077684525E2,-1.466440010E1,4.215100098E1,-2.821859932E1
1.078184525E2,-1.488399982E1,4.266339874E1,-2.671800041E1
1.078684525E2,-1.579899979E1,4.352959824E1,-2.360700035E1
1.079184525E2,-1.740939903E1,4.423719788E1,-1.919059944E1
1.079684525E2,-1.900759888E1,4.461539841E1,-1.453020000E1
1.080184525E2,-2.034959984E1,4.499359894E1,-9.003600121E0
1.080684525E2,-2.148419952E1,4.538399887E1,-2.513200045E0
1.081184525E2,-2.166720009E1,4.621360016E1,3.891799927E0
1.081684525E2,-2.208199883E1,4.612820053E1,9.052399635E0
1.082184525E2,-2.226499939E1,4.604280090E1,1.193159962E1
1.082684525E2,-2.231379890E1,4.601839828E1,1.246840000E1
1.083184525E2,-2.204539871E1,4.553039932E1,1.113859940E1
1.083684525E2,-2.143540001E1,4.554259872E1,8.027600288E0
1.084184525E2,-2.084980011E1,4.523759842E1,3.098799944E0
1.084684525E2,-2.003240013E1,4.477399826E1,-3.367199898E0
1.085184525E2,-1.977619934E1,4.384679794E1,-1.057740021E1
1.085684525E2,-1.886120033E1,4.352959824E1,-1.664080048E1
1.086184525E2,-1.779979897E1,4.282199860E1,-2.176479912E1
1.086684525E2,-1.657979965E1,4.173619843E1,-2.576639938E1
1.087184525E2,-1.572579956E1,4.083340073E1,-2.865779877E1
1.087684525E2,-1.523779964E1,4.045520020E1,-2.992659950E1
1.088184525E2,-1.544519997E1,4.079679871E1,-2.902379990E1
1.088684525E2,-1.626259995E1,4.169960022E1,-2.614459991E1
1.089184525E2,-1.738500023E1,4.251699829E1,-2.202099991E1
1.089684525E2,-1.905640030E1,4.296839905E1,-1.775099945E1
1.090184525E2,-2.056920052E1,4.350519943E1,-1.252939987E1
1.090684525E2,-2.198439980E1,4.413959885E1,-6.356199741E0
1.091184525E2,-2.265539932E1,4.450559998E1,-8.540000021E-2
1.091684525E2,-2.322879982E1,4.459099960E1,5.721799850E0
1.092184525E2,-2.354599953E1,4.448119736E1,9.589200020E0
1.092684525E2,-2.386319923E1,4.433480072E1,1.106540012E1
1.093184525E2,-2.397299957E1,4.400539780E1,1.047980022E1
1.093684525E2,-2.332639885E1,4.396879959E1,8.027600288E0
1.094184525E2,-2.275300026E1,4.373699951E1,3.879599810E0
1.094684525E2,-2.191119957E1,4.318799973E1,-1.842199922E0
1.095184525E2,-2.004459953E1,4.295619965E1,-8.271599770E0
1.095684525E2,-1.905640030E1,4.259019852E1,-1.449359989E1
1.096184525E2,-1.820240021E1,4.215100098E1,-1.962979889E1
1.096684525E2,-1.709219933E1,4.132139969E1,-2.380220032E1
1.097184525E2,-1.617720032E1,4.043079758E1,-2.685219955E1
1.097684525E2,-1.582339954E1,3.990620041E1,-2.826739883E1
1.098184525E2,-1.595759964E1,4.006480026E1,-2.749880028E1
1.098684525E2,-1.666519928E1,4.083340073E1,-2.466839981E1
1.099184525E2,-1.823900032E1,4.166299820E1,-2.034959984E1
1.099684525E2,-1.989819908E1,4.206559753E1,-1.556719971E1
1.100184525E2,-2.108160019E1,4.226079941E1,-1.033339977E1
1.100684525E2,-2.210639954E1,4.252919769E1,-4.172399998E0
1.101184525E2,-2.258219910E1,4.280979919E1,2.549799919E0
1.101684525E2,-2.307019997E1,4.273659897E1,8.613200188E0
1.102184525E2,-2.332639885E1,4.246820068E1,1.277339935E1
1.102684525E2,-2.350939941E1,4.238280106E1,1.444479942E1
1.103184525E2,-2.338739967E1,4.248040009E1,1.427400017E1
1.103684525E2,-2.278960037E1,4.278540039E1,1.182180023E1
1.104184525E2,-2.220400047E1,4.306599808E1,7.893399715E0
1.104684525E2,-2.145979881E1,4.316360092E1,2.342400074E0
1.105184525E2,-2.059359932E1,4.283419800E1,-4.086999893E0
1.105684525E2,-1.966639900E1,4.309040070E1,-1.018700027E1
1.106184525E2,-1.892219925E1,4.321239853E1,-1.521339989E1
1.106684525E2,-1.778759956E1,4.279759979E1,-1.941020012E1
1.107184525E2,-1.772659874E1,4.198019791E1,-2.318000031E1
1.107684525E2,-1.707999992E1,4.161420059E1,-2.476599884E1
1.108184525E2,-1.689699936E1,4.178499985E1,-2.427799988E1
1.108684525E2,-1.728739929E1,4.234619904E1,-2.182579994E1
1.109184525E2,-1.829999924E1,4.301720047E1,-1.798279953E1
1.109684525E2,-1.959319878E1,4.330999756E1,-1.367619991E1
1.110184525E2,-2.042280006E1,4.333440018E1,-9.003600121E0
1.110684525E2,-2.125239944E1,4.345639801E1,-3.269599915E0
1.111184525E2,-2.181359863E1,4.350519943E1,3.342799902E0
1.111684525E2,-2.202099991E1,4.326119995E1,9.345199585E0
1.112184525E2,-2.220400047E1,4.287080002E1,1.343219948E1
1.112684525E2,-2.238699913E1,4.273659897E1,1.517679977E1
1.113184525E2,-2.204539871E1,4.305379868E1,1.482299995E1
1.113684525E2,-2.137439919E1,4.329779816E1,1.246840000E1
1.114184525E2,-2.072780037E1,4.349300003E1,8.466799736E0
1.114684525E2,-1.991040039E1,4.345639801E1,2.781599998E0
1.115184525E2,-1.887339973E1,4.335879898E1,-3.855199814E0
1.115684525E2,-1.804380035E1,4.354179764E1,-1.033339977E1
1.116184525E2,-1.731180000E1,4.359059906E1,-1.590880013E1
1.116684525E2,-1.620159912E1,4.313919830E1,-2.047159958E1
1.117184525E2,-1.512799931E1,4.260239792E1,-2.383880043E1
1.117684525E2,-1.473759937E1,4.227299881E1,-2.538819885E1
1.118184525E2,-1.484739971E1,4.250479889E1,-2.474160004E1
1.118684525E2,-1.553059959E1,4.317580032E1,-2.191119957E1
1.119184525E2,-1.675059891E1,4.402980042E1,-1.782419968E1
1.119684525E2,-1.832439995E1,4.437139893E1,-1.304179955E1
1.120184525E2,-1.939799881E1,4.446899796E1,-7.917799950E0
1.120684525E2,-2.028859901E1,4.452999878E1,-1.585999966E0
1.121184525E2,-2.037400055E1,4.468859863E1,5.124000072E0
1.121684525E2,-2.050819969E1,4.433480072E1,1.126060009E1
1.122184525E2,-2.049600029E1,4.407859802E1,1.510359955E1
1.122684525E2,-2.039839935E1,4.404199982E1,1.651879883E1
1.123184525E2,-2.052039909E1,4.381019974E1,1.560379982E1
1.123684525E2,-1.975180054E1,4.417620087E1,1.293200016E1
1.124184525E2,-1.899539948E1,4.446899796E1,8.735199928E0
1.124684525E2,-1.819019890E1,4.459099960E1,2.684000015E0
1.125184525E2,-1.842199898E1,4.428599930E1,-4.416399956E0
1.125684525E2,-1.771439934E1,4.467639923E1,-1.100440025E1
1.126184525E2,-1.686039925E1,4.460319901E1,-1.655539894E1
1.126684525E2,-1.578679943E1,4.405419922E1,-2.113039970E1
1.127184525E2,-1.503039932E1,4.343199921E1,-2.421699905E1
1.127684525E2,-1.470099926E1,4.315139771E1,-2.557119942E1
1.128184525E2,-1.476200008E1,4.340760040E1,-2.476599884E1
1.128684525E2,-1.539639950E1,4.411520004E1,-2.216740036E1
1.129184525E2,-1.618939972E1,4.489599991E1,-1.798279953E1
1.129684525E2,-1.761680031E1,4.526199722E1,-1.352979946E1
1.130184525E2,-1.887339973E1,4.550600052E1,-8.454599380E0
1.130684525E2,-1.993479919E1,4.571339798E1,-2.281399965E0
1.131184525E2,-2.066679955E1,4.529859924E1,4.074800014E0
1.131684525E2,-2.094739914E1,4.500579834E1,9.772199631E0
1.132184525E2,-2.111820030E1,4.472520065E1,1.318820000E1
1.132684525E2,-2.130119896E1,4.465200043E1,1.471319962E1
1.133184525E2,-2.122799873E1,4.449340057E1,1.394460011E1
1.133684525E2,-2.059359932E1,4.461539841E1,1.137039948E1
1.134184525E2,-2.002019882E1,4.461539841E1,7.161399841E0
1.134684525E2,-1.931259918E1,4.443239975E1,1.207800031E0
1.135184525E2,-1.909300041E1,4.457880020E1,-5.977999687E0
1.135684525E2,-1.838539886E1,4.463980103E1,-1.239519978E1
1.136184525E2,-1.770219994E1,4.435919952E1,-1.769000053E1
1.136684525E2,-1.661639977E1,4.356620026E1,-2.226499939E1
1.137184525E2,-1.573799992E1,4.273659897E1,-2.547360039E1
1.137684525E2,-1.539639950E1,4.222419739E1,-2.724259949E1
1.138184525E2,-1.550619984E1,4.235839844E1,-2.664480019E1
1.138684525E2,-1.626259995E1,4.302939987E1,-2.397299957E1
1.139184525E2,-1.760459900E1,4.382239914E1,-1.988599968E1
1.139684525E2,-1.838539886E1,4.424939728E1,-1.521339989E1
1.140184525E2,-1.956879997E1,4.451779938E1,-1.012599945E1
1.140684525E2,-2.080099869E1,4.479840088E1,-3.940599918E0
1.141184525E2,-2.163059998E1,4.492039871E1,2.598599911E0
1.141684525E2,-2.183799934E1,4.493259811E1,8.674200058E0
1.142184525E2,-2.202099991E1,4.465200043E1,1.284659958E1
1.142684525E2,-2.221619987E1,4.450559998E1,1.457899952E1
1.143184525E2,-2.217959976E1,4.442020035E1,1.402999973E1
1.143684525E2,-2.174040031E1,4.462759781E1,1.163879967E1
1.144184525E2,-2.113039970E1,4.452999878E1,7.344399929E0
1.144684525E2,-2.027639961E1,4.423719788E1,1.342000008E0
1.145184525E2,-1.922719955E1,4.391999817E1,-5.489999771E0
1.145684525E2,-1.822679901E1,4.411520004E1,-1.219999981E1
1.146184525E2,-1.747039986E1,4.389559937E1,-1.788520050E1
1.146684525E2,-1.628699875E1,4.321239853E1,-2.258219910E1
1.147184525E2,-1.523779964E1,4.254140091E1,-2.580299950E1
1.147684525E2,-1.484739971E1,4.144339752E1,-2.747439957E1
1.148184525E2,-1.484739971E1,4.166299820E1,-2.653499985E1
1.148684525E2,-1.540859985E1,4.237059784E1,-2.372900009E1
1.149184525E2,-1.675059891E1,4.318799973E1,-1.942239952E1
1.149684525E2,-1.870260048E1,4.370039749E1,-1.495720005E1
1.150184525E2,-1.986159897E1,4.389559937E1,-9.760000229E0
1.150684525E2,-2.098399925E1,4.402980042E1,-3.562399864E0
1.151184525E2,-2.177700043E1,4.395660019E1,2.952399969E0
1.151684525E2,-2.185019875E1,4.357839966E1,8.771800041E0
1.152184525E2,-2.208199883E1,4.324900055E1,1.256599998E1
1.152684525E2,-2.239920044E1,4.313919830E1,1.412759972E1
1.153184525E2,-2.228940010E1,4.317580032E1,1.351760006E1
1.153684525E2,-2.191119957E1,4.315139771E1,1.121179962E1
1.154184525E2,-2.131340027E1,4.322459793E1,7.088200092E0
1.154684525E2,-2.060579872E1,4.323679733E1,1.402999997E0
1.155184525E2,-1.970299911E1,4.326119995E1,-5.209399700E0
1.155684525E2,-1.920279884E1,4.344419861E1,-1.143139935E1
1.156184525E2,-1.849519920E1,4.335879898E1,-1.682379913E1
1.156684525E2,-1.742160034E1,4.268779755E1,-2.128899956E1
1.157184525E2,-1.646999931E1,4.193140030E1,-2.458300018E1
1.157684525E2,-1.500599957E1,4.228519821E1,-2.620559883E1
1.158184525E2,-1.500599957E1,4.244379807E1,-2.566880035E1
1.158684525E2,-1.559159946E1,4.302939987E1,-2.320439911E1
1.159184525E2,-1.681159973E1,4.368819809E1,-1.920279884E1
1.159684525E2,-1.721419907E1,4.387120056E1,-1.454239941E1
1.160184525E2,-1.823900032E1,4.396879959E1,-9.515999794E0
1.160684525E2,-1.925160027E1,4.411520004E1,-3.269599915E0
1.161184525E2,-1.995919991E1,4.411520004E1,3.355000019E0
1.161684525E2,-2.041059875E1,4.439579773E1,9.284199715E0
1.162184525E2,-2.056920052E1,4.396879959E1,1.352979946E1
1.162684525E2,-2.078879929E1,4.382239914E1,1.516459942E1
1.163184525E2,-2.058139992E1,4.388339996E1,1.470099926E1
1.163684525E2,-1.994700050E1,4.415179825E1,1.238299942E1
1.164184525E2,-1.919059944E1,4.432259750E1,8.247200012E0
1.164684525E2,-1.837319946E1,4.438359833E1,2.427799940E0
1.165184525E2,-1.738500023E1,4.445679855E1,-4.221199989E0
1.165684525E2,-1.671399879E1,4.373699951E1,-1.032119942E1
1.166184525E2,-1.600639915E1,4.390779877E1,-1.567700005E1
1.166684525E2,-1.494499969E1,4.349300003E1,-1.987380028E1
1.167184525E2,-1.404220009E1,4.291959763E1,-2.311899948E1
1.167684525E2,-1.514019966E1,4.161420059E1,-2.490019989E1
1.168184525E2,-1.532319927E1,4.188259888E1,-2.411940002E1
1.168684525E2,-1.588439941E1,4.250479889E1,-2.154520035E1
1.169184525E2,-1.720199966E1,4.322459793E1,-1.755579948E1
1.169684525E2,-1.917840004E1,4.352959824E1,-1.363959980E1
1.170184525E2,-2.023979950E1,4.363940048E1,-9.040200233E0
1.170684525E2,-2.120359993E1,4.373699951E1,-3.391599894E0
1.171184525E2,-2.192339897E1,4.366379929E1,2.927999973E0
1.171684525E2,-2.177700043E1,4.404199982E1,8.991399765E0
1.172184525E2,-2.188679886E1,4.356620026E1,1.310279942E1
1.172684525E2,-2.209420013E1,4.350519943E1,1.476200008E1
1.173184525E2,-2.187459946E1,4.361499786E1,1.420079994E1
1.173684525E2,-2.131340027E1,4.410300064E1,1.205359936E1
1.174184525E2,-2.069120026E1,4.424939728E1,8.112999916E0
1.174684525E2,-1.983720016E1,4.417620087E1,2.391200066E0
1.175184525E2,-1.877579880E1,4.402980042E1,-4.513999939E0
1.175684525E2,-1.779979897E1,4.387120056E1,-1.118739986E1
1.176184525E2,-1.711660004E1,4.379800034E1,-1.721419907E1
1.176684525E2,-1.599419975E1,4.304159927E1,-2.208199883E1
1.177184525E2,-1.487179947E1,4.191920090E1,-2.610799980E1
1.177684525E2,-1.429839993E1,4.106520081E1,-2.863339996E1
1.178184525E2,-1.424959946E1,4.080899811E1,-2.927999878E1
1.178684525E2,-1.493279934E1,4.137019730E1,-2.731579971E1
1.179184525E2,-1.620159912E1,4.226079941E1,-2.381439972E1
1.179684525E2,-1.783639908E1,4.313919830E1,-1.983720016E1
1.180184525E2,-1.920279884E1,4.350519943E1,-1.514019966E1
1.180684525E2,-2.069120026E1,4.395660019E1,-9.430600166E0
1.181184525E2,-2.189900017E1,4.445679855E1,-2.598599911E0
1.181684525E2,-2.311899948E1,4.405419922E1,4.172399998E0
1.182184525E2,-2.321660042E1,4.378580093E1,1.005280018E1
1.182684525E2,-2.338739967E1,4.333440018E1,1.376159954E1
1.183184525E2,-2.359479904E1,4.312699890E1,1.525000000E1
1.183684525E2,-2.342399979E1,4.304159927E1,1.429839993E1
1.184184525E2,-2.287500000E1,4.317580032E1,1.160219955E1
1.184684525E2,-2.217959976E1,4.317580032E1,7.210199833E0
1.185184525E2,-2.127680016E1,4.306599808E1,1.061399937E0
1.185684525E2,-2.033740044E1,4.324900055E1,-5.855999947E0
1.186184525E2,-1.965419960E1,4.339540100E1,-1.226099968E1
1.186684525E2,-1.887339973E1,4.330999756E1,-1.778759956E1
1.187184525E2,-1.767779922E1,4.277320099E1,-2.246019936E1
1.187684525E2,-1.659199905E1,4.207780075E1,-2.587619972E1
1.188184525E2,-1.621380043E1,4.167519760E1,-2.753540039E1
1.188684525E2,-1.651879883E1,4.193140030E1,-2.637639999E1
1.189184525E2,-1.742160034E1,4.262680054E1,-2.331419945E1
1.189684525E2,-1.890999985E1,4.340760040E1,-1.905640030E1
1.190184525E2,-2.044719887E1,4.363940048E1,-1.444479942E1
1.190684525E2,-2.161839867E1,4.371260071E1,-9.271999359E0
1.191184525E2,-2.261879921E1,4.385899734E1,-3.013399839E0
1.191684525E2,-2.316779900E1,4.382239914E1,3.720999956E0
1.192184525E2,-2.341180038E1,4.355400085E1,9.845399857E0
1.192684525E2,-2.346059990E1,4.315139771E1,1.345660019E1
1.193184525E2,-2.358259964E1,4.298059845E1,1.488399982E1
1.193684525E2,-2.328979874E1,4.327339935E1,1.418859959E1
1.194184525E2,-2.276519966E1,4.352959824E1,1.183399963E1
1.194684525E2,-2.220400047E1,4.368819809E1,7.722599983E0
1.195184525E2,-2.159399986E1,4.368819809E1,1.988600016E0
1.195684525E2,-2.095960045E1,4.385899734E1,-4.611599922E0
1.196184525E2,-2.021539879E1,4.400539780E1,-1.101659966E1
1.196684525E2,-1.955660057E1,4.394440079E1,-1.636019897E1
1.197184525E2,-1.854399872E1,4.335879898E1,-2.083759880E1
1.197684525E2,-1.745820045E1,4.254140091E1,-2.425359917E1
1.198184525E2,-1.694579887E1,4.201679993E1,-2.618120003E1
1.198684525E2,-1.711660004E1,4.217539978E1,-2.530279922E1
1.199184525E2,-1.761680031E1,4.272439957E1,-2.264319992E1
1.199684525E2,-1.772659874E1,4.320019913E1,-1.836100006E1
1.200184525E2,-1.919059944E1,4.340760040E1,-1.361520004E1
1.200684525E2,-2.026420021E1,4.337099838E1,-8.418000221E0
1.201184525E2,-2.122799873E1,4.335879898E1,-2.183799982E0
1.201684525E2,-2.181359863E1,4.413959885E1,4.574999809E0
1.202184525E2,-2.209420013E1,4.385899734E1,1.072379971E1
1.202684525E2,-2.208199883E1,4.337099838E1,1.446920013E1
1.203184525E2,-2.232600021E1,4.311479950E1,1.601860046E1
1.203684525E2,-2.208199883E1,4.340760040E1,1.543299961E1
1.204184525E2,-2.155739975E1,4.362719727E1,1.289540005E1
1.204684525E2,-2.100839996E1,4.381019974E1,8.527799606E0
1.205184525E2,-2.037400055E1,4.383459854E1,2.513200045E0
1.205684525E2,-1.983720016E1,4.318799973E1,-4.147999763E0
1.206184525E2,-1.919059944E1,4.335879898E1,-1.061399937E1
1.206684525E2,-1.862940025E1,4.333440018E1,-1.617720032E1
1.207184525E2,-1.755579948E1,4.277320099E1,-2.086199951E1
1.207684525E2,-1.654319954E1,4.196799850E1,-2.453419876E1
1.208184525E2,-1.599419975E1,4.144339752E1,-2.657159996E1
1.208684525E2,-1.610400009E1,4.151659775E1,-2.596159935E1
1.209184525E2,-1.665299988E1,4.207780075E1,-2.341180038E1
1.209684525E2,-1.782419968E1,4.278540039E1,-1.944680023E1
1.210184525E2,-1.932480049E1,4.306599808E1,-1.509140015E1
1.210684525E2,-2.037400055E1,4.317580032E1,-1.023579979E1
1.211184525E2,-2.142319870E1,4.330999756E1,-4.221199989E0
1.211684525E2,-2.219179916E1,4.306599808E1,2.586400032E0
1.212184525E2,-2.243579865E1,4.282199860E1,8.893799782E0
1.212684525E2,-2.243579865E1,4.238280106E1,1.316379929E1
1.213184525E2,-2.272859955E1,4.216320038E1,1.518900013E1
1.213684525E2,-2.254559898E1,4.243159866E1,1.516459942E1
1.214184525E2,-2.197220039E1,4.265119934E1,1.318820000E1
1.214684525E2,-2.133779907E1,4.282199860E1,9.333000183E0
1.215184525E2,-2.063019943E1,4.290739822E1,3.855199814E0
1.215684525E2,-1.994700050E1,4.240719986E1,-2.940199852E0
1.216184525E2,-1.920279884E1,4.254140091E1,-9.650199890E0
1.216684525E2,-1.862940025E1,4.268779755E1,-1.528660011E1
1.217184525E2,-1.751919937E1,4.227299881E1,-1.995919991E1
1.217684525E2,-1.642119980E1,4.162639999E1,-2.368019867E1
1.218184525E2,-1.583559990E1,4.115060043E1,-2.590060043E1
1.218684525E2,-1.581120014E1,4.116279984E1,-2.586400032E1
1.219184525E2,-1.642119980E1,4.168740082E1,-2.350939941E1
1.219684525E2,-1.749480057E1,4.239500046E1,-1.954439926E1
1.220184525E2,-1.905640030E1,4.282199860E1,-1.490839958E1
1.220684525E2,-2.012999916E1,4.285860062E1,-9.894199371E0
1.221184525E2,-2.109379959E1,4.293180084E1,-3.964999914E0
1.221684525E2,-2.174040031E1,4.291959763E1,2.622999907E0
1.222184525E2,-2.191119957E1,4.263899994E1,9.064599991E0
1.222684525E2,-2.191119957E1,4.210219955E1,1.422519970E1
1.223184525E2,-2.191119957E1,4.179719925E1,1.665299988E1
1.223684525E2,-2.176479912E1,4.176060104E1,1.697019958E1
1.224184525E2,-2.119140053E1,4.200460052E1,1.514019966E1
1.224684525E2,-2.069120026E1,4.232180023E1,1.154119968E1
1.225184525E2,-2.015439987E1,4.251699829E1,6.258599758E0
1.225684525E2,-1.938579941E1,4.279759979E1,-5.123999715E-1
1.226184525E2,-1.862940025E1,4.282199860E1,-7.563999653E0
1.226684525E2,-1.803159904E1,4.300500107E1,-1.399339962E1
1.227184525E2,-1.716539955E1,4.267559814E1,-1.917840004E1
1.227684525E2,-1.671399879E1,4.206559753E1,-2.349720001E1
1.228184525E2,-1.621380043E1,4.143119812E1,-2.607139969E1
1.228684525E2,-1.606739998E1,4.123600006E1,-2.681559944E1
1.229184525E2,-1.650659943E1,4.163859940E1,-2.509539986E1
1.229684525E2,-1.686039925E1,4.233399963E1,-2.148419952E1
1.230184525E2,-1.851959991E1,4.296839905E1,-1.705559921E1
1.230684525E2,-1.987380028E1,4.318799973E1,-1.223659992E1
1.231184525E2,-2.105719948E1,4.335879898E1,-6.770999908E0
1.231684525E2,-2.186240005E1,4.346859741E1,-2.195999920E-1
1.232184525E2,-2.222839928E1,4.335879898E1,6.087800026E0
1.232684525E2,-2.233819962E1,4.288299942E1,1.155340004E1
1.233184525E2,-2.237479973E1,4.246820068E1,1.456680012E1
1.233684525E2,-2.244799995E1,4.234619904E1,1.553059959E1
1.234184525E2,-2.213080025E1,4.244379807E1,1.446920013E1
1.234684525E2,-2.160619926E1,4.263899994E1,1.143139935E1
1.235184525E2,-2.100839996E1,4.270000076E1,6.868599892E0
1.235684525E2,-2.022760010E1,4.201679993E1,6.222000122E-1
1.236184525E2,-1.942239952E1,4.187039948E1,-6.282999992E0
1.236684525E2,-1.871479988E1,4.200460052E1,-1.282219982E1
1.237184525E2,-1.797060013E1,4.179719925E1,-1.814139938E1
1.237684525E2,-1.692140007E1,4.108959961E1,-2.264319992E1
1.238184525E2,-1.622599983E1,4.034539795E1,-2.563220024E1
1.238684525E2,-1.593319988E1,3.991839981E1,-2.704739952E1
1.239184525E2,-1.621380043E1,4.018679810E1,-2.619339943E1
1.239684525E2,-1.718980026E1,4.080899811E1,-2.354599953E1
1.240184525E2,-1.872699928E1,4.152880096E1,-1.964200020E1
1.240684525E2,-2.034959984E1,4.179719925E1,-1.522559929E1
1.241184525E2,-2.164279938E1,4.190699768E1,-1.030900002E1
1.241684525E2,-2.298480034E1,4.233399963E1,-4.379799843E0
1.242184525E2,-2.358259964E1,4.243159866E1,1.744599938E0
1.242684525E2,-2.397299957E1,4.227299881E1,7.466399670E0
1.243184525E2,-2.419260025E1,4.204119873E1,1.091899967E1
1.243684525E2,-2.439999962E1,4.190699768E1,1.244399929E1
1.244184525E2,-2.431459999E1,4.189479828E1,1.182180023E1
1.244684525E2,-2.388759995E1,4.194359970E1,9.357399940E0
1.245184525E2,-2.343619919E1,4.187039948E1,5.197199821E0
1.245684525E2,-2.238699913E1,4.205339813E1,-5.123999715E-1
1.246184525E2,-2.161839867E1,4.162639999E1,-7.234600067E0
1.246684525E2,-2.093519974E1,4.143119812E1,-1.372499943E1
1.247184525E2,-2.016659927E1,4.095539856E1,-1.919059944E1
1.247684525E2,-1.899539948E1,4.000379944E1,-2.398519897E1
1.248184525E2,-1.812919998E1,3.897900009E1,-2.751099968E1
1.248684525E2,-1.772659874E1,3.836899948E1,-2.948740005E1
1.249184525E2,-1.810479927E1,3.847879791E1,-2.887739944E1
1.249684525E2,-1.887339973E1,3.916199875E1,-2.601039886E1
1.250184525E2,-2.067899895E1,3.984519958E1,-2.203319931E1
1.250684525E2,-2.256999969E1,4.012580109E1,-1.736059952E1
1.251184525E2,-2.420479965E1,4.033319855E1,-1.194379997E1
1.251684525E2,-2.615679932E1,4.115060043E1,-5.636399746E0
1.252184525E2,-2.723040009E1,4.146780014E1,1.451799989E0
1.252684525E2,-2.793799973E1,4.138240051E1,7.978799820E0
1.253184525E2,-2.826739883E1,4.101639938E1,1.246840000E1
1.253684525E2,-2.843820000E1,4.083340073E1,1.465219975E1
1.254184525E2,-2.837719917E1,4.090660095E1,1.476200008E1
1.254684525E2,-2.796239853E1,4.110179901E1,1.285879993E1
1.255184525E2,-2.753540039E1,4.116279984E1,9.210999489E0
1.255684525E2,-2.704739952E1,4.068700027E1,3.867399931E0
1.256184525E2,-2.641300011E1,4.032099915E1,-2.842599869E0
1.256684525E2,-2.568099976E1,4.016239929E1,-9.723400116E0
1.257184525E2,-2.510759926E1,3.983300018E1,-1.578679943E1
1.257684525E2,-2.410719872E1,3.872279739E1,-2.109379959E1
