"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.022257995E1,8.934201598E-1,-1.386251926E1,-1.467099428E0
2.027257995E1,4.527818680E0,-1.015872860E1,1.144965649E0
2.032257995E1,-9.140582681E-1,-6.467201233E0,1.171286702E0
2.037257995E1,-1.768594980E0,-7.477271557E0,1.216750264E0
2.042257995E1,-1.368993640E0,-8.667102814E0,-1.321137190E0
2.047257995E1,6.759724021E-2,-9.431011200E0,2.255833626E0
2.052257995E1,3.696911097E0,-1.206939697E1,4.393820763E0
2.057257995E1,2.641377211E0,-1.440359592E1,2.083251238E0
2.062257995E1,-1.603490233E0,-1.317996597E1,5.021039009E0
2.067257995E1,-1.265803218E0,-1.707518196E1,-8.117949486E0
2.072257995E1,-7.837690353E0,-1.723819351E1,1.298106313E0
2.077257995E1,-3.715156317E0,-1.276600838E1,-1.378564954E0
2.082257995E1,-9.212366939E-1,-7.345666409E0,-1.584347725E0
2.087257995E1,2.552543640E0,-4.029812336E0,-3.636193037E0
2.092257995E1,-5.021936297E-1,-8.096713424E-1,-1.847857237E0
2.097257995E1,-1.112662554E0,5.165506005E-1,-6.457630396E-1
2.102257995E1,-5.737988472E0,-8.006384850E0,8.248059273E0
2.107257995E1,-3.332005501E0,-1.443709564E1,8.370392799E0
2.112257995E1,-1.239482164E0,-8.407780528E-1,2.694019079E0
2.117257995E1,-8.867202759E0,-2.193769646E1,-2.932105064E0
2.122257995E1,-6.400800496E-2,-5.485546112E0,-3.710370541E0
2.127257995E1,5.584250093E-1,-1.167667580E1,-2.513360977E0
2.132257995E1,4.281058788E0,-1.266072369E1,1.681257010E0
2.137257995E1,-1.098305583E0,-6.191727638E0,1.939681888E0
2.142257995E1,-2.525325298E0,-7.132705212E0,1.264606714E0
2.147257995E1,-1.412064433E0,-8.485248566E0,-2.491825581E0
2.152257995E1,8.647062778E-1,-9.011968613E0,3.996312857E0
2.157257995E1,4.590032101E0,-1.327119255E1,2.633899450E0
2.162257995E1,1.944467545E0,-1.461894989E1,3.946063757E0
2.167257995E1,-1.325922847E0,-1.555514145E1,3.694518089E0
2.172257995E1,-4.536193371E0,-1.885663795E1,-8.761918068E0
2.177257995E1,-4.995914459E0,-1.589492226E1,3.898207188E0
2.182257995E1,-9.499505758E-1,-9.895518303E0,-1.404886007E0
2.187257995E1,6.804589629E-1,-4.920540810E0,-7.968099117E-1
2.192257995E1,2.899801970E0,-3.584448338E0,-1.773380637E0
2.197257995E1,-3.035893738E-1,8.973085321E-3,-2.518146753E0
2.202257995E1,-2.000998020E0,-1.082752228E0,1.192822099E0
2.207257995E1,-1.194108200E1,-1.680718613E1,1.277079391E1
2.212257995E1,-2.508575439E0,-8.619246483E0,7.386344433E0
2.217257995E1,-3.803690672E0,-1.377637768E1,4.403391838E0
2.222257995E1,-3.590729475E0,-5.502295494E0,-9.712467194E0
2.227257995E1,5.847460628E-1,-1.123849010E1,-9.934999466E0
2.232257995E1,3.381058455E0,-1.265354538E1,4.558925152E0
2.237257995E1,2.487937450E0,-8.104490280E0,1.211964726E0
2.242257995E1,-2.156531334E0,-5.636293888E0,1.568794370E0
2.247257995E1,-1.522134304E0,-7.580461979E0,3.667000830E-1
2.252257995E1,-1.488634825E0,-1.033101177E1,-2.194816589E0
2.257257995E1,7.977072597E-1,-1.129113197E1,3.330809116E0
2.262257995E1,5.076074123E0,-1.275643635E1,2.710768938E0
2.267257995E1,1.243071318E0,-1.520788383E1,4.068097591E0
2.272257995E1,-1.284945726E0,-1.572503185E1,2.914158821E0
2.277257995E1,-4.294518471E0,-1.900977898E1,-9.233603477E0
2.282257995E1,-4.983950615E0,-1.506670666E1,3.129513025E0
2.287257995E1,-5.524429083E-1,-8.875576973E0,-2.788535595E0
2.292257995E1,1.985145450E0,-5.437689304E0,-1.249053478E0
2.297257995E1,2.011466503E0,-3.261417150E0,-2.709572554E0
2.302257995E1,-1.404886007E0,-7.331010103E-1,-2.877070189E0
2.307257995E1,-2.539682150E0,-1.683649778E0,4.422534466E0
2.312257995E1,-9.870393753E0,-2.278296089E1,1.882044792E1
2.317257995E1,-2.829213619E0,-6.503093719E0,9.299106598E0
2.322257995E1,-5.134698391E0,-1.759233093E1,-1.227159119E1
2.327257995E1,-2.563610315E0,-2.435295343E0,-3.645764351E0
2.332257995E1,7.307082415E-1,-1.444188118E1,-5.834000587E0
2.337257995E1,4.887041092E0,-1.131266689E1,2.966800928E0
2.342257995E1,7.713862062E-1,-6.270690918E0,5.823532343E-1
2.347257995E1,-2.010569334E0,-6.653841496E0,1.085145116E0
2.352257995E1,-1.249053478E0,-9.143573761E0,5.440680385E-1
2.357257995E1,-2.892324328E-1,-8.329714775E0,-1.510170221E0
2.362257995E1,1.927717686E0,-1.159053421E1,2.291725874E0
2.367257995E1,3.455235958E0,-1.499492264E1,3.129513025E0
2.372257995E1,2.638086975E-1,-1.533230972E1,5.949753284E0
2.377257995E1,-8.901300430E-1,-1.642164230E1,-6.505486369E-1
2.382257995E1,-7.794619560E0,-1.917249107E1,-3.399004459E0
2.387257995E1,-4.433301926E0,-1.333101273E1,-1.960319996E0
2.392257995E1,-1.129412293E0,-7.850851059E0,-6.601199508E-1
2.397257995E1,3.843172312E0,-2.361117840E0,-7.478767395E0
2.402257995E1,-2.811566554E-2,-6.445665956E-1,-2.554039001E0
2.407257995E1,-1.333101273E0,6.194419861E-1,-8.853443861E-1
2.412257995E1,-5.424529076E0,-1.064716339E1,1.065434170E1
2.417257995E1,-2.087139606E0,-1.379312706E1,8.877969742E0
2.422257995E1,-5.261816978E0,-8.542675972E0,4.266701698E0
2.427257995E1,-4.318446636E0,-8.877969742E0,-6.279065609E0
2.432257995E1,-2.206780672E0,-9.270691872E0,-5.761917114E0
2.437257995E1,2.404188633E0,-1.260060406E1,1.274178028E-1
2.442257995E1,3.326023579E0,-9.895518303E0,-1.671984792E-1
2.447257995E1,-1.529312730E0,-6.701697826E0,1.499103427E0
2.452257995E1,-2.161317110E0,-7.417450905E0,-4.136592150E-1
2.457257995E1,-1.967498422E0,-9.720542908E0,-1.953141451E0
2.462257995E1,1.281356573E0,-1.148255730E1,2.265404940E0
2.467257995E1,5.123930454E0,-1.218425274E1,1.966002941E0
2.472257995E1,-2.015354872E0,-1.375244904E1,5.729613781E0
2.477257995E1,1.793719649E0,-1.345065403E1,4.170989037E0
2.482257995E1,-1.107876897E0,-1.730040741E1,-7.057331085E0
2.487257995E1,-5.101198673E0,-1.532991695E1,1.815255046E0
2.492257995E1,-2.982354403E0,-1.073091221E1,-2.420041084E0
2.497257995E1,-2.103889227E0,-5.633901119E0,-1.119840980E0
2.502257995E1,3.788137436E0,-2.988336325E0,-3.803690672E0
2.507257995E1,-1.262213886E-1,-1.085145116E0,-2.158924341E0
2.512257995E1,-5.859424472E-1,-2.709871531E-1,7.776673418E-3
2.517257995E1,-1.103151035E1,-1.601007652E1,1.442243958E1
2.522257995E1,-1.900499344E0,-1.076919746E1,7.460521698E0
2.527257995E1,-5.862714767E0,-1.538255978E1,-2.692822695E0
2.532257995E1,-3.262613773E0,-3.969991922E0,-4.754239559E0
2.537257995E1,3.572484255E0,-1.465244961E1,-8.852845192E0
2.542257995E1,4.625924587E0,-1.193270779E1,5.085645199E0
2.547257995E1,1.633101404E-1,-6.778268337E0,-8.075776696E-2
2.552257995E1,-3.095116138E0,-6.605985165E0,1.365105271E0
2.557257995E1,-1.227517962E0,-8.231609344E0,-4.280161560E-1
2.562257995E1,8.913264424E-2,-7.968099594E0,-2.054836452E-1
2.567257995E1,3.538984776E0,-1.218425274E1,3.273381472E0
2.572257995E1,3.455235958E0,-1.332144165E1,1.865504384E0
2.577257995E1,3.888336942E-2,-1.561256981E1,5.018646240E0
2.582257995E1,-2.532503605E0,-1.611296844E1,1.974078640E-2
2.587257995E1,-6.420541286E0,-1.816690826E1,-6.032605171E0
2.592257995E1,-3.999902248E0,-1.472423458E1,-1.118644550E-1
2.597257995E1,-9.308080077E-1,-8.102097511E0,-2.420041084E0
2.602257995E1,2.598007202E0,-4.487140656E0,-3.513859987E0
2.607257995E1,9.655039310E-1,-3.270988464E0,-1.881356835E0
2.612257995E1,-8.733802438E-1,-5.324030295E-2,-2.613859653E0
2.617257995E1,-2.896212816E0,-3.263810158E0,9.536295891E0
2.622257995E1,-7.835297585E0,-2.526072884E1,1.271306705E1
2.627257995E1,-4.148556232E0,-6.457630157E0,8.387142181E0
2.632257995E1,-4.909772873E0,-1.291197014E1,-8.821739197E0
2.637257995E1,-2.118246317E0,-6.308976173E0,-2.130210400E0
2.642257995E1,7.713862062E-1,-1.497099400E1,-6.481558084E-1
2.647257995E1,5.430510998E0,-1.017308521E1,5.919244885E-1
2.652257995E1,-1.907677889E0,-6.306583405E0,1.013360381E0
2.657257995E1,-3.154936552E0,-7.553842068E0,7.450651526E-1
2.662257995E1,-1.340279818E0,-9.234500885E0,-1.799701691E0
2.667257995E1,2.318047047E0,-1.134138107E1,2.203191519E0
2.672257995E1,5.949753284E0,-1.137727356E1,3.084049225E0
2.677257995E1,-1.150947690E0,-1.457109356E1,5.387141228E0
2.682257995E1,7.043871880E-1,-1.551685619E1,2.521436930E0
2.687257995E1,-4.129413605E0,-1.859313011E1,-8.632705688E0
2.692257995E1,-4.849952221E0,-1.739851189E1,3.972384691E0
2.697257995E1,-1.381855011E-1,-8.868398666E0,-2.453540564E0
2.702257995E1,4.698905349E-1,-4.906183720E0,-7.465606928E-1
2.707257995E1,4.099204063E0,-5.033900738E-1,-5.201996326E0
2.712257995E1,-3.227319419E-1,-2.135594189E-1,-2.558824778E0
2.717257995E1,-1.321137190E0,-1.183250785E0,6.541379094E-1
2.722257995E1,-1.256620693E1,-2.052054787E1,1.457109356E1
2.727257995E1,-2.465504646E0,-7.719245911E0,8.837292671E0
2.732257995E1,-4.684847832E0,-1.300050449E1,1.329213023E0
2.737257995E1,-3.643371582E0,-4.202095509E0,-7.655836105E0
2.742257995E1,3.359523058E0,-1.335254860E1,-1.007856941E1
2.747257995E1,3.893421650E0,-1.253599739E1,4.819743156E0
2.752257995E1,8.623134494E-1,-7.695317745E0,6.780661345E-1
2.757257995E1,-2.276172638E0,-5.916553020E0,1.133001566E0
2.762257995E1,-1.244267821E0,-7.645068169E0,-4.471587241E-1
2.767257995E1,-1.045663476E0,-9.696614265E0,-1.088734269E0
2.772257995E1,2.794517756E0,-1.150170040E1,5.088038445E0
2.777257995E1,4.628317356E0,-1.349372482E1,2.059323072E0
2.782257995E1,7.043871880E-1,-1.460220051E1,5.310570717E0
2.787257995E1,-3.078366280E0,-1.552164268E1,2.213360928E-2
2.792257995E1,-6.202495575E0,-1.805683708E1,-6.707680225E0
2.797257995E1,-3.288934708E0,-1.450887966E1,2.087737769E-1
2.802257995E1,-5.333003402E-1,-8.059026718E0,-2.352742910E0
2.807257995E1,2.576471806E0,-4.575675011E0,-2.479861498E0
2.812257995E1,1.137787223E0,-2.107478619E0,-1.601097465E0
2.817257995E1,-1.536491275E0,3.825525343E-1,-2.613859653E0
2.822257995E1,-2.218744755E0,-3.694817305E0,5.861218929E0
2.827257995E1,-8.747561455E0,-2.919183731E1,1.411376572E1
2.832257995E1,-1.371386528E0,-1.704886109E-1,8.942576408E0
2.837257995E1,-5.857928753E0,-1.538495255E1,-4.143770695E0
2.842257995E1,-2.640180588E0,-9.033503532E0,-3.715156317E0
2.847257995E1,1.360319614E0,-9.212965012E0,-7.569694519E0
2.852257995E1,2.792124987E0,-1.453041553E1,3.129513025E0
2.857257995E1,1.207179070E0,-6.976872444E0,1.202393413E0
2.862257995E1,-2.161317110E0,-7.170990467E0,8.144569993E-1
2.867257995E1,-2.383849621E0,-8.178966522E0,-2.728715181E0
2.872257995E1,1.202393413E0,-9.383154869E0,3.938885212E0
2.877257995E1,8.372785568E0,-1.231107235E1,3.062513828E0
2.882257995E1,4.890331328E-1,-1.437488174E1,4.451248169E0
2.887257995E1,-1.605883121E0,-1.650060654E1,4.022634029E0
2.892257995E1,-3.600300789E0,-1.866969872E1,-9.518349648E0
2.897257995E1,-4.272983074E0,-1.765693665E1,4.003491402E0
2.902257995E1,-1.342672586E0,-9.524331093E0,-3.964009762E0
2.907257995E1,1.008574724E0,-4.427320004E0,-1.239482164E0
2.912257995E1,4.173381805E0,-2.397010088E0,-1.201196909E0
2.917257995E1,-8.350951076E-1,6.505486369E-1,-2.522932291E0
2.922257995E1,-1.136590719E0,-1.015753269E0,1.738684773E0
2.927257995E1,-1.464168167E1,-2.550001144E1,1.351047516E1
2.932257995E1,-1.945963025E0,-4.903790951E0,6.507580280E0
2.937257995E1,-5.570491314E0,-6.859624386E0,-4.320839405E0
2.942257995E1,-4.275375843E0,-1.845673752E1,-3.640978813E0
2.947257995E1,2.174477577E0,-6.055336952E0,-6.235994816E0
2.952257995E1,6.493522525E-1,-1.383141232E1,2.705983400E0
2.957257995E1,3.857529163E0,-8.506783485E0,-7.513462901E-1
2.962257995E1,-1.886142492E0,-7.005586624E0,1.156929731E0
2.967257995E1,-3.650550127E0,-8.501997948E0,3.092723191E-1
2.972257995E1,-6.640082598E-2,-8.928219795E0,-3.634099364E-1
2.977257995E1,4.154239178E0,-1.102552891E1,4.025026798E0
2.982257995E1,3.684946775E0,-1.389123249E1,2.095514536E0
2.987257995E1,-1.998605132E0,-1.166471100E1,6.797410965E0
2.992257995E1,1.357926846E0,-1.815733719E1,-2.605185509E-1
2.997257995E1,-5.367101192E0,-1.746551132E1,-7.179365158E0
3.002257995E1,-3.188436270E0,-1.502124310E1,5.344967842E-1
3.007257995E1,-1.711167336E0,-8.921041489E0,-2.225923300E0
3.012257995E1,2.717947483E0,-5.018646240E0,-3.205185890E0
3.017257995E1,1.484746456E0,-1.891825438E0,-2.340778828E0
3.022257995E1,-1.610668778E0,1.229910851E0,-1.670489311E0
3.027257995E1,-4.466801643E0,-5.315356255E0,9.076574326E0
3.032257995E1,-5.362315655E0,-2.334796715E1,1.316560936E1
3.037257995E1,-1.210768223E0,-6.519843578E0,6.454938412E0
3.042257995E1,-5.007878780E0,-1.126720333E1,-5.687739372E0
3.047257995E1,-2.458326101E0,-8.171788216E0,-5.764608860E0
3.052257995E1,1.087537885E0,-1.380987644E1,3.031407118E0
3.057257995E1,5.619544029E0,-9.227322578E0,-1.036092162E0
3.062257995E1,-1.703988791E0,-6.531807423E0,1.235892892E0
3.067257995E1,-2.513360977E0,-8.102097511E0,1.642971873E0
3.072257995E1,-7.680960894E-1,-8.935398102E0,-3.008974552E0
3.077257995E1,1.987538338E0,-1.100160027E1,2.602792740E0
3.082257995E1,5.363213062E0,-1.086251736E1,2.854338408E0
3.087257995E1,-3.825525343E-1,-1.493988705E1,4.680959225E0
3.092257995E1,6.134598851E-1,-1.575135326E1,2.552543640E0
3.097257995E1,-4.186841488E0,-1.825334930E1,-8.618349075E0
3.102257995E1,-3.889832258E0,-1.584706593E1,3.213261604E0
3.107257995E1,1.872383654E-1,-8.995218277E0,-3.348755360E0
3.112257995E1,1.516152263E0,-4.915754795E0,-4.304089844E-1
3.117257995E1,3.515056372E0,-2.627020121E0,-1.929213285E0
3.122257995E1,-9.427721500E-1,4.280161560E-1,-2.788535595E0
3.127257995E1,-1.103091240E0,-1.597508192E0,2.523829699E0
3.132257995E1,-1.366271782E1,-2.736521721E1,1.727169228E1
3.137257995E1,-2.362314224E0,-5.810969830E0,5.121537685E0
3.142257995E1,-5.276174068E0,-1.129831028E1,2.456830740E0
3.147257995E1,-2.326421738E0,-9.789935112E0,-7.550551891E0
3.152257995E1,1.389033556E0,-8.968897820E0,-7.950153351E0
3.157257995E1,1.278963685E0,-1.370907879E1,4.214059830E0
3.162257995E1,3.088835001E0,-7.896314621E0,-5.787639618E-1
3.167257995E1,-1.972284079E0,-6.493522644E0,9.005986452E-1
3.172257995E1,-2.388635159E0,-8.152646065E0,5.679962635E-1
3.177257995E1,2.685943544E-1,-8.487641335E0,-7.202396393E-1
3.182257995E1,3.792922974E0,-1.122891808E1,3.910171270E0
3.187257995E1,4.063312054E0,-1.404437351E1,7.067800164E-1
3.192257995E1,-1.366600871E0,-1.384098339E1,6.845267296E0
3.197257995E1,-3.466601670E-1,-1.596670723E1,1.820040703E0
3.202257995E1,-4.466801643E0,-1.802812386E1,-7.344470024E0
3.207257995E1,-3.810869217E0,-1.467637730E1,8.673982322E-2
3.212257995E1,-1.665703654E0,-7.901100159E0,-1.285244823E0
3.217257995E1,3.330809116E0,-4.853541851E0,-2.585145712E0
3.222257995E1,1.729113460E0,-2.260619164E0,-1.933998942E0
3.227257995E1,-1.323530078E0,-7.956135273E-2,-2.388635159E0
3.232257995E1,-2.501396894E0,-3.644268990E0,1.061366367E1
3.237257995E1,-8.893523216E0,-2.850001335E1,1.361097336E1
3.242257995E1,-3.533002615E0,-3.790530205E0,7.613662720E0
3.247257995E1,-5.182554722E0,-1.379551983E1,-7.330112934E0
3.252257995E1,1.700399637E0,-8.289036751E0,-5.513063431E0
3.257257995E1,1.037288666E0,-1.352004623E1,2.519043922E0
3.262257995E1,2.600399971E0,-9.268299103E0,8.434699476E-2
3.267257995E1,-2.228316069E0,-6.749554634E0,1.597508192E0
3.272257995E1,-2.606681108E0,-6.926623344E0,3.044866920E-1
3.277257995E1,-2.605185509E-1,-9.397511482E0,-2.065604210E0
3.282257995E1,2.229512453E0,-1.199252796E1,2.334796667E0
3.287257995E1,5.016253471E0,-1.190399361E1,3.493520975E0
3.292257995E1,2.991028363E-3,-1.521984768E1,3.704089403E0
3.297257995E1,1.487139225E0,-1.545703602E1,2.097907305E0
3.302257995E1,-4.646263599E0,-1.852373695E1,-8.129914284E0
3.307257995E1,-5.508277893E0,-1.530598927E1,1.788933992E0
3.312257995E1,1.283749342E0,-8.509176254E0,-2.927319288E0
3.317257995E1,1.985145450E0,-5.566901684E0,-8.183453679E-1
3.322257995E1,3.323630571E0,-3.067299604E0,-1.222732425E0
3.327257995E1,-9.260223508E-1,3.825525343E-1,-2.985046148E0
3.332257995E1,-1.555633783E0,-2.145763636E0,5.937789440E0
3.337257995E1,-1.023649502E1,-3.068346405E1,1.759951019E1
3.342257995E1,-3.104687452E0,-2.284547329E0,5.686542988E0
3.347257995E1,-7.330112934E0,-1.798744583E1,-7.138687134E0
3.352257995E1,-5.404788256E-1,-5.590830326E0,-2.877070189E0
3.357257995E1,7.426723242E-1,-1.286650658E1,-3.178864956E0
3.362257995E1,4.709673405E0,-1.086251736E1,1.372283816E0
3.367257995E1,6.999006122E-2,-6.258726597E0,1.283749342E0
3.372257995E1,-2.778964281E0,-7.264310360E0,1.619043589E0
3.377257995E1,-1.524527073E0,-8.152646065E0,-1.917249203E0
3.382257995E1,7.331010103E-1,-1.004148006E1,2.670090914E0
3.387257995E1,5.114359379E0,-1.103988552E1,3.376272678E0
3.392257995E1,2.169692039E0,-1.504517174E1,1.491924882E0
3.397257995E1,4.914259613E-1,-1.380030537E1,4.080061913E0
3.402257995E1,-3.751048565E0,-1.695554161E1,-6.875177860E0
3.407257995E1,-6.611967087E0,-1.665165329E1,2.538186550E0
3.412257995E1,-2.369492531E0,-1.167906857E1,-4.902295470E-1
3.417257995E1,5.368895531E-1,-5.904589176E0,-1.138983607E0
3.422257995E1,2.947658300E0,-3.704388618E0,-2.546860695E0
3.427257995E1,-4.806582630E-1,-3.693920076E-1,-2.494218588E0
3.432257995E1,-1.486241937E0,-8.602197170E-1,-5.763711333E-1
3.437257995E1,-8.903095245E0,-1.285932827E1,1.269870949E1
3.442257995E1,-2.991925716E0,-1.345065403E1,9.639186859E0
3.447257995E1,-4.878666401E0,-1.618235970E1,6.565008163E0
3.452257995E1,-3.032902718E0,-1.824826360E0,-5.529813290E0
3.457257995E1,3.857529163E0,-1.262213898E1,-1.937737656E1
3.462257995E1,4.111168385E0,-1.337169075E1,2.942872763E0
3.467257995E1,3.717848063E-1,-6.830910206E0,-3.858725548E0
3.472257995E1,-3.142972469E0,-6.747161865E0,4.244269133E-1
3.477257995E1,-1.917249203E0,-7.881958008E0,3.188436031E-1
3.482257995E1,1.633400559E0,-8.226823807E0,-2.748754919E-1
3.487257995E1,3.768994808E0,-1.098006535E1,1.508674622E0
3.492257995E1,3.215953588E0,-1.432941818E1,1.386640668E0
3.497257995E1,-3.729812205E-1,-1.459262848E1,6.328118801E0
3.502257995E1,-9.690931439E-1,-1.643839264E1,1.142572761E0
3.507257995E1,-7.210472107E0,-2.027378845E1,-2.415255308E0
3.512257995E1,-3.470789194E0,-1.358225918E1,-7.848458290E-1
3.517257995E1,-8.350951076E-1,-7.980063438E0,-1.366600871E0
3.522257995E1,5.030610561E0,-5.231607437E0,-3.085544825E0
3.527257995E1,5.321039557E-1,-1.542473316E0,-2.173281193E0
3.532257995E1,-8.207381964E-1,-2.733799815E-1,-1.531705618E0
3.537257995E1,-8.211270332E0,-8.518747330E0,9.521938324E0
3.542257995E1,-1.663310885E0,-1.409222984E1,9.141180992E0
3.547257995E1,-3.645764351E0,-7.891529083E0,-2.884248495E0
3.552257995E1,-4.730311394E0,-1.307946777E1,-4.924129963E0
3.557257995E1,3.045764208E0,-8.578568459E0,-1.055503941E1
3.562257995E1,2.172084808E0,-1.519831181E1,4.566103935E0
3.567257995E1,2.691626310E0,-6.823731899E0,-3.705884218E-1
3.572257995E1,-2.278565407E0,-5.959623814E0,-2.844468057E-1
3.577257995E1,-4.562514782E0,-8.973683357E0,5.982056609E-4
3.582257995E1,-3.529413417E-2,-8.475676537E0,1.681257010E0
3.587257995E1,5.054538727E0,-1.260299683E1,3.601198196E0
3.592257995E1,4.329214573E0,-1.382184124E1,1.144965649E0
3.597257995E1,-7.510471940E-1,-1.340758324E1,4.968397141E0
3.602257995E1,-2.522932291E0,-1.671386528E1,-2.424826622E0
3.607257995E1,-6.106782436E0,-1.756840324E1,-2.570788860E0
3.612257995E1,-2.826820850E0,-1.369232941E1,-4.567300081E-1
3.617257995E1,-8.398807645E-1,-6.878767014E0,-2.130210400E0
3.622257995E1,3.146262646E0,-4.499104977E0,-1.790130496E0
3.627257995E1,1.245464206E0,-2.102692842E0,-1.727917075E0
3.632257995E1,-1.229910851E0,-8.096713424E-1,-2.582752943E0
3.637257995E1,-4.189234257E0,-3.589233875E0,9.897611618E0
3.642257995E1,-4.871487617E0,-2.064018822E1,1.332622719E1
3.647257995E1,-3.650550127E0,-6.251548290E0,4.233202457E0
3.652257995E1,-6.619145870E0,-1.800898170E1,-5.225924492E0
3.657257995E1,2.093121529E0,-7.139883518E0,-5.407779217E0
3.662257995E1,-4.854438901E-1,-1.485583973E1,2.200798512E0
3.667257995E1,3.776173353E0,-9.380762100E0,-7.103692293E-1
3.672257995E1,-1.684846282E0,-5.957231045E0,9.822536707E-1
3.677257995E1,-2.676073074E0,-7.590033531E0,-1.743769497E-1
3.682257995E1,-3.466601670E-1,-8.231609344E0,-9.930213690E-1
3.687257995E1,3.977170229E0,-1.233500099E1,3.749552965E0
3.692257995E1,5.358427048E0,-1.191117191E1,1.595115423E0
3.697257995E1,-9.212366939E-1,-1.392951775E1,5.940182209E0
3.702257995E1,-5.691927075E-1,-1.577288914E1,8.240283132E-1
3.707257995E1,-5.515456200E0,-1.906959915E1,-7.050152779E0
3.712257995E1,-4.050151348E0,-1.639292908E1,4.507479668E-1
3.717257995E1,4.890331328E-1,-9.521938324E0,-4.576871395E0
3.722257995E1,3.912564039E0,-4.267001152E0,-1.965105653E0
3.727257995E1,2.806481838E0,-1.827219248E0,-1.450349569E0
3.732257995E1,-9.834501147E-1,1.022931710E-1,-2.953640461E0
3.737257995E1,-2.568396091E0,-2.062014818E0,6.723233223E0
3.742257995E1,-1.168265724E1,-2.877997398E1,1.412812233E1
3.747257995E1,-4.265804768E0,-6.761518478E0,9.011968613E0
3.752257995E1,-4.857131004E0,-1.413290787E1,-1.159890842E1
3.757257995E1,-3.267399311E0,-4.554139614E0,-5.309075117E-1
3.762257995E1,2.049751759E0,-1.322333622E1,-5.285745144E0
3.767257995E1,5.265107155E0,-1.132941723E1,3.701696634E0
3.772257995E1,8.790631890E-1,-6.847660065E0,1.973181367E0
3.777257995E1,-2.101496458E0,-7.616354465E0,3.140579760E-1
3.782257995E1,-1.246660590E0,-7.913064480E0,-4.710869491E-1
3.787257995E1,8.096713424E-1,-7.829315662E0,1.262213945E0
3.792257995E1,3.093620539E0,-1.273968697E1,2.866302490E0
3.797257995E1,3.036192894E0,-1.302204037E1,4.507479668E-1
3.802257995E1,-1.505384564E0,-1.357029533E1,6.548258305E0
3.807257995E1,4.196412563E-1,-1.753969002E1,1.137787223E0
3.812257995E1,-6.200102806E0,-2.017568207E1,-8.244769096E0
3.817257995E1,-5.678168297E0,-1.492074490E1,6.517450809E-1
3.822257995E1,-2.743072033E0,-8.126026154E0,-3.990330935E0
3.827257995E1,4.999503613E0,-4.841577530E0,-3.087937593E0
3.832257995E1,1.508973837E0,-2.375474691E0,-1.286142170E-1
3.837257995E1,-3.394817114E-1,1.632204175E0,-1.598704576E0
3.842257995E1,-2.103889227E0,-4.525425911E0,1.190160084E1
