"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.998194458E1,-2.109255552E0,5.028799772E-1,-1.395022392E0
2.003274676E1,8.437327743E-1,1.412584305E0,-1.099525094E-1
2.008354978E1,4.198047817E-1,-6.505523622E-2,-4.391991794E-1
2.013435359E1,-8.458707333E-1,-1.836817741E0,2.098260373E-1
2.018515661E1,-3.804051399E0,-2.321066856E0,5.369347334E-1
2.023595879E1,-2.252651930E0,-1.912868142E0,8.996253014E-1
2.028676187E1,-2.488133669E0,4.584408700E-1,-7.142331600E-1
2.033756567E1,-1.887823462E0,-2.008007765E0,-9.724688530E-1
2.038836869E1,-1.339588046E0,-2.182862759E0,1.618745178E-2
2.043917082E1,-1.496728539E0,-1.408766508E0,7.088882327E-1
2.048997390E1,-1.860793471E0,1.621799469E-1,9.674293399E-1
2.054077770E1,-4.953971207E-1,-7.392778993E-1,3.802524209E-1
2.059158072E1,4.204156399E-1,2.020377368E-1,-6.827745438E-1
2.064238291E1,3.487937927E0,6.911736727E-1,-5.882459283E-1
2.069318598E1,3.909422398E0,-6.183301210E-1,-7.986828089E-1
2.074398984E1,2.803483486E0,1.991820216E0,-1.152974218E-1
2.079479286E1,2.520050287E0,-6.760551929E-1,-1.869192570E-1
2.084559504E1,2.994220495E0,1.245517612E0,-3.019112647E-1
2.089639812E1,1.889197826E0,2.717201233E0,-8.115105629E-1
2.094720192E1,4.263713956E-1,3.154415131E0,-5.981721878E-1
2.099800494E1,-1.555827975E0,1.668987393E0,-1.216196895E0
2.104880682E1,-1.462979168E-1,1.141978979E0,-2.342599183E-1
2.109960989E1,6.803311110E-1,9.199360013E-1,-4.859289825E-1
2.115041374E1,-1.367686987E0,-1.702889442E0,-3.665083647E-2
2.120121676E1,-8.473978639E-1,-1.079214454E0,5.897729993E-1
2.125201895E1,-3.453424931E0,-3.506568670E0,-7.345438004E-2
2.130282202E1,-2.648786545E0,-4.184303582E-1,3.574983478E-1
2.135362588E1,-2.341072083E0,-3.119902313E-1,-8.637380004E-1
2.140442890E1,-1.801083088E0,-2.793251753E0,-9.234483242E-1
2.145523155E1,-1.140451789E0,-2.822572470E0,2.837385535E-1
2.150603463E1,-1.893473744E0,-7.531746626E-1,9.468132257E-1
2.155683848E1,-1.537349820E0,-1.128540337E-1,8.626690507E-1
2.160764150E1,-1.156028435E-1,-7.450809479E-1,-3.187095523E-1
2.165844369E1,1.809787750E0,3.177932799E-1,-7.965448499E-1
2.170924681E1,4.173003197E0,2.354816198E-1,-7.365291119E-1
2.176005062E1,3.439986229E0,6.062658876E-2,-2.160872221E-1
2.181085312E1,2.882130146E0,7.615737915E-1,1.446180940E-1
2.186165530E1,2.815547705E0,4.016320705E-1,-7.330167294E-2
2.191245838E1,2.781645775E0,2.499128819E0,-4.511106908E-1
2.196326223E1,1.429687977E0,3.287274599E0,-6.971294284E-1
2.201406530E1,-9.318475127E-1,2.505237341E0,-9.787300229E-1
2.206486749E1,-1.669140100E0,2.370087355E-1,-9.987352490E-1
2.211567062E1,8.939749599E-1,1.511999726E0,-3.710897267E-2
2.216647442E1,5.902311802E-1,1.750077456E-1,-3.356605768E-1
2.221727749E1,-1.433811188E0,-2.010603666E0,-6.032116711E-2
2.226807973E1,-3.706621170E0,-2.974826097E0,5.306735635E-1
2.231888280E1,-2.570292473E0,-2.066190839E-1,5.439594984E-1
2.236968754E1,-2.383984089E0,-3.982724249E-1,-7.941014171E-1
2.242049062E1,-2.040535212E0,-1.988613248E0,-1.031415582E0
2.247129280E1,-1.383263588E0,-2.366880417E0,7.941014133E-3
2.252209593E1,-1.670056462E0,-1.163053155E0,7.389724851E-1
2.257289978E1,-2.035343170E0,2.586938143E-1,8.713735938E-1
2.262370286E1,-1.779092699E-1,-1.544221878E0,4.283566475E-1
2.267450504E1,3.562766612E-1,8.339592218E-1,-7.904363275E-1
2.272530817E1,3.364852190E0,7.175928354E-1,-1.001942158E0
2.277611202E1,4.277305126E0,-8.280034661E-1,-5.089884996E-1
2.282691510E1,3.119291544E0,2.231577635E0,-8.246437646E-3
2.287771734E1,2.785463572E0,-5.882459283E-1,-5.482354015E-2
2.292852046E1,3.349886417E0,1.634779930E0,-8.429691941E-2
2.297932431E1,2.097954988E0,3.142961740E0,-6.464291215E-1
2.303012739E1,2.916795611E-1,2.907633066E0,-8.829796910E-1
2.308092963E1,-1.941578031E0,8.041804433E-1,-1.528339863E0
2.313173275E1,-4.844018817E-1,7.530219555E-1,-2.648022771E-1
2.318253661E1,9.643751383E-1,1.087002754E0,-1.847812980E-1
2.323333968E1,-3.090887070E-1,-1.409377337E0,1.163664013E-1
2.328414192E1,-3.403030157E0,-2.199966431E0,2.031067200E-2
2.333494510E1,-3.337211370E0,-3.397379637E0,8.409839869E-1
2.338574895E1,-2.231119633E0,8.438854814E-1,-2.531961799E-1
2.343655202E1,-2.142699480E0,-1.512305140E0,-1.089904189E0
2.348735426E1,-1.678150177E0,-2.155069113E0,-3.348970115E-1
2.353815739E1,-1.235743999E0,-2.024958611E0,5.444176197E-1
2.358896062E1,-1.788866162E0,-4.619532526E-1,1.113269091E0
2.363976369E1,-1.399451017E0,-4.379774928E-1,7.259919643E-1
2.369056593E1,6.413896382E-2,-1.548497826E-1,-4.214846194E-1
2.374136911E1,2.638096571E0,5.427377820E-1,-7.010999322E-1
2.379217280E1,4.433071136E0,1.346918195E-1,-1.011257648E0
2.384297588E1,3.315373421E0,1.175270081E0,-2.342599183E-1
2.389377812E1,2.771566629E0,-1.649287529E-2,-2.166980654E-1
2.394458124E1,3.468543530E0,1.046839476E0,-2.901524603E-1
2.399538515E1,2.253873587E0,2.524937153E0,-7.524111271E-1
2.404618822E1,7.661551833E-1,3.463045835E0,-7.197307944E-1
2.409699046E1,-1.651731014E0,1.771762490E0,-1.524827480E0
2.414779359E1,-1.466033421E-2,1.516275644E0,-3.946073353E-1
2.419859744E1,8.066238165E-1,1.109756708E0,-4.459185004E-1
2.424940051E1,-1.018740535E0,-1.586981177E0,-1.021642014E-1
2.430020275E1,-2.124221325E0,-1.764432311E0,2.881672084E-1
2.435100588E1,-3.639733315E0,-3.271697998E0,4.950917065E-1
2.440181046E1,-2.550745487E0,4.147652984E-1,-1.328592747E-2
2.445261353E1,-2.463394165E0,-8.686248064E-1,-1.010494113E0
2.450341572E1,-1.752673507E0,-2.764083862E0,-6.198572516E-1
2.455421812E1,-1.445569992E0,-2.689560413E0,4.057552814E-1
2.460502197E1,-1.944174170E0,-4.672981426E-2,1.023169160E0
2.465582499E1,-9.860602021E-1,-1.092347622E0,6.073349118E-1
2.470662718E1,-1.759240031E-1,-2.571666837E-1,-3.272614181E-1
2.475743030E1,1.791920424E0,7.666133344E-2,-1.299577504E-1
2.480823364E1,4.007005215E0,7.380561829E-1,-9.660549164E-1
2.485903671E1,3.471445084E0,7.887565494E-1,-5.729747415E-1
2.490983890E1,2.895416021E0,1.597823739E0,-2.802261710E-1
2.496064192E1,2.887933016E0,-4.208737612E-1,-3.752129376E-1
2.501144577E1,3.063399076E0,2.321983099E0,-2.878617644E-1
2.506224879E1,1.445569992E0,3.213056564E0,-8.532009125E-1
2.511305093E1,-6.930062175E-1,3.066453218E0,-1.007287145E0
2.516385400E1,-1.848576546E0,4.949389994E-1,-1.259872437E0
2.521465775E1,8.159392476E-1,1.798334360E0,3.206948051E-3
2.526546077E1,9.833113551E-1,-2.751866877E-1,1.467560530E-1
2.531626291E1,-1.745190620E0,-2.137812614E0,1.827960461E-1
2.536706598E1,-4.282649994E0,-3.597432137E0,3.268032968E-1
2.541787056E1,-2.701472044E0,2.499892414E-1,3.405473530E-1
2.546867353E1,-2.126817465E0,-1.142284393E0,-1.184432864E0
2.551947567E1,-2.071077585E0,-2.037939072E0,-8.704573512E-1
2.557027869E1,-1.298966646E0,-3.127537966E0,2.452551723E-1
2.562108270E1,-1.591562510E0,-1.444653749E0,1.008814216E0
2.567188494E1,-1.815896153E0,2.869454920E-1,1.000873208E0
2.572268707E1,-4.902049303E-1,-7.459971905E-1,6.093201414E-2
2.577349015E1,1.034011722E0,4.222481549E-1,-3.828485310E-1
2.582429390E1,3.770607471E0,7.203416228E-1,-1.203521848E0
2.587509681E1,3.867579460E0,-7.847860456E-1,-4.952444136E-1
2.592589890E1,3.102798700E0,1.575069666E0,4.703523964E-2
2.597670187E1,2.956958771E0,1.345391124E-1,2.550287358E-2
2.602750556E1,2.972993612E0,1.492605329E0,-3.271087110E-1
2.607830848E1,1.634932637E0,3.355994940E0,-9.219212532E-1
2.612911056E1,-2.406738251E-1,3.252761602E0,-9.935430884E-1
2.617991348E1,-2.150335073E0,2.380777150E-1,-1.533226609E0
2.623071718E1,3.452814221E-1,1.274380088E0,9.620844573E-2
2.628152010E1,6.557445526E-1,4.060607255E-1,-2.313583940E-1
2.633232213E1,-7.698202729E-1,-1.895153642E0,2.250972092E-1
2.638312504E1,-4.074351311E0,-2.515163660E0,1.574458778E-1
2.643393015E1,-2.701472044E0,-1.971051335E0,7.403468490E-1
2.648473301E1,-2.459729195E0,5.848862603E-2,-8.751913905E-1
2.653553504E1,-1.984337330E0,-2.274337053E0,-1.183516622E0
2.658633796E1,-1.434269309E0,-2.898012161E0,8.017370105E-2
2.663714030E1,-1.521925926E0,-1.355317354E0,1.005454540E0
2.668794317E1,-1.624701023E0,-8.047912270E-2,9.466605186E-1
2.673874515E1,-3.842229247E-1,-8.145648241E-1,-7.895200700E-2
2.678954806E1,1.001942158E0,4.639385045E-1,-5.183038712E-1
2.684035155E1,3.806341887E0,7.259919643E-1,-9.584193230E-1
2.689115436E1,3.858111382E0,-8.460234404E-1,-5.158604980E-1
2.694195634E1,2.941076756E0,2.353136301E0,1.047603041E-1
2.699275921E1,2.633820772E0,1.882936656E-1,-8.948912472E-2
2.704356280E1,3.139296770E0,1.699682474E0,-1.382041872E-1
2.709436561E1,1.765959382E0,2.774468184E0,-7.518002391E-1
2.714516754E1,-5.512896553E-2,3.378748894E0,-8.389987350E-1
2.719597041E1,-1.731293797E0,1.237271070E0,-1.671278119E0
2.724677395E1,3.191677034E-1,1.152516007E0,-1.382041872E-1
2.729757676E1,1.037524104E0,6.623111367E-1,-3.736858070E-1
2.734837869E1,-7.986828089E-1,-1.623173833E0,1.459924877E-1
2.739918176E1,-3.459533453E0,-2.602667570E0,4.494308829E-1
2.744998530E1,-2.901371717E0,-2.326106310E0,5.376983285E-1
2.750078806E1,-2.523715496E0,3.034383655E-1,-6.329904795E-1
2.755158999E1,-2.192178011E0,-1.614316583E0,-1.103190184E0
2.760239275E1,-1.546818018E0,-2.606637955E0,-9.086353332E-2
2.765319587E1,-1.492452621E0,-2.489202499E0,7.036960125E-1
2.770399864E1,-2.188054800E0,6.103891134E-1,1.187945247E0
2.775480051E1,-5.430431962E-1,-1.533684731E0,3.501681983E-1
2.780560332E1,3.901786804E-1,6.109999418E-1,-4.563029110E-1
2.785640681E1,3.395089149E0,5.187620521E-1,-9.465078115E-1
2.790720952E1,3.974172354E0,-2.425063550E-1,-7.267554998E-1
2.795801093E1,3.146626949E0,1.629435062E0,-1.079672500E-1
2.800881369E1,2.680550575E0,4.692834020E-1,-1.007897966E-2
2.805961718E1,3.209544182E0,1.337297320E0,-1.766875684E-1
2.811041988E1,2.156138182E0,2.560518980E0,-7.317950130E-1
2.816122176E1,3.883461356E-1,3.013309479E0,-8.263236284E-1
2.821202447E1,-2.008313179E0,1.947075605E0,-1.683342338E0
2.826282796E1,4.886778072E-3,8.616000414E-1,-7.780666947E-1
2.831363061E1,7.638645172E-1,1.787644506E0,-6.462764144E-1
2.836443244E1,-1.251473308E0,-2.404447556E0,-3.399364948E-1
2.841523535E1,-1.224290609E0,-1.626686215E0,6.297835112E-1
2.846603879E1,-3.440749884E0,-2.545400620E0,7.559234649E-2
2.851684145E1,-2.117349386E0,-9.234483242E-1,2.793098986E-1
2.856764327E1,-2.749423504E0,-2.151709497E-1,-9.426900148E-1
2.861844598E1,-1.696933627E0,-3.242377281E0,-7.936432958E-1
2.866924942E1,-1.219403863E0,-3.191676855E0,5.227325559E-1
2.872005207E1,-2.033663273E0,-1.507265568E-1,1.147781968E0
2.877085384E1,-6.623111367E-1,-1.281557560E0,6.627692580E-1
2.882165655E1,-9.865183383E-2,3.341334462E-1,-7.684458494E-1
2.887245994E1,3.305141687E0,5.590779781E-1,-6.739172339E-1
2.892326259E1,4.162312984E0,-5.926745534E-1,-6.540647149E-1
2.897406436E1,3.066300631E0,1.986628056E0,-1.937913001E-1
2.902486702E1,2.703151941E0,-1.050657257E-1,-9.055810422E-2
2.907567040E1,3.445789337E0,1.563616276E0,1.151447073E-1
2.912647306E1,2.175837994E0,2.494700193E0,-5.552601814E-1
2.917727483E1,4.269822240E-1,3.254288673E0,-7.295043468E-1
2.922807744E1,-2.036412001E0,1.921572804E0,-1.593089700E0
2.927888082E1,-2.762556672E-1,7.769976854E-1,-5.161659122E-1
2.932968343E1,6.784985662E-1,1.315001488E0,-5.112791657E-1
2.938048520E1,-1.295148849E0,-1.813452840E0,-2.696890533E-1
2.943128780E1,-1.326760292E0,-2.220735312E0,6.158867478E-1
2.948209119E1,-3.358438253E0,-2.832345963E0,2.962609194E-2
2.953289374E1,-2.245627165E0,-5.975613594E-1,3.309265077E-1
2.958369551E1,-2.720713615E0,-1.003316641E-1,-8.270871639E-1
2.963449811E1,-1.770388126E0,-2.881671906E0,-9.559759498E-1
2.968530145E1,-1.412431598E0,-2.731709003E0,3.335226178E-1
2.973610400E1,-1.677692056E0,-3.947600424E-1,1.141520858E0
2.978690572E1,-1.542236567E0,-2.620534599E-1,6.684195995E-1
2.983770837E1,1.505738497E-1,-8.228112459E-1,-4.891359508E-1
2.988851166E1,2.314347506E0,5.294518471E-1,-4.091149569E-1
2.993931421E1,4.573260784E0,2.423536479E-1,-5.775560737E-1
2.999011593E1,3.082029819E0,1.183363795E0,-5.314370990E-1
3.004091853E1,2.911603451E0,1.573848009E0,2.244863659E-2
3.009172186E1,3.115779161E0,4.169032574E-1,-4.492781460E-1
3.014252436E1,2.727891207E0,2.665279388E0,-7.166765332E-1
3.019332608E1,1.109604001E0,3.533446074E0,-8.327375054E-1
3.024412863E1,-1.610040665E0,1.767944694E0,-1.349667072E0
3.029493192E1,-1.000567794E0,5.998520255E-1,-6.571189165E-1
3.034573447E1,1.164122105E0,1.649440289E0,-3.658975065E-1
3.039653613E1,-4.506525695E-1,-1.836054206E0,-4.159869850E-1
3.044733869E1,-1.683800459E0,-1.207492352E0,5.405998230E-2
3.049814197E1,-3.728458881E0,-3.946073294E0,8.223531246E-1
3.054894447E1,-2.025722265E0,3.061871827E-1,6.281036735E-1
3.059974613E1,-2.571972370E0,-7.948650122E-1,-1.182752967E0
3.065054869E1,-1.793447495E0,-2.465990305E0,-7.614210844E-1
3.070135207E1,-1.107771516E0,-2.493936539E0,4.845545888E-1
3.075215457E1,-1.691741467E0,-6.864396334E-1,1.065164924E0
3.080295619E1,-1.495812178E0,-8.338065445E-2,7.342383862E-1
3.085375874E1,-1.152974218E-1,-4.089622498E-1,-2.562504113E-1
3.090456202E1,2.114905834E0,4.489727318E-1,-6.969767213E-1
3.095536520E1,4.157273769E0,2.929012477E-1,-9.228374958E-1
3.100616686E1,3.643245697E0,2.000524700E-1,-2.110477239E-1
3.105696936E1,2.681619406E0,1.074938416E0,2.260134928E-2
3.110777259E1,2.952224731E0,4.518742561E-1,-1.469087601E-1
3.115857509E1,2.774162769E0,2.813256979E0,-3.151971996E-1
3.120937671E1,9.764393568E-1,3.089818239E0,-6.690304875E-1
3.126017921E1,-1.574306130E0,2.159192324E0,-1.272089362E0
3.131098244E1,-1.514595747E0,5.534276366E-1,-1.204896212E0
3.136178489E1,9.918632507E-1,2.128344536E0,-1.513374150E-1
3.141258608E1,1.299577504E-1,-4.535540938E-2,-4.402681589E-1
3.146338858E1,-1.196497083E0,-2.220735312E0,2.973299026E-1
3.151419181E1,-3.000634432E0,-2.464768648E0,-6.108472496E-2
3.156499426E1,-2.590755939E0,-2.256317139E0,4.304946065E-1
3.161579582E1,-2.412999392E0,4.845545888E-1,-5.306735635E-1
3.166659832E1,-2.117196560E0,-2.413304806E0,-1.138161182E0
3.171740171E1,-1.395938754E0,-3.184804916E0,-7.421794534E-2
3.176820410E1,-1.429993391E0,-1.349667072E0,9.168817401E-1
3.181900572E1,-1.870414257E0,1.417165697E-1,9.914051294E-1
3.186980817E1,-3.232909143E-1,-1.273921967E0,8.796200156E-2
3.192061140E1,5.418215394E-1,6.151232123E-1,-5.592306852E-1
3.197141379E1,4.003034592E0,4.205683470E-1,-7.241594195E-1
3.202221540E1,4.001049519E0,-6.372663975E-1,-5.460974574E-1
3.207301790E1,2.806690454E0,2.379250050E0,-1.679829881E-2
3.212382108E1,2.750492573E0,-3.069507517E-2,3.573456407E-2
3.217462348E1,3.189233541E0,2.119334459E0,-7.482878864E-3
3.222542504E1,1.745190620E0,3.231687307E0,-7.400414348E-1
3.227622749E1,-3.868190348E-1,2.927638292E0,-9.559759498E-1
3.232703066E1,-2.108033895E0,5.604523420E-1,-1.703194857E0
3.237783337E1,5.732801557E-1,1.291789293E0,5.864133686E-2
3.242863494E1,8.764131069E-1,7.085828185E-1,-3.295520842E-1
3.247943733E1,-1.219709277E0,-2.091999054E0,3.329117596E-1
3.253024051E1,-3.601555347E0,-2.445832491E0,-2.458660305E-2
3.258104290E1,-2.349471331E0,-1.589271903E0,4.407263100E-1
3.263184441E1,-2.665584803E0,3.011476994E-1,-8.473978639E-1
3.268264686E1,-2.129413605E0,-2.732930660E0,-1.143811464E0
3.273344915E1,-1.297897696E0,-2.987653971E0,2.215848416E-1
3.278425150E1,-1.651731014E0,-1.009119630E0,9.856020808E-1
3.283505301E1,-1.985711694E0,1.600419879E-1,8.570187092E-1
3.288585546E1,-2.220429778E-1,-1.275143623E0,1.024696305E-1
3.293665858E1,9.408574700E-1,7.783721089E-1,-5.074613690E-1
3.298746066E1,3.901786804E0,7.901309133E-1,-1.129762053E0
3.303826218E1,3.997689962E0,-5.212054253E-1,-4.625640810E-1
3.308906457E1,2.824099541E0,1.802152157E0,1.747023165E-1
3.313986770E1,2.966274261E0,-3.727695346E-1,-4.367557913E-2
3.319067004E1,3.071492672E0,2.363673449E0,-2.012741715E-1
3.324147155E1,1.460077643E0,3.239475727E0,-7.973083854E-1
3.329227395E1,-7.177455425E-1,2.851893187E0,-1.175881028E0
3.334307712E1,-1.878508091E0,6.940752268E-1,-1.533837438E0
3.339387978E1,1.037371397E0,2.163620949E0,2.504473738E-2
3.344468124E1,5.793886185E-1,-1.817270555E-2,-4.541649222E-1
3.349548368E1,-1.036913276E0,-1.938829184E0,3.208475113E-1
3.354628681E1,-3.731360435E0,-3.152735472E0,1.275143623E-1
3.359708915E1,-2.455758810E0,-8.829796910E-1,6.022953987E-1
3.364789066E1,-2.707885981E0,-1.690519750E-1,-8.762603998E-1
3.369869306E1,-1.997165084E0,-2.435142517E0,-1.088377118E0
3.374949697E1,-1.392579079E0,-2.655047655E0,1.798945218E-1
3.380029931E1,-1.622410297E0,-1.287818789E0,8.970292211E-1
3.385110082E1,-1.672805190E0,-2.037175596E-1,9.655967951E-1
3.390190322E1,-1.611109674E-1,-1.023321867E0,1.612636745E-1
3.395270634E1,7.450809479E-1,8.373188972E-1,-6.726955175E-1
3.400350874E1,3.961802721E0,7.715001106E-1,-8.561024070E-1
3.405430947E1,3.883766890E0,-5.086830258E-1,-4.818057716E-1
3.410511186E1,2.821656227E0,1.932568073E0,8.017370105E-2
3.415591504E1,2.713078022E0,5.085303187E-1,-5.558710173E-2
3.420671738E1,3.063857079E0,2.061304092E0,-2.399102598E-1
3.425751889E1,1.565907001E0,3.022930384E0,-7.637118101E-1
3.430832134E1,-5.775560737E-1,2.743314981E0,-1.045923233E0
3.435912447E1,-2.181335449E0,7.525638342E-1,-1.702736735E0
3.440992691E1,7.131641507E-1,1.405406833E0,4.428642616E-2
3.446072848E1,1.046839476E0,3.043546379E-1,-3.188622594E-1
3.451153087E1,-5.725166202E-1,-2.164537191E0,2.832804024E-1
3.456233405E1,-4.442234039E0,-2.075659037E0,2.483094037E-1
3.461313644E1,-2.545095205E0,-2.029081821E0,3.416163325E-1
3.466393801E1,-2.353594542E0,-2.724378705E-1,-1.069135427E0
3.471474046E1,-2.082989216E0,-2.008924007E0,-8.886300325E-1
3.476554348E1,-1.231620789E0,-3.075615883E0,2.741177082E-1
3.481634587E1,-1.222610831E0,-1.284917235E0,9.478822351E-1
3.486714744E1,-1.690672517E0,-1.710372269E-1,1.029430389E0
3.491794994E1,-6.623111367E-1,-4.871506989E-1,2.079934925E-1
3.496875311E1,5.825955868E-1,4.535540938E-2,-4.767662883E-1
3.501955551E1,3.840702057E0,8.725953102E-1,-1.051726222E0
3.507035910E1,3.853529930E0,-2.134911120E-1,-5.745018721E-1
3.512116155E1,2.828222752E0,9.930849075E-1,-8.124268800E-2
3.517196478E1,3.050418615E0,-3.096995652E-1,-1.374406368E-1
3.522276718E1,3.215499878E0,2.756906509E0,-3.367295563E-1
3.527356879E1,1.554606318E0,3.734414816E0,-1.092805743E0
3.532437129E1,-6.027535200E-1,3.360270739E0,-1.414569497E0
3.537517269E1,-1.752368093E0,3.280249834E-1,-1.327829242E0
3.542597504E1,9.167290330E-1,1.684869409E0,1.392731816E-1
3.547677670E1,-1.740914732E-1,-1.049893737E0,-3.168770075E-1
3.552757915E1,-1.126860499E0,-1.887823462E0,6.303943992E-1
3.557838238E1,-3.853529930E0,-2.890071154E0,1.867665499E-1
3.562918488E1,-2.750797987E0,-5.347967744E-1,3.229855001E-1
3.567998650E1,-2.487370014E0,-2.377723008E-1,-9.561286569E-1
3.573078900E1,-1.667154908E0,-2.368712902E0,-7.792884111E-1
3.578159223E1,-1.525591016E0,-2.168660402E0,3.449759781E-1
3.583239473E1,-1.633405566E0,-7.456917763E-1,1.023474574E0
3.588319634E1,-9.982771277E-1,-8.874083757E-1,8.580876589E-1
3.593399889E1,-2.397575527E-1,-3.559712470E-1,-5.039489865E-1
3.598480212E1,2.343973637E0,6.923953891E-1,-4.042281806E-1
3.603560462E1,4.029606819E0,1.656923145E-1,-8.802309036E-1
3.608640629E1,3.071187258E0,1.187792540E0,-3.324536085E-1
3.613720879E1,2.717506647E0,3.422271907E-1,-9.254335612E-2
3.618801207E1,2.858154297E0,4.057552814E-1,-3.255815804E-1
3.623881457E1,2.549218416E0,3.014073133E0,-7.443174124E-1
3.628961624E1,1.194206357E0,3.734720230E0,-8.026533127E-1
3.634041879E1,-1.003316641E0,2.652756929E0,-1.334090471E0
3.639122207E1,-1.287055135E0,4.883723855E-1,-1.022100210E0
3.644202493E1,8.968765140E-1,1.558118701E0,-1.527118087E-1
3.649282660E1,-1.180462316E-1,-1.190235853E0,-1.061347127E-1
3.654362920E1,-1.348139882E0,-1.236354828E0,2.510582209E-1
3.659443249E1,-3.620491743E0,-3.974630356E0,-2.687728032E-2
3.664523499E1,-2.643899679E0,2.877090573E-1,4.001049399E-1
3.669603670E1,-2.483094215E0,-9.084826112E-1,-1.070051670E0
3.674683926E1,-1.838650227E0,-3.179307222E0,-8.733588457E-1
3.679764259E1,-1.286749721E0,-2.776453495E0,5.195255876E-1
3.684844509E1,-1.899124146E0,-1.933331639E-1,1.185349107E0
3.689924681E1,-1.132358074E0,-7.641699314E-1,6.134433746E-1
3.695004936E1,-2.417428046E-1,-1.572931707E-1,-4.315635860E-1
3.700085269E1,2.467364788E0,3.176405728E-1,-7.582141757E-1
3.705165525E1,4.336709976E0,-1.246128380E-1,-8.657232523E-1
3.710245696E1,3.083098888E0,8.586985469E-1,-2.890834510E-1
3.715325952E1,3.235352516E0,-5.360184610E-2,4.459185153E-2
3.720406285E1,3.121124029E0,1.003774762E0,-1.779092699E-1
3.725486540E1,2.406280041E0,2.967495918E0,-7.562289238E-1
3.730566712E1,8.559496999E-1,3.605067730E0,-8.620582223E-1
3.735646973E1,-1.479624748E0,2.358481169E0,-1.476875901E0
3.740727306E1,-1.130678296E0,5.280774832E-1,-6.972821355E-1
3.745807566E1,1.156486630E0,1.633710980E0,-1.360662282E-1
3.750887738E1,5.722111464E-1,-3.210002482E-1,1.298050396E-2
3.755967999E1,-2.072299242E0,-2.307933569E0,2.741177082E-1
3.761048332E1,-3.873687983E0,-4.205072403E0,6.690304875E-1
3.766128592E1,-2.249750376E0,-9.162709117E-3,6.166502833E-1
3.771208764E1,-2.779049635E0,-9.581139088E-1,-1.076465607E0
3.776289025E1,-1.768555522E0,-2.543415308E0,-9.617789984E-1
3.781369363E1,-1.431062460E0,-2.487522840E0,1.119377613E-1
3.786449618E1,-1.737249613E0,-1.107007980E0,8.003626466E-1
3.791529795E1,-1.600878000E0,-2.011214644E-1,8.701519370E-1
3.796610061E1,-3.744493723E-1,-1.006065488E0,3.955236077E-2
3.801690394E1,-2.290677279E-1,8.399149403E-3,-4.747810364E-1
3.806770655E1,3.569485903E0,3.984251320E-1,-3.848337829E-1
3.811850832E1,4.129785538E0,-2.205158621E-1,-8.364025950E-1
3.816931098E1,2.992540836E0,1.929819226E0,-1.812689304E-1
3.822011431E1,3.157774925E0,-1.006065488E0,1.524063945E-1
3.827091691E1,3.086611271E0,1.421441555E0,-2.761029601E-1
3.832171868E1,1.762294292E0,3.151055574E0,-8.606837988E-1
3.837252134E1,-1.869192570E-1,3.347901106E0,-1.001636744E0
3.842332472E1,-1.690367103E0,1.111131191E0,-1.753437042E0
3.847412681E1,8.397622705E-1,1.819561243E0,-6.994201243E-2
3.852492858E1,1.153432369E0,-6.795675755E-1,1.392731816E-1
