"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.923610814E2,1.688017845E0,2.638917923E0,-5.678145409E0
1.924110814E2,4.692933559E0,4.451231480E0,-7.715159416E0
1.924610814E2,8.183586597E-1,7.503618240E0,-7.224193573E0
1.925110814E2,1.342183590E0,8.241808891E0,-5.225078106E0
1.925610814E2,-2.920094490E0,-2.026412964E0,1.343907070E1
1.926110814E2,2.192794085E0,-5.494969368E0,4.003869057E0
1.926610814E2,1.164697289E0,1.030948925E1,1.196435928E0
1.927110814E2,-7.990481377E0,-1.386428547E1,-6.006563187E0
1.927610814E2,1.183542967E0,3.450780869E0,-8.430179596E0
1.928110814E2,6.682487488E0,-2.699415207E0,-6.677558899E0
1.928610814E2,6.295037746E0,-3.104391098E0,-1.299066782E0
1.929110814E2,-2.959713459E0,3.133618355E0,4.017554760E0
1.929610814E2,-3.991451263E0,1.865820885E0,3.337306976E0
1.930110814E2,-2.931737304E-1,8.442916870E-1,-2.994111300E0
1.930610814E2,4.897933483E0,-5.227422714E-1,6.653199196E0
1.931110814E2,5.433141708E0,-3.115529060E0,5.964382648E0
1.931610814E2,-2.732164621E0,-3.746493340E0,8.379574776E0
1.932110814E2,2.697806835E0,-6.591219902E0,6.364159584E0
1.932610814E2,2.311466694E0,-8.545544624E0,-1.044396305E1
1.933110814E2,-3.120500803E0,-7.928292274E0,3.935532570E-1
1.933610814E2,-1.311485529E0,7.376670837E-1,-4.812211037E0
1.934110814E2,1.447485924E0,4.109589577E0,-6.165675163E0
1.934610814E2,4.632594109E0,7.543015957E0,-7.951322556E0
1.935110814E2,2.120982170E0,9.634806633E0,-7.959681511E0
1.935610814E2,7.310216427E-1,5.390065670E0,1.078584194E0
1.936110814E2,-1.024455547E1,-3.039658546E1,1.027926254E1
1.936610814E2,4.884781837E-1,1.092437935E1,1.110315323E0
1.937110814E2,-4.944644451E0,-1.357590485E1,-1.151898956E1
1.937610814E2,-2.057278633E0,4.326342583E0,-1.150002384E1
1.938110814E2,3.242199898E0,8.409309387E-2,-9.518733025E0
1.938610814E2,7.535501480E0,-5.727355003E0,-6.560349464E-1
1.939110814E2,2.626761675E0,4.459601402E0,4.342326641E0
1.939610814E2,-2.605765343E0,1.519885063E0,2.182162523E0
1.940110814E2,-2.234049320E0,7.868118286E-1,-1.770337462E0
1.940610814E2,1.798596382E0,5.486268997E-1,3.603367329E0
1.941110814E2,7.783489227E0,-2.470385551E0,8.466030121E0
1.941610814E2,6.957841516E-1,-6.502787590E0,4.906932354E0
1.942110814E2,4.470314980E0,-7.007969856E0,6.035929680E0
1.942610814E2,-3.198315144E0,-6.425043106E0,-7.474798679E0
1.943110814E2,-6.731424332E0,-8.034295082E0,2.161031008E0
1.943610814E2,-1.186475873E0,-5.350179672E-1,-4.759451389E0
1.944110814E2,1.251749873E0,4.391694069E0,-5.385423660E0
1.944610814E2,5.344189644E0,4.880429745E0,-8.000308037E0
1.945110814E2,2.097008228E0,7.282627583E0,-6.932285309E0
1.945610814E2,1.118755221E0,6.707512379E0,-4.265039444E0
1.946110814E2,-1.321393299E1,-1.322945595E1,1.258673191E1
1.946610814E2,1.376192808E0,-6.595096588E-1,3.833428860E0
1.947110814E2,-2.158943892E0,-1.317094135E1,-2.202099323E0
1.947610814E2,-3.781093121E0,6.950203419E0,-1.335456085E1
1.948110814E2,3.391870737E0,-3.177805901E0,-1.343517494E1
1.948610814E2,8.965849876E0,-6.260270119E0,-3.937530518E-2
1.949110814E2,2.825418711E0,3.526124954E0,2.420042038E0
1.949610814E2,-3.202168226E0,2.401857376E0,2.501726151E0
1.950110814E2,-3.487063408E0,1.053408623E0,3.558935523E-1
1.950610814E2,2.697649002E-1,2.566623688E-1,-2.290081978E-2
1.951110814E2,5.371098042E0,-2.449817657E0,5.450311661E0
1.951610814E2,3.657423973E0,-4.223072052E0,6.469048500E0
1.952110814E2,2.240310460E-1,-4.701535225E0,7.590504646E0
1.952610814E2,3.325673103E0,-7.899470329E0,3.565696001E0
1.953110814E2,-2.533766747E0,-7.304897308E0,-7.980206013E0
1.953610814E2,-4.792633533E0,-6.534449577E0,-1.780532360E0
1.954110814E2,-7.373106480E-1,1.248304367E0,-5.514855862E0
1.954610814E2,3.602949142E0,3.171747208E0,-5.712121487E0
1.955110814E2,5.042980194E0,5.783361435E0,-7.170963287E0
1.955610814E2,1.886285543E0,7.890554428E0,-7.515817165E0
1.956110814E2,-1.569732428E-1,5.605463505E0,2.558244228E0
1.956610814E2,-9.943025589E0,-1.995872498E1,7.857199192E0
1.957110814E2,-2.207739592E0,5.721282482E0,2.465933800E0
1.957610814E2,-4.715454578E0,-1.082492447E1,-1.595769787E1
1.958110814E2,-3.034969330E0,3.196427345E0,-6.956390381E0
1.958610814E2,4.161420822E0,-2.955140114E0,-8.928305626E0
1.959110814E2,9.250297546E0,-3.766554832E0,-1.667005301E0
1.959610814E2,8.326828480E-1,4.113804817E0,2.238321543E0
1.960110814E2,-3.964504719E0,2.476534843E0,2.955847025E0
1.960610814E2,-2.125350952E0,1.053659439E0,-2.689697742E0
1.961110814E2,2.156901121E0,-2.665061951E-1,4.048646450E0
1.961610814E2,8.275627136E0,-2.776421547E0,8.429297447E0
1.962110814E2,-5.570757389E-1,-6.383341789E0,5.180322647E0
1.962610814E2,2.630467653E0,-5.576649666E0,7.098531723E0
1.963110814E2,1.188389659E0,-7.549295425E0,-6.158764362E0
1.963610814E2,-5.445024490E0,-7.396398544E0,1.569812298E-1
1.964110814E2,-3.666074514E0,-1.959241867E0,-3.592480898E0
1.964610814E2,3.236060143E-1,2.668621063E0,-5.084757328E0
1.965110814E2,4.799489021E0,4.769186974E0,-8.017389297E0
1.965610814E2,1.561643958E0,8.134851456E0,-7.129288673E0
1.966110814E2,1.390942216E0,8.179322243E0,-5.926469803E0
1.966610814E2,-8.157780647E0,-9.732010841E0,1.406497574E1
1.967110814E2,2.722048998E0,-2.477573395E0,3.980741501E0
1.967610814E2,-3.166544914E0,-5.722048759E0,3.694180965E0
1.968110814E2,-3.138744116E0,5.953926086E0,-1.750822449E1
1.968610814E2,1.541676044E0,-1.817375183E0,-1.259332466E1
1.969110814E2,5.719079018E0,-6.989309311E0,8.023142815E-2
1.969610814E2,5.602466583E0,2.185921192E0,6.588333249E-1
1.970110814E2,-2.625615120E0,2.675971031E0,2.809079409E0
1.970610814E2,-2.964253426E0,9.833831787E-1,2.681931496E0
1.971110814E2,2.977443039E-1,1.082960129E0,-2.416893482E0
1.971610814E2,3.750481844E0,-1.316383362E0,5.389763355E0
1.972110814E2,6.571693897E0,-1.905462265E0,7.075780869E0
1.972610814E2,-1.604455709E-2,-6.815032959E0,8.105216026E0
1.973110814E2,4.269975662E0,-8.504338264E0,3.628532171E0
1.973610814E2,-2.430783510E0,-7.440855980E0,-8.133076668E0
1.974110814E2,-4.279044628E0,-6.915141106E0,-1.289006472E0
1.974610814E2,7.525091171E-1,5.816907883E-1,-6.216403008E0
1.975110814E2,2.637490273E0,4.332745075E0,-5.099265099E0
1.975610814E2,4.684621811E0,6.808188915E0,-7.522668839E0
1.976110814E2,1.811090827E0,8.549160004E0,-7.654521942E0
1.976610814E2,6.453596950E-1,5.340255737E0,2.949060440E0
1.977110814E2,-5.200711250E0,-2.030849457E1,8.544360161E0
1.977610814E2,-5.676582813E0,-1.618194580E-2,1.414597511E0
1.978110814E2,-2.013132811E0,-5.866289139E-1,-1.927835846E1
1.978610814E2,-4.622330666E0,1.289749146E0,-3.242420197E0
1.979110814E2,7.305148602E0,-6.417626381E0,-5.915555954E0
1.979610814E2,9.029096603E0,-6.720848083E-1,3.761339188E-1
1.980110814E2,-8.579751253E-1,3.430602551E0,3.037551403E0
1.980610814E2,-3.169190168E0,1.361562729E0,1.458746672E0
1.981110814E2,-2.415782452E0,7.319355011E-1,4.639322758E-1
1.981610814E2,2.361635208E0,1.688604355E-1,3.899760962E0
1.982110814E2,8.303009033E0,-3.511590958E0,7.626976013E0
1.982610814E2,8.223432302E-2,-6.725994110E0,6.312748909E0
1.983110814E2,4.650157928E0,-6.945470810E0,3.911634922E0
1.983610814E2,-3.551491022E0,-7.379244804E0,-8.440143585E0
1.984110814E2,-7.119022369E0,-8.376049042E0,1.610451698E0
1.984610814E2,-2.716787457E-1,-4.630088806E-3,-4.806189537E0
1.985110814E2,2.025171995E0,4.084624767E0,-5.213539600E0
1.985610814E2,5.687616825E0,5.504320621E0,-7.793791771E0
1.986110814E2,1.365472436E0,8.134954453E0,-7.516658783E0
1.986610814E2,-7.695794106E-2,6.114940643E0,-4.446031570E0
1.987110814E2,-8.902153969E0,-9.012417793E0,6.184830666E0
1.987610814E2,-1.675328255E0,3.030014038E-2,2.482321262E0
1.988110814E2,-3.874322891E0,-7.716284752E0,5.382012367E0
1.988610814E2,-6.717381477E-1,5.980822563E0,-1.839637756E1
1.989110814E2,8.887398839E-1,-2.415695190E0,-1.278824806E1
1.989610814E2,7.292903900E0,-6.851237297E0,-1.513799667E0
1.990110814E2,6.162705421E0,1.461743355E0,6.398159862E-1
1.990610814E2,-3.066486120E0,2.275762081E0,3.072140694E0
1.991110814E2,-2.547848701E0,1.632489204E0,2.880341530E0
1.991610814E2,-5.385703593E-2,9.065933228E-1,-2.959680557E0
1.992110814E2,4.317940712E0,-1.072172165E0,5.871706009E0
1.992610814E2,5.925692081E0,-3.881022453E0,6.321454525E0
1.993110814E2,-4.598868191E-1,-5.447099686E0,8.239521027E0
1.993610814E2,3.680767298E0,-7.960332870E0,3.443395615E0
1.994110814E2,-2.545546055E0,-7.120033264E0,-8.502130508E0
1.994610814E2,-4.807174683E0,-7.328011513E0,-9.175956249E-1
1.995110814E2,1.070577860E0,1.529465675E0,-5.698173046E0
1.995610814E2,3.023913622E0,4.355175972E0,-5.403349400E0
1.996110814E2,4.539935112E0,6.737507343E0,-7.619884491E0
1.996610814E2,1.776510239E0,8.198021889E0,-7.241986752E0
1.997110814E2,5.547165871E-2,3.983126163E0,6.073959351E0
1.997610814E2,-4.842077255E0,-2.162953568E1,9.140033722E0
1.998110814E2,-2.843275070E0,5.768499374E0,2.737635136E0
1.998610814E2,-3.808396339E0,-4.812821388E0,-1.609451866E1
1.999110814E2,-3.227878094E0,3.822865963E0,-4.465027809E0
1.999610814E2,5.995805264E0,-5.136222839E0,-6.008385658E0
2.000110814E2,9.416934967E0,-1.444992065E0,-8.513294458E-1
2.000610814E2,-6.214223504E-1,3.892580032E0,5.107516766E0
2.001110814E2,-4.145188332E0,9.062147141E-1,2.025868177E0
2.001610814E2,-2.421992779E0,8.083257675E-1,-6.294299364E-1
2.002110814E2,3.656103134E0,-1.413360596E0,3.537090302E0
2.002610814E2,7.430818558E0,-3.347438812E0,7.910467148E0
2.003110814E2,-1.979922533E0,-4.865634918E0,7.791917801E0
2.003610814E2,5.677868843E0,-7.611155510E0,4.624188423E0
2.004110814E2,-1.146942973E0,-7.954321861E0,-8.925005913E0
2.004610814E2,-4.845687866E0,-8.495782852E0,7.317382097E-1
2.005110814E2,-2.045982480E-1,-6.675720215E-2,-4.588881016E0
2.005610814E2,2.258185148E0,4.272783279E0,-5.881909370E0
2.006110814E2,5.598739624E0,6.721863747E0,-7.792356491E0
2.006610814E2,1.798724413E0,8.107133865E0,-8.184601784E0
2.007110814E2,-1.187479496E0,5.921205997E0,4.314002991E-1
2.007610814E2,-1.042788410E1,-2.565370941E1,1.021627617E1
2.008110814E2,-2.825562954E-1,7.221242428E0,1.504261971E0
2.008610814E2,-2.709763050E0,-1.571038723E1,-1.549246407E1
2.009110814E2,-4.088982105E0,6.551791191E0,-8.361935616E0
2.009610814E2,2.049381018E0,-2.153462410E0,-1.013380718E1
2.010110814E2,1.105235767E1,-3.544050217E0,-5.409251451E-1
2.010610814E2,1.890560031E0,4.304042816E0,4.586326599E0
2.011110814E2,-3.237510920E0,1.603085518E0,1.003857017E0
2.011610814E2,-3.505287170E0,1.024868965E0,8.517404795E-1
2.012110814E2,2.547471762E0,-4.335699081E-1,4.246645927E0
2.012610814E2,8.576473236E0,-3.620957375E0,7.944517136E0
2.013110814E2,-5.106594563E-1,-6.550811768E0,7.134668350E0
2.013610814E2,4.085886955E0,-8.379098892E0,3.947406054E0
2.014110814E2,-4.225549221E0,-7.060194969E0,-8.247371674E0
2.014610814E2,-6.072326183E0,-6.900716782E0,2.714734316E0
2.015110814E2,-5.374476314E-1,-2.617168427E-2,-4.301071167E0
2.015610814E2,1.756920934E0,3.848505020E0,-5.159703255E0
2.016110814E2,4.587419987E0,5.630314827E0,-7.040431976E0
2.016610814E2,3.278354406E-1,8.133095741E0,-7.597297192E0
2.017110814E2,3.233957291E-1,7.187541962E0,-2.781673908E0
2.017610814E2,-1.060031891E1,-1.521881485E1,1.140742683E1
2.018110814E2,-9.671343565E-1,2.322839737E0,3.274391174E0
2.018610814E2,-6.052583456E-1,-1.202369022E1,-1.010284328E1
2.019110814E2,-4.873002052E0,3.468795300E0,-6.759857178E0
2.019610814E2,5.653550625E0,-3.546636581E0,-9.989948273E0
2.020110814E2,8.566745758E0,-5.761295319E0,-1.623556376E0
2.020610814E2,-2.400859892E-1,4.182281494E0,2.994663954E0
2.021110814E2,-3.666921854E0,2.458470821E0,2.307430506E0
2.021610814E2,-2.615005732E0,9.036235809E-1,1.340655684E0
2.022110814E2,1.767657995E0,1.473198891E0,-5.172822475E-1
2.022610814E2,5.857920170E0,-4.270824432E0,1.042678642E1
2.023110814E2,1.178894758E0,-6.039175034E0,5.516682625E0
2.023610814E2,2.731606483E0,-2.683650970E0,7.890042305E0
2.024110814E2,2.845016479E0,-5.410177231E0,2.393723249E0
2.024610814E2,-3.040841818E0,-7.865868568E0,-7.580298901E0
2.025110814E2,-2.696287155E0,-5.637324333E0,-3.694706440E0
2.025610814E2,1.021219015E0,7.451086044E-1,-4.612684727E0
2.026110814E2,1.581129551E0,4.514613152E0,-5.474414825E0
2.026610814E2,3.041606903E0,6.860533714E0,-6.857575417E0
2.027110814E2,1.287074089E-1,7.481222630E0,-8.065596581E0
2.027610814E2,-2.427771688E-1,5.410336018E0,3.481290340E-1
2.028110814E2,-7.503472328E0,-2.727458000E1,1.152910328E1
2.028610814E2,-6.062148213E-1,7.993778706E0,1.372763634E0
2.029110814E2,3.032645464E0,-9.920127869E0,1.110487938E0
2.029610814E2,-8.754000664E0,3.281406403E0,-1.206857109E1
2.030110814E2,-1.039595962E0,-3.212851524E0,-1.425073814E1
2.030610814E2,9.265495300E0,-7.384680748E0,-1.660125971E0
2.031110814E2,5.036111832E0,3.062989235E0,3.069755077E0
2.031610814E2,-3.317165852E0,2.740579605E0,3.223217726E0
2.032110814E2,-3.034815550E0,5.323266983E-1,8.120380640E-1
2.032610814E2,6.205855012E-1,2.286352158E0,1.393867970E0
2.033110814E2,7.034677029E0,-3.682677269E0,8.262689590E0
2.033610814E2,3.381062746E0,-5.108591080E0,4.692256927E0
2.034110814E2,4.998707175E-1,-5.828635216E0,8.421422958E0
2.034610814E2,2.564951181E0,-6.459252357E0,1.911753774E0
2.035110814E2,-2.829510927E0,-7.231474876E0,-8.275856018E0
2.035610814E2,-5.098095417E0,-5.081511497E0,-4.346760750E0
2.036110814E2,-1.732287884E0,9.394540787E-1,-4.253032207E0
2.036610814E2,3.640959740E0,4.633851051E0,-6.857234955E0
2.037110814E2,3.813170671E0,5.619016647E0,-7.254110813E0
2.037610814E2,7.619098425E-1,7.541754246E0,-8.050654411E0
2.038110814E2,3.772916794E-1,4.440460205E0,6.167439461E0
2.038610814E2,-4.593141556E0,-1.622732162E1,9.056513786E0
2.039110814E2,-1.928379297E0,4.088020802E0,1.490377426E0
2.039610814E2,-4.363534451E0,-6.198877335E0,-1.453884506E1
2.040110814E2,-4.604986668E0,1.421413422E0,-4.859824181E0
2.040610814E2,5.458700657E0,-2.887953758E0,-8.160350800E0
2.041110814E2,7.386271000E0,-5.026405334E0,-1.260938168E0
2.041610814E2,5.887732655E-2,3.359012604E0,3.219109058E0
2.042110814E2,-2.593957901E0,2.122124672E0,3.164935589E0
2.042610814E2,-9.998625517E-1,9.867744446E-1,1.156508923E0
2.043110814E2,1.123460650E0,1.724452972E0,-4.836708307E-1
2.043610814E2,4.786010742E0,-4.037262917E0,8.981122971E0
2.044110814E2,3.095395327E0,-5.904887199E0,5.436818600E0
2.044610814E2,2.337762594E0,-5.356347084E0,6.038819313E0
2.045110814E2,-1.266307354E0,-4.666621208E0,4.497385979E0
2.045610814E2,-2.546545506E0,-7.153687477E0,-5.452152729E0
2.046110814E2,-2.371195078E0,-2.938696861E0,-3.214877605E0
2.046610814E2,-3.470179141E-1,1.129908562E0,-4.221896648E0
2.047110814E2,3.300182343E0,3.879631042E0,-7.708353043E0
2.047610814E2,1.867957354E0,6.044706345E0,-7.033005714E0
2.048110814E2,6.797336340E-1,7.903942108E0,-6.522990227E0
2.048610814E2,1.884461641E-1,3.489697933E0,8.340686798E0
2.049110814E2,-2.562274933E-1,-1.168602371E1,6.580011845E0
2.049610814E2,-3.497657776E0,-3.143153191E0,1.385114670E0
2.050110814E2,-3.987051964E0,2.652574062E0,-1.486732292E1
2.050610814E2,5.093582869E-1,-1.630441666E0,-1.342975712E1
2.051110814E2,6.097307205E0,-7.123506546E0,-5.824072361E-1
2.051610814E2,4.799993515E0,5.446062088E-1,2.289525032E0
2.052110814E2,-1.696081281E0,3.757566452E0,1.378891021E-1
2.052610814E2,-2.877171516E0,1.298178673E0,3.137729168E0
2.053110814E2,3.456572890E-1,1.042514801E0,-6.228533983E-1
2.053610814E2,2.167573929E0,-3.683242798E-1,3.728742123E0
2.054110814E2,6.840862751E0,-3.139263153E0,8.945912361E0
2.054610814E2,7.235655785E-1,-5.510938644E0,4.317424297E0
2.055110814E2,1.459529281E0,-3.287686348E0,6.478486061E0
2.055610814E2,-6.501723528E-1,-7.985889435E0,-5.323011398E0
2.056110814E2,-3.945708513E0,-7.187614441E0,-1.973849058E0
2.056610814E2,-2.109216928E0,-2.334049225E0,-4.148139954E0
2.057110814E2,6.368205547E-1,1.915035725E0,-4.852302551E0
2.057610814E2,3.929536581E0,5.897528172E0,-8.156373978E0
2.058110814E2,2.269701242E0,7.647081852E0,-7.103809357E0
2.058610814E2,1.459957361E0,8.010029793E0,-4.821258068E0
2.059110814E2,-8.330127716E0,-9.866962433E0,1.806817627E1
2.059610814E2,5.685446262E-1,-3.205423355E-1,4.719698429E0
2.060110814E2,-1.433294058E0,-5.863477707E0,4.600226879E0
2.060610814E2,-2.138359070E0,3.299881458E0,-1.723152733E1
2.061110814E2,5.581225157E-1,-1.775353432E0,-1.282689381E1
2.061610814E2,5.230109692E0,-6.028770447E0,-9.611971378E-1
2.062110814E2,6.023033619E0,7.945852280E-1,2.254855633E0
2.062610814E2,-1.981131792E0,3.861011505E0,1.584102631E0
2.063110814E2,-3.139913082E0,4.110336304E-1,1.263819575E0
2.063610814E2,-1.728010178E0,1.624015808E0,-1.880787134E0
2.064110814E2,2.139943361E0,-2.349887848E0,4.428331375E0
2.064610814E2,1.061192799E1,-4.123418808E0,6.650976181E0
2.065110814E2,-1.483378172E0,-5.617615700E0,6.301959038E0
2.065610814E2,3.016883850E0,-6.047130585E0,4.332441330E0
2.066110814E2,-1.276713848E0,-7.552058220E0,-9.734327316E0
2.066610814E2,-6.391461372E0,-7.082954407E0,8.566397429E-1
2.067110814E2,-3.442225456E-1,-6.115398407E-1,-3.837308168E0
2.067610814E2,3.105172157E0,3.554594994E0,-5.574544907E0
2.068110814E2,5.302538395E0,4.970964909E0,-7.217324257E0
2.068610814E2,1.147084951E0,7.888860226E0,-7.636223316E0
2.069110814E2,2.742000818E-1,6.640525341E0,-2.452307701E0
2.069610814E2,-1.112738514E1,-1.542346478E1,1.152284241E1
2.070110814E2,-1.030553341E0,3.259551048E0,2.722521305E0
2.070610814E2,-2.743677616E0,-5.746994972E0,-6.839082718E0
2.071110814E2,-4.288565159E0,-5.943202972E-2,-1.060434151E1
2.071610814E2,2.197834015E0,3.266592026E-1,-1.148855686E1
2.072110814E2,5.792261124E0,-5.622817039E0,-1.789934874E0
2.072610814E2,5.930428982E0,1.288876534E0,2.351982594E0
2.073110814E2,-2.366863728E0,3.148360252E0,2.125289440E0
2.073610814E2,-2.399186134E0,4.801483154E-1,1.651952744E0
2.074110814E2,-7.271377444E-1,2.073250771E0,-1.542761922E0
2.074610814E2,2.688621521E0,-2.115283012E0,5.206429958E0
2.075110814E2,5.837447166E0,-3.289733887E0,7.443208694E0
2.075610814E2,1.121707201E0,-6.716625214E0,9.249012947E0
2.076110814E2,4.183570862E0,-8.077018738E0,2.121209860E0
2.076610814E2,-4.213556290E0,-7.817263603E0,-8.714618683E0
2.077110814E2,-4.986767769E0,-6.060770035E0,1.842371225E-1
2.077610814E2,1.956671000E0,-3.281450272E-1,-6.345955849E0
2.078110814E2,2.460193396E0,2.619840145E0,-5.556460381E0
2.078610814E2,4.403251648E0,5.947401524E0,-7.611578465E0
2.079110814E2,1.612823248E0,8.953969955E0,-7.821772099E0
2.079610814E2,1.450229168E0,6.252161503E0,1.610983372E0
2.080110814E2,-1.089898396E1,-2.227362823E1,8.578361511E0
2.080610814E2,-1.305771232E0,7.126760483E0,2.257543087E0
2.081110814E2,-9.402424097E-1,-1.027708340E1,-3.940470695E0
2.081610814E2,-3.046465635E0,7.637853622E-1,-9.305271149E0
2.082110814E2,3.556354046E0,-3.210201263E-1,-1.188232994E1
2.082610814E2,8.883880615E0,-6.101104736E0,-1.015347123E0
2.083110814E2,2.344605207E0,3.428091526E0,4.646413803E0
2.083610814E2,-3.009700298E0,2.910214424E0,7.185918093E-1
2.084110814E2,-1.802017689E0,1.105820656E0,-6.053385735E-1
2.084610814E2,-2.043599486E-1,8.085002899E-1,1.812241793E0
2.085110814E2,6.674484253E0,-3.129259109E0,8.297631264E0
2.085610814E2,2.663982868E0,-5.987486839E0,3.905349731E0
2.086110814E2,7.658185363E-1,-4.609212875E0,7.701819420E0
2.086610814E2,6.544739008E-1,-7.076228142E0,2.668159485E0
2.087110814E2,-4.576841831E0,-6.328597069E0,-6.649743080E0
2.087610814E2,-4.922638893E0,-3.814340591E0,-3.815820456E0
2.088110814E2,6.067692041E-1,1.666943550E0,-4.427758694E0
2.088610814E2,4.311918259E0,4.224683285E0,-7.736541748E0
2.089110814E2,3.034241676E0,7.214591980E0,-7.270049095E0
2.089610814E2,2.076853037E0,8.635666847E0,-6.157645702E0
2.090110814E2,-5.019339561E0,-3.453487396E0,1.483806229E1
2.090610814E2,1.188878179E0,-7.000387192E0,6.527685642E0
2.091110814E2,-1.488435388E0,-1.204151154E0,-5.088911057E-1
2.091610814E2,-4.312786579E0,-1.222087860E0,-1.033559799E1
2.092110814E2,-2.454145193E0,8.051586151E-1,-9.298667908E0
2.092610814E2,6.113621712E0,-4.746602058E0,-4.293607712E0
2.093110814E2,8.343500137E0,1.255960464E-1,1.383078098E-2
2.093610814E2,-8.410893679E-1,3.769822121E0,3.746532679E0
2.094110814E2,-3.258550644E0,-3.398036957E-2,1.628817916E0
2.094610814E2,-2.480809212E0,1.060133934E0,1.009058237E0
2.095110814E2,4.599494457E0,-2.006030083E0,5.713757992E0
2.095610814E2,7.026753426E0,-4.363736153E0,5.516504288E0
2.096110814E2,-1.792049408E0,-5.747913361E0,1.221872520E1
2.096610814E2,2.061484098E0,-6.973906517E0,8.066406250E-1
2.097110814E2,-3.739021063E0,-7.604990005E0,-5.366581440E0
2.097610814E2,-4.536222935E0,-6.287863731E0,-4.948545456E0
2.098110814E2,-1.674763560E0,1.296742439E0,-6.351698875E0
2.098610814E2,5.406560421E0,4.566502094E0,-7.804158211E0
2.099110814E2,3.919157982E0,7.297426701E0,-7.428672791E0
2.099610814E2,9.857637286E-1,8.767448425E0,-7.807274818E0
2.100110814E2,-1.874511361E0,6.106195450E-1,1.174791431E1
2.100610814E2,-8.986115456E-3,-1.114342880E1,7.510317802E0
2.101110814E2,-7.544050217E-1,5.848761082E0,2.827090263E0
2.101610814E2,-4.573132992E0,-5.131598473E0,-9.264217377E0
2.102110814E2,3.904939890E-1,2.529926300E-1,-1.051483727E1
2.102610814E2,5.293753147E0,-4.355911255E0,-4.347573280E0
2.103110814E2,6.746642113E0,-6.428012848E-1,1.342199683E0
2.103610814E2,-1.243804455E0,3.789164543E0,3.415059090E0
2.104110814E2,-3.634741306E0,1.555263042E0,1.197175145E0
2.104610814E2,-1.730272621E-1,8.928852081E-1,-7.520556450E-2
2.105110814E2,5.031525135E0,-2.333256721E0,6.823143959E0
2.105610814E2,5.393869400E0,-2.266796112E0,6.137123108E0
2.106110814E2,-7.591095567E-1,-4.945674896E0,9.314706802E0
2.106610814E2,4.750381470E0,-7.950819016E0,3.422767401E0
