"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
6.520352196E1,2.346059990E1,4.404199982E1,-9.357399940E0
6.525352196E1,2.263099861E1,4.477399826E1,-7.356599808E0
6.530352196E1,2.193560028E1,4.531079865E1,-4.428599834E0
6.535352196E1,2.170380020E1,4.568899918E1,-1.781199932E0
6.540352175E1,2.131340027E1,4.606719971E1,2.317999899E-1
6.545352175E1,2.091079903E1,4.626239777E1,6.222000122E-1
6.550352175E1,2.082539940E1,4.615259933E1,-7.319999933E-1
6.555352175E1,2.066679955E1,4.455439758E1,-2.818199873E0
6.560352175E1,2.132559967E1,4.362719727E1,-5.721799850E0
6.565352175E1,2.219179916E1,4.246820068E1,-9.113399506E0
6.570352175E1,2.324099922E1,4.127259827E1,-1.313939953E1
6.575352175E1,2.424139977E1,4.044300079E1,-1.625040054E1
6.580352175E1,2.497340012E1,3.975979996E1,-1.854399872E1
6.585352175E1,2.581519890E1,3.905220032E1,-1.966639900E1
6.590352175E1,2.660820007E1,3.853979874E1,-1.971520042E1
6.595352175E1,2.668140030E1,3.857640076E1,-1.925160027E1
6.600352175E1,2.643739891E1,3.900339890E1,-1.836100006E1
6.605352175E1,2.572979927E1,3.996719742E1,-1.679940033E1
6.610352175E1,2.481480026E1,4.126039886E1,-1.488399982E1
6.615352175E1,2.376560020E1,4.237059784E1,-1.273680019E1
6.620352175E1,2.270419884E1,4.318799973E1,-1.097999954E1
6.625352175E1,2.158180046E1,4.406639862E1,-9.503799438E0
6.630352175E1,2.048379898E1,4.487159729E1,-7.856800079E0
6.635352175E1,1.998359871E1,4.538399887E1,-5.587599754E0
6.640352175E1,1.949559975E1,4.587199783E1,-3.159800053E0
6.645352175E1,1.901980019E1,4.623799896E1,-1.439599991E0
6.650352175E1,1.871479988E1,4.634779739E1,-1.366400003E0
6.655352175E1,1.872699928E1,4.607939911E1,-2.927999973E0
6.660352175E1,1.934919930E1,4.529859924E1,-5.416800022E0
6.665352175E1,2.022760010E1,4.402980042E1,-8.393599510E0
6.670352175E1,2.148419952E1,4.227299881E1,-1.182180023E1
6.675352175E1,2.305799866E1,4.076020050E1,-1.560379982E1
6.680352175E1,2.447319984E1,3.922299957E1,-1.876359940E1
6.685352175E1,2.566880035E1,3.816159821E1,-2.089859962E1
6.690352175E1,2.676679993E1,3.717340088E1,-2.176479912E1
6.695352175E1,2.738899994E1,3.613639832E1,-2.144759941E1
6.700352175E1,2.777939987E1,3.588019943E1,-2.104500008E1
6.705352175E1,2.777939987E1,3.624620056E1,-1.992259979E1
6.710352175E1,2.727919960E1,3.733200073E1,-1.831220055E1
6.715352175E1,2.627879906E1,3.889360046E1,-1.629920006E1
6.720352175E1,2.491239929E1,4.033319855E1,-1.424959946E1
6.725352175E1,2.361919975E1,4.139459991E1,-1.267579937E1
6.730352175E1,2.216740036E1,4.255360031E1,-1.126060009E1
6.735352175E1,2.089859962E1,4.351739883E1,-9.235400200E0
6.740352175E1,1.995919991E1,4.449340057E1,-6.539199829E0
6.745352175E1,1.911739922E1,4.532299805E1,-4.233399868E0
6.750352175E1,1.836100006E1,4.596960068E1,-3.086599827E0
6.755352175E1,1.777540016E1,4.617699814E1,-3.830799818E0
6.760352175E1,1.795839882E1,4.562799835E1,-5.795000076E0
6.765352175E1,1.871479988E1,4.452999878E1,-8.442399979E0
6.770352175E1,1.995919991E1,4.278540039E1,-1.143139935E1
6.775352175E1,2.143540001E1,4.077239990E1,-1.533539963E1
6.780352175E1,2.297259903E1,3.885699844E1,-1.880019951E1
6.785352175E1,2.442440033E1,3.744179916E1,-2.114259911E1
6.790352175E1,2.582740021E1,3.614859772E1,-2.241139984E1
6.795352175E1,2.731579971E1,3.507500076E1,-2.237479973E1
6.800352175E1,2.842599869E1,3.429420090E1,-2.224059868E1
6.805352175E1,2.901159859E1,3.395259857E1,-2.176479912E1
6.810352175E1,2.908479881E1,3.435519791E1,-2.076440048E1
6.815352175E1,2.810879898E1,3.530680084E1,-1.911739922E1
6.820352175E1,2.703520012E1,3.681959915E1,-1.707999992E1
6.825352175E1,2.564439964E1,3.806399918E1,-1.550619984E1
6.830352175E1,2.420479965E1,3.925959778E1,-1.413980007E1
6.835352175E1,2.236260033E1,4.012580109E1,-1.267579937E1
6.840352175E1,2.113039970E1,4.134579849E1,-1.007719994E1
6.845352175E1,2.011779976E1,4.249259949E1,-7.454199791E0
6.850352175E1,1.901980019E1,4.359059906E1,-5.172800064E0
6.855352175E1,1.798279953E1,4.429819870E1,-4.489599705E0
6.860352175E1,1.754360008E1,4.404199982E1,-6.112199783E0
6.865352175E1,1.811700058E1,4.298059845E1,-8.503399849E0
6.870352175E1,1.922719955E1,4.112619781E1,-1.139480019E1
6.875352175E1,2.102059937E1,3.943040085E1,-1.461559963E1
6.880352175E1,2.271640015E1,3.695380020E1,-1.805599976E1
6.885352175E1,2.439999962E1,3.491640091E1,-2.053260040E1
6.890352175E1,2.596159935E1,3.334259796E1,-2.249679947E1
6.895352175E1,2.873099899E1,3.248859787E1,-2.293599892E1
6.900352175E1,3.023159981E1,3.137839890E1,-2.230159950E1
6.905352175E1,3.110999870E1,3.076840019E1,-2.155739975E1
6.910352175E1,3.139060020E1,3.113439941E1,-1.999580002E1
6.915352175E1,3.091479874E1,3.204940033E1,-1.803159904E1
6.920352175E1,2.998760033E1,3.359880066E1,-1.572579956E1
6.925352175E1,2.859679985E1,3.502619934E1,-1.373719978E1
6.930352175E1,2.746220016E1,3.591679764E1,-1.200479984E1
6.935352175E1,2.651059914E1,3.744179916E1,-1.038220024E1
6.940352175E1,2.553459930E1,3.816159821E1,-8.283800125E0
6.945352175E1,2.475379944E1,3.875939941E1,-5.965799809E0
6.950352175E1,2.400959969E1,3.913759995E1,-3.989399910E0
6.955352175E1,2.328979874E1,3.941819763E1,-3.037799835E0
6.960352175E1,2.266759872E1,3.922299957E1,-3.891799927E0
6.965352175E1,2.264319992E1,3.851539993E1,-5.563199997E0
6.970352175E1,2.280179977E1,3.742959976E1,-7.990999699E0
6.975352175E1,2.253339958E1,3.508720016E1,-1.066279984E1
6.980352175E1,2.315559959E1,3.375740051E1,-1.381040001E1
6.985352175E1,2.393639946E1,3.293999863E1,-1.612839890E1
6.990352175E1,2.463179970E1,3.261059952E1,-1.783639908E1
6.995352175E1,2.546139908E1,3.235440063E1,-1.864159966E1
7.000352175E1,2.654719925E1,3.218359756E1,-1.877579880E1
7.005352175E1,2.740119934E1,3.219580078E1,-1.888559914E1
7.010352175E1,2.807219887E1,3.275699997E1,-1.823900032E1
7.015352175E1,2.880419922E1,3.378179932E1,-1.705559921E1
7.020352175E1,2.838939857E1,3.544099808E1,-1.501819992E1
7.025352175E1,2.726700020E1,3.714899826E1,-1.323699951E1
7.030352175E1,2.616899872E1,3.849100113E1,-1.171199989E1
7.035352175E1,2.509539986E1,3.971099854E1,-1.005280018E1
7.040352175E1,2.354599953E1,4.007699966E1,-8.149600029E0
7.045352175E1,2.280179977E1,4.118719864E1,-5.599800110E0
7.050352175E1,2.208199883E1,4.219979858E1,-3.098799944E0
7.055352175E1,2.147200012E1,4.310260010E1,-1.756799936E0
7.060352175E1,2.094739914E1,4.350519943E1,-2.537600040E0
7.065352175E1,2.108160019E1,4.311479950E1,-4.550600052E0
7.070352175E1,2.156959915E1,4.217539978E1,-7.625000000E0
7.075352175E1,2.222839928E1,4.079679871E1,-1.117519951E1
7.080352175E1,2.353380013E1,3.925959778E1,-1.495720005E1
7.085352175E1,2.450979996E1,3.802740097E1,-1.803159904E1
7.090352175E1,2.529059982E1,3.719779968E1,-2.048379898E1
7.095352175E1,2.605920029E1,3.635599899E1,-2.185019875E1
7.100352175E1,2.671800041E1,3.561180115E1,-2.227719879E1
7.105352175E1,2.731579971E1,3.525799942E1,-2.208199883E1
7.110352175E1,2.762080002E1,3.547760010E1,-2.109379959E1
7.115352175E1,2.747439957E1,3.644139862E1,-1.950779915E1
7.120352175E1,2.685219955E1,3.797859955E1,-1.711660004E1
7.125352175E1,2.555900002E1,3.952799988E1,-1.484739971E1
7.130352175E1,2.420479965E1,4.074800110E1,-1.276119995E1
7.135352175E1,2.287500000E1,4.190699768E1,-1.087020016E1
7.140352175E1,2.180139923E1,4.295619965E1,-8.527799606E0
7.145352175E1,2.108160019E1,4.377359772E1,-5.526599884E0
7.150352175E1,2.047159958E1,4.440800095E1,-2.574199915E0
7.155352175E1,1.987380028E1,4.495700073E1,-1.951999962E-1
7.160352175E1,1.932480049E1,4.529859924E1,1.097999960E-1
7.165352175E1,1.912960052E1,4.513999939E1,-1.232200027E0
7.170352175E1,1.960540009E1,4.454219818E1,-3.574599981E0
7.175352175E1,2.027639961E1,4.352959824E1,-6.392799854E0
7.180352175E1,2.109379959E1,4.202899933E1,-9.930799484E0
7.185352175E1,2.200880051E1,4.074800110E1,-1.362739944E1
7.190352175E1,2.294820023E1,3.986959839E1,-1.640900040E1
7.195352175E1,2.372900009E1,3.919860077E1,-1.845859909E1
7.200352175E1,2.416819954E1,3.833239746E1,-1.917840004E1
7.205352175E1,2.501000023E1,3.778339767E1,-1.915399933E1
7.210352175E1,2.538819885E1,3.761259842E1,-1.880019951E1
7.215352175E1,2.553459930E1,3.796640015E1,-1.769000053E1
7.220352175E1,2.511979866E1,3.904000092E1,-1.575019932E1
7.225352175E1,2.426580048E1,4.035759735E1,-1.339559937E1
7.230352175E1,2.297259903E1,4.154100037E1,-1.132159996E1
7.235352175E1,2.171599960E1,4.254140091E1,-9.467200279E0
7.240352175E1,2.065460014E1,4.378580093E1,-7.868999958E0
7.245352175E1,1.980060005E1,4.451779938E1,-5.404599667E0
7.250352175E1,1.915399933E1,4.506679916E1,-2.317999840E0
7.255352175E1,1.855620003E1,4.557920074E1,1.951999962E-1
7.260352175E1,1.797060013E1,4.603059769E1,1.671399951E0
7.265352175E1,1.759239960E1,4.615259933E1,9.515999556E-1
7.270352175E1,1.778759956E1,4.575000000E1,-1.158999920E0
7.275352175E1,1.839760017E1,4.492039871E1,-4.099199772E0
7.280352175E1,1.911739922E1,4.341979980E1,-7.527400017E0
7.285352175E1,2.014220047E1,4.205339813E1,-1.141919994E1
7.290352175E1,2.136219978E1,4.082119751E1,-1.516459942E1
7.295352175E1,2.237479973E1,3.990620041E1,-1.805599976E1
7.300352175E1,2.280179977E1,3.913759995E1,-2.022760010E1
7.305352175E1,2.369239998E1,3.844219971E1,-2.073999977E1
7.310352175E1,2.430239868E1,3.816159821E1,-2.059359932E1
7.315352175E1,2.450979996E1,3.828359985E1,-1.992259979E1
7.320352175E1,2.453419876E1,3.928400040E1,-1.837319946E1
7.325352175E1,2.392420006E1,4.044300079E1,-1.638459969E1
7.330352175E1,2.271640015E1,4.180939865E1,-1.388359928E1
7.335352175E1,2.138660049E1,4.295619965E1,-1.155340004E1
7.340352175E1,2.084980011E1,4.391999817E1,-9.515999794E0
7.345352175E1,1.984939957E1,4.477399826E1,-7.283400059E0
7.350352175E1,1.917840004E1,4.526199722E1,-4.184599876E0
7.355352175E1,1.876359940E1,4.566460037E1,-1.146799922E0
7.360352175E1,1.828779984E1,4.609159851E1,1.220000029E0
7.365352175E1,1.764119911E1,4.656739807E1,1.781199932E0
7.370352175E1,1.731180000E1,4.661619949E1,2.928000093E-1
7.375352175E1,1.773880005E1,4.607939911E1,-2.159399986E0
7.380352175E1,1.811700058E1,4.426160049E1,-5.184999943E0
7.385352175E1,1.910519981E1,4.289519882E1,-8.893799782E0
7.390352175E1,2.027639961E1,4.163859940E1,-1.299300003E1
7.395352175E1,2.141099930E1,4.068700027E1,-1.631139946E1
7.400352175E1,2.302140045E1,4.085779953E1,-1.919059944E1
7.405352175E1,2.430239868E1,3.982080078E1,-2.037400055E1
7.410352175E1,2.559560013E1,3.890579987E1,-2.071559906E1
7.415352175E1,2.638859940E1,3.845439911E1,-2.071559906E1
7.420352175E1,2.629100037E1,3.840559769E1,-1.989819908E1
7.425352175E1,2.608359909E1,3.918639755E1,-1.844639969E1
7.430352175E1,2.533939934E1,4.034539795E1,-1.640900040E1
7.435352175E1,2.414379883E1,4.146780014E1,-1.432279968E1
7.440352175E1,2.231379890E1,4.183379745E1,-1.250500011E1
7.445352175E1,2.108160019E1,4.283419800E1,-1.038220024E1
7.450352175E1,2.002019882E1,4.370039749E1,-7.746999741E0
7.455352175E1,1.915399933E1,4.444459915E1,-4.550600052E0
7.460352175E1,1.837319946E1,4.520100021E1,-1.817799926E0
7.465352175E1,1.772659874E1,4.575000000E1,1.586000025E-1
7.470352175E1,1.726300049E1,4.601839828E1,1.951999962E-1
7.475352175E1,1.737279892E1,4.576219940E1,-1.439599991E0
7.480352175E1,1.808040047E1,4.524979782E1,-4.074800014E0
7.485352175E1,1.880019951E1,4.415179825E1,-7.478600025E0
7.490352175E1,1.982499886E1,4.283419800E1,-1.122399998E1
7.495352175E1,2.097179985E1,4.168740082E1,-1.483519936E1
7.500352175E1,2.216740036E1,4.105299759E1,-1.766559982E1
7.505352175E1,2.294820023E1,4.049179840E1,-1.919059944E1
7.510352175E1,2.375339890E1,3.986959839E1,-1.980060005E1
7.515352175E1,2.430239868E1,3.956459808E1,-1.965419960E1
7.520352175E1,2.580299950E1,4.044300079E1,-1.894659996E1
7.525352175E1,2.581519890E1,4.105299759E1,-1.731180000E1
7.530352175E1,2.530279922E1,4.216320038E1,-1.506699944E1
7.535352175E1,2.424139977E1,4.340760040E1,-1.239519978E1
7.540352175E1,2.297259903E1,4.429819870E1,-1.013819981E1
7.545352175E1,2.195999908E1,4.499359894E1,-8.015399933E0
7.550352175E1,2.121579933E1,4.557920074E1,-5.868199825E0
7.555352175E1,2.069120026E1,4.593299866E1,-2.952399969E0
7.560352175E1,2.036179924E1,4.657959747E1,3.416000009E-1
7.565352175E1,1.986159897E1,4.688459778E1,2.781599998E0
7.570352175E1,1.931259918E1,4.721400070E1,3.928400040E0
7.575352175E1,1.931259918E1,4.718959808E1,2.793799877E0
7.580352175E1,2.010560036E1,4.716519928E1,5.733999610E-1
7.585352175E1,2.093519974E1,4.639659882E1,-2.427799940E0
7.590352175E1,2.178919983E1,4.539619827E1,-5.782799721E0
7.595352175E1,2.287500000E1,4.427379990E1,-9.784399986E0
7.600352175E1,2.404619980E1,4.278540039E1,-1.344439983E1
7.605352175E1,2.505879974E1,4.210219955E1,-1.603079987E1
7.610352175E1,2.601039886E1,4.139459991E1,-1.769000053E1
7.615352175E1,2.676679993E1,4.083340073E1,-1.806819916E1
7.620352175E1,2.736459923E1,4.083340073E1,-1.806819916E1
7.625352175E1,2.725479889E1,4.106520081E1,-1.747039986E1
7.630352175E1,2.674239922E1,4.183379745E1,-1.605520058E1
7.635352175E1,2.605920029E1,4.289519882E1,-1.390799999E1
7.640352175E1,2.526619911E1,4.406639862E1,-1.157779980E1
7.645352175E1,2.403400040E1,4.494479752E1,-9.308599472E0
7.650352175E1,2.304579926E1,4.564019775E1,-7.112599850E0
7.655352175E1,2.225279999E1,4.612820053E1,-4.623799801E0
7.660352175E1,2.188679886E1,4.642099762E1,-1.256600022E0
7.665352175E1,2.181359863E1,4.637220001E1,1.842199922E0
7.670352175E1,2.175259972E1,4.631119919E1,4.318799973E0
7.675352175E1,2.148419952E1,4.643320084E1,5.172800064E0
7.680352175E1,2.147200012E1,4.639659882E1,4.160200119E0
7.685352175E1,2.206979942E1,4.593299866E1,1.976400018E0
7.690352175E1,2.275300026E1,4.528639984E1,-1.085799932E0
7.695352175E1,2.350939941E1,4.435919952E1,-4.916599751E0
7.700352175E1,2.455859947E1,4.388339996E1,-9.442799568E0
7.705352175E1,2.535159874E1,4.317580032E1,-1.327359962E1
7.710352175E1,2.583959961E1,4.289519882E1,-1.621380043E1
7.715352175E1,2.630319977E1,4.249259949E1,-1.805599976E1
7.720352175E1,2.679119873E1,4.210219955E1,-1.856839943E1
7.725352175E1,2.691320038E1,4.201679993E1,-1.878800011E1
7.730352175E1,2.666919899E1,4.232180023E1,-1.810479927E1
7.735352175E1,2.613239861E1,4.320019913E1,-1.637240028E1
7.740352175E1,2.536380005E1,4.452999878E1,-1.404220009E1
7.745352175E1,2.421699905E1,4.572559738E1,-1.137039948E1
7.750352175E1,2.319219971E1,4.649419785E1,-8.906000137E0
7.755352175E1,2.230159950E1,4.711639786E1,-6.587999821E0
7.760352175E1,2.159399986E1,4.733599854E1,-4.160200119E0
7.765352175E1,2.127680016E1,4.749459839E1,-1.061399937E0
7.770352175E1,2.116699982E1,4.748239899E1,1.817799926E0
7.775352175E1,2.099619865E1,4.755559921E1,3.818599939E0
7.780352175E1,2.059359932E1,4.768980026E1,4.099199772E0
7.785352175E1,2.067899895E1,4.751899719E1,2.452199936E0
7.790352175E1,2.120359993E1,4.701879883E1,-9.759999812E-2
7.795352175E1,2.192339897E1,4.616479874E1,-3.489199877E0
7.800352175E1,2.280179977E1,4.532299805E1,-7.222399712E0
7.805352175E1,2.376560020E1,4.424939728E1,-1.140699959E1
7.810352175E1,2.477820015E1,4.345639801E1,-1.493279934E1
7.815352175E1,2.553459930E1,4.282199860E1,-1.742160034E1
7.820352175E1,2.644960022E1,4.210219955E1,-1.903199959E1
7.825352175E1,2.709619904E1,4.165079880E1,-1.920279884E1
7.830352175E1,2.716939926E1,4.156539917E1,-1.905640030E1
7.835352175E1,2.684000015E1,4.199239731E1,-1.805599976E1
7.840352175E1,2.633979988E1,4.294400024E1,-1.643339920E1
7.845352175E1,2.546139908E1,4.410300064E1,-1.422519970E1
7.850352175E1,2.415600014E1,4.523759842E1,-1.194379997E1
7.855352175E1,2.292379951E1,4.610379791E1,-9.894199371E0
7.860352175E1,2.186240005E1,4.670159912E1,-7.868999958E0
7.865352175E1,2.104500008E1,4.714080048E1,-5.428999901E0
7.870352175E1,2.073999977E1,4.728720093E1,-2.256999969E0
7.875352175E1,2.058139992E1,4.737260056E1,6.832000017E-1
7.880352175E1,1.983720016E1,4.753120041E1,2.598599911E0
7.885352175E1,1.936139870E1,4.777519989E1,2.769399881E0
7.890352175E1,1.930039978E1,4.765319824E1,1.390799999E0
7.895352175E1,1.984939957E1,4.707979965E1,-1.061399937E0
7.900352175E1,2.011779976E1,4.573780060E1,-4.306600094E0
7.905352175E1,2.086199951E1,4.474959946E1,-8.283800125E0
7.910352175E1,2.172819901E1,4.393219757E1,-1.257819939E1
7.915352175E1,2.255780029E1,4.329779816E1,-1.596980000E1
7.920352175E1,2.314340019E1,4.285860062E1,-1.816580009E1
7.925352175E1,2.398519897E1,4.217539978E1,-1.930039978E1
7.930352175E1,2.468059921E1,4.166299820E1,-1.975180054E1
7.935352175E1,2.485140038E1,4.161420059E1,-1.981279945E1
7.940352175E1,2.469279861E1,4.207780075E1,-1.886120033E1
7.945352175E1,2.430239868E1,4.299279785E1,-1.707999992E1
7.950352175E1,2.342399979E1,4.404199982E1,-1.483519936E1
7.955352175E1,2.214299965E1,4.505459976E1,-1.267579937E1
7.960352175E1,2.094739914E1,4.516439819E1,-1.058959961E1
7.965352175E1,1.995919991E1,4.593299866E1,-8.649800301E0
7.970352175E1,1.922719955E1,4.646979904E1,-6.039000034E0
7.975352175E1,1.884899902E1,4.677479935E1,-2.842599869E0
7.980352175E1,1.848299980E1,4.700659943E1,-3.660000116E-2
7.985352175E1,1.803159904E1,4.722620010E1,1.402999997E0
7.990352175E1,1.784860039E1,4.728720093E1,9.393999577E-1
7.995352175E1,1.832439995E1,4.688459778E1,-9.027999640E-1
8.000352175E1,1.901980019E1,4.604280090E1,-3.659999847E0
8.005352175E1,1.998359871E1,4.479840088E1,-7.088200092E0
8.010352175E1,2.113039970E1,4.344419861E1,-1.108979988E1
8.015352175E1,2.236260033E1,4.217539978E1,-1.496939945E1
8.020352175E1,2.353380013E1,4.129700089E1,-1.777540016E1
8.025352175E1,2.465620041E1,4.043079758E1,-1.972739983E1
8.030352175E1,2.579080009E1,3.950360107E1,-2.059359932E1
8.035352175E1,2.654719925E1,3.893019867E1,-2.080099869E1
8.040352175E1,2.680340004E1,3.875939941E1,-2.061800003E1
8.045352175E1,2.682779884E1,3.925959778E1,-1.942239952E1
8.050352175E1,2.640079880E1,4.023559952E1,-1.747039986E1
8.055352175E1,2.533939934E1,4.156539917E1,-1.512799931E1
8.060352175E1,2.396080017E1,4.233399963E1,-1.313939953E1
8.065352175E1,2.277739906E1,4.324900055E1,-1.123619938E1
8.070352175E1,2.175259972E1,4.407859802E1,-9.149999619E0
8.075352175E1,2.104500008E1,4.471299744E1,-6.282999992E0
8.080352175E1,2.055699921E1,4.523759842E1,-3.330600023E0
8.085352175E1,1.988599968E1,4.573780060E1,-7.807999849E-1
8.090352175E1,1.923939896E1,4.614039993E1,1.097999960E-1
8.095352175E1,1.909300041E1,4.609159851E1,-9.271999598E-1
8.100352175E1,1.965419960E1,4.555479813E1,-2.830399990E0
8.105352175E1,2.027639961E1,4.472520065E1,-5.758399963E0
8.110352175E1,2.092300034E1,4.370039749E1,-9.113399506E0
8.115352175E1,2.175259972E1,4.267559814E1,-1.302960014E1
8.120352175E1,2.309459877E1,4.249259949E1,-1.622599983E1
8.125352175E1,2.383880043E1,4.198019791E1,-1.858059883E1
8.130352175E1,2.474160004E1,4.135799789E1,-1.991040039E1
8.135352175E1,2.546139908E1,4.091880035E1,-2.021539879E1
8.140352175E1,2.572979927E1,4.076020050E1,-2.039839935E1
8.145352175E1,2.580299950E1,4.111399841E1,-1.934919930E1
8.150352175E1,2.561999893E1,4.187039948E1,-1.771439934E1
8.155352175E1,2.510759926E1,4.288299942E1,-1.518900013E1
8.160352175E1,2.409499931E1,4.394440079E1,-1.276119995E1
8.165352175E1,2.316779900E1,4.468859863E1,-1.074819946E1
8.170352175E1,2.222839928E1,4.542060089E1,-8.857199669E0
8.175352175E1,2.156959915E1,4.594519806E1,-6.392799854E0
8.180352175E1,2.127680016E1,4.631119919E1,-3.086599827E0
8.185352175E1,2.100839996E1,4.659180069E1,-2.317999899E-1
8.190352175E1,2.059359932E1,4.696999741E1,1.768999934E0
8.195352175E1,2.012999916E1,4.725059891E1,1.463999987E0
8.200352175E1,2.022760010E1,4.755559921E1,-9.759999812E-2
8.205352175E1,2.073999977E1,4.701879883E1,-2.525399923E0
8.210352175E1,2.142319870E1,4.614039993E1,-5.575399876E0
8.215352175E1,2.233819962E1,4.500579834E1,-9.271999359E0
8.220352175E1,2.320439911E1,4.378580093E1,-1.293200016E1
8.225352175E1,2.392420006E1,4.328559875E1,-1.572579956E1
8.230352175E1,2.460739899E1,4.274879837E1,-1.765340042E1
8.235352175E1,2.535159874E1,4.213879776E1,-1.837319946E1
8.240352175E1,2.572979927E1,4.191920090E1,-1.875139999E1
8.245352175E1,2.588839912E1,4.187039948E1,-1.849519920E1
8.250352175E1,2.579080009E1,4.232180023E1,-1.738500023E1
8.255352175E1,2.525399971E1,4.329779816E1,-1.523779964E1
8.260352175E1,2.436339951E1,4.445679855E1,-1.268799973E1
8.265352175E1,2.313119888E1,4.534740067E1,-1.080919933E1
8.270352175E1,2.216740036E1,4.603059769E1,-9.052399635E0
8.275352175E1,2.141099930E1,4.654299927E1,-6.648999691E0
8.280352175E1,2.104500008E1,4.688459778E1,-3.684399843E0
8.285352175E1,2.171599960E1,4.814119720E1,-8.539999723E-1
8.290352175E1,2.142319870E1,4.843399811E1,1.537199974E0
8.295352175E1,2.097179985E1,4.873899841E1,2.171599865E0
8.300352175E1,2.097179985E1,4.860479736E1,9.271999598E-1
8.305352175E1,2.145979881E1,4.800699997E1,-1.329800010E0
8.310352175E1,2.217959976E1,4.711639786E1,-4.233399868E0
8.315352175E1,2.308239937E1,4.595739746E1,-8.137399673E0
8.320352175E1,2.386319923E1,4.487159729E1,-1.199259949E1
8.325352175E1,2.438780022E1,4.316360092E1,-1.509140015E1
8.330352175E1,2.497340012E1,4.267559814E1,-1.734840012E1
8.335352175E1,2.571759987E1,4.205339813E1,-1.870260048E1
8.340352175E1,2.646179962E1,4.152880096E1,-1.900759888E1
8.345352175E1,2.687660027E1,4.118719864E1,-1.899539948E1
8.350352175E1,2.698639870E1,4.143119812E1,-1.790959930E1
8.355352175E1,2.659599876E1,4.233399963E1,-1.595759964E1
