"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
6.424874018E0,1.202393398E-1,-8.985647202E0,1.233500123E0
6.474874018E0,-1.107876897E0,-8.379963875E0,2.157727718E0
6.524874018E0,-8.733802438E-1,-8.540283203E0,-7.345965505E-1
6.574874018E0,2.109871387E0,-9.588937759E0,-7.202396393E-1
6.624874018E0,9.942178130E-1,-1.163839054E1,4.295415878E0
6.674874018E0,2.935694218E0,-1.186810112E1,1.922932148E0
6.724874018E0,-5.476573110E-1,-1.561735535E1,5.571687698E0
6.774874018E0,4.316053987E-1,-1.540888023E1,-4.636692047E0
6.824874018E0,-2.475075960E0,-1.443709564E1,-3.104687452E0
6.874874018E0,-8.111668825E-1,-1.180349541E1,-2.413759828E-1
6.924874018E0,-2.630609512E0,-7.798209190E0,-1.220339537E0
6.974874018E0,1.925324917E0,-4.932504654E0,-3.351148129E0
7.024874018E0,-7.390831113E-1,-2.861516714E0,-2.099103689E0
7.074874018E0,-7.704889178E-1,-3.603590965E0,1.082752272E-1
7.124874018E0,8.359923959E-1,-6.641877651E0,3.747160196E0
7.174874018E0,-5.304887772E0,-2.291456604E1,1.462612820E1
7.224874018E0,-3.028116941E0,-8.698508263E0,4.013062477E0
7.274874018E0,-9.643075466E-1,-1.176760292E1,-4.648955345E0
7.324874018E0,-4.802095890E0,-7.371987343E0,-1.574776411E0
7.374874018E0,3.512663603E0,-1.148255730E1,-5.362315655E0
7.424874018E0,6.431009769E0,-7.934599876E0,1.688435435E0
7.474874018E0,-2.724826932E-1,-9.722935677E0,1.664507270E0
7.524874018E0,-3.248256683E0,-7.383951664E0,3.455235958E0
7.574874018E0,-1.261017561E0,-8.959325790E0,3.182155132E0
7.624874018E0,2.358724833E0,-8.854042053E0,-7.417750359E-1
7.674874018E0,1.106680512E0,-1.024726295E1,3.069692373E0
7.724874018E0,2.015953064E-1,-9.588937759E0,3.744767427E0
7.774874018E0,-8.494520187E-1,-1.240199947E1,6.304190159E0
7.824874018E0,7.570292354E-1,-1.320897961E1,5.909075737E0
7.874874018E0,-4.007977992E-2,-1.504038620E1,-3.894618034E0
7.924874018E0,-3.203391433E-1,-1.358704472E1,6.505187511E0
7.974874018E0,-2.451147795E0,-9.275477409E0,1.130608693E-1
8.024874018E0,-2.850749016E0,-5.954838276E0,4.029812336E0
8.074874018E0,-9.140582681E-1,-5.114359379E0,2.021037817E0
8.124874018E0,-1.345065475E0,-5.174180031E0,6.684948206E-1
8.174874018E0,-5.309075117E-1,-5.734399319E0,3.773481369E0
8.224874018E0,1.896311939E-1,-6.158228397E0,5.684150219E0
8.274874018E0,-5.881857395E0,-1.210289669E1,2.617149830E0
8.324874018E0,-1.471885085E0,-1.082662487E1,6.263512135E0
8.374874018E0,-1.833201289E0,-1.751576042E1,2.447259426E0
8.424874018E0,-5.778666496E0,-2.643769979E0,-7.148258686E0
8.474874018E0,-1.158126116E0,-8.959325790E0,-5.237888813E0
8.524874018E0,5.552545071E0,-1.506670666E1,3.714857101E-1
8.574874018E0,3.649054527E0,-8.437391281E0,2.044965982E0
8.624874018E0,-1.558026671E0,-7.060920715E0,2.954836845E0
8.674874018E0,-1.038485050E0,-8.051848412E0,4.603192508E-1
8.724874018E0,-1.740778536E-1,-9.110074043E0,-2.405683994E0
8.774874018E0,-1.996212244E0,-1.054427242E1,-2.154138565E0
8.824874018E0,2.873480797E0,-1.205952740E1,7.733603001E0
8.874874018E0,4.657031059E0,-1.518156242E1,3.763910055E0
8.924874018E0,2.993122101E0,-1.662772369E1,2.179263115E0
8.974874018E0,-1.170090318E0,-1.530359650E1,-8.599205971E0
9.024874018E0,-3.966402531E0,-1.892603111E1,2.732304335E0
9.074874018E0,-1.806880236E0,-9.960124016E0,-3.360719442E0
9.124874018E0,-6.409773827E-1,-5.071288586E0,-2.264208317E0
9.174874018E0,4.826921463E0,-2.239083767E0,-3.712763548E0
9.224874018E0,-8.315058798E-2,-7.929216027E-1,-2.618645191E0
9.274874018E0,-1.842772484E0,-1.554437399E0,1.791326880E0
9.324874018E0,-1.672702599E1,-2.492543602E1,1.127438164E1
9.374874018E0,-1.019342422E0,-7.712067604E0,5.937789440E0
9.424874018E0,-4.249054909E0,-1.335015583E1,5.255535603E0
9.474874018E0,-2.448754787E0,-5.305785179E0,-7.026224613E0
9.524874018E0,1.906182289E0,-1.055384350E1,-9.420243263E0
9.574874018E0,3.802494287E0,-1.530359650E1,1.034895778E0
9.624874018E0,3.605983734E0,-7.702496052E0,9.005986452E-1
9.674874018E0,-2.877070189E0,-6.507879257E0,3.555734396E0
9.724874018E0,-2.546860695E0,-7.709674358E0,1.343569875E0
9.774874018E0,4.651049078E-1,-8.339285851E0,-2.826820850E0
9.824874018E0,3.761816263E0,-1.283061409E1,2.667698145E0
9.874874018E0,4.769493580E0,-1.459502125E1,2.310868502E0
9.924874018E0,5.584250093E-1,-1.406830120E1,4.077668667E0
9.974874018E0,-1.190429255E-1,-1.449452305E1,2.205584288E0
1.002487402E1,-1.811665893E0,-1.707757568E1,-6.959225655E0
1.007487402E1,-3.569194078E0,-1.515045547E1,-2.653042078E-1
1.012487402E1,-4.136592150E-1,-8.348856926E0,-2.527718067E0
1.017487402E1,2.926122904E0,-3.713959932E0,-1.625025630E0
1.022487402E1,2.787339211E0,-1.482652783E0,-2.613859653E0
1.027487402E1,-5.404788256E-1,-5.560321808E-1,-2.948854923E0
1.032487402E1,-2.886641502E0,-6.026622772E0,1.516002655E1
1.037487402E1,-4.402195454E0,-2.591426849E1,1.280907917E1
1.042487402E1,-1.438385487E0,-7.833502889E-1,8.403892517E0
1.047487402E1,-6.602396011E0,-1.574656773E1,-7.457231998E0
1.052487402E1,-1.127019525E0,-7.647460938E0,-3.777369738E0
1.057487402E1,5.092823982E0,-1.254078388E1,-5.603990555E0
1.062487402E1,5.583651543E0,-1.092233849E1,2.255833626E0
1.067487402E1,-2.750250578E0,-6.414260387E0,2.952444077E0
1.072487402E1,-3.763012648E0,-7.618747234E0,2.761018276E0
1.077487402E1,-2.509472668E-1,-9.232108116E0,-3.487539053E0
1.082487402E1,2.703590393E0,-9.627223015E0,-4.486542568E-2
1.087487402E1,5.372784138E0,-1.167428303E1,4.702494621E0
1.092487402E1,-7.271189690E-1,-1.660858154E1,4.439284325E0
1.097487402E1,3.902992725E0,-1.529641819E1,4.269094467E0
1.102487402E1,1.479960799E0,-1.714726639E1,-7.045367241E0
1.107487402E1,-4.943272591E0,-1.677607918E1,1.800599098E-1
1.112487402E1,-2.257030010E0,-9.943374634E0,-1.076770186E0
1.117487402E1,8.913264424E-2,-5.011467934E0,-2.197209358E0
1.122487402E1,5.643472195E0,-2.883052111E0,-3.011367321E0
1.127487402E1,3.909274042E-1,-6.804589629E-1,-2.927319288E0
1.132487402E1,-1.378564954E0,-1.010967612E0,1.808076620E0
1.137487402E1,-1.339442253E1,-2.944787025E1,1.281386471E1
1.142487402E1,-1.275374413E0,-4.142275333E0,4.838885784E0
1.147487402E1,-5.508277893E0,-1.671865273E1,-3.375076294E0
1.152487402E1,-2.800499916E0,-5.542973518E0,-5.062913418E0
1.157487402E1,4.654638290E0,-1.077398300E1,-7.600800991E0
1.162487402E1,4.721637249E0,-1.445623779E1,3.048156977E0
1.167487402E1,1.750648856E0,-5.928517342E0,2.847159863E0
1.172487402E1,-2.506182671E0,-7.594819069E0,2.653042078E0
1.177487402E1,-1.950748682E0,-8.027919769E0,-2.788535595E0
1.182487402E1,1.149751306E0,-8.063812256E0,1.073180914E0
1.187487402E1,6.483652115E0,-1.200209904E1,4.309772491E0
1.192487402E1,2.353939295E0,-1.600768471E1,1.400997639E0
1.197487402E1,4.507479668E-1,-1.521745491E1,5.523830891E0
1.202487402E1,-1.517348647E0,-1.657268906E1,-5.932106495E0
1.207487402E1,-4.490729809E0,-1.670429420E1,-2.395813704E0
1.212487402E1,-3.111865759E0,-1.284975624E1,-1.215553880E0
1.217487402E1,1.256231871E-2,-6.225227356E0,-2.755036116E0
1.222487402E1,4.946861744E0,-3.668496132E0,-3.087937593E0
1.227487402E1,1.472782373E0,-9.391828626E-2,-2.173281193E0
1.232487402E1,-1.299302697E0,-9.678967595E-1,-1.785344839E0
1.237487402E1,-4.066901207E0,-9.390333176E0,1.710150337E1
1.242487402E1,-2.788535595E0,-2.030489540E1,1.231346512E1
1.247487402E1,-6.707680225E0,-7.185347080E0,9.031110764E0
1.252487402E1,-1.648953915E0,-8.315358162E0,-1.440479279E1
1.257487402E1,-2.470290184E0,-9.706186295E0,-1.660917997E0
1.262487402E1,2.593221426E0,-1.401326656E1,-1.840678811E0
1.267487402E1,6.526722908E0,-1.109970570E1,1.183250785E0
1.272487402E1,-3.801597059E-1,-5.928517342E0,1.676471353E0
1.277487402E1,-3.198007345E0,-7.348059177E0,8.575277925E-1
1.282487402E1,-2.879462957E0,-9.179466248E0,-7.944171429E-1
1.287487402E1,4.365106583E0,-8.497212410E0,3.212364316E-1
1.292487402E1,4.858027935E0,-1.153789139E1,3.230310678E0
1.297487402E1,3.172583818E0,-1.500688648E1,1.202393413E0
1.302487402E1,-3.131606579E-1,-1.243310642E1,3.182155132E0
1.307487402E1,-3.119044304E0,-1.493031597E1,1.345962763E0
1.312487402E1,-3.583550930E0,-1.707996750E1,-4.682454586E0
1.317487402E1,-2.936890602E0,-1.498774338E1,-1.225125194E0
1.322487402E1,2.542374134E-1,-7.206882477E0,-1.574776411E0
1.327487402E1,3.907778502E0,-4.286143780E0,-2.156531334E0
1.332487402E1,1.051645517E0,-1.006181955E0,-1.711167336E0
1.337487402E1,-4.663013220E-1,-1.504188180E0,-2.664108992E0
1.342487402E1,-1.993819475E0,-5.858826160E0,7.510771275E0
1.347487402E1,-4.462016106E0,-2.809771919E1,1.359422398E1
1.352487402E1,-3.801297903E0,-3.579662561E0,5.135894775E0
1.357487402E1,-2.778964281E0,-1.544028664E1,-1.005464077E1
1.362487402E1,-4.105186462E0,-6.067300797E0,-3.300898790E0
1.367487402E1,3.577269793E0,-1.123131084E1,-7.260721207E0
1.372487402E1,5.569294930E0,-1.368754387E1,2.056930065E0
1.377487402E1,1.266999602E0,-6.562914371E0,2.068894386E0
1.382487402E1,-3.008974552E0,-7.166204929E0,3.285345554E0
1.387487402E1,-8.279166222E-1,-8.647959709E0,-1.290030479E0
1.392487402E1,1.061216831E0,-8.995218277E0,-1.074377418E0
1.397487402E1,3.764209032E0,-1.152832031E1,4.707280159E0
1.402487402E1,3.043371201E0,-1.468355656E1,1.827219248E0
1.407487402E1,4.324428558E0,-1.457109356E1,3.675375462E0
1.412487402E1,-2.494218588E0,-1.448016644E1,3.455235958E0
1.417487402E1,-2.936890602E0,-1.634028625E1,-6.387042046E0
1.422487402E1,-2.822035313E0,-1.467877007E1,-4.519443810E-1
1.427487402E1,-1.022931710E-1,-8.116454124E0,-2.762214661E0
1.432487402E1,2.672483683E0,-4.264608383E0,-2.467897415E0
1.437487402E1,2.198405743E0,-2.363510609E0,-1.737488389E0
1.442487402E1,-1.237089276E0,-9.320043921E-1,-2.388635159E0
1.447487402E1,-1.040877819E0,-3.730709553E0,8.791529655E0
1.452487402E1,-6.111567974E0,-2.660848618E1,1.347697544E1
1.457487402E1,-2.920140982E0,-4.637888432E0,5.952146530E0
1.462487402E1,-5.797809124E0,-1.718794441E1,-8.584849358E0
1.467487402E1,-2.623430967E0,-5.370690346E0,-1.622632861E0
1.472487402E1,3.139084101E0,-1.280189991E1,-4.160520554E0
1.477487402E1,7.491628647E0,-1.245942783E1,9.364909530E-1
1.482487402E1,5.009972453E-1,-6.007480145E0,3.263810158E0
1.487487402E1,-2.426920414E0,-8.075776100E0,1.786541224E0
1.492487402E1,-1.859522343E0,-8.537890434E0,-1.447956800E0
1.497487402E1,9.005986452E-1,-8.157431602E0,1.200000525E0
1.502487402E1,6.524330139E0,-1.126241779E1,3.605983734E0
1.507487402E1,2.511865616E0,-1.568435383E1,1.290927768E0
1.512487402E1,9.655039310E-1,-1.480080414E1,4.922933578E0
1.517487402E1,-1.608275890E0,-1.417837143E1,-1.335494161E0
1.522487402E1,-4.404588223E0,-1.621825218E1,-3.691227913E0
1.527487402E1,-2.932105064E0,-1.238046455E1,-1.244267821E0
1.532487402E1,-8.135597110E-1,-7.161418915E0,-2.833999395E0
1.537487402E1,4.013062477E0,-3.874279022E0,-2.463111877E0
1.542487402E1,1.379462242E0,-1.741077542E0,-1.565205097E0
1.547487402E1,-4.486542568E-2,-1.748256087E0,-1.922034740E0
1.552487402E1,-3.741477251E0,-8.585746765E0,1.230389404E1
1.557487402E1,-2.700898647E-1,-1.841366768E1,1.169103241E1
1.562487402E1,-3.853940010E0,-7.123134136E0,5.724828243E0
1.567487402E1,-4.572085857E0,-1.141795158E1,-7.720442295E0
1.572487402E1,-1.170090318E0,-8.118846893E0,-3.238685369E0
1.577487402E1,3.553341627E0,-1.455195045E1,-1.730309844E0
1.582487402E1,5.856433392E0,-1.090558815E1,8.718847632E-1
1.587487402E1,-1.814058661E0,-6.759125710E0,3.158226728E0
1.592487402E1,-2.395813704E0,-8.116454124E0,2.193620205E0
1.597487402E1,-1.253839016E0,-7.877171993E0,-4.519443989E0
1.602487402E1,2.521436930E0,-8.183753014E0,1.724327803E0
1.607487402E1,6.900302410E0,-1.238764286E1,2.399402857E0
1.612487402E1,1.219143152E0,-1.467877007E1,1.537687659E0
1.617487402E1,-7.055835724E-1,-1.413530064E1,4.226023674E0
1.622487402E1,-9.451649189E-1,-1.666840172E1,-6.379863262E0
1.627487402E1,-4.344767570E0,-1.662772369E1,7.716853172E-2
1.632487402E1,-2.127817631E0,-1.303639698E1,-1.043270707E0
1.637487402E1,-3.945166469E-1,-6.498308182E0,-1.598704576E0
1.642487402E1,3.728017569E0,-3.694817305E0,-3.066402197E0
1.647487402E1,5.799604058E-1,-7.929216027E-1,-2.197209358E0
1.652487402E1,-5.596213937E-1,-1.393819213E0,-7.848458290E-1
1.657487402E1,-7.519444942E0,-1.325205040E1,1.671625900E1
1.662487402E1,8.958129883E-1,-1.358943844E1,1.040758228E1
1.667487402E1,-3.401397467E0,-7.326523781E0,8.370392799E0
1.672487402E1,-4.471587181E0,-1.293111229E1,-8.132307053E0
1.677487402E1,-2.120639086E0,-5.940481186E0,-2.206780672E0
1.682487402E1,2.916551590E0,-1.290479183E1,-3.265006542E0
1.687487402E1,6.809374809E0,-1.135573769E1,1.669292927E0
1.692487402E1,-8.350951076E-1,-5.964409351E0,2.887837887E0
1.697487402E1,-3.013760090E0,-8.437391281E0,2.016252279E0
1.702487402E1,-7.992027402E-1,-8.312965393E0,-4.131806374E0
1.707487402E1,1.030110121E0,-1.032144070E1,1.338784218E0
1.712487402E1,5.614758492E0,-1.209093285E1,5.147858620E0
1.717487402E1,1.051645517E0,-1.506909943E1,2.686840773E0
1.722487402E1,3.507878065E0,-1.473141289E1,4.108775616E0
1.727487402E1,-9.762716293E-1,-1.715683746E1,-7.954938889E0
1.732487402E1,-4.711168766E0,-1.628046608E1,1.726720691E0
1.737487402E1,-1.392921925E0,-1.075723362E1,-1.881356835E0
1.742487402E1,9.053842425E-1,-5.885147095E0,-1.826022744E0
1.747487402E1,4.276273251E0,-3.096312523E0,-2.388635159E0
1.752487402E1,4.606183618E-2,-4.124628007E-1,-2.283350945E0
1.757487402E1,-7.896314859E-1,-6.661019921E-1,-1.214357466E-1
1.762487402E1,-1.087837029E1,-2.100629044E1,1.664896011E1
1.767487402E1,-9.188438654E-1,-8.822935104E0,8.303393364E0
1.772487402E1,-2.893819809E0,-1.527727509E1,5.648257732E0
1.777487402E1,-4.373481750E0,-4.408177376E0,-1.010488987E1
1.782487402E1,1.786541224E0,-9.734899521E0,-9.870393753E0
1.787487402E1,4.487140656E0,-1.588295841E1,3.900599957E0
1.792487402E1,5.109573841E0,-7.800601959E0,-2.964109182E-1
1.797487402E1,-2.893819809E0,-6.481558323E0,2.921337366E0
1.802487402E1,-2.347957134E0,-8.708079338E0,1.968096644E-1
1.807487402E1,-6.242275834E-1,-8.360821724E0,-2.266601324E0
1.812487402E1,4.688137531E0,-1.242353535E1,3.208476067E0
1.817487402E1,5.988337994E0,-1.336211967E1,2.114656925E0
1.822487402E1,-5.620142221E-1,-1.594517231E1,5.052145958E0
1.827487402E1,-3.777668774E-1,-1.506192112E1,4.845465720E-2
1.832487402E1,-3.674478292E0,-1.674018669E1,-7.306184769E0
1.837487402E1,-4.466801643E0,-1.512413502E1,-6.888338327E-1
1.842487402E1,-2.222333997E-1,-8.097311974E0,-1.900499344E0
1.847487402E1,3.558127165E0,-4.341178417E0,-1.967498422E0
1.852487402E1,2.744268417E0,-2.475973129E0,-1.845464468E0
1.857487402E1,-1.526919961E0,-6.254240274E-1,-2.257030010E0
1.862487402E1,-2.199602127E0,-3.605983734E0,1.137966633E1
1.867487402E1,-7.416254520E0,-2.842583656E1,1.326371479E1
1.872487402E1,-4.411766529E0,-5.135894775E0,1.007258701E1
1.877487402E1,-5.730810165E0,-1.368515110E1,-1.424925900E1
1.882487402E1,-4.004687786E0,-6.275476456E0,1.374676585E0
1.887487402E1,5.059324265E0,-1.335494137E1,-4.857131004E0
1.892487402E1,8.183453560E0,-1.114756203E1,1.896611094E0
1.897487402E1,3.020938635E-1,-5.846862316E0,2.052144527E0
1.902487402E1,-3.109472990E0,-7.580461979E0,1.408176184E0
1.907487402E1,-2.235494614E0,-8.241180420E0,-2.465504646E0
1.912487402E1,1.204786181E0,-9.967302322E0,1.324427366E0
1.917487402E1,6.567699909E0,-1.148255730E1,3.720839262E0
1.922487402E1,1.705185294E0,-1.514806271E1,2.607578516E0
1.927487402E1,2.768196583E0,-1.656551170E1,2.820838690E0
1.932487402E1,-3.064009428E0,-1.774577141E1,-8.517551422E0
1.937487402E1,-5.321637630E0,-1.684307861E1,2.648256540E0
1.942487402E1,-2.668894529E0,-1.022572803E1,-1.201196909E0
1.947487402E1,1.829612017E0,-4.985146999E0,-9.427721500E-1
1.952487402E1,4.063312054E0,-2.646162748E0,-3.480360508E0
1.957487402E1,5.368895531E-1,-3.287140131E-1,-2.175673962E0
1.962487402E1,-1.424028635E0,-1.975873351E0,-2.333002165E-2
1.967487402E1,-1.533111382E1,-2.389622307E1,1.566042614E1
1.972487402E1,7.238288224E-2,-8.487641335E0,7.431807995E0
1.977487402E1,-3.999902248E0,-1.392473221E1,5.097609520E0
1.982487402E1,-4.191627026E0,-5.449653625E0,-9.626026154E0
1.987487402E1,1.506580949E0,-1.030947590E1,-9.358030319E0
1.992487402E1,4.640281200E0,-1.621346664E1,2.499901533E0
1.997487402E1,4.436891556E0,-6.771090031E0,1.223928809E0
2.002487402E1,-1.905285001E0,-7.161418915E0,2.557329178E0
2.007487402E1,-2.458326101E0,-8.681459427E0,9.101698995E-1
2.012487402E1,-7.247261405E-1,-7.486843109E0,-1.364207983E0
2.017487402E1,4.899005413E0,-1.275643635E1,2.509472847E0
2.022487402E1,5.490331650E0,-1.326879978E1,2.413759947E0
2.027487402E1,5.802594870E-2,-1.434856129E1,6.557829380E0
2.032487402E1,6.541379094E-1,-1.604118347E1,2.179263115E0
2.037487402E1,-3.171686411E0,-1.800419617E1,-7.399505138E0
2.042487402E1,-3.025724173E0,-1.637139320E1,-3.586242795E-1
2.047487402E1,3.649054468E-2,-8.186145782E0,-2.680858612E0
2.052487402E1,3.546163082E0,-4.048954964E0,-1.675274968E0
2.057487402E1,3.143869877E0,-9.415757060E-1,-2.649751902E0
2.062487402E1,-3.323032558E-1,-8.913264424E-2,-3.126222849E0
2.067487402E1,-1.696810365E0,-4.350749969E0,9.588937759E0
2.072487402E1,-7.770691395E0,-2.972573662E1,1.106351471E1
2.077487402E1,-6.011069775E0,-4.920540810E0,6.158228397E0
2.082487402E1,-3.863511324E0,-1.302921867E1,-1.466082478E1
2.087487402E1,-3.387040377E0,-5.047360420E0,1.734796353E-2
2.092487402E1,4.257130623E0,-1.315364552E1,-4.155734539E0
2.097487402E1,7.659126282E0,-1.214836025E1,1.379462242E0
2.102487402E1,3.619144261E-1,-6.158228397E0,2.186441660E0
2.107487402E1,-2.405385017E0,-7.771887779E0,1.712363720E0
2.112487402E1,-2.376671076E0,-8.365607262E0,-1.629811287E0
2.117487402E1,3.571287692E-1,-8.003992081E0,1.511067510E0
2.122487402E1,6.603592396E0,-1.212921810E1,4.566103935E0
2.127487402E1,2.696412086E0,-1.545942879E1,1.087537885E0
2.132487402E1,1.300499082E0,-1.432223988E1,3.742374659E0
2.137487402E1,-2.845963478E0,-1.662054634E1,-5.767001629E0
2.142487402E1,-5.070092201E0,-1.689811325E1,4.818546474E-1
2.147487402E1,-2.070389748E0,-1.185853004E1,-5.333003402E-1
2.152487402E1,3.379862010E-1,-6.124728680E0,-1.821237087E0
2.157487402E1,4.523033142E0,-2.638984203E0,-3.131008387E0
2.162487402E1,9.173483849E-1,-4.698905349E-1,-2.060818434E0
2.167487402E1,-1.122233868E0,-1.631007791E0,-1.826022744E0
2.172487402E1,-1.065314579E1,-1.798983955E1,2.013500404E1
2.177487402E1,7.642077208E-1,-9.677472115E0,9.981659889E0
2.182487402E1,-2.570788860E0,-8.308178902E0,3.086441994E0
2.187487402E1,-5.240281582E0,-1.197577858E1,-7.342077255E0
2.192487402E1,8.694919348E-1,-7.000801086E0,-7.251150131E0
2.197487402E1,4.310071945E0,-1.515763378E1,3.547359705E-1
2.202487402E1,5.763113499E0,-8.600103378E0,4.339981973E-1
2.207487402E1,-3.162115097E0,-6.409474373E0,4.060919285E0
2.212487402E1,-2.673680305E0,-8.906683922E0,6.637091637E-1
2.217487402E1,-9.750752151E-2,-8.068597794E0,-2.175673962E0
2.222487402E1,5.073681355E0,-1.051077271E1,3.419343472E0
2.227487402E1,4.254737854E0,-1.293350506E1,2.464009047E0
2.232487402E1,4.818546474E-1,-1.544028664E1,5.056931496E0
2.237487402E1,1.355534077E0,-1.625414467E1,1.968395710E0
2.242487402E1,-3.162115097E0,-1.708236122E1,-7.193722248E0
2.247487402E1,-4.787738800E0,-1.628046608E1,-1.131805062E0
2.252487402E1,-6.002993584E-1,-7.920242786E0,-2.132603168E0
2.257487402E1,4.096811295E0,-4.604389191E0,-2.130210400E0
2.262487402E1,1.800898194E0,-1.623829246E0,-2.067996979E0
2.267487402E1,-6.098706722E-1,-3.888336942E-2,-2.585145712E0
2.272487402E1,-7.486543655E-1,-4.326821327E0,9.239286423E0
2.277487402E1,-5.273781300E0,-3.026920700E1,1.415683651E1
2.282487402E1,-5.046164036E0,-4.530211449E0,5.451747417E0
2.287487402E1,-7.184150696E0,-1.404915905E1,-9.128020287E0
2.292487402E1,-2.924926519E0,-6.756732941E0,-1.641775489E0
2.297487402E1,4.518247128E0,-1.631635857E1,-8.685946465E-1
2.302487402E1,7.089335442E0,-1.015872860E1,1.542473316E0
2.307487402E1,-1.847558141E0,-6.105586052E0,2.691626310E0
2.312487402E1,-4.016652107E0,-7.853243828E0,2.672483683E0
2.317487402E1,-1.833201289E0,-8.580961227E0,-3.164507866E0
2.322487402E1,3.072085142E0,-9.478867531E0,1.281356573E0
2.327487402E1,7.381558895E0,-1.119781208E1,2.954836845E0
2.332487402E1,-1.716850251E-1,-1.541605854E1,2.054537296E0
2.337487402E1,2.751446962E0,-1.470748425E1,2.133799553E0
2.342487402E1,-3.253042459E0,-1.618953896E1,-6.925725937E0
2.347487402E1,-5.268995285E0,-1.657986832E1,1.733899117E0
2.352487402E1,-1.074377418E0,-1.075723362E1,-7.944171429E-1
2.357487402E1,1.453639746E0,-5.727221012E0,-1.143769264E0
2.362487402E1,3.800101519E0,-2.813660383E0,-2.611466885E0
2.367487402E1,4.196412563E-1,-1.216750264E0,-2.036890268E0
2.372487402E1,-4.256233275E-1,-1.604686737E0,-3.442673683E-1
2.377487402E1,-1.016231823E1,-1.788455391E1,1.835115433E1
2.382487402E1,2.213360928E-2,-9.917053223E0,7.680661678E0
2.387487402E1,-2.312064886E0,-1.352243900E1,2.059323072E0
2.392487402E1,-4.768596649E0,-5.904589176E0,-9.341280937E0
2.397487402E1,2.294118643E0,-1.029511929E1,-1.003071213E1
2.402487402E1,4.975575447E0,-1.534906006E1,3.223132133E0
2.407487402E1,4.412963390E0,-7.515556812E0,3.020938635E-1
2.412487402E1,-2.977568626E0,-6.644270420E0,2.420938253E0
2.417487402E1,-3.049652576E0,-8.595317841E0,5.177469850E-1
2.422487402E1,4.148556292E-1,-7.814958572E0,-3.308077335E0
2.427487402E1,3.984348774E0,-1.080987549E1,2.665305376E0
2.432487402E1,5.109573841E0,-1.364925861E1,4.070490360E0
2.437487402E1,2.277369022E0,-1.558624840E1,5.909075737E0
2.442487402E1,5.536393523E-1,-1.644556999E1,2.868695259E0
2.447487402E1,-3.564408541E0,-1.681197166E1,-5.668596745E0
2.452487402E1,-1.998605132E0,-1.657747459E1,-5.667998791E-1
2.457487402E1,6.086742878E-1,-8.193324089E0,-3.209971666E0
2.462487402E1,2.890230656E0,-4.400999069E0,-1.711167336E0
2.467487402E1,2.542972326E0,-1.336391449E0,-2.532503605E0
2.472487402E1,-2.988037169E-1,4.064807594E-1,-2.106282234E0
2.477487402E1,-2.008176327E0,-5.497509956E0,7.369594574E0
2.482487402E1,-4.818845749E0,-2.962763023E1,1.364447308E1
2.487487402E1,-2.482254505E0,-3.311666489E0,5.100002289E0
2.492487402E1,-4.272983074E0,-1.544028664E1,-1.193659592E1
2.497487402E1,-5.022235394E0,-4.084847450E0,-1.974676847E0
2.502487402E1,3.649054527E0,-1.178913784E1,-5.761917114E0
2.507487402E1,8.439785004E0,-1.278993607E1,9.077770710E-1
2.512487402E1,5.847460628E-1,-5.947659969E0,3.598805189E0
2.517487402E1,-2.762214661E0,-8.030312538E0,1.477568030E0
2.522487402E1,-1.299302697E0,-8.430212975E0,-3.360719442E0
2.527487402E1,1.669292927E0,-8.265108109E0,1.458425403E0
2.532487402E1,6.277869225E0,-1.240199947E1,4.657031059E0
2.537487402E1,1.025324464E0,-1.511217022E1,2.229512453E0
2.542487402E1,2.351546526E0,-1.418076420E1,5.614758492E0
2.547487402E1,-4.663013220E-1,-1.654607010E1,-8.247162819E0
2.552487402E1,-4.170091629E0,-1.770748520E1,1.652543187E0
2.557487402E1,-2.180459738E0,-1.267508030E1,-2.197209358E0
2.562487402E1,3.649054468E-2,-5.542973518E0,-1.531705618E0
2.567487402E1,4.927719116E0,-3.089133978E0,-2.700001240E0
2.572487402E1,-4.950151742E-1,2.075773627E-1,-2.063211441E0
2.577487402E1,-1.067198873E0,-9.320043921E-1,-9.020941257E-1
2.582487402E1,-1.035165024E1,-2.391536522E1,1.555962849E1
2.587487402E1,3.092723191E-1,-7.738388538E0,9.217751503E0
2.592487402E1,-1.701596022E0,-9.804291725E0,2.552543640E0
2.597487402E1,-4.232305050E0,-1.149930763E1,-3.193221807E0
2.602487402E1,-2.726322412E0,-6.476772785E0,-3.166900873E0
2.607487402E1,4.310071945E0,-1.338844109E1,-1.483849168E0
2.612487402E1,7.230811119E0,-1.061844921E1,6.493522525E-1
2.617487402E1,-1.601097465E0,-6.148656845E0,2.839981318E0
2.622487402E1,-1.840379715E0,-8.952147484E0,-5.380859971E-1
2.627487402E1,-3.050848842E-2,-7.113562584E0,-2.347957134E0
2.632487402E1,3.237488985E0,-1.063519955E1,2.684448004E0
2.637487402E1,5.274678230E0,-1.300050449E1,2.806481838E0
2.642487402E1,-5.596213937E-1,-1.488485241E1,7.266703129E0
2.647487402E1,1.367498159E0,-1.705125427E1,4.118346691E0
2.652487402E1,-4.351946115E-1,-1.647907066E1,-7.615158081E0
2.657487402E1,-2.850749016E0,-1.723819351E1,8.359923959E-1
2.662487402E1,-1.409671664E0,-8.868398666E0,-1.718345761E0
