"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
5.692183214E1,4.896612644E0,-4.264608383E0,-4.869094849E0
5.697183214E1,3.251846075E0,6.247959137E0,-4.545764923E0
5.702183214E1,2.279163599E-1,9.032307625E0,-1.537926960E1
5.707183214E1,-3.296113253E0,7.571788311E0,-1.338485146E1
5.712183214E1,2.255833626E0,-1.417119312E1,6.873981476E1
5.717183214E1,-4.916951656E0,-5.827719688E0,-1.951855278E1
5.722183214E1,-1.529312730E0,-1.738894081E1,-1.877647972E1
5.727183214E1,1.662264061E1,-3.570151138E1,-4.631906509E0
5.732183214E1,3.910350800E1,-4.864398956E1,-5.149055004E0
5.737183214E1,6.163013935E0,-1.231825066E1,-8.733802438E-1
5.742183214E1,9.463613629E-1,8.096115112E0,1.077159023E1
5.747183214E1,9.301499367E0,-3.412165165E0,-5.141577721E-1
5.752183214E1,2.576471806E0,3.169293642E0,1.781755567E0
5.757183214E1,-2.557329237E-1,1.751845241E0,3.064906597E0
5.762183214E1,1.250489140E1,-1.535145283E1,7.118049145E0
5.767183214E1,1.829851341E1,-7.835716248E1,6.505187511E0
5.772183214E1,2.887837887E0,-2.402782822E1,-4.928915501E0
5.777183214E1,3.833600998E0,6.142674923E0,-2.525325298E0
5.782183214E1,-1.739881158E0,3.214757204E0,-1.094297600E1
5.787183214E1,-3.449253798E0,8.512765884E0,-1.480708599E1
5.792183214E1,-1.682453394E0,4.584050179E0,1.441675663E0
5.797183214E1,-3.746263027E0,-1.272054386E1,4.374678135E0
5.802183214E1,-3.028116941E0,-3.764209032E0,-1.287727451E1
5.807183214E1,1.080269718E1,-3.655844116E1,-1.770150375E1
5.812183214E1,3.180390358E1,-4.269932175E1,-1.675574112E1
5.817183214E1,1.677607918E1,-1.736740494E1,1.194467163E1
5.822183214E1,-3.669692516E0,2.324028969E0,1.031665516E1
5.827183214E1,1.001276588E1,3.343969584E0,5.171787262E0
5.832183214E1,5.911468506E0,2.290529490E0,7.838887215E0
5.837183214E1,-4.615156651E0,1.136590727E-2,2.619542599E0
5.842183214E1,5.025825024E0,-3.895814419E0,1.113858938E0
5.847183214E1,2.828675270E1,-4.392265320E1,1.488933849E1
5.852183214E1,8.851649284E0,-4.447808456E1,2.399402857E0
5.857183214E1,2.854338408E0,-3.199203968E0,-2.118246317E0
5.862183214E1,-2.151745796E0,3.348755360E0,-5.132305622E0
5.867183214E1,-5.391029358E0,4.696512699E0,-1.674856186E1
5.872183214E1,-5.364708424E0,5.654240131E0,-8.659027100E0
5.877183214E1,-8.075776696E-2,-8.480463028E0,2.034557343E1
5.882183214E1,-1.636989832E0,-1.477867126E0,-1.034447098E1
5.887183214E1,-7.291827679E0,-3.775066376E1,-1.505833244E1
5.892183214E1,1.075005436E1,-2.936412048E1,-2.166102648E0
5.897183214E1,5.627380371E1,-3.539971542E1,5.214170074E1
5.902183214E1,4.958825588E0,-6.086443424E0,1.044586754E1
5.907183214E1,-1.818844318E0,8.326125145E0,2.031446648E1
5.912183214E1,9.574581146E0,-2.229512453E0,-1.648056656E-1
5.917183214E1,-9.523434043E-1,2.091925144E0,4.956432819E0
5.922183214E1,1.631007791E0,-2.160120726E0,2.124228239E0
5.927183214E1,2.294328117E1,-2.693660355E1,5.478367329E0
5.932183214E1,1.603131294E1,-5.352534866E1,3.812065601E0
5.937183214E1,7.977072597E-1,-1.658704567E1,-4.617549419E0
5.942183214E1,1.058824062E0,4.457230568E0,-1.263410330E0
5.947183214E1,-3.013760090E0,4.809274197E0,-9.032307625E0
5.952183214E1,-3.212364435E0,7.761120319E0,-8.608778000E0
5.957183214E1,-2.683251381E0,2.714358091E0,-3.265006542E0
5.962183214E1,-2.575574398E0,-6.402296066E0,-1.275045490E1
5.967183214E1,-1.462313771E0,-5.602794170E0,-6.231209278E0
5.972183214E1,2.318047047E0,-3.762863159E1,-6.291029930E0
5.977183214E1,2.721177673E1,-3.554089355E1,-5.283352375E0
5.982183214E1,2.803789902E1,-5.870790482E0,7.776673794E0
5.987183214E1,7.956135273E-2,-2.665305376E0,-9.930213690E-1
5.992183214E1,8.214560509E0,2.070389748E0,1.069262695E1
5.997183214E1,5.178965569E0,1.308874011E0,-5.553741455E0
6.002183214E1,-2.932105064E0,1.861915112E0,6.488437653E0
6.007183214E1,3.474378586E0,-1.841576099E0,2.198405743E0
6.012183214E1,2.734128952E1,-3.468875122E1,1.196859932E1
6.017183214E1,1.358465195E1,-5.127729034E1,3.620340586E0
6.022183214E1,2.739482880E0,-6.399903297E0,-2.137388945E0
6.027183214E1,-4.375874400E-1,3.315255880E0,-4.445266247E0
6.032183214E1,-3.990330935E0,4.955236435E0,-1.956401634E1
6.037183214E1,-6.542575359E0,5.496313572E0,-8.637491226E0
6.042183214E1,2.720340252E0,-6.651448727E0,3.013012314E1
6.047183214E1,-3.217149973E0,-1.573580027E0,-1.017906761E1
6.052183214E1,-4.646263599E0,-2.831546593E1,-9.219246864E0
6.057183214E1,1.681197166E1,-3.506681442E1,-5.977570057E0
6.062183214E1,3.415245819E1,-3.838745499E1,-2.104367828E1
6.067183214E1,5.624329567E0,-1.028794098E1,-7.776673436E-1
6.072183214E1,-1.869093537E0,1.032981491E1,1.847827339E1
6.077183214E1,7.982456207E0,-3.893421650E0,-4.247260094E-2
6.082183214E1,2.808874607E0,2.953640461E0,6.364010811E0
6.087183214E1,2.997907639E0,3.993022740E-1,1.453639746E0
6.092183214E1,2.183002090E1,-2.398475647E1,5.076074123E0
6.097183214E1,1.544716549E1,-6.677680206E1,-3.528516054E0
6.102183214E1,1.211964726E0,-1.836820412E1,-5.558526993E0
6.107183214E1,6.520441920E-2,5.438885689E0,-1.364207983E0
6.112183214E1,-3.664906979E0,4.100400925E0,-9.116056442E0
6.117183214E1,-4.066901207E0,8.766703606E0,-3.899403572E0
6.122183214E1,9.726824164E-1,-1.374676585E0,3.920161438E1
6.127183214E1,-2.326421738E0,-2.009372711E0,-1.019103146E1
6.132183214E1,-2.362314224E0,-6.505486488E0,-8.072485924E0
6.137183214E1,5.993123531E0,-4.511966324E1,-6.602396011E0
6.142183214E1,2.443221474E1,-3.399213791E1,-2.920140982E0
6.147183214E1,2.707060051E1,-6.689733982E0,2.113311005E1
6.152183214E1,1.247856975E0,-1.499402523E0,2.143370867E0
6.157183214E1,9.892826080E0,4.109972000E0,6.203691959E0
6.162183214E1,4.937290192E0,6.720840335E-1,-5.163412094E0
6.167183214E1,-1.893320918E0,3.480360508E0,7.269095898E0
6.172183214E1,4.108775616E0,-2.851945400E0,3.122334480E0
6.177183214E1,2.117408752E1,-5.014010239E1,9.801898956E0
6.182183214E1,9.866504669E0,-4.973093033E1,1.590329766E0
6.187183214E1,1.896311939E-1,-4.101597309E0,-4.790132046E0
6.192183214E1,1.853540182E0,5.697310925E0,-2.982653379E0
6.197183214E1,-2.534896374E0,3.873082638E0,-1.764646912E1
6.202183214E1,-4.914558411E0,6.341279030E0,-1.181186962E1
6.207183214E1,1.080030441E1,-7.996813297E0,7.825157928E1
6.212183214E1,-4.680061817E0,-4.101597309E0,-1.421097374E1
6.217183214E1,-7.385148048E0,-2.330250359E1,-9.710074425E0
6.222183214E1,1.867927170E1,-3.554089355E1,-4.095914364E0
6.227183214E1,3.748745346E1,-4.183282089E1,-1.619791412E1
6.232183214E1,3.780958891E0,-1.148016453E1,-9.082556725E0
6.237183214E1,3.523431420E-1,1.175683498E1,2.163111687E1
6.242183214E1,8.358428955E0,-3.713959932E0,-5.261218548E-1
6.247183214E1,1.887039781E0,4.167399883E0,8.142775536E0
6.252183214E1,-4.639084935E-1,6.146563292E-1,2.746661186E0
6.257183214E1,1.280429268E1,-1.569871140E1,1.810469389E0
6.262183214E1,2.296720886E1,-6.641279602E1,1.308664608E1
6.267183214E1,3.407379389E0,-2.531576538E1,-5.637490273E0
6.272183214E1,1.719542146E0,5.881557941E0,-8.709874153E-1
6.277183214E1,-3.142972469E0,2.314457655E0,-8.146663666E0
6.282183214E1,-3.396611691E0,9.398708344E0,-1.218784237E1
6.287183214E1,-2.838784933E0,2.304886341E0,-4.392624378E0
6.292183214E1,3.728017569E0,-1.582074547E1,1.239242840E1
6.297183214E1,-3.226721287E0,-8.383852243E-1,-4.136591911E0
6.302183214E1,3.308077157E-1,-4.221567154E1,-1.754327774E1
6.307183214E1,2.675953293E1,-3.258904648E1,-1.484058475E1
6.312183214E1,4.118616104E1,-1.723340797E1,7.825157928E1
6.317183214E1,2.895016193E0,-5.895017624E0,-6.183352947E0
6.322183214E1,8.356036186E0,7.523931503E0,6.850052834E0
6.327183214E1,8.185846329E0,2.542074919E0,-1.069591761E0
6.332183214E1,-8.973084688E-1,3.006282568E0,6.991229534E0
6.337183214E1,3.617947817E0,-2.976372242E0,1.393819213E0
6.342183214E1,2.823410988E1,-3.734627914E1,1.126959610E1
6.347183214E1,1.196381378E1,-5.500261688E1,5.892325878E0
6.352183214E1,2.062014818E0,-5.964409351E0,-2.776571512E0
6.357183214E1,-1.835594058E0,3.614358664E0,-4.703989983E0
6.362183214E1,-2.326421738E0,6.226423740E0,-1.601845169E1
6.367183214E1,-4.904987335E0,6.671787739E0,-5.893821239E0
6.372183214E1,1.460818172E0,-7.259524822E0,2.552154732E1
6.377183214E1,-1.634596944E0,-9.655039310E-1,-9.637990952E0
6.382183214E1,-4.619942188E0,-1.348654652E1,-1.409342670E1
6.387183214E1,1.205234814E1,-3.967568970E1,-6.355935097E0
6.392183214E1,4.056133652E1,-4.362833405E1,-1.409103298E1
6.397183214E1,8.921041489E0,-8.875576973E0,1.117627621E1
6.402183214E1,-4.747061253E0,4.998307228E0,1.367079353E1
6.407183214E1,8.269894600E0,-2.600699186E0,-3.394817114E-1
6.412183214E1,2.097907305E0,1.785344839E0,3.912564039E0
6.417183214E1,5.584250093E-1,-1.561316848E-1,3.512663603E0
6.422183214E1,1.488455296E1,-1.662533188E1,2.480758905E0
6.427183214E1,2.200230408E1,-5.745645905E1,7.281060219E0
6.432183214E1,3.287738323E0,-2.557688141E1,-2.216351986E0
6.437183214E1,1.547258973E0,2.711965322E0,-1.974676847E0
6.442183214E1,-4.454837322E0,1.455135226E0,-6.964011192E0
6.447183214E1,-3.250649452E0,7.813762188E0,-1.140748310E1
6.452183214E1,-3.619443417E0,4.232305050E0,-4.675276279E0
6.457183214E1,5.167001247E0,-1.228235817E1,6.739983082E0
6.462183214E1,-3.583550930E0,-5.964409351E0,-7.267899513E0
6.467183214E1,4.746761918E-1,-3.630001831E1,-1.177119160E1
6.472183214E1,2.497807693E1,-3.808117294E1,-2.213959217E0
6.477183214E1,2.240220451E1,-1.108534908E1,3.043431091E1
6.482183214E1,-3.477967739E0,-5.847460628E-1,-7.513462901E-1
6.487183214E1,1.032622623E1,9.990034252E-2,1.674078584E0
6.492183214E1,6.096014977E0,3.889832258E0,-1.246660590E0
6.497183214E1,-7.438687682E-1,3.061317444E0,6.141478539E0
6.502183214E1,4.142275333E0,-5.933302879E0,6.206383705E-1
6.507183214E1,2.851197815E1,-4.649164581E1,1.711585999E1
6.512183214E1,9.737292290E0,-4.341268158E1,4.525425911E0
6.517183214E1,1.729113460E0,-1.473081470E0,-1.636989832E0
6.522183214E1,-2.190030813E0,1.124626637E0,-7.954938889E0
6.527183214E1,-5.003093243E0,6.008676529E0,-1.543908978E1
6.532183214E1,-6.066104412E0,5.778666496E0,-8.931808472E0
6.537183214E1,5.317749023E0,-1.032622623E1,3.647230148E1
6.542183214E1,-1.127019525E0,-6.062814593E-1,-9.341280937E0
6.547183214E1,-8.745168686E0,-4.124358749E1,-1.901815414E1
6.552183214E1,1.024487019E1,-3.102085114E1,-8.446664214E-1
6.557183214E1,5.743970871E1,-4.313272095E1,1.256231871E-2
6.562183214E1,5.267499924E0,-4.963611603E0,8.851649284E0
6.567183214E1,-1.371386528E0,8.314161301E0,6.151049614E0
6.572183214E1,8.698209763E0,-1.575972795E0,-2.144567251E0
6.577183214E1,3.379862010E-1,1.833201289E0,4.506283283E0
6.582183214E1,-9.308080077E-1,-1.336391449E0,2.272583246E0
6.587183214E1,1.887787437E1,-2.371885490E1,6.656234264E0
6.592183214E1,2.071675873E1,-6.994669342E1,-3.114258766E0
6.597183214E1,6.326025128E-1,-1.907677841E1,-4.818845749E0
6.602183214E1,8.694919348E-1,5.331208706E0,-2.106282234E0
6.607183214E1,-3.430111170E0,5.852844238E0,-1.156301594E1
6.612183214E1,-4.351946354E0,1.032502937E1,-1.342313671E1
6.617183214E1,-1.462313771E0,-7.735995770E0,5.207948685E1
6.622183214E1,-2.295315027E0,-9.629615784E0,-7.105187893E0
6.627183214E1,-3.624228954E0,-3.493520975E0,-4.684847832E0
6.632183214E1,5.171787262E0,-3.931886292E1,-1.064596748E1
6.637183214E1,3.839941788E1,-4.304418564E1,-5.793322563E0
6.642183214E1,1.879173279E1,-9.789935112E0,2.246262312E0
6.647183214E1,-3.961616993E0,3.162115097E0,3.086441994E0
6.652183214E1,1.087208843E1,4.912165642E0,8.135597229E0
6.657183214E1,6.929016113E0,2.580360174E0,7.266703129E0
6.662183214E1,-3.066402197E0,-2.318047047E0,2.586043119E0
6.667183214E1,1.328554916E1,-1.735783386E1,3.179762125E0
6.672183214E1,2.710170746E1,-4.606781769E1,8.623134494E-1
6.677183214E1,5.483152866E0,-3.409024429E1,-3.085544825E0
6.682183214E1,2.456830740E0,1.632204175E0,-2.892324328E-1
6.687183214E1,-2.496611357E0,6.400800496E-2,-8.082057953E0
6.692183214E1,-3.497110367E0,1.126840019E1,-1.230748367E1
6.697183214E1,-4.986343384E0,6.786643028E0,-9.745966911E0
6.702183214E1,6.924230576E0,-2.072632980E1,5.090132141E1
6.707183214E1,-2.898605585E0,-4.716851711E0,-7.816154957E0
6.712183214E1,-1.443171144E0,-3.869882202E1,-1.292991638E1
6.717183214E1,2.455454826E1,-3.416202927E1,-5.651846886E0
6.722183214E1,5.089922714E1,-1.539691639E1,7.825157928E1
6.727183214E1,2.432902336E0,-7.211369276E-1,-2.936890602E0
6.732183214E1,8.635995865E0,5.513063431E0,3.383451223E0
6.737183214E1,6.076872349E0,4.629513741E0,7.635198116E0
6.742183214E1,-2.848356247E0,3.768695518E-2,5.502295494E0
6.747183214E1,6.285048008E0,-5.916553020E0,-6.640082598E-2
6.752183214E1,3.603650665E1,-4.755465698E1,1.456391525E1
6.757183214E1,5.183751106E0,-4.120530319E1,6.062814593E-1
6.762183214E1,3.062513828E0,-2.542374134E-1,-2.458326101E0
6.767183214E1,-2.044068813E0,3.219542980E0,-8.053343773E0
6.772183214E1,-6.152245998E0,8.680263519E0,-9.666704178E0
6.777183214E1,-5.716453075E0,4.495515347E0,-8.201698303E0
6.782183214E1,6.366403580E0,-1.481037617E1,4.006571960E1
6.787183214E1,-3.547359467E0,-6.613163352E-1,-9.001200676E0
6.792183214E1,-5.654240131E0,-4.143770599E1,-2.105803490E1
6.797183214E1,1.429322720E1,-3.033620453E1,-4.435695171E0
6.802183214E1,5.030281448E1,-4.005136490E1,3.640769196E1
6.807183214E1,3.381058455E0,-6.385546207E0,6.282654762E0
6.812183214E1,-2.587538481E0,9.159127235E0,7.376772881E0
6.817183214E1,7.036693096E0,-2.377867460E0,-8.805587292E-1
6.822183214E1,2.322832584E0,2.707179785E0,6.584449768E0
6.827183214E1,1.058823988E-1,-2.172084808E0,1.930110574E0
6.832183214E1,2.481536484E1,-2.565105820E1,4.939683437E0
6.837183214E1,2.313949203E1,-5.769364548E1,-3.025724173E0
6.842183214E1,1.106680512E0,-2.372364044E1,-4.806881428E0
6.847183214E1,-2.892324328E-1,2.194816589E0,-3.387040377E0
6.852183214E1,-3.348755360E0,4.119543076E0,-1.467039585E1
6.857183214E1,-7.014260292E0,9.398708344E0,-5.637490273E0
6.862183214E1,-4.184448719E-1,3.085245609E0,2.414268303E1
6.867183214E1,1.506580949E0,-1.440598869E1,1.168624687E1
6.872183214E1,-3.360719442E0,9.786644578E-1,-4.605585575E0
6.877183214E1,2.638086975E-1,-4.459533310E1,-2.428535461E1
6.882183214E1,1.655324745E1,-3.291955566E1,-6.625127792E-1
6.887183214E1,5.004917526E1,-3.084856796E1,6.001827240E1
6.892183214E1,4.673780918E0,-5.021039009E0,-3.102294445E0
6.897183214E1,4.812564373E0,1.089721298E1,7.858029366E0
6.902183214E1,6.900302410E0,-2.088335991E0,-8.685946465E-1
6.907183214E1,1.331605792E0,3.774976730E0,5.904289722E0
6.912183214E1,2.732304335E0,-1.034895778E-1,2.758625507E0
6.917183214E1,2.219133568E1,-2.716392136E1,8.140382767E0
6.922183214E1,1.596192169E1,-6.503392792E1,3.440878868E0
6.927183214E1,-9.068797827E-1,-1.274925804E1,-4.545764923E0
6.932183214E1,1.633101404E-1,4.320839405E0,-3.605086327E0
6.937183214E1,-3.410968781E0,5.618347645E0,-1.443350601E1
6.942183214E1,-4.280161381E0,7.095616341E0,-6.286244392E0
6.947183214E1,4.326821327E0,-7.522735119E0,4.246452713E1
6.952183214E1,-9.236295223E-1,-2.464009047E0,-1.335135174E1
6.957183214E1,-4.435695171E0,-1.070219803E1,-9.793823242E0
6.962183214E1,9.102895737E0,-3.950071716E1,-6.190531254E0
6.967183214E1,3.752813339E1,-4.310639954E1,-1.040189934E1
6.972183214E1,1.734587097E1,-8.025527000E0,5.454140186E0
6.977183214E1,-5.266602516E0,7.038188934E0,1.330439281E1
6.982183214E1,8.301000595E0,-1.288534999E0,-2.437688112E-1
6.987183214E1,2.535793781E0,2.426920414E0,6.220441341E0
6.992183214E1,-3.451646566E0,-8.458628058E-1,3.342773199E0
6.997183214E1,1.534666729E1,-1.513609886E1,8.001000881E-1
7.002183214E1,2.292174530E1,-6.294618988E1,-9.212366939E-1
7.007183214E1,4.001098633E0,-2.677149773E1,-2.812463999E0
7.012183214E1,3.457628727E0,5.666203976E0,-7.609176040E-1
7.017183214E1,-1.117448211E0,2.558824778E0,-1.045214844E1
7.022183214E1,-5.472385406E0,7.074080944E0,-1.580040646E1
7.027183214E1,-5.359922886E0,3.205185890E0,-4.861916542E0
7.032183214E1,8.102097511E0,-1.265593815E1,2.437688112E0
7.037183214E1,-3.085544825E0,-3.486342669E0,-4.639084816E0
7.042183214E1,-9.810572863E-1,-3.873471451E1,-1.005942631E1
7.047183214E1,3.022852898E1,-3.473181915E1,-2.685644388E0
7.052183214E1,3.458077240E1,-1.387448311E1,7.745686340E1
7.057183214E1,1.609173268E-1,1.241874933E0,7.737790346E-1
7.062183214E1,7.482057095E0,4.758726120E0,-1.381855011E-1
7.067183214E1,8.497212410E0,5.041378021E0,1.358943844E1
7.072183214E1,-1.357029557E0,2.642573595E0,3.675375462E0
7.077183214E1,8.659924507E0,-4.982754230E0,1.707578063E0
7.082183214E1,3.099692345E1,-5.230441284E1,2.855744171E1
7.087183214E1,5.952146530E0,-4.810052109E1,-2.915355206E0
7.092183214E1,7.522436380E-1,3.597608805E0,-2.843570709E0
7.097183214E1,-6.314060688E-1,4.392624378E0,-6.662216663E0
7.102183214E1,-2.644966364E0,1.237448215E1,-1.338006592E1
7.107183214E1,-2.822035313E0,5.149055004E0,-6.956832886E0
7.112183214E1,4.036991119E0,-1.431745434E1,3.012294579E1
7.117183214E1,-4.526622295E0,-2.054836512E0,-2.151745796E0
7.122183214E1,-9.092726111E-1,-4.654668045E1,-1.579801369E1
7.127183214E1,1.646710587E1,-3.032663345E1,1.030110121E0
7.132183214E1,5.344638443E1,-2.868665314E1,3.856482315E1
7.137183214E1,3.929313898E0,-5.741578102E0,2.658126831E0
7.142183214E1,4.611567497E0,9.853643417E0,1.092712402E1
7.147183214E1,6.988836765E0,-2.794517756E0,-9.140582681E-1
7.152183214E1,1.147358418E0,3.114258766E0,5.990431309E0
7.157183214E1,3.713660717E0,-8.192426562E-1,1.161715388E0
7.162183214E1,2.924208641E1,-3.505963898E1,1.341236877E1
7.167183214E1,1.088166046E1,-5.982684708E1,-2.331207514E0
7.172183214E1,-8.662018180E-1,-1.163839054E1,-6.353542328E0
7.177183214E1,-2.811566554E-2,5.711667538E0,-2.475075960E0
7.182183214E1,-4.780560493E0,6.600003242E0,-1.673659706E1
7.187183214E1,-5.996712685E0,6.655037880E0,-6.530611038E0
7.192183214E1,-2.572284266E-2,-7.812565804E0,2.144926262E1
7.197183214E1,-2.402992249E0,-9.104689956E-1,-1.194855976E1
7.202183214E1,-2.359921217E0,-1.545942879E1,-1.235773277E1
7.207183214E1,1.244985580E1,-3.571108246E1,-5.273781300E0
7.212183214E1,4.088466644E1,-4.493302155E1,-1.586261940E1
7.217183214E1,1.276840115E1,-6.253941059E0,3.249453068E0
7.222183214E1,-2.891427040E0,7.126723289E0,9.232108116E0
7.227183214E1,8.533104897E0,-2.052443504E0,1.202393398E-1
7.232183214E1,3.302095175E0,3.707977772E0,6.055336952E0
7.237183214E1,4.746761918E-1,9.762716293E-1,2.952444077E0
7.242183214E1,1.404198074E1,-1.358704472E1,2.566302419E-1
7.247183214E1,2.912962532E1,-6.693711853E1,3.172583818E0
7.252183214E1,1.963610053E0,-2.484647179E1,-4.220340729E0
7.257183214E1,1.748256087E0,5.603990555E0,-3.203391433E-1
7.262183214E1,-2.647359133E0,1.471885085E0,-8.285447121E0
7.267183214E1,-5.235197067E0,9.235696793E0,-6.283851147E0
7.272183214E1,-3.803690672E0,1.921735644E0,-1.459920883E0
7.277183214E1,2.035394669E0,-1.471226978E1,5.382355213E0
7.282183214E1,-3.913760424E0,7.797610760E-1,-4.612763882E0
7.287183214E1,4.962115884E-1,-4.091337967E1,-1.231944752E1
7.292183214E1,2.109004021E1,-3.301048279E1,-1.194018483E0
7.297183214E1,5.079603577E1,-1.541605854E1,7.820372772E1
7.302183214E1,1.460818172E0,-2.174477577E0,-5.898606777E0
7.307183214E1,5.358427048E0,9.051449776E0,6.411867142E0
7.312183214E1,8.434998512E0,2.633002281E0,2.749054193E0
7.317183214E1,-1.514955878E0,9.834501147E-1,5.205286503E0
7.322183214E1,4.740779877E0,-3.721138239E0,2.224726915E0
7.327183214E1,3.145664406E1,-4.078656006E1,1.841845322E1
7.332183214E1,1.112124157E1,-5.473701477E1,1.245464206E0
7.337183214E1,-1.668993831E-1,-3.577269793E0,-2.455933332E0
7.342183214E1,-1.064806104E0,3.506681681E0,-7.303792000E0
7.347183214E1,-3.186043262E0,8.769096375E0,-1.856082535E1
7.352183214E1,-5.790630817E0,5.180161953E0,-7.567301750E0
7.357183214E1,3.347558975E0,-1.019222832E1,2.319931221E1
7.362183214E1,-6.649056077E-1,1.860419661E-1,-7.318149090E0
7.367183214E1,-3.497110367E0,-1.189202976E1,-8.146663666E0
7.372183214E1,9.940981865E0,-3.527529144E1,-8.170592308E0
7.377183214E1,3.828695679E1,-4.377669144E1,-1.660020638E1
7.382183214E1,1.774786377E1,-9.634401321E0,2.140858459E1
7.387183214E1,-6.026921868E-1,5.920142174E0,1.123370457E1
7.392183214E1,8.887541771E0,-1.290927768E0,1.585544109E0
7.397183214E1,2.952444077E0,2.889034271E0,2.985943556E0
7.402183214E1,-3.897309899E-1,1.739881158E0,2.394617319E0
7.407183214E1,1.405155182E1,-1.202602768E1,1.523031592E0
7.412183214E1,3.367359543E1,-5.052803802E1,1.063998508E1
7.417183214E1,5.336891651E0,-3.714498138E1,-8.255237937E-1
7.422183214E1,1.104287624E0,3.789333820E0,-2.575574398E0
7.427183214E1,-2.340778828E0,2.032104731E0,-8.165806770E0
7.432183214E1,-5.747560024E0,1.141675472E1,-9.288638115E0
7.437183214E1,-5.132305622E0,4.576871395E0,-5.682953835E0
7.442183214E1,4.997110844E0,-2.070240211E1,2.718545532E1
7.447183214E1,-3.664906979E0,4.725824669E-2,-6.659823418E0
7.452183214E1,1.221535921E0,-4.216302872E1,-1.500808239E1
7.457183214E1,2.030489540E1,-3.180629539E1,-1.711167336E0
7.462183214E1,5.130600739E1,-2.580419922E1,7.825157928E1
7.467183214E1,2.648555517E0,-3.421736479E0,-4.375874519E0
7.472183214E1,9.495617867E0,8.596514702E0,6.637091637E0
7.477183214E1,7.448557854E0,2.508276224E0,-1.357926875E-1
7.482183214E1,-1.514955878E0,2.371885538E0,5.025825024E0
7.487183214E1,5.353641510E0,-3.388236761E0,2.890230656E0
7.492183214E1,2.935215759E1,-4.613481522E1,1.884437561E1
7.497183214E1,6.761518478E0,-5.098775864E1,-8.075776696E-2
7.502183214E1,1.417747378E0,-8.578268886E-1,-2.276172638E0
7.507183214E1,-2.441576481E0,3.236292601E0,-6.415755749E0
7.512183214E1,-3.219542980E0,1.047129059E1,-1.849382782E1
7.517183214E1,-5.797809124E0,6.774679184E0,-1.231705475E1
7.522183214E1,3.840779543E0,-1.483191109E1,4.494977188E1
7.527183214E1,-2.046461582E0,-2.148156643E0,-9.120841980E0
7.532183214E1,-4.292125702E0,-3.628326797E1,-1.633430481E1
7.537183214E1,2.159522438E1,-3.584747314E1,-1.493420482E0
7.542183214E1,4.310879517E1,-2.384836578E1,7.825157928E1
7.547183214E1,-3.035893738E-1,-6.883552551E0,-7.153044224E0
7.552183214E1,8.047062874E0,1.088046360E1,1.151127148E1
7.557183214E1,6.378367901E0,-1.257428288E0,-4.306482315E0
7.562183214E1,1.214357495E0,3.777369738E0,7.316952705E0
7.567183214E1,3.838386536E0,-1.468295813E0,1.214357495E0
7.572183214E1,2.816232681E1,-3.759513092E1,1.560539150E1
7.577183214E1,1.176281738E1,-6.002545166E1,4.127619043E-2
7.582183214E1,1.226321578E0,-8.082955360E0,-2.711965322E0
7.587183214E1,-1.706381679E0,4.112364769E0,-5.627918720E0
7.592183214E1,-2.606681108E0,6.300601006E0,-1.809153366E1
7.597183214E1,-6.595217228E0,7.686942577E0,-1.241037464E1
7.602183214E1,5.799604058E-1,-9.909874916E0,3.503570938E1
7.607183214E1,-1.998605132E0,-1.106680512E0,-1.316949749E1
7.612183214E1,-7.538587570E0,-2.952713203E1,-1.442872047E1
7.617183214E1,1.524377537E1,-3.411895752E1,-3.949652910E0
7.622183214E1,4.720979309E1,-4.675246429E1,-2.082802582E1
7.627183214E1,5.909075737E0,-7.568199158E0,4.783850670E0
7.632183214E1,1.362712502E0,1.273370457E1,1.062323570E1
7.637183214E1,8.772386551E0,-2.313261271E0,-3.634099364E-1
7.642183214E1,2.133799553E0,2.326421738E0,3.617947817E0
7.647183214E1,7.522436380E-1,9.750752151E-2,1.853540182E0
7.652183214E1,1.757079506E1,-1.932563210E1,6.421438694E0
7.657183214E1,2.721656227E1,-7.477780151E1,-7.220043182E0
7.662183214E1,1.695613980E0,-1.673779488E1,-8.901300430E-1
7.667183214E1,6.661019921E-1,3.717549086E0,-3.090330362E0
7.672183214E1,-3.492324591E0,1.419242978E0,-9.518349648E0
7.677183214E1,-8.678169250E0,9.908679008E0,-7.670193195E0
7.682183214E1,-1.852343798E0,3.693620920E0,2.490629196E1
7.687183214E1,3.579662561E0,-1.492792320E1,7.498806953E0
7.692183214E1,-7.680960894E-1,-4.475176334E0,-7.363612652E0
7.697183214E1,3.574877024E0,-3.719044495E1,-1.503679657E1
7.702183214E1,2.507408905E1,-4.005375671E1,-1.395314693E0
7.707183214E1,2.898336411E1,-8.808578491E0,2.469811630E1
7.712183214E1,-1.414457321E0,8.108677864E-1,5.042574406E0
7.717183214E1,1.090319538E1,-4.387838542E-1,2.447259426E0
7.722183214E1,3.397808075E0,1.330409408E0,4.625924587E0
7.727183214E1,-4.814060211E0,-2.757728100E-1,4.096811295E0
7.732183214E1,5.765506268E0,-5.566901684E0,5.967101455E-1
7.737183214E1,3.636701584E1,-4.928796005E1,2.085554314E1
7.742183214E1,8.451748848E0,-4.502155685E1,-1.103091240E0
7.747183214E1,5.225326419E-1,-1.034895778E-1,-2.106282234E0
