"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.946791990E1,-1.814280391E0,1.168115377E0,-4.094861031E0
1.951791990E1,-9.065694809E-1,1.343502522E0,1.455376625E0
1.956791990E1,2.920770645E-2,-3.887226582E-1,8.009643555E-1
1.961791990E1,-2.223290443E0,-1.137832165E0,1.340799332E-1
1.966791990E1,6.282525063E-1,-1.889881134E0,-2.341126442E0
1.971791990E1,1.438831568E0,-2.215234280E0,1.789174080E-1
1.976791990E1,2.434404373E0,-1.867980957E-1,1.347792149E0
1.981791990E1,9.281158447E-3,5.567646027E-1,1.753850937E0
1.986791990E1,3.684568405E-1,-2.344073772E0,3.408317089E0
1.991791990E1,4.678780556E0,-1.460578918E0,3.429261208E0
1.996791990E1,2.184044838E0,-2.280329704E0,2.764425755E0
2.001791990E1,-1.377889872E0,-9.802465439E-1,-8.817610741E-1
2.006791990E1,-2.233835697E0,3.478527069E0,-2.932225704E0
2.011791990E1,-2.757637024E0,2.012995243E0,-2.096419334E0
2.016791990E1,6.565305233E0,-9.722495079E-1,6.849831581E0
2.021791990E1,1.509511471E0,-3.755985737E0,7.950253487E-1
2.026791990E1,2.387099981E0,-1.949781895E0,9.194335938E-1
2.031791990E1,3.660871983E-1,-1.237858057E0,-3.491610527E0
2.036791990E1,-1.365160227E0,6.160974503E-2,-4.282598019E0
2.041791990E1,-1.919104576E0,-7.215380669E-3,-2.876493454E0
2.046791990E1,-1.877150536E-1,1.089869738E-1,-8.630332947E-1
2.051791990E1,-1.018547416E0,2.220787406E-1,-2.716803074E0
2.056791990E1,-1.259572983E0,9.047337770E-1,-3.094923019E0
2.061791990E1,-1.915639877E0,2.601392746E0,-3.106705189E0
2.066791990E1,-3.781676292E-1,8.242599964E-1,-1.408627510E0
2.071791990E1,8.247623444E-1,-1.386613846E0,1.906867027E-1
2.076791990E1,2.498385906E-1,-2.263192654E0,1.618862152E0
2.081791990E1,2.684926987E-1,-1.611258984E0,-7.044954300E-1
2.086791990E1,-1.526994705E-1,4.071855545E-1,-5.603008270E-1
2.091791990E1,3.252933025E-1,3.042774200E-1,2.437390327E0
2.096791990E1,4.188063622E0,-3.188842773E0,4.658064842E0
2.101791990E1,3.277216434E0,-1.419620037E0,5.097667694E0
2.106791990E1,-5.723400116E-1,-1.757482529E0,3.307914734E-1
2.111791990E1,-1.962234974E0,-9.175910950E-1,-2.571344376E-1
2.116791990E1,1.333633900E0,7.422580719E-1,-3.333239555E-1
2.121791990E1,1.494930744E0,2.958679199E-2,8.204793930E-2
2.126791990E1,2.451002836E0,-2.321071625E-1,1.682525158E0
2.131791990E1,1.325950861E0,-1.698537827E0,2.478995323E-1
2.136791990E1,2.417800426E-1,-7.681798935E-2,-1.552870750E0
2.141791990E1,1.341517448E0,-1.643004417E0,-5.053262711E-1
2.146791990E1,3.609740734E-1,3.763341904E-2,-9.808969498E-1
2.151791990E1,-1.038139105E0,-1.997147799E0,-1.478173256E0
2.156791990E1,-2.561024666E0,5.492877960E-1,-4.970215797E0
2.161791990E1,-7.591853142E-1,7.551472783E-1,-4.535548210E0
2.166791990E1,-1.138288379E0,2.036628485E0,-2.894564629E0
2.171791990E1,-1.086646557E0,-8.414974213E-1,-2.063952923E0
2.176791990E1,-5.624752045E-1,1.390187263E0,5.702285767E-1
2.181791990E1,3.718938828E-1,5.668783188E-2,2.459478378E-1
2.186791990E1,-4.134533405E-1,-2.857170582E0,1.338696480E-1
2.191791990E1,1.932015181E0,-3.538165092E-1,-6.578307152E-1
2.196791990E1,7.908995152E-1,-3.827438354E-1,1.041633606E0
2.201791990E1,1.299001932E0,-2.247021198E0,2.941179276E0
2.206791990E1,1.665934324E0,-2.302540779E0,2.859947205E0
2.211791990E1,-2.250123024E-1,-8.682847023E-1,1.313471317E0
2.216791990E1,-2.731120586E-1,1.539854527E0,-3.231287003E-2
2.221791990E1,4.471435547E-1,3.953771591E-1,-4.354538918E-1
2.226791990E1,2.006860733E0,-1.126851082E0,1.658310890E0
2.231791990E1,4.628174305E-1,-3.491601944E-1,6.600422859E-1
2.236791990E1,7.563433647E-1,-3.265624046E-1,3.759546280E-1
2.241791990E1,2.509044170E0,-7.256903648E-1,-4.139051437E-1
2.246791990E1,3.812236786E-1,-2.515059948E0,2.256442547E0
2.251791990E1,-2.692298889E-1,-1.668124199E0,-1.263021469E0
2.256791990E1,-1.083700657E0,-2.857627869E-1,-2.352129459E0
2.261791990E1,-4.222464561E0,4.860624075E-1,-4.584971905E0
2.266791990E1,-1.812848568E0,2.156595230E0,-2.421241760E0
2.271791990E1,-9.005117416E-2,1.415481329E0,-2.299179077E0
2.276791990E1,-7.138216496E-1,-5.603716373E-1,-5.939712524E-1
2.281791990E1,-1.791821003E0,1.435454845E0,-3.316236496E0
2.286791990E1,-2.675220013E0,2.359338284E0,-1.192223549E0
2.291791990E1,2.694551229E0,-1.542958260E0,-5.845766068E-1
2.296791990E1,1.231253386E0,-5.136126995E0,8.854756355E-1
2.301791990E1,3.322217464E-1,-1.974045753E0,8.986859322E-1
2.306791990E1,2.262674093E0,-2.084083557E-1,1.709138393E0
2.311791990E1,-5.724561214E-1,-4.365119934E-1,2.551555157E0
2.316791990E1,1.727220058E0,-1.835363388E0,2.798223019E0
2.321791990E1,-2.295818329E-1,-4.809045792E-1,8.200111389E-1
2.326791990E1,3.890266418E-1,1.242556572E-1,6.244392395E-1
2.331791990E1,1.177847624E0,7.090778351E-1,-2.010898590E-1
2.336791990E1,1.755427122E0,-5.330114365E-1,1.318618774E0
2.341791990E1,4.069715500E0,-1.869050503E0,2.828768730E0
2.346791990E1,-1.893413067E-1,-2.814967155E0,-1.697345734E0
2.351791990E1,-1.855866909E-1,2.406382561E-1,-1.683959007E0
2.356791990E1,-8.784627914E-2,2.984762192E-3,-2.245150566E0
2.361791990E1,-8.929383755E-1,-1.080932379E0,-4.747219086E-1
2.366791990E1,-9.495882988E-1,8.846395612E-1,-3.232504845E0
2.371791990E1,-1.521935701E0,5.782782435E-1,-1.504101753E0
2.376791990E1,-2.088817358E0,-2.837324142E-2,-3.569944859E0
2.381791990E1,-8.437733650E-1,1.585770607E0,-5.132486820E0
2.386791990E1,-2.891893864E0,1.825205326E0,-2.572954178E0
2.391791990E1,5.108449459E-1,6.485865116E-1,-2.137184143E-2
2.396791990E1,2.762957811E0,-4.255265713E0,7.940244675E-1
2.401791990E1,5.978565216E-1,-4.182277203E0,7.898101807E-1
2.406791990E1,2.000681877E0,-3.872494698E-1,1.454046249E0
2.411791990E1,4.222514629E-1,1.008672714E-1,1.158309937E0
2.416791990E1,-1.676981449E-1,7.762732506E-1,4.014431953E0
2.421791990E1,2.110927343E0,-1.995030403E0,2.025880814E0
2.426791990E1,-1.001482010E-1,-7.549796104E-1,2.424678802E-1
2.431791990E1,8.247885704E-1,-1.385813713E0,1.378531933E0
2.436791990E1,1.860384703E0,9.510922432E-1,-7.542061806E-1
2.441791990E1,1.339815617E0,-6.138463020E-1,-7.003784180E-3
2.446791990E1,1.858756065E0,-3.562526703E-1,1.399251461E0
2.451791990E1,1.809665442E0,-1.153524399E0,-2.540388107E-1
2.456791990E1,6.810863018E-1,-2.014159441E0,-1.507924557E0
2.461791990E1,-5.053305626E-1,-2.092109203E0,-3.158388138E-1
2.466791990E1,2.506341934E-1,-3.276002407E-1,-2.679187298E0
2.471791990E1,-3.072569370E0,1.744276643E0,-5.530365944E0
2.476791990E1,-4.575686455E-1,1.074598312E0,-3.743619442E0
2.481791990E1,-2.387862921E0,4.900337458E-1,-4.219472408E0
2.486791990E1,-3.851482868E-1,1.707605124E0,-2.284447670E0
2.491791990E1,-5.992579460E-1,6.038429737E-1,-1.869872093E0
2.496791990E1,-1.987531900E0,-2.363656044E0,1.446881294E-1
2.501791990E1,1.929028034E0,-2.659555435E0,1.119855881E0
2.506791990E1,2.142116547E0,-2.076200962E0,1.806889534E0
2.511791990E1,-3.749530315E-1,-2.358802319E0,2.112307072E0
2.516791990E1,1.554881811E0,1.927985668E0,1.434251308E0
2.521791990E1,1.013418198E0,-2.768273354E0,3.935136318E0
2.526791990E1,4.288117886E-1,-1.889072418E0,1.212694168E0
2.531791990E1,-1.243538141E0,1.558256149E-1,9.178214073E-1
2.536791990E1,3.483810425E-1,1.461498260E0,-5.555725098E-2
2.541791990E1,9.118101597E-1,3.375554085E-1,-3.722448349E-1
2.546791990E1,2.105202198E0,-5.093450546E-1,1.720523834E0
2.551791990E1,2.888035297E0,-2.407056332E0,2.428489685E0
2.556791990E1,9.346485138E-2,-3.260390282E0,-2.118034363E-1
2.561791990E1,9.334087372E-3,-9.537625313E-2,-2.600846291E0
2.566791990E1,-1.089115858E0,-7.828259468E-1,-1.853677273E0
2.571791990E1,-1.067023873E0,-4.264521599E-1,-6.381097317E0
2.576791990E1,-1.307260156E0,2.089125156E0,-2.076516628E0
2.581791990E1,-9.053825140E-1,4.583534002E-1,-3.312833786E0
2.586791990E1,-9.576828480E-1,1.894459486E0,-1.715993881E-1
2.591791990E1,-6.256747246E-1,2.321565151E-1,-2.062225342E0
2.596791990E1,-2.103100777E0,-8.680682182E-1,-1.971049786E0
2.601791990E1,-9.930877686E-1,-1.502363205E0,-9.837713242E-1
2.606791990E1,2.781450987E0,-3.419986248E0,2.089505196E0
2.611791990E1,4.939401150E-1,-3.151426315E0,1.333698273E0
2.616791990E1,7.544529438E-1,7.915115356E-2,3.796797276E0
2.621791990E1,1.566615820E0,-2.671718597E-2,2.427812099E0
2.626791990E1,4.609885216E-1,-2.689518929E0,1.365869999E0
2.631791990E1,-6.595993042E-2,1.195302010E-1,6.358132362E-1
2.636791990E1,1.167923212E0,-4.390239716E-3,9.226727486E-1
2.641791990E1,6.175134182E-1,-2.282757759E-1,6.380796432E-2
2.646791990E1,1.570487022E0,2.515554428E-1,9.355087280E-1
2.651791990E1,3.088840008E0,-2.190234661E0,1.802022934E0
2.656791990E1,7.341811657E-1,-1.071788788E0,-4.765348434E-1
2.661791990E1,8.707504272E-1,-1.596941233E0,-1.003826141E0
2.666791990E1,-2.835083008E-1,-1.272735834E0,-2.511553764E0
2.671791990E1,-1.406541824E0,7.314534187E-1,-2.802999020E0
2.676791990E1,-5.405540466E-1,7.875252962E-1,-2.804408550E0
2.681791990E1,-1.627497196E0,1.350392342E0,-4.584767342E0
2.686791990E1,-1.662051797E0,1.038753986E0,-4.923246861E0
2.691791990E1,-5.754721165E-1,1.542954922E0,-8.370075226E-1
2.696791990E1,4.464819431E-1,3.064436913E-1,-6.011180878E-1
2.701791990E1,-1.151946783E0,-3.256109715E0,-1.815795898E-2
2.706791990E1,7.242517471E-1,-2.728058338E0,6.758866310E-1
2.711791990E1,2.906966686E0,-1.356435299E0,1.406081200E0
2.716791990E1,1.069435120E0,-1.223802090E0,2.047221184E0
2.721791990E1,2.268832684E0,-5.270004272E-2,1.263630390E0
2.726791990E1,1.371324539E0,-7.627849579E-1,2.740622044E0
2.731791990E1,4.527316093E-1,3.615565300E-1,1.968857765E0
2.736791990E1,-1.525975704E0,-1.673205376E0,-9.266595840E-1
2.741791990E1,3.328670502E0,6.837654114E-2,1.495474339E0
2.746791990E1,2.116776466E0,-1.980542183E0,1.359129429E0
2.751791990E1,1.777217388E-1,-1.217334270E0,-8.314919472E-1
2.756791990E1,5.409526825E-2,-1.876521111E0,-6.837677956E-1
2.761791990E1,2.089931488E0,-3.182888031E-3,4.949941635E-1
2.766791990E1,-3.327343464E-1,-2.876922607E0,-1.301376343E0
2.771791990E1,-1.532371163E0,2.122840881E-1,-1.340192795E0
2.776791990E1,-2.105545521E0,9.406517148E-1,-3.932421684E0
2.781791990E1,-9.632740021E-1,2.074589729E0,-5.606984138E0
2.786791990E1,-3.068444252E0,8.238277435E-1,-4.357899189E0
2.791791990E1,1.135413647E-1,8.359298706E-1,-1.087399960E0
2.796791990E1,-3.226742744E-1,-1.257581711E-1,1.913642883E-2
2.801791990E1,-8.103303909E-1,-1.976740837E0,6.816525459E-1
2.806791990E1,-1.880671978E-1,-4.244678020E0,-1.187849998E0
2.811791990E1,4.911887646E-1,-8.883543015E-1,2.384567738E0
2.816791990E1,4.756864548E0,2.106223106E-1,2.585415363E0
2.821791990E1,-2.602298498E0,-5.059289932E-1,2.826375484E0
2.826791990E1,2.985496283E0,-3.615293503E-1,3.008469582E0
2.831791990E1,8.959569931E-1,-1.748846054E0,2.229588509E0
2.836791990E1,-6.952097416E-1,-3.267193794E0,-1.860857010E-1
2.841791990E1,1.953694820E-1,5.269351006E-1,-5.520653725E-1
2.846791990E1,4.011216164E-1,5.978183746E-1,-2.232065201E-1
2.851791990E1,2.713773966E0,-8.975434303E-1,1.624165058E0
2.856791990E1,7.515954971E-2,-1.091890812E0,-6.723594666E-2
2.861791990E1,1.049136162E0,-1.640414715E0,3.465652466E-2
2.866791990E1,4.469716549E-1,-1.969646454E0,-2.113968849E0
2.871791990E1,-1.506211400E0,7.099512815E-1,-1.588160038E0
2.876791990E1,-2.355086088E0,1.059604168E0,-5.374094009E0
2.881791990E1,-1.754409432E0,1.064992905E0,-4.295981407E0
2.886791990E1,-1.407284021E0,1.186205149E0,-5.202969551E0
2.891791990E1,-1.433304787E0,7.827069759E-1,-8.485121727E-1
2.896791990E1,6.010601521E-1,1.187567711E0,1.777648926E-3
2.901791990E1,-4.525802135E-1,-2.253880501E0,-7.772850990E-1
2.906791990E1,7.950067520E-1,-4.901982784E0,1.054587841E0
2.911791990E1,1.843921185E0,-1.453525543E0,1.423945427E0
2.916791990E1,1.499313116E0,2.679483414E0,1.216906071E0
2.921791990E1,-1.345427036E0,-3.221199989E0,3.751733303E0
2.926791990E1,3.366019011E0,-1.070407867E0,3.996927261E0
2.931791990E1,3.407361507E-1,5.426640511E-1,1.445684433E0
2.936791990E1,-2.106394768E-1,-1.141581059E0,-9.384560585E-1
2.941791990E1,-1.075481653E0,7.189493179E-1,-2.117972374E-1
2.946791990E1,4.514147758E0,-3.481507301E-1,3.405672073E0
2.951791990E1,9.392952919E-2,-3.229474068E0,-4.059743881E-1
2.956791990E1,3.552551270E-1,-1.859134197E0,4.223704338E-1
2.961791990E1,9.129676819E-1,-2.977976799E-1,-1.565831661E0
2.966791990E1,-5.026574135E-1,-6.209740639E-1,-1.569740295E0
2.971791990E1,-1.321083069E0,1.142449379E-1,-4.602108955E0
2.976791990E1,-2.289905787E0,1.410121799E0,-2.806861401E0
2.981791990E1,-6.921440363E-1,1.840616226E0,-4.779178619E0
2.986791990E1,-1.842211843E0,1.796658039E-1,-3.426816940E0
2.991791990E1,-1.339224339E0,5.931439400E-1,-1.706362724E0
2.996791990E1,-2.279605865E-1,4.261474609E-1,-1.671628475E0
3.001791990E1,3.157901764E-2,-1.552677155E0,8.478941917E-1
3.006791990E1,-3.277196884E-1,-4.683648109E0,-2.066875935E0
3.011791990E1,4.079351425E-1,-9.519686699E-1,4.928462029E0
3.016791990E1,5.865889549E0,-4.569475174E0,4.335095406E0
3.021791990E1,-4.768042564E-1,9.877405167E-1,3.522655487E0
3.026791990E1,-1.351048946E-1,-1.988449097E0,2.395112514E0
3.031791990E1,-2.816886902E-1,-6.238055229E-1,5.884203911E-1
3.036791990E1,-4.642581940E-2,-1.796841621E-1,-2.969627380E-1
3.041791990E1,1.366519213E0,-8.748435974E-1,3.633599281E-1
3.046791990E1,1.359264612E0,-3.294715881E-1,2.038145065E-2
3.051791990E1,1.413295269E0,-7.766766548E-1,1.105429649E0
3.056791990E1,-3.425097466E-2,-2.274536610E0,-7.659950256E-1
3.061791990E1,4.371268749E-1,-1.297516108E0,-8.459329605E-1
3.066791990E1,-1.413912773E-1,-3.649644852E-1,-2.443734169E0
3.071791990E1,-1.134384036E0,4.730319977E-2,-3.716184139E0
3.076791990E1,-9.494270086E-1,2.056621552E0,-2.646952629E0
3.081791990E1,-1.624076009E0,8.723356724E-1,-3.812822342E0
3.086791990E1,4.038715363E-2,2.441659451E0,-5.609992027E0
3.091791990E1,-7.687768936E-1,5.474684238E-1,-8.181457520E-1
3.096791990E1,6.272008419E-1,-6.507573128E-1,2.029381752E0
3.101791990E1,-1.121034622E0,-3.016259193E0,-1.843447208E0
3.106791990E1,-7.878971100E-2,-1.684778214E0,8.396005630E-1
3.111791990E1,1.735980511E0,-2.338338375E0,2.860398293E-1
3.116791990E1,4.530580044E0,-1.334290504E0,6.089648724E0
3.121791990E1,-1.557941437E-1,-1.603330612E0,2.425684452E0
3.126791990E1,5.518519878E-1,-1.044178009E-2,6.313476562E-1
3.131791990E1,-1.362085342E-3,-1.138804913E0,1.029884815E0
3.136791990E1,4.503607750E-2,2.046308517E-1,-8.807039261E-1
3.141791990E1,2.624330521E-1,5.485496521E-1,5.346212387E-1
3.146791990E1,5.260182381E0,-1.953828812E0,1.505760670E0
3.151791990E1,-1.178950310E0,-2.215490341E-1,1.862231255E0
3.156791990E1,1.192905188E0,-2.786563873E0,-8.796787262E-2
3.161791990E1,-4.808583260E-1,-2.182703495E0,-1.877244473E0
3.166791990E1,9.043128490E-1,1.044609189E0,-3.152497292E0
3.171791990E1,-3.167804480E0,-5.356919765E-1,-4.028776169E0
3.176791990E1,-1.849601507E0,2.557746410E0,-4.644884586E0
3.181791990E1,-1.809822917E0,1.154230595E0,-4.494523048E0
3.186791990E1,-1.540279388E-1,6.338047981E-2,-8.857750893E-1
3.191791990E1,-3.565394878E-1,-1.584010124E-1,2.379713058E-1
3.196791990E1,-9.295883179E-1,2.638812065E-1,-1.178990364E0
3.201791990E1,-1.374482870E0,-1.404806137E0,-1.438789845E0
3.206791990E1,1.304713488E0,-2.094996929E0,1.355878353E0
3.211791990E1,1.995769262E0,-5.323593616E0,3.368111134E0
3.216791990E1,2.100420713E0,-2.257364273E0,3.526037693E0
3.221791990E1,1.618492842E0,2.038613796E0,3.752070427E0
3.226791990E1,-7.092139721E-1,1.299675941E0,1.011961937E0
3.231791990E1,-1.166822195E0,-2.297589302E0,-1.444582939E-1
3.236791990E1,2.096502066E0,-2.125591278E0,2.656980038E0
3.241791990E1,2.169570446E0,-5.527806282E-1,8.929767609E-1
3.246791990E1,-1.189559460E0,5.731635094E-1,-2.422095776E0
3.251791990E1,1.857237816E-1,1.442797661E0,-2.344908714E-1
3.256791990E1,3.097153664E0,-2.088281631E0,2.061663151E0
3.261791990E1,1.506313801E0,-1.830650806E0,4.108619690E-1
3.266791990E1,-1.247531056E0,-4.088995934E0,-8.595857620E-1
3.271791990E1,-2.628883839E0,2.586173058E0,-5.716874599E0
3.276791990E1,-2.995612621E0,2.091385603E0,-7.103233337E0
3.281791990E1,-2.561750412E-1,5.318610668E-1,-3.207334995E0
3.286791990E1,-6.984677315E-1,7.044525146E-1,1.361250877E0
3.291791990E1,-7.950539589E-1,8.616249561E-1,2.777780533E0
3.296791990E1,-1.477802277E0,-3.849932671E0,-2.912378788E0
3.301791990E1,-8.191523552E-1,5.845975876E-2,-1.369549274E0
3.306791990E1,2.811416388E0,3.590007782E0,2.465161324E0
3.311791990E1,2.255927086E0,-7.863501549E0,-9.343500137E-1
3.316791990E1,-1.567185998E0,-4.781904221E-1,5.315168858E0
3.321791990E1,5.807747841E0,-5.685604095E0,3.620090961E0
3.326791990E1,-1.000489950E0,1.220820427E0,-3.124227524E-1
3.331791990E1,-2.714273453E0,2.933618546E0,-1.958910465E0
3.336791990E1,1.611876488E-2,6.100840569E-1,-2.895679474E-1
3.341791990E1,2.820460320E0,-1.734361649E-1,1.644799709E0
3.346791990E1,3.647129297E0,-2.342061520E0,3.828626156E0
3.351791990E1,-2.870559692E-4,-3.252849102E0,-9.084901810E-1
3.356791990E1,2.410971403E0,-9.607787132E-1,1.994771957E0
3.361791990E1,-3.503544331E-1,3.353834152E-1,-4.069598675E0
3.366791990E1,-1.374711275E0,-2.222270012E0,-4.072134018E0
3.371791990E1,-2.396928072E0,1.979263783E0,-2.479070187E0
3.376791990E1,1.136407852E0,1.412687063E0,-2.120099545E0
3.381791990E1,-1.534812212E0,5.875067711E-1,-1.722489834E0
3.386791990E1,-1.540845394E0,-9.454901218E-1,-1.926306725E0
3.391791990E1,1.698207855E-2,2.499191046E0,-3.983450890E0
3.396791990E1,-1.799125433E0,2.562188625E0,-4.205386162E0
3.401791990E1,1.577236652E0,3.871927261E-1,-8.662166595E-1
3.406791990E1,2.632074356E-1,-3.110087872E0,8.384118080E-1
3.411791990E1,2.817143440E0,-6.756114006E0,4.928400993E0
3.416791990E1,2.983292818E0,-5.179059029E0,1.270628929E0
3.421791990E1,-2.964200497E0,3.600923538E0,1.650756836E0
3.426791990E1,5.373430252E-1,4.340586185E0,3.382058144E-1
3.431791990E1,-1.290903211E0,5.524644852E-1,-5.123858452E-1
3.436791990E1,2.948847055E0,-2.214084148E0,4.127246380E0
3.441791990E1,2.256214857E0,-4.612424374E0,2.218626022E0
3.446791990E1,-6.238520145E-1,-1.443925381E0,1.176543236E-1
3.451791990E1,2.208471060E0,1.450854301E0,-8.631296158E-1
3.456791990E1,9.426410198E-1,4.334712029E-1,-6.810598373E-1
3.461791990E1,1.007974625E0,4.730353355E-1,-8.199052811E-1
3.466791990E1,-6.222176552E-2,-1.193979979E0,-2.239942551E-1
3.471791990E1,-4.901986122E-1,-3.524577141E0,1.132240295E0
3.476791990E1,-1.100378036E-1,-1.270575047E0,-7.451057434E-1
3.481791990E1,-3.411952734E0,3.706066132E0,-5.600987434E0
3.486791990E1,-2.091354609E0,2.035802603E0,-6.955166817E0
3.491791990E1,-2.714593887E0,2.525449753E0,-4.729321480E0
3.496791990E1,1.340105772E0,-4.570701122E-1,2.309531212E0
3.501791990E1,2.165763855E0,-6.490054131E-1,2.783780098E0
3.506791990E1,-1.621688604E0,-3.837145329E0,-1.986026764E-1
3.511791990E1,2.735941410E-1,-1.201673031E0,-1.589252472E0
3.516791990E1,3.222773075E-1,3.255849361E0,-8.557701111E-2
3.521791990E1,3.457361221E0,-5.282945633E0,7.344669819E0
3.526791990E1,-6.801799536E-1,3.952569962E-1,1.146524429E0
3.531791990E1,-1.546565533E0,-3.814145088E0,1.403741360E0
3.536791990E1,5.188999176E-1,-8.318805695E-2,1.825943947E0
3.541791990E1,-4.352116585E-1,2.244857311E0,6.598105431E-1
3.546791990E1,9.666097164E-1,-5.999712944E-1,2.407283783E-1
3.551791990E1,3.298921585E-1,1.555881500E-1,3.798608780E-1
3.556791990E1,6.718070030E0,-1.420559406E0,6.745430946E0
3.561791990E1,7.040030956E-1,-2.098361969E0,-1.053770065E0
3.566791990E1,6.639277935E-1,-4.042011261E0,1.627011299E0
3.571791990E1,-2.270192623E0,8.724448681E-1,-5.785765648E0
3.576791990E1,-2.743433952E0,2.555836678E0,-4.309616089E0
3.581791990E1,-6.419341564E-1,6.933588982E-1,-4.515521049E0
3.586791990E1,-1.082029104E0,1.490447283E0,-1.707988262E0
3.591791990E1,-5.057127476E-1,1.030072570E0,-1.820456505E0
3.596791990E1,-6.941564083E-1,9.047203064E-1,-1.285113811E0
3.601791990E1,-5.160260201E-1,3.641223907E-1,-2.725981236E0
3.606791990E1,-1.673202038E0,-2.405332088E0,-6.177759171E-1
3.611791990E1,1.543984413E0,-4.137738228E0,1.769659996E0
3.616791990E1,9.554845095E-1,-2.531007767E0,3.261994362E0
3.621791990E1,2.767413616E0,-1.129229546E0,2.855856895E0
3.626791990E1,-5.179684162E-1,2.495168686E0,2.028158188E0
3.631791990E1,4.160858154E0,-3.665809631E0,4.919397354E0
3.636791990E1,-1.301455140E0,-3.446856499E0,-2.522683144E-1
3.641791990E1,-7.092320919E-1,2.411918640E-1,-7.225565910E-1
3.646791990E1,1.842126369E0,7.094969749E-1,4.178371429E-1
3.651791990E1,-5.427122116E-3,5.405125618E-1,-1.683614731E0
3.656791990E1,2.443525314E0,-1.967684269E0,2.760643482E0
3.661791990E1,1.645112276E0,-2.278062344E0,7.043533325E-1
3.666791990E1,1.409155846E0,-3.295303583E0,-9.144220352E-1
3.671791990E1,-1.752753377E0,4.765844345E-2,-3.719519615E0
3.676791990E1,-2.216981888E0,8.307316303E-1,-5.243669987E0
3.681791990E1,-1.529091239E0,1.508815646E0,-6.348643780E0
3.686791990E1,-1.184445143E0,4.484304190E-1,-1.050408363E0
3.691791990E1,3.219399452E-1,5.729714632E-1,-1.453623772E0
3.696791990E1,-1.452509165E0,1.862211227E0,-2.258852959E0
3.701791990E1,-1.780097604E0,-1.966829300E-1,-1.785968781E0
3.706791990E1,1.227128506E0,-5.620851517E-1,1.551494598E-1
3.711791990E1,8.995761871E-1,-4.328736305E0,9.872183800E-1
3.716791990E1,1.747155309E0,-3.212514400E0,2.317778111E0
3.721791990E1,1.869649053E0,-1.159794807E0,2.316603184E0
3.726791990E1,-1.474874020E-1,1.326500893E0,2.583600998E0
3.731791990E1,8.026745319E-1,-1.247692108E0,2.294375896E0
3.736791990E1,-1.879286766E-2,-2.546272278E0,7.880959511E-1
3.741791990E1,2.310507298E-1,5.027422905E-1,1.519770622E-1
3.746791990E1,1.559310675E0,9.161829948E-1,-4.503679276E-1
3.751791990E1,8.624203205E-1,-1.635374069E0,3.300051689E-1
3.756791990E1,2.981730461E0,1.927828789E-1,2.710629463E0
3.761791990E1,7.617795467E-1,-3.504330635E0,-1.254558563E-1
3.766791990E1,-8.836066723E-1,-2.190039158E0,-1.383932590E0
3.771791990E1,-1.705490232E0,8.531670570E-1,-3.458261490E0
3.776791990E1,-5.051813126E-1,-1.242713928E-1,-3.156172752E0
3.781791990E1,-1.937430382E0,9.152114391E-2,-3.945768833E0
3.786791990E1,-7.632230520E-1,3.528374672E0,-3.213039398E0
3.791791990E1,-6.205418110E-1,1.345390677E0,-3.162256718E0
3.796791990E1,-1.097156048E0,1.133532286E0,-1.509458542E0
3.801791990E1,5.105774403E-1,3.355050087E-1,5.268096924E-2
3.806791990E1,1.278800964E-1,-2.741161346E0,5.706524849E-1
3.811791990E1,-1.419830322E-1,-3.803827286E0,4.956579208E-2
