"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.090265093E2,1.038440317E-1,1.001789451E0,-6.847597957E-1
2.090773124E2,1.109145880E0,1.854226828E0,-4.770717025E-1
2.091281163E2,-2.189887464E-1,-2.095511436E0,-2.609844804E-1
2.091789210E2,-1.068830013E0,-2.070161343E0,3.671191931E-1
2.092297249E2,-3.300255060E0,-4.021971226E0,1.182447553E0
2.092805279E2,-2.753852129E0,-2.990097404E-1,7.803573608E-1
2.093313318E2,-3.026442766E0,-1.898207814E-1,-1.262621284E0
2.093821366E2,-1.605459332E0,-2.656880140E0,-1.247960925E0
2.094329404E2,-1.232842445E0,-3.314915419E0,7.177455351E-3
2.094837435E2,-1.748550296E0,-3.313846514E-2,1.086544514E0
2.095345474E2,-1.132510781E0,-4.527905285E-1,6.841489077E-1
2.095853521E2,2.177670449E-1,-1.736333370E-1,-6.671979427E-1
2.096361560E2,3.410054922E0,1.325691223E0,-1.895153672E-1
2.096869590E2,4.130091190E0,-5.146388337E-2,-4.776825607E-1
2.097377629E2,3.081113577E0,2.188513041E0,-2.354816198E-1
2.097885677E2,2.757822752E0,4.153761268E-1,3.976615667E-1
2.098393715E2,2.928401709E0,1.395785928E0,5.561764240E-1
2.098901746E2,1.909661293E0,2.860292196E0,-1.942494214E-1
2.099409785E2,-1.469087601E-1,2.830360889E0,-7.032378912E-1
2.099917832E2,-2.261356592E0,1.273769259E0,-1.775885701E0
2.100425871E2,5.719057322E-1,1.333326817E0,-2.773246467E-1
2.100933902E2,1.367992401E0,1.440530539E0,-6.988092661E-1
2.101441940E2,-7.214106321E-1,-2.657338381E0,7.238540053E-2
2.101949988E2,-1.825669765E0,-2.021904469E0,7.056813240E-1
2.102458026E2,-2.913435936E0,-3.679438353E0,8.113578558E-1
2.102966057E2,-3.468848944E0,4.883723855E-1,-1.603474021E-1
2.103474096E2,-2.345653534E0,-1.703042150E0,-1.555827975E0
2.103982143E2,-1.522231340E0,-2.990860939E0,-7.232431769E-1
2.104490182E2,-1.337602735E0,-2.313889503E0,6.235223413E-1
2.104998213E2,-2.033663273E0,6.981984377E-1,9.431481957E-1
2.105506252E2,-5.967977643E-1,-1.312099934E0,1.826433241E-1
2.106014299E2,3.633013964E-1,3.188622594E-1,-3.257342875E-1
2.106522337E2,3.723724842E0,1.283084631E0,1.224748790E-1
2.107030368E2,3.843909025E0,4.993676394E-2,-7.285880446E-1
2.107538408E2,2.923515081E0,2.127275467E0,-2.084516287E-1
2.108046454E2,2.677038193E0,7.736380696E-1,3.155026138E-1
2.108554493E2,2.606179714E0,1.050351858E0,1.033858955E-1
2.109062524E2,1.594769478E0,2.746980190E0,-5.190674663E-1
2.109570563E2,-3.138227761E-1,3.049654961E0,-8.829796910E-1
2.110078610E2,-2.329160690E0,1.404490590E0,-1.503447771E0
2.110586648E2,7.429429889E-1,1.234675050E0,-6.444438547E-2
2.111094679E2,9.159654379E-1,1.136786699E0,-8.205205798E-1
2.111602718E2,-2.962609194E-2,-1.951656938E0,1.408002973E-1
2.112110766E2,-1.397313118E0,-1.375933409E0,2.020377368E-1
2.112618804E2,-2.637485743E0,-3.999980450E0,1.362494826E0
2.113126835E2,-3.306363583E0,1.428313613E0,1.542389300E-2
2.113634874E2,-2.691698551E0,-1.252084136E0,-1.889197826E0
2.114142921E2,-1.668071151E0,-2.824404955E0,-9.604045749E-1
2.114650960E2,-1.147934675E0,-2.887780428E0,7.127060294E-1
2.115158991E2,-2.199355602E0,2.883199155E-1,1.118614078E0
2.115667029E2,-6.514685750E-1,-1.172368646E0,4.065188468E-1
2.116175077E2,-6.719320081E-3,6.887302995E-1,-5.209000111E-1
2.116683115E2,3.387148142E0,7.640172243E-1,-5.425850749E-1
2.117191146E2,4.309527397E0,-6.841489673E-2,-9.217684865E-1
2.117699185E2,3.045989752E0,1.769624472E0,-1.713426560E-1
2.118207233E2,2.690324068E0,9.052756429E-1,3.746020794E-1
2.118715271E2,3.054083586E0,1.482679009E0,1.898207814E-1
2.119223302E2,1.703500271E0,2.841966867E0,-4.811949134E-1
2.119731341E2,-2.422009408E-1,3.033620119E0,-9.106205702E-1
2.120239388E2,-2.223025799E0,9.239065051E-1,-1.822310090E0
2.120747426E2,6.120689511E-1,8.904625773E-1,-1.004843712E-1
2.121255458E2,1.107466102E0,1.371962905E0,-7.096518278E-1
2.121763496E2,-5.300627351E-1,-3.029649734E0,3.603998944E-2
2.122271543E2,-1.983115673E0,-1.386775970E0,6.765133142E-1
2.122779582E2,-2.556701183E0,-4.098479748E0,1.528187156E0
2.123287613E2,-3.631639719E0,1.169314384E0,-1.977618039E-1
2.123795652E2,-2.339697599E0,-1.911799192E0,-1.644858956E0
2.124303699E2,-1.114338160E0,-2.619771242E0,-5.529694557E-1
2.124811738E2,-1.232842445E0,-2.956958771E0,6.232169271E-1
2.125319769E2,-2.378180981E0,8.171609044E-1,1.104564548E0
2.125827808E2,-5.013529062E-1,-1.174659252E0,2.664821148E-1
2.126335855E2,3.585673273E-1,6.160394549E-1,-4.292729199E-1
2.126843893E2,3.729375124E0,1.230399132E0,-6.407787800E-1
2.127351924E2,4.168269157E0,-4.002576768E-1,-5.716003180E-1
2.127859963E2,2.987195730E0,2.200729847E0,2.962609194E-2
2.128368011E2,2.513789177E0,7.672241330E-1,3.313846290E-1
2.128876049E2,2.890529156E0,1.554606318E0,2.872509360E-1
2.129384080E2,1.376849771E0,2.699028730E0,-4.359922409E-1
2.129892119E2,-6.777350307E-1,2.785158157E0,-9.691091776E-1
2.130400166E2,-1.714342833E0,7.456917763E-1,-1.841857195E0
2.130908205E2,1.106244445E0,9.759812355E-1,8.506047726E-2
2.131416236E2,7.687512636E-1,8.448017836E-1,-7.391251922E-1
2.131924275E2,-5.152496696E-1,-2.750187159E0,2.157817930E-1
2.132432322E2,-2.117196560E0,-9.181034565E-1,5.810684562E-1
2.132940361E2,-2.427048922E0,-4.817294121E0,1.083032131E0
2.133448392E2,-3.697458506E0,1.214517117E0,-3.483356535E-1
2.133956431E2,-2.285179615E0,-1.577054858E0,-1.673263311E0
2.134464478E2,-1.129151106E0,-3.065231562E0,-5.263976455E-1
2.134972516E2,-1.458245158E0,-3.363630533E0,7.863131166E-1
2.135480548E2,-2.639012814E0,1.934095144E0,1.173590302E0
2.135988587E2,1.004843712E-1,-2.373446941E0,-1.511846930E-1
2.136496634E2,4.848600030E-1,1.227650285E0,-5.074613690E-1
2.137004673E2,4.267226219E0,7.296570539E-1,-2.950392365E-1
2.137512703E2,3.658211470E0,-3.959817290E-1,-7.380561829E-1
2.138020742E2,2.891598225E0,2.665126562E0,4.886778072E-3
2.138528790E2,2.588159800E0,4.714213610E-1,4.575245976E-1
2.139036828E2,2.937869787E0,2.220735312E0,2.927485406E-1
2.139544860E2,1.372879267E0,2.844868422E0,-4.508052766E-1
2.140052898E2,-8.699992299E-1,2.881061077E0,-7.921161652E-1
2.140560946E2,-1.435491085E0,7.583668828E-1,-1.515817523E0
2.141068984E2,9.339854717E-1,1.396396875E0,1.954711229E-2
2.141577015E2,1.157250166E0,6.149705052E-1,-3.741439581E-1
2.142085054E2,-8.356390595E-1,-2.901677132E0,3.407000601E-1
2.142593102E2,-3.197479963E0,-3.377985239E0,9.752176404E-1
2.143101140E2,-2.625268698E0,-1.600267053E0,6.284091473E-1
2.143609171E2,-3.151208401E0,6.325323582E-1,-1.236965656E0
2.144117210E2,-2.393452168E0,-1.585301399E0,-1.582705259E0
2.144625258E2,-1.306907654E0,-2.863041162E0,-2.968717813E-1
2.145133296E2,-1.455496311E0,-3.052403688E0,9.272661209E-1
2.145641327E2,-2.334505558E0,1.072495103E0,1.155112147E0
2.146149366E2,-7.574506104E-2,-1.745343328E0,-2.183778882E-1
2.146657413E2,1.261857748E0,1.002094984E0,-3.897205591E-1
2.147165452E2,4.304487705E0,1.271173120E0,-8.855758309E-1
2.147673483E2,3.739301443E0,-3.724641204E-1,-5.311316848E-1
2.148181522E2,2.928096294E0,2.410097837E0,1.044548824E-1
2.148689570E2,2.834636688E0,6.178719997E-1,4.388937652E-1
2.149197608E2,2.961845636E0,2.373446941E0,2.513636351E-1
2.149705639E2,1.101357579E0,2.925652981E0,-6.800256968E-1
2.150213678E2,-1.164733052E0,2.719950199E0,-9.417737722E-1
2.150721725E2,-1.308434844E0,6.526902914E-1,-1.229177356E0
2.151229764E2,9.257390499E-1,1.374711752E0,1.079672500E-1
2.151737795E2,8.090671897E-1,4.370612204E-1,-2.009687424E-1
2.152245834E2,-9.888089895E-1,-3.052251101E0,5.033381581E-1
2.152753881E2,-3.330644608E0,-3.488395929E0,8.754968047E-1
2.153261920E2,-2.934510231E0,-1.313321590E0,2.098260373E-1
2.153769951E2,-3.145252466E0,1.716480851E-1,-1.526965380E0
2.154277989E2,-2.493020296E0,-1.920503736E0,-1.647149682E0
2.154786037E2,-9.361234307E-1,-3.639733315E0,8.307522535E-2
2.155294075E2,-1.377766013E0,-1.704263806E0,1.125333309E0
2.155802107E2,-1.887670755E0,-1.435490996E-1,1.057529330E0
2.156310146E2,-4.023956358E-1,-5.593833923E-1,-3.136700690E-1
2.156818192E2,1.381889224E0,6.244385839E-1,-3.929274976E-1
2.157326231E2,4.115736008E0,1.641957402E0,-8.829796910E-1
2.157834262E2,4.050986290E0,-6.216897964E-1,-3.083251417E-1
2.158342301E2,2.878923178E0,2.005411625E0,2.202104330E-1
2.158850349E2,3.041255713E0,6.603258848E-1,3.028275371E-1
2.159358387E2,2.919849873E0,2.618549585E0,-7.635590620E-3
2.159866418E2,1.061805248E0,3.205573797E0,-8.640434742E-1
2.160374457E2,-1.135717750E0,2.691087484E0,-1.093569279E0
2.160882504E2,-1.895306349E0,3.184041381E-1,-1.643331885E0
2.161390542E2,9.051229358E-1,1.673110604E0,1.719534993E-1
2.161898574E2,8.286142945E-1,-1.053711493E-2,-5.257867575E-1
2.162406613E2,-6.030589342E-1,-1.838497519E0,4.048390090E-1
2.162914660E2,-3.346374035E0,-3.456021070E0,5.859552622E-1
2.163422698E2,-2.662683249E0,-2.180572033E0,8.609892130E-1
2.163930729E2,-3.206490040E0,7.036960125E-1,-1.066691995E0
2.164438768E2,-1.882936716E0,-2.179350376E0,-1.509250879E0
2.164946816E2,-1.297134161E0,-2.940465927E0,-1.973036677E-1
2.165454854E2,-1.806275368E0,-1.074480295E0,9.197832346E-1
2.165962885E2,-1.801541328E0,-4.795150831E-2,8.880192041E-1
2.166470924E2,-2.189887464E-1,-1.264148355E0,-2.006633282E-1
2.166978971E2,1.171146870E0,1.083184958E0,-3.071034551E-1
2.167487010E2,4.271502018E0,1.079825282E0,-7.687512636E-1
2.167995041E2,3.906520844E0,-1.149920002E-1,-5.435013771E-1
2.168503080E2,2.735221386E0,2.295411348E0,2.121167034E-1
2.169011127E2,2.976353168E0,5.563291311E-1,2.669402659E-1
2.169519165E2,2.739039183E0,2.876479626E0,1.488940120E-1
2.170027197E2,8.690829277E-1,3.022624969E0,-7.394306064E-1
2.170535235E2,-1.537807941E0,2.130329847E0,-1.456565261E0
2.171043283E2,-9.999569654E-1,4.469874799E-1,-1.205812454E0
2.171551321E2,1.158013701E0,1.728086948E0,-1.041494608E-1
2.172059352E2,-5.940489471E-2,-1.302173615E0,-3.802524209E-1
2.172567391E2,-6.931589246E-1,-2.288691998E0,3.167243004E-1
2.173075438E2,-3.326368809E0,-3.272003412E0,7.296570539E-1
2.173583476E2,-2.348860502E0,-1.922947168E0,1.051573515E0
2.174091508E2,-3.368364573E0,7.571451664E-1,-1.045159698E0
2.174599547E2,-1.948602796E0,-2.251277685E0,-1.485580564E0
2.175107593E2,-1.169314384E0,-3.481981993E0,-8.017370105E-2
2.175615632E2,-1.393342614E0,-1.298203111E0,1.115101695E0
2.176123663E2,-1.776801944E0,4.086568058E-1,7.151494026E-1
2.176631702E2,-1.191152167E-2,-8.302941322E-1,-4.085040987E-1
2.177139749E2,2.507528067E0,1.294079900E0,-1.650814712E-1
2.177647788E2,4.561807156E0,6.838434935E-1,-7.664605975E-1
2.178155818E2,3.234436274E0,9.709417224E-1,-6.053496599E-1
2.178663858E2,2.801651001E0,2.159803152E0,5.485408306E-1
2.179171905E2,3.040492296E0,6.740699410E-1,4.107947946E-1
2.179679943E2,2.154916525E0,2.923820496E0,-2.455606014E-1
2.180187974E2,1.620272398E-1,3.243904352E0,-7.363763452E-1
2.180696013E2,-2.112157106E0,1.605306625E0,-1.637223363E0
2.181204060E2,4.356867969E-1,4.080459774E-1,-5.236487985E-1
2.181712099E2,1.657228589E0,1.658144832E0,-4.708105326E-1
2.182220129E2,-3.316900730E-1,-2.095053434E0,-1.316375881E-1
2.182728168E2,-1.810398579E0,-2.306253910E0,5.954233408E-1
2.183236216E2,-3.070271015E0,-4.547299862E0,1.431673288E0
2.183744254E2,-3.254594088E0,2.348707765E-1,1.719534993E-1
2.184252285E2,-2.725142241E0,-8.014315963E-1,-1.619966984E0
2.184760324E2,-1.682731509E0,-2.507833481E0,-1.050962687E0
2.185268371E2,-1.418234587E0,-3.162967205E0,5.163186193E-1
2.185776410E2,-1.986780763E0,2.718270384E-2,1.346612811E0
2.186284440E2,-8.793146014E-1,-7.867712975E-1,2.812951505E-1
2.186792479E2,3.558185399E-1,6.409314871E-1,-2.915268540E-1
2.187300527E2,3.431434393E0,1.159235358E0,-6.080984473E-1
2.187808565E2,4.084582806E0,-4.115583301E-1,-7.644753456E-1
2.188316596E2,3.113030434E0,2.058249950E0,3.093941510E-1
2.188824635E2,2.860139608E0,1.151905179E0,7.493568659E-1
2.189332682E2,3.085084200E0,1.421594262E0,3.005368412E-1
2.189840721E2,1.712204814E0,2.804705143E0,-5.202891231E-1
2.190348751E2,-7.055285573E-2,3.014531136E0,-9.054283500E-1
2.190856790E2,-2.036412001E0,1.083184958E0,-1.946770191E0
2.191364838E2,-1.236965731E-1,7.473716140E-1,-4.819584787E-1
2.191872876E2,1.352110386E0,1.509250879E0,-4.650074840E-1
2.192380907E2,3.330644667E-1,-1.797876239E0,2.278460264E-1
2.192888946E2,-2.114753246E0,-1.971662283E0,7.091936469E-1
2.193396993E2,-2.832804203E0,-4.217136860E0,1.014159203E0
2.193905032E2,-3.434946775E0,1.435185671E0,-3.448232710E-1
2.194413062E2,-2.502030373E0,-8.064711094E-1,-1.581789017E0
2.194921101E2,-1.595533013E0,-2.437891483E0,-8.351809382E-1
2.195429149E2,-1.355622768E0,-3.052251101E0,4.457657933E-1
2.195937187E2,-2.095206022E0,-4.352286831E-2,1.127471328E0
2.196445218E2,-9.810206890E-1,-1.020573020E0,5.625903010E-1
2.196953257E2,-3.894151375E-2,4.094203711E-1,-4.337015450E-1
2.197461304E2,2.961234808E0,8.732061386E-1,-8.574768305E-1
2.197969342E2,4.299906731E0,-1.259872466E-1,-6.963658929E-1
2.198477373E2,3.130286694E0,1.579956412E0,-8.338065445E-2
2.198985412E2,2.909618139E0,8.434273601E-1,4.998257756E-1
2.199493459E2,2.950545073E0,1.260941505E0,1.545443535E-1
2.200001498E2,2.032594204E0,3.118069887E0,-3.623851240E-1
2.200509528E2,1.973036677E-1,3.443804026E0,-8.649597168E-1
2.201017567E2,-1.705027461E0,1.695711970E0,-1.796501756E0
2.201525615E2,9.620844573E-2,6.743753552E-1,-5.245651007E-1
2.202033653E2,1.228413820E0,1.254527569E0,-4.181249440E-1
2.202541684E2,1.551551968E-1,-1.205201626E0,-2.275406010E-2
2.203049723E2,-1.574916959E0,-2.301519871E0,4.853181541E-1
2.203557770E2,-3.125552654E0,-4.337931633E0,9.465078115E-1
2.204065809E2,-2.649091959E0,-1.430909634E-1,4.645493329E-1
2.204573839E2,-3.081877232E0,-6.752916574E-1,-1.450151443E0
2.205081878E2,-1.741830945E0,-2.505695343E0,-1.208408594E0
2.205589925E2,-1.286444306E0,-3.401502848E0,2.183778957E-2
2.206097964E2,-1.823684454E0,-4.700469673E-1,1.070509791E0
2.206605995E2,-1.454732776E0,-6.542174220E-1,6.713211536E-1
2.207114034E2,-1.447708011E-1,-5.344913602E-1,-2.712161839E-1
2.207622080E2,1.742899895E0,6.342121959E-1,-3.286358118E-1
2.208130119E2,4.296394348E0,1.163053155E0,-7.473716140E-1
2.208638150E2,3.354162216E0,-9.544488788E-2,-6.033644080E-1
2.209146189E2,2.902898788E0,2.106201410E0,5.459447503E-1
2.209654236E2,2.700250387E0,3.862081766E-1,3.707842827E-1
2.210162274E2,2.512720108E0,2.328702450E0,5.650337040E-2
2.210670305E2,6.574243903E-1,2.745758533E0,-7.389724851E-1
2.211178344E2,-1.602557778E0,2.332214832E0,-1.216502309E0
2.211686391E2,-3.620797098E-1,8.331956863E-1,-9.414683580E-1
2.212194429E2,1.491230845E0,1.701056957E0,-1.560714692E-1
2.212702461E2,1.107160673E-1,-3.297048211E-1,-5.913001299E-1
2.213210499E2,-9.355126023E-1,-2.784852743E0,4.453076422E-1
2.213718547E2,-2.720713615E0,-2.733388662E0,8.434273601E-1
2.214226585E2,-2.307170153E0,-2.015032291E0,9.701781869E-1
2.214734616E2,-3.297353506E0,4.932591617E-1,-8.554915786E-1
2.215242654E2,-1.619203329E0,-1.610040665E0,-1.152363300E0
2.215750702E2,-1.271325827E0,-2.002510071E0,-1.611109674E-1
2.216258740E2,-1.345696568E0,-2.053363085E0,5.804576278E-1
2.216766771E2,-2.324426651E0,-1.491994411E-1,7.217160463E-1
2.217274810E2,-7.638645172E-1,-6.168029904E-1,3.541387022E-1
2.217782857E2,7.014053464E-1,-1.473668963E-1,-3.781144619E-1
2.218290895E2,4.050833702E0,1.202911019E0,-3.196258247E-1
2.218798926E2,3.928511381E0,-1.669140160E-1,-7.681404352E-1
2.219306965E2,3.038201571E0,2.153236628E0,-1.811162084E-1
2.219815012E2,2.379708290E0,7.414158583E-1,-1.327065676E-1
2.220323050E2,2.959249496E0,2.343209982E0,-5.390727147E-2
2.220831081E2,1.525285602E0,3.247264147E0,-5.045598149E-1
2.221339120E2,-8.611419201E-1,2.945810795E0,-1.008050680E0
2.221847167E2,-1.836512327E0,7.366818190E-1,-1.837428570E0
2.222355205E2,1.137550354E0,1.284917235E0,1.591257155E-1
2.222863236E2,9.749122262E-1,6.300889254E-1,-7.188144922E-1
2.223371275E2,-8.904625773E-1,-2.741177082E0,1.614163816E-1
2.223879322E2,-2.628017664E0,-2.338323355E0,6.991146803E-1
2.224387360E2,-2.602972984E0,-3.925457239E0,9.990406632E-1
2.224895391E2,-3.111197710E0,1.222305417E0,-1.449235082E-1
2.225403430E2,-2.248223305E0,-1.330578089E0,-1.532310367E0
2.225911477E2,-1.419303656E0,-2.926874638E0,-6.917845011E-1
2.226419515E2,-1.289651275E0,-3.104784012E0,5.841227174E-1
2.226927546E2,-2.428728819E0,7.886037827E-1,1.099066973E0
2.227435585E2,-5.227325559E-1,-1.344627500E0,1.345391124E-1
2.227943632E2,7.041541934E-1,5.955760479E-1,-4.772244096E-1
2.228451670E2,3.754878044E0,1.082879424E0,-6.537593007E-1
2.228959701E2,3.975852013E0,-2.848075330E-1,-7.267554998E-1
2.229467740E2,3.258870125E0,2.406127453E0,7.330167294E-2
2.229975787E2,2.646801233E0,1.345696568E0,5.769452453E-1
2.230483825E2,2.893278122E0,1.683800459E0,3.599417508E-1
2.230991856E2,1.581330895E0,2.780118704E0,-3.304683566E-1
2.231499895E2,-4.248442650E-1,2.700708389E0,-7.667660117E-1
2.232007942E2,-1.740761995E0,9.825478196E-1,-1.789476991E0
2.232515980E2,6.496360302E-1,1.047144890E0,-4.291202128E-2
2.233024011E2,1.081505060E0,1.288887739E0,-5.205945969E-1
2.233532050E2,-2.867927849E-1,-1.727781415E0,2.580829561E-1
2.234040097E2,-2.734305143E0,-2.875410795E0,5.337277651E-1
2.234548135E2,-2.490424156E0,-3.834135532E0,8.206732869E-1
2.235056165E2,-3.384552002E0,1.230857253E0,-4.411844313E-1
2.235564204E2,-2.208823681E0,-1.282473803E0,-1.563921690E0
2.236072251E2,-1.588508248E0,-2.827459335E0,-7.440119386E-1
2.236580289E2,-1.165038466E0,-3.396616220E0,4.979932308E-1
2.237088321E2,-2.334352732E0,9.758284688E-2,1.045159698E0
2.237596359E2,-1.045770526E0,-6.733064055E-1,2.938175201E-1
2.238104406E2,1.046075895E-1,-2.229592502E-1,-4.682144225E-1
2.238612444E2,2.823183298E0,7.221741676E-1,-1.078145429E-1
2.239120475E2,4.499348164E0,1.850867122E-1,-4.674508572E-1
2.239628514E2,2.914505005E0,1.304006219E0,-7.455390692E-1
2.240136561E2,2.661919594E0,2.165148020E0,4.042281806E-1
2.240644599E2,2.925958395E0,6.319214702E-1,3.194731176E-1
2.241152630E2,1.969371557E0,2.806232214E0,-1.940967143E-1
2.241660668E2,1.543916464E-1,3.074699640E0,-8.765658140E-1
2.242168715E2,-2.358023167E0,1.870414257E0,-1.768860936E0
2.242676754E2,1.951656938E-1,1.055696726E0,-4.776825607E-1
2.243184785E2,1.992278337E0,1.564074397E0,-5.850389600E-1
2.243692823E2,7.892146707E-1,-6.560499668E-1,2.725905776E-1
2.244200871E2,-2.586938143E0,-3.097453833E0,3.098522723E-1
2.244708909E2,-2.660239697E0,-5.106377602E0,2.003731728E0
2.245216939E2,-3.192593098E0,2.365353346E0,7.482878864E-3
2.245724978E2,-2.689865828E0,-1.201841950E0,-1.972731233E0
2.246233025E2,-1.670361876E0,-2.027707577E0,-1.287207842E0
2.246741063E2,-1.708539724E0,-1.981283069E0,3.417690396E-1
2.247249094E2,-2.197981119E0,-5.911474228E-1,1.082879424E0
2.247757133E2,-6.502469182E-1,-1.601641536E0,4.185830951E-1
2.248265179E2,1.760767251E-1,2.102841735E-1,-4.845545888E-1
2.248773218E2,2.693072796E0,1.160762548E0,-9.019159675E-1
2.249281249E2,4.464988232E0,1.369825006E-1,-4.405735731E-1
2.249789287E2,3.494351864E0,1.169925213E0,1.068982761E-3
2.250297334E2,3.088596344E0,8.174663186E-1,6.920899153E-1
2.250805373E2,2.590908766E0,6.742226481E-1,2.426590770E-1
2.251313403E2,1.863847733E0,2.134911060E0,-4.393518865E-1
2.251821442E2,3.458922505E-1,3.428380251E0,-7.615737915E-1
2.252329489E2,-1.354859233E0,2.836163759E0,-1.377918720E0
2.252837527E2,-5.552601814E-1,6.494833231E-1,-9.836167693E-1
2.253345558E2,8.443436027E-1,6.218425035E-1,1.510319859E-1
2.253853597E2,1.366465330E0,6.997255087E-1,3.892624080E-1
2.254361643E2,-1.630504012E0,-3.769691229E0,4.272876680E-1
2.254869682E2,-3.535431147E0,-3.721586943E0,1.004538298E0
2.255377712E2,-2.873425484E0,-1.345085621E0,4.727957845E-1
2.255885751E2,-2.883809805E0,2.238755226E-1,-1.175422788E0
2.256393798E2,-2.281972647E0,-1.853615999E0,-1.680593491E0
2.256901836E2,-1.165496588E0,-3.288496256E0,-4.491254389E-1
2.257409867E2,-1.250098944E0,-2.509207726E0,7.388197780E-1
2.257917905E2,-2.447817564E0,6.587987542E-1,9.827005267E-1
2.258425953E2,-4.043808877E-1,-1.897596955E0,1.835595965E-1
2.258933991E2,5.696150661E-2,1.058445573E0,-6.097782850E-1
2.259442022E2,3.644009352E0,8.913788795E-1,-6.894938350E-1
2.259950060E2,4.146736622E0,-4.065188468E-1,-4.715740979E-1
2.260458107E2,3.179001808E0,2.134147644E0,1.656923145E-1
2.260966146E2,2.867622375E0,6.276455522E-2,6.658235192E-1
2.261474176E2,2.828833580E0,1.696017385E0,2.406738251E-1
2.261982215E2,1.505127668E0,2.884420872E0,-6.267293096E-1
2.262490262E2,-7.637118101E-1,3.472208500E0,-9.298622608E-1
2.262998300E2,-1.555217147E0,1.173132181E0,-1.649592996E0
2.263506330E2,1.152210593E0,1.355775476E0,3.475720882E-1
2.264014369E2,1.319430113E0,7.705838084E-1,-4.372139275E-1
2.264522416E2,-5.734328628E-1,-2.081309319E0,2.593046725E-1
2.265030454E2,-2.325495481E0,-2.097038746E0,6.612421870E-1
2.265538485E2,-2.630613804E0,-3.626142025E0,7.177455425E-1
2.266046524E2,-3.510081053E0,6.297835112E-1,-4.879142344E-1
2.266554571E2,-2.903204203E0,-3.773508966E-1,-1.695711970E0
2.267062609E2,-1.470614791E0,-2.668791771E0,-6.991146803E-1
2.267570639E2,-1.096012712E0,-3.585978746E0,6.230642200E-1
2.268078678E2,-2.130024433E0,-1.081199646E-1,1.137092113E0
2.268586725E2,-1.032942772E0,-6.195518374E-1,3.691044450E-1
2.269094763E2,3.229855001E-1,-1.850867122E-1,-5.824428797E-1
2.269602794E2,3.178543806E0,9.975135922E-1,-2.903051674E-1
2.270110833E2,4.342360497E0,-6.047387794E-2,-5.384618640E-1
2.270618879E2,2.964288950E0,1.636001706E0,-5.150969625E-1
2.271126917E2,2.622825384E0,1.237882018E0,3.521534503E-1
2.271634948E2,2.662683249E0,1.279419541E0,-2.611372061E-2
2.272142987E2,1.891183138E0,3.069049358E0,-4.413371384E-1
2.272651034E2,-2.316638231E-1,3.449759960E0,-1.083032131E0
2.273159072E2,-1.871330619E0,1.555827975E0,-2.006633282E0
2.273667102E2,1.199551344E0,1.695711970E0,2.139492482E-1
2.274175141E2,9.184088707E-1,1.207339644E0,-8.892409205E-1
2.274683188E2,-7.027797699E-1,-3.008880854E0,-9.483403713E-2
2.275191226E2,-1.482984424E0,-1.009119630E0,6.574243903E-1
